Time (BJD_TBD - 2450000), L_b/L_star (ppm)
1.013184909239087210e+04,7.484522216388832021e+02
1.013184911316262514e+04,7.484725704895686249e+02
1.013184913393437819e+04,7.484929168243571667e+02
1.013184915470613123e+04,7.485132606430971691e+02
1.013184917547788427e+04,7.485336019456367467e+02
1.013184919624963732e+04,7.485539407318243548e+02
1.013184921702139036e+04,7.485742770015081078e+02
1.013184923779314340e+04,7.485946107545362338e+02
1.013184925856489645e+04,7.486149419907568472e+02
1.013184927933664949e+04,7.486352707100185171e+02
1.013184930010840253e+04,7.486555969121693579e+02
1.013184932088015557e+04,7.486759205970577113e+02
1.013184934165190862e+04,7.486962417645321466e+02
1.013184936242366166e+04,7.487165604144410054e+02
1.013184938319541470e+04,7.487368765466322884e+02
1.013184940396716775e+04,7.487571901609547922e+02
1.013184942473892079e+04,7.487775012572568585e+02
1.013184944551067383e+04,7.487978098353867153e+02
1.013184946628242687e+04,7.488181158951931593e+02
1.013184948705417992e+04,7.488384194365243047e+02
1.013184950782593296e+04,7.488587204592289481e+02
1.013184952859768600e+04,7.488790189631554313e+02
1.013184954936943905e+04,7.488993149481523233e+02
1.013184957014119209e+04,7.489196084140681933e+02
1.013184959091294513e+04,7.489398993607517241e+02
1.013184961168469999e+04,7.489601877898281828e+02
1.013184963245645304e+04,7.489804736975922879e+02
1.013184965322820608e+04,7.490007570856699886e+02
1.013184967399995912e+04,7.490210379539097403e+02
1.013184969477171217e+04,7.490413163021602259e+02
1.013184971554346521e+04,7.490615921302701281e+02
1.013184973631521825e+04,7.490818654380879025e+02
1.013184975708697129e+04,7.491021362254628002e+02
1.013184977785872434e+04,7.491224044922433905e+02
1.013184979863047738e+04,7.491426702382781286e+02
1.013184981940223042e+04,7.491629334634161523e+02
1.013184984017398347e+04,7.491831941675059170e+02
1.013184986094573651e+04,7.492034523503965602e+02
1.013184988171748955e+04,7.492237080119366510e+02
1.013184990248924260e+04,7.492439611519752134e+02
1.013184992326099564e+04,7.492642117703612712e+02
1.013184994403274868e+04,7.492844598669432798e+02
1.013184996480450172e+04,7.493047054415706043e+02
1.013184998557625477e+04,7.493249484940920411e+02
1.013185000634800781e+04,7.493451890243563867e+02
1.013185002711976085e+04,7.493654270322128923e+02
1.013185004789151390e+04,7.493856625175098998e+02
1.013185006866326694e+04,7.494058954800973424e+02
1.013185008943501998e+04,7.494261259198234484e+02
1.013185011020677302e+04,7.494463538365380373e+02
1.013185013097852607e+04,7.494665792300893372e+02
1.013185015175027911e+04,7.494868021003269405e+02
1.013185017252203215e+04,7.495070224470998710e+02
1.013185019329378520e+04,7.495272402702571526e+02
1.013185021406553824e+04,7.495474555696480365e+02
1.013185023483729128e+04,7.495676683451216604e+02
1.013185025560904614e+04,7.495878785982966974e+02
1.013185027638079919e+04,7.496080863254829865e+02
1.013185029715255223e+04,7.496282915282996555e+02
1.013185031792430527e+04,7.496484942065957284e+02
1.013185033869605832e+04,7.496686943602206838e+02
1.013185035946781136e+04,7.496888919890237730e+02
1.013185038023956440e+04,7.497090870928539061e+02
1.013185040101131744e+04,7.497292796715607892e+02
1.013185042178307049e+04,7.497494697249936735e+02
1.013185044255482353e+04,7.497696572530019239e+02
1.013185046332657657e+04,7.497898422554347917e+02
1.013185048409832962e+04,7.498100247321417555e+02
1.013185050487008266e+04,7.498302046829720666e+02
1.013185052564183570e+04,7.498503821077753173e+02
1.013185054641358875e+04,7.498705570064010999e+02
1.013185056718534179e+04,7.498907293786985520e+02
1.013185058795709483e+04,7.499108992245172658e+02
1.013185060872884787e+04,7.499310665437064927e+02
1.013185062950060092e+04,7.499512313361161659e+02
1.013185065027235396e+04,7.499713936015958780e+02
1.013185067104410700e+04,7.499915533399946526e+02
1.013185069181586005e+04,7.500117105511624231e+02
1.013185071258761309e+04,7.500318652349488957e+02
1.013185073335936613e+04,7.500520173912034352e+02
1.013185075413111917e+04,7.500721670197755202e+02
1.013185077490287222e+04,7.500923141205151978e+02
1.013185079567462526e+04,7.501124586932720604e+02
1.013185081644637830e+04,7.501326007378955865e+02
1.013185083721813135e+04,7.501527402542355958e+02
1.013185085798988439e+04,7.501728772421417943e+02
1.013185087876163743e+04,7.501930117014637744e+02
1.013185089953339229e+04,7.502131436338144113e+02
1.013185092030514534e+04,7.502332730355175272e+02
1.013185094107689838e+04,7.502533999081858838e+02
1.013185096184865142e+04,7.502735242516693006e+02
1.013185098262040447e+04,7.502936460658175974e+02
1.013185100339215751e+04,7.503137653504807076e+02
1.013185102416391055e+04,7.503338821055086783e+02
1.013185104493566359e+04,7.503539963307508742e+02
1.013185106570741664e+04,7.503741080260576837e+02
1.013185108647916968e+04,7.503942171912790400e+02
1.013185110725092272e+04,7.504143238262644218e+02
1.013185112802267577e+04,7.504344279308642172e+02
1.013185114879442881e+04,7.504545295049283595e+02
1.013185116956618185e+04,7.504746285483066686e+02
1.013185119033793490e+04,7.504947250608495324e+02
1.013185121110968794e+04,7.505148190424065433e+02
1.013185123188144098e+04,7.505349104928282031e+02
1.013185125265319402e+04,7.505549994119643316e+02
1.013185127342494707e+04,7.505750857996650893e+02
1.013185129419670011e+04,7.505951696557804098e+02
1.013185131496845315e+04,7.506152509801607948e+02
1.013185133574020620e+04,7.506353297726559504e+02
1.013185135651195924e+04,7.506554060331164919e+02
1.013185137728371228e+04,7.506754797613923529e+02
1.013185139805546532e+04,7.506955509573338077e+02
1.013185141882721837e+04,7.507156196207913581e+02
1.013185143959897141e+04,7.507356857516147102e+02
1.013185146037072445e+04,7.507557493496547067e+02
1.013185148114247750e+04,7.507758104147610538e+02
1.013185150191423054e+04,7.507958689467847080e+02
1.013185152268598358e+04,7.508159249455752615e+02
1.013185154345773844e+04,7.508359784127397916e+02
1.013185156422949149e+04,7.508560293446158767e+02
1.013185158500124453e+04,7.508760777428104802e+02
1.013185160577299757e+04,7.508961236071739904e+02
1.013185162654475062e+04,7.509161669375563406e+02
1.013185164731650366e+04,7.509362077338089421e+02
1.013185166808825670e+04,7.509562459957810461e+02
1.013185168886000974e+04,7.509762817233239502e+02
1.013185170963176279e+04,7.509963149162879290e+02
1.013185173040351583e+04,7.510163455745235979e+02
1.013185175117526887e+04,7.510363736978814586e+02
1.013185177194702192e+04,7.510563992862120131e+02
1.013185179271877496e+04,7.510764223393657630e+02
1.013185181349052800e+04,7.510964428571934377e+02
1.013185183426228105e+04,7.511164608395456526e+02
1.013185185503403409e+04,7.511364762862726820e+02
1.013185187580578713e+04,7.511564891972257101e+02
1.013185189657754017e+04,7.511764995722550111e+02
1.013185191734929322e+04,7.511965074112114280e+02
1.013185193812104626e+04,7.512165127139455763e+02
1.013185195889279930e+04,7.512365154803084124e+02
1.013185197966455235e+04,7.512565157101505520e+02
1.013185200043630539e+04,7.512765134033226104e+02
1.013185202120805843e+04,7.512965085596757717e+02
1.013185204197981147e+04,7.513165011790601966e+02
1.013185206275156452e+04,7.513364912613272963e+02
1.013185208352331756e+04,7.513564788063274591e+02
1.013185210429507060e+04,7.513764638139118688e+02
1.013185212506682365e+04,7.513964462839313683e+02
1.013185214583857669e+04,7.514164262162366867e+02
1.013185216661032973e+04,7.514364036106786671e+02
1.013185218738208278e+04,7.514563784671087205e+02
1.013185220815383764e+04,7.514763507871263073e+02
1.013185222892559068e+04,7.514963205670844673e+02
1.013185224969734372e+04,7.515162878085831153e+02
1.013185227046909677e+04,7.515362525114734353e+02
1.013185229124084981e+04,7.515562146756064976e+02
1.013185231201260285e+04,7.515761743008333724e+02
1.013185233278435589e+04,7.515961313870051299e+02
1.013185235355610894e+04,7.516160859339726130e+02
1.013185237432786198e+04,7.516360379415872330e+02
1.013185239509961502e+04,7.516559874096999465e+02
1.013185241587136807e+04,7.516759343381619374e+02
1.013185243664312111e+04,7.516958787268240485e+02
1.013185245741487415e+04,7.517158205755382596e+02
1.013185247818662720e+04,7.517357598841549589e+02
1.013185249895838024e+04,7.517556966525256712e+02
1.013185251973013328e+04,7.517756308805016943e+02
1.013185254050188632e+04,7.517955625679343257e+02
1.013185256127363937e+04,7.518154917146745220e+02
1.013185258204539241e+04,7.518354183205741492e+02
1.013185260281714545e+04,7.518553423854838229e+02
1.013185262358889850e+04,7.518752639092552954e+02
1.013185264436065154e+04,7.518951828917397506e+02
1.013185266513240458e+04,7.519150993327888273e+02
1.013185268590415762e+04,7.519350132322534819e+02
1.013185270667591067e+04,7.519549245899856942e+02
1.013185272744766371e+04,7.519748334058363071e+02
1.013185274821941675e+04,7.519947396796569592e+02
1.013185276899116980e+04,7.520146434112995166e+02
1.013185278976292284e+04,7.520345446006149359e+02
1.013185281053467588e+04,7.520544432474548557e+02
1.013185283130642893e+04,7.520743393516706874e+02
1.013185285207818379e+04,7.520942329148564340e+02
1.013185287284993683e+04,7.521141239333788917e+02
1.013185289362168987e+04,7.521340124088321772e+02
1.013185291439344292e+04,7.521538983410675883e+02
1.013185293516519596e+04,7.521737817299372182e+02
1.013185295593694900e+04,7.521936625752925920e+02
1.013185297670870204e+04,7.522135408769850073e+02
1.013185299748045509e+04,7.522334166348662166e+02
1.013185301825220813e+04,7.522532898487880857e+02
1.013185303902396117e+04,7.522731605186023671e+02
1.013185305979571422e+04,7.522930286441604721e+02
1.013185308056746726e+04,7.523128942253146079e+02
1.013185310133922030e+04,7.523327572619160719e+02
1.013185312211097335e+04,7.523526177538170714e+02
1.013185314288272639e+04,7.523724757008692450e+02
1.013185316365447943e+04,7.523923311029243450e+02
1.013185318442623247e+04,7.524121839598340102e+02
1.013185320519798552e+04,7.524320342714506751e+02
1.013185322596973856e+04,7.524518820376257509e+02
1.013185324674149160e+04,7.524717272582113310e+02
1.013185326751324465e+04,7.524915699330592815e+02
1.013185328828499769e+04,7.525114100620215822e+02
1.013185330905675073e+04,7.525312476449498718e+02
1.013185332982850377e+04,7.525510826816966983e+02
1.013185335060025682e+04,7.525709151721138142e+02
1.013185337137200986e+04,7.525907451160528581e+02
1.013185339214376290e+04,7.526105725133664919e+02
1.013185341291551595e+04,7.526303973639062406e+02
1.013185343368726899e+04,7.526502196675246523e+02
1.013185345445902203e+04,7.526700394240733658e+02
1.013185347523077508e+04,7.526898566334048155e+02
1.013185349600252994e+04,7.527096712971059560e+02
1.013185351677428298e+04,7.527294834115588174e+02
1.013185353754603602e+04,7.527492929783508089e+02
1.013185355831778907e+04,7.527690999973336829e+02
1.013185357908954211e+04,7.527889044683602151e+02
1.013185359986129515e+04,7.528087063912822714e+02
1.013185362063304819e+04,7.528285057659524000e+02
1.013185364140480124e+04,7.528483025922225806e+02
1.013185366217655428e+04,7.528680968699452478e+02
1.013185368294830732e+04,7.528878885989726086e+02
1.013185370372006037e+04,7.529076777791573249e+02
1.013185372449181341e+04,7.529274644103511491e+02
1.013185374526356645e+04,7.529472484924068567e+02
1.013185376603531950e+04,7.529670300251765411e+02
1.013185378680707254e+04,7.529868090085128642e+02
1.013185380757882558e+04,7.530065854422680331e+02
1.013185382835057862e+04,7.530263593262945960e+02
1.013185384912233167e+04,7.530461306604451011e+02
1.013185386989408471e+04,7.530658994445717553e+02
1.013185389066583775e+04,7.530856656785274481e+02
1.013185391143759080e+04,7.531054293621640454e+02
1.013185393220934384e+04,7.531251904953346639e+02
1.013185395298109688e+04,7.531449490778915106e+02
1.013185397375284992e+04,7.531647051096874748e+02
1.013185399452460297e+04,7.531844585905749909e+02
1.013185401529635601e+04,7.532042095204063799e+02
1.013185403606810905e+04,7.532239578990346445e+02
1.013185405683986210e+04,7.532437037263123329e+02
1.013185407761161514e+04,7.532634470020921071e+02
1.013185409838336818e+04,7.532831877262265152e+02
1.013185411915512123e+04,7.533029258985683327e+02
1.013185413992687609e+04,7.533226615206983752e+02
1.013185416069862913e+04,7.533423945890128834e+02
1.013185418147038217e+04,7.533621251050931278e+02
1.013185420224213522e+04,7.533818530687917701e+02
1.013185422301388826e+04,7.534015784799615858e+02
1.013185424378564130e+04,7.534213013384554642e+02
1.013185426455739434e+04,7.534410216441261809e+02
1.013185428532914739e+04,7.534607393968266251e+02
1.013185430610090043e+04,7.534804545964094586e+02
1.013185432687265347e+04,7.535001672427279118e+02
1.013185434764440652e+04,7.535198773356347601e+02
1.013185436841615956e+04,7.535395848749827792e+02
1.013185438918791260e+04,7.535592898606248582e+02
1.013185440995966565e+04,7.535789922924144548e+02
1.013185443073141869e+04,7.535986921702041172e+02
1.013185445150317173e+04,7.536183894938470758e+02
1.013185447227492477e+04,7.536380842631961059e+02
1.013185449304667782e+04,7.536577764781043243e+02
1.013185451381843086e+04,7.536774661384249612e+02
1.013185453459018390e+04,7.536971532440109058e+02
1.013185455536193695e+04,7.537168377947155022e+02
1.013185457613368999e+04,7.537365197903914122e+02
1.013185459690544303e+04,7.537561992308923209e+02
1.013185461767719607e+04,7.537758761160713448e+02
1.013185463844894912e+04,7.537955504457811458e+02
1.013185465922070216e+04,7.538152222198750678e+02
1.013185467999245520e+04,7.538348914382067960e+02
1.013185470076420825e+04,7.538545581006291059e+02
1.013185472153596129e+04,7.538742222069953414e+02
1.013185474230771433e+04,7.538938837571589602e+02
1.013185476307946738e+04,7.539135427509728515e+02
1.013185478385122042e+04,7.539331991882909279e+02
1.013185480462297528e+04,7.539528530706868423e+02
