Time (BJD_TBD - 2450000), F_star + F_d (mJy)
1.065014266203716397e+04,2.652941365286408448e+00
1.065014268332748725e+04,2.652941360150836037e+00
1.065014270461781052e+04,2.652941355015478120e+00
1.065014272590813380e+04,2.652941349880335142e+00
1.065014274719845707e+04,2.652941344745407104e+00
1.065014276848878217e+04,2.652941339610693561e+00
1.065014278977910544e+04,2.652941334476195401e+00
1.065014281106942872e+04,2.652941329341912624e+00
1.065014283235975199e+04,2.652941324207843898e+00
1.065014285365007527e+04,2.652941319073990112e+00
1.065014287494039854e+04,2.652941313940352597e+00
1.065014289623072182e+04,2.652941308806928689e+00
1.065014291752104509e+04,2.652941303673720164e+00
1.065014293881136837e+04,2.652941298540726578e+00
1.065014296010169346e+04,2.652941293407947487e+00
1.065014298139201674e+04,2.652941288275384224e+00
1.065014300268234001e+04,2.652941283143035900e+00
1.065014302397266329e+04,2.652941278010901627e+00
1.065014304526298656e+04,2.652941272878983181e+00
1.065014306655330984e+04,2.652941267747279674e+00
1.065014308784363311e+04,2.652941262615791107e+00
1.065014310913395639e+04,2.652941257484517035e+00
1.065014313042427966e+04,2.652941252353458790e+00
1.065014315171460476e+04,2.652941247222614596e+00
1.065014317300492803e+04,2.652941242091986229e+00
1.065014319429525131e+04,2.652941236961572802e+00
1.065014321558557458e+04,2.652941231831374314e+00
1.065014323687589786e+04,2.652941226701390764e+00
1.065014325816622113e+04,2.652941221571622599e+00
1.065014327945654441e+04,2.652941216442068928e+00
1.065014330074686768e+04,2.652941211312730641e+00
1.065014332203719096e+04,2.652941206183607736e+00
1.065014334332751605e+04,2.652941201054698883e+00
1.065014336461783932e+04,2.652941195926005857e+00
1.065014338590816260e+04,2.652941190797528215e+00
1.065014340719848587e+04,2.652941185669265067e+00
1.065014342848880915e+04,2.652941180541217303e+00
1.065014344977913242e+04,2.652941175413384922e+00
1.065014347106945570e+04,2.652941170285767036e+00
1.065014349235977897e+04,2.652941165158364534e+00
1.065014351365010225e+04,2.652941160031177414e+00
1.065014353494042734e+04,2.652941154904204346e+00
1.065014355623075062e+04,2.652941149777447105e+00
1.065014357752107389e+04,2.652941144650905247e+00
1.065014359881139717e+04,2.652941139524578773e+00
1.065014362010172044e+04,2.652941134398467238e+00
1.065014364139204372e+04,2.652941129272570642e+00
1.065014366268236699e+04,2.652941124146888985e+00
1.065014368397269027e+04,2.652941119021422711e+00
1.065014370526301354e+04,2.652941113896171377e+00
1.065014372655333864e+04,2.652941108771134981e+00
1.065014374784366191e+04,2.652941103646314858e+00
1.065014376913398519e+04,2.652941098521708785e+00
1.065014379042430846e+04,2.652941093397318539e+00
1.065014381171463174e+04,2.652941088273143233e+00
1.065014383300495501e+04,2.652941083149183754e+00
