Time (BJD_TBD - 2450000), F_star + F_d (mJy)
9.903683680555783212e+03,3.860660466854612949e+00
9.903683703452748887e+03,3.860660463478780891e+00
9.903683726349714561e+03,3.860660460102641522e+00
9.903683749246680236e+03,3.860660456726197065e+00
9.903683772143645911e+03,3.860660453349447074e+00
9.903683795040611585e+03,3.860660449972390662e+00
9.903683817937577260e+03,3.860660446595028272e+00
9.903683840834542934e+03,3.860660443217360793e+00
9.903683863731508609e+03,3.860660439839386449e+00
9.903683886628474283e+03,3.860660436461107015e+00
9.903683909525439958e+03,3.860660433082521603e+00
9.903683932422405633e+03,3.860660429703630214e+00
9.903683955319371307e+03,3.860660426324432848e+00
9.903683978216336982e+03,3.860660422944929504e+00
9.903684001113302656e+03,3.860660419565121071e+00
9.903684024010268331e+03,3.860660416185006660e+00
9.903684046907234006e+03,3.860660412804585828e+00
9.903684069804199680e+03,3.860660409423859463e+00
9.903684092701163536e+03,3.860660406042826676e+00
9.903684115598129210e+03,3.860660402661489243e+00
9.903684138495094885e+03,3.860660399279845389e+00
9.903684161392060560e+03,3.860660395897896002e+00
9.903684184289026234e+03,3.860660392515640194e+00
9.903684207185991909e+03,3.860660389133079295e+00
9.903684230082957583e+03,3.860660385750211976e+00
9.903684252979923258e+03,3.860660382367039123e+00
9.903684275876888933e+03,3.860660378983561181e+00
9.903684298773854607e+03,3.860660375599776373e+00
9.903684321670820282e+03,3.860660372215686476e+00
9.903684344567785956e+03,3.860660368831290601e+00
9.903684367464751631e+03,3.860660365446588749e+00
9.903684390361717305e+03,3.860660362061581807e+00
9.903684413258682980e+03,3.860660358676268888e+00
9.903684436155648655e+03,3.860660355290649548e+00
9.903684459052614329e+03,3.860660351904724674e+00
9.903684481949580004e+03,3.860660348518494711e+00
9.903684504846545678e+03,3.860660345131958326e+00
9.903684527743511353e+03,3.860660341745116408e+00
9.903684550640477028e+03,3.860660338357968957e+00
9.903684573537442702e+03,3.860660334970515972e+00
9.903684596434408377e+03,3.860660331582756566e+00
9.903684619331374051e+03,3.860660328194692070e+00
9.903684642228339726e+03,3.860660324806321597e+00
9.903684665125305401e+03,3.860660321417645591e+00
9.903684688022271075e+03,3.860660318028664051e+00
9.903684710919236750e+03,3.860660314639376534e+00
9.903684733816202424e+03,3.860660311249783039e+00
9.903684756713168099e+03,3.860660307859884011e+00
9.903684779610133774e+03,3.860660304469679449e+00
9.903684802507099448e+03,3.860660301079168910e+00
9.903684825404065123e+03,3.860660297688353282e+00
9.903684848301030797e+03,3.860660294297231232e+00
9.903684871197996472e+03,3.860660290905803649e+00
9.903684894094960327e+03,3.860660287514071420e+00
9.903684916991926002e+03,3.860660284122032770e+00
9.903684939888891677e+03,3.860660280729687699e+00
9.903684962785857351e+03,3.860660277337038870e+00
9.903684985682823026e+03,3.860660273944082732e+00
9.903685008579788700e+03,3.860660270550821505e+00
9.903685031476754375e+03,3.860660267157254300e+00
9.903685054373720050e+03,3.860660263763382005e+00
9.903685077270685724e+03,3.860660260369203733e+00
9.903685100167651399e+03,3.860660256974720372e+00
9.903685123064617073e+03,3.860660253579931034e+00
9.903685145961582748e+03,3.860660250184835718e+00
9.903685168858548423e+03,3.860660246789434868e+00
9.903685191755514097e+03,3.860660243393728486e+00
9.903685214652479772e+03,3.860660239997717014e+00
9.903685237549445446e+03,3.860660236601399120e+00
9.903685260446411121e+03,3.860660233204776137e+00
9.903685283343376796e+03,3.860660229807847621e+00
9.903685306240342470e+03,3.860660226410613571e+00
9.903685329137308145e+03,3.860660223013073544e+00
9.903685352034273819e+03,3.860660219615228428e+00
9.903685374931239494e+03,3.860660216217077334e+00
9.903685397828205168e+03,3.860660212818621151e+00
9.903685420725170843e+03,3.860660209419858990e+00
9.903685443622136518e+03,3.860660206020790852e+00
9.903685466519102192e+03,3.860660202621417625e+00
