Time (BJD_TBD - 2450000), F_star + F_c (mJy)
9.917314524558887570e+03,3.448122585586373745e+00
9.917314546204572252e+03,3.448122545674662476e+00
9.917314567850255116e+03,3.448122505764145806e+00
9.917314589495937980e+03,3.448122465854820184e+00
9.917314611141620844e+03,3.448122425946684277e+00
9.917314632787303708e+03,3.448122386039740750e+00
9.917314654432986572e+03,3.448122346133987381e+00
9.917314676078669436e+03,3.448122306229425948e+00
9.917314697724352300e+03,3.448122266326056007e+00
9.917314719370036983e+03,3.448122226423874004e+00
9.917314741015719846e+03,3.448122186522887045e+00
9.917314762661402710e+03,3.448122146623092021e+00
9.917314784307085574e+03,3.448122106724488933e+00
9.917314805952768438e+03,3.448122066827077781e+00
9.917314827598451302e+03,3.448122026930858564e+00
9.917314849244134166e+03,3.448121987035832170e+00
9.917314870889817030e+03,3.448121947141997712e+00
9.917314892535501713e+03,3.448121907249352969e+00
9.917314914181184577e+03,3.448121867357904602e+00
9.917314935826867440e+03,3.448121827467648171e+00
9.917314957472550304e+03,3.448121787578584563e+00
9.917314979118233168e+03,3.448121747690714223e+00
9.917315000763916032e+03,3.448121707804037595e+00
9.917315022409598896e+03,3.448121667918554234e+00
9.917315044055281760e+03,3.448121628034263697e+00
9.917315065700966443e+03,3.448121588151163763e+00
9.917315087346649307e+03,3.448121548269261094e+00
9.917315108992332171e+03,3.448121508388551693e+00
9.917315130638015034e+03,3.448121468509036447e+00
9.917315152283697898e+03,3.448121428630715801e+00
9.917315173929380762e+03,3.448121388753588423e+00
9.917315195575063626e+03,3.448121348877656089e+00
9.917315217220746490e+03,3.448121309002917911e+00
9.917315238866429354e+03,3.448121269129374333e+00
9.917315260512114037e+03,3.448121229257021803e+00
9.917315282157796901e+03,3.448121189385867869e+00
9.917315303803479765e+03,3.448121149515908979e+00
9.917315325449162629e+03,3.448121109647144689e+00
9.917315347094845492e+03,3.448121069779575887e+00
9.917315368740528356e+03,3.448121029913202573e+00
9.917315390386211220e+03,3.448120990048023859e+00
9.917315412031894084e+03,3.448120950184041966e+00
9.917315433677578767e+03,3.448120910321251564e+00
9.917315455323261631e+03,3.448120870459661091e+00
9.917315476968944495e+03,3.448120830599266107e+00
9.917315498614627359e+03,3.448120790740067054e+00
9.917315520260310223e+03,3.448120750882064378e+00
9.917315541905993086e+03,3.448120711025257634e+00
9.917315563551675950e+03,3.448120671169648155e+00
9.917315585197358814e+03,3.448120631315234608e+00
9.917315606843043497e+03,3.448120591462014328e+00
9.917315628488726361e+03,3.448120551609995310e+00
9.917315650134409225e+03,3.448120511759171780e+00
9.917315671780092089e+03,3.448120471909546847e+00
9.917315693425774953e+03,3.448120432061117846e+00
9.917315715071457817e+03,3.448120392213886554e+00
9.917315736717140680e+03,3.448120352367852526e+00
9.917315758362823544e+03,3.448120312523016651e+00
9.917315780008508227e+03,3.448120272679374931e+00
9.917315801654191091e+03,3.448120232836934029e+00
9.917315823299873955e+03,3.448120192995691724e+00
9.917315844945556819e+03,3.448120153155647127e+00
9.917315866591239683e+03,3.448120113316800683e+00
9.917315888236922547e+03,3.448120073479153280e+00
9.917315909882605411e+03,3.448120033642703586e+00
9.917315931528288274e+03,3.448119993807452488e+00
9.917315953173972957e+03,3.448119953973396878e+00
9.917315974819655821e+03,3.448119914140543862e+00
9.917315996465338685e+03,3.448119874308889443e+00
9.917316018111021549e+03,3.448119834478434509e+00
9.917316039756704413e+03,3.448119794649177727e+00
9.917316061402387277e+03,3.448119754821120875e+00
9.917316083048070141e+03,3.448119714994263951e+00
9.917316104693753005e+03,3.448119675168606069e+00
9.917316126339437687e+03,3.448119635344145006e+00
9.917316147985120551e+03,3.448119595520887426e+00
9.917316169630803415e+03,3.448119555698829330e+00
9.917316191276486279e+03,3.448119515877970720e+00
9.917316212922169143e+03,3.448119476058313815e+00
9.917316234567852007e+03,3.448119436239855951e+00
9.917316256213534871e+03,3.448119396422599348e+00
9.917316277859217735e+03,3.448119356606542230e+00
9.917316299504900599e+03,3.448119316791687261e+00
9.917316321150585281e+03,3.448119276978028669e+00
9.917316342796268145e+03,3.448119237165575335e+00
9.917316364441951009e+03,3.448119197354322818e+00
9.917316386087633873e+03,3.448119157544271562e+00
9.917316407733316737e+03,3.448119117735421568e+00
9.917316429378999601e+03,3.448119077927772391e+00
9.917316451024682465e+03,3.448119038121325808e+00
9.917316472670365329e+03,3.448118998316080930e+00
9.917316494316050012e+03,3.448118958512033760e+00
9.917316515961732875e+03,3.448118918709192293e+00
9.917316537607415739e+03,3.448118878907553420e+00
9.917316559253098603e+03,3.448118839107115807e+00
