Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
9.913946643518749624e+03,3.658774796548154740e+00
9.913946661622412648e+03,3.658774800330856891e+00
9.913946679726073853e+03,3.658774804113637202e+00
9.913946697829736877e+03,3.658774807896495673e+00
9.913946715933398082e+03,3.658774811679435857e+00
9.913946734037061105e+03,3.658774815462450647e+00
9.913946752140722310e+03,3.658774819245550702e+00
9.913946770244385334e+03,3.658774823028721812e+00
9.913946788348046539e+03,3.658774826811978187e+00
9.913946806451709563e+03,3.658774830595312721e+00
9.913946824555372586e+03,3.658774834378721863e+00
9.913946842659033791e+03,3.658774838162212717e+00
9.913946860762696815e+03,3.658774841945785283e+00
9.913946878866358020e+03,3.658774845729428904e+00
9.913946896970021044e+03,3.658774849513157790e+00
9.913946915073682248e+03,3.658774853296961282e+00
9.913946933177345272e+03,3.658774857080846488e+00
9.913946951281006477e+03,3.658774860864809853e+00
9.913946969384669501e+03,3.658774864648851377e+00
9.913946987488332525e+03,3.658774868432974614e+00
9.913947005591993729e+03,3.658774872217172458e+00
9.913947023695656753e+03,3.658774876001448462e+00
9.913947041799317958e+03,3.658774879785806178e+00
9.913947059902980982e+03,3.658774883570238501e+00
9.913947078006642187e+03,3.658774887354756089e+00
9.913947096110305210e+03,3.658774891139348284e+00
9.913947114213966415e+03,3.658774894924022192e+00
9.913947132317629439e+03,3.658774898708770706e+00
9.913947150421292463e+03,3.658774902493600933e+00
9.913947168524953668e+03,3.658774906278509320e+00
9.913947186628616691e+03,3.658774910063495867e+00
9.913947204732277896e+03,3.658774913848560573e+00
9.913947222835940920e+03,3.658774917633706991e+00
9.913947240939602125e+03,3.658774921418928017e+00
9.913947259043265149e+03,3.658774925204227202e+00
9.913947277146926353e+03,3.658774928989608100e+00
9.913947295250589377e+03,3.658774932775067157e+00
9.913947313354252401e+03,3.658774936560604374e+00
9.913947331457913606e+03,3.658774940346219751e+00
9.913947349561576630e+03,3.658774944131916840e+00
9.913947367665237834e+03,3.658774947917692089e+00
9.913947385768900858e+03,3.658774951703541944e+00
9.913947403872562063e+03,3.658774955489473513e+00
9.913947421976225087e+03,3.658774959275483241e+00
