Time (BJD_TBD - 2450000), F_d/F_star (ppm)
1.014094102217037835e+04,4.071283562315475990e+01
1.014094104101717130e+04,4.071520956845198924e+01
1.014094105986396426e+04,4.071758356555252334e+01
1.014094107871075539e+04,4.071995761422515869e+01
1.014094109755754835e+04,4.072233171492616322e+01
1.014094111640433948e+04,4.072470586719521179e+01
1.014094113525113244e+04,4.072708007148856524e+01
1.014094115409792357e+04,4.072945432734591975e+01
1.014094117294471653e+04,4.073182863522350061e+01
1.014094119179150766e+04,4.073420299466101824e+01
1.014094121063830062e+04,4.073657740611472633e+01
1.014094122948509175e+04,4.073895186912427135e+01
1.014094124833188471e+04,4.074132638414599228e+01
1.014094126717867584e+04,4.074370095071946452e+01
1.014094128602546880e+04,4.074607556930104835e+01
1.014094130487225993e+04,4.074845023943034761e+01
1.014094132371905289e+04,4.075082496156369416e+01
1.014094134256584402e+04,4.075319973524065631e+01
1.014094136141263698e+04,4.075557456091762276e+01
1.014094138025942812e+04,4.075794943813416893e+01
1.014094139910622107e+04,4.076032436734664088e+01
1.014094141795301221e+04,4.076269934809462825e+01
1.014094143679980516e+04,4.076507438083449841e+01
1.014094145564659811e+04,4.076744946533502656e+01
1.014094147449338925e+04,4.076982460136493103e+01
1.014094149334018221e+04,4.077219978938065026e+01
1.014094151218697334e+04,4.077457502892169572e+01
1.014094153103376630e+04,4.077695032044450585e+01
1.014094154988055743e+04,4.077932566348856369e+01
1.014094156872735039e+04,4.078170105851032901e+01
1.014094158757414152e+04,4.078407650504925641e+01
1.014094160642093448e+04,4.078645200356185541e+01
1.014094162526772561e+04,4.078882755358754508e+01
1.014094164411451857e+04,4.079120315558287047e+01
1.014094166296130970e+04,4.079357880908721512e+01
1.014094168180810266e+04,4.079595451455710275e+01
1.014094170065489379e+04,4.079833027153193825e+01
1.014094171950168675e+04,4.080070608046829506e+01
1.014094173834847788e+04,4.080308194090552831e+01
1.014094175719527084e+04,4.080545785330021147e+01
1.014094177604206197e+04,4.080783381719172098e+01
1.014094179488885493e+04,4.081020983303662319e+01
1.014094181373564606e+04,4.081258590037425193e+01
1.014094183258243902e+04,4.081496201966123039e+01
1.014094185142923016e+04,4.081733819043684974e+01
1.014094187027602311e+04,4.081971441315779714e+01
1.014094188912281606e+04,4.082209068759266302e+01
1.014094190796960720e+04,4.082446701351008755e+01
1.014094192681640016e+04,4.082684339136672236e+01
1.014094194566319129e+04,4.082921982070184441e+01
1.014094196450998425e+04,4.083159630197210532e+01
1.014094198335677538e+04,4.083397283471678918e+01
1.014094200220356834e+04,4.083634941939256890e+01
1.014094202105035947e+04,4.083872605553867174e+01
1.014094203989715243e+04,4.084110274361185589e+01
1.014094205874394356e+04,4.084347948315127041e+01
1.014094207759073652e+04,4.084585627461370905e+01
1.014094209643752765e+04,4.084823311753829955e+01
1.014094211528432061e+04,4.085061001238184986e+01
1.014094213413111174e+04,4.085298695868349483e+01
1.014094215297790470e+04,4.085536395690003530e+01
1.014094217182469583e+04,4.085774100657062746e+01
1.014094219067148879e+04,4.086011810815203660e+01
1.014094220951827992e+04,4.086249526118340469e+01
1.014094222836507288e+04,4.086487246612154678e+01
1.014094224721186401e+04,4.086724972250556220e+01
1.014094226605865697e+04,4.086962703079233705e+01
1.014094228490544992e+04,4.087200439075034808e+01
1.014094230375224106e+04,4.087438180214813599e+01
1.014094232259903401e+04,4.087675926544257266e+01
1.014094234144582515e+04,4.087913678017267216e+01
1.014094236029261810e+04,4.088151434679537743e+01
1.014094237913940924e+04,4.088389196484969546e+01
1.014094239798620220e+04,4.088626963479254783e+01
1.014094241683299333e+04,4.088864735616295576e+01
1.014094243567978629e+04,4.089102512941782663e+01
1.014094245452657742e+04,4.089340295409616033e+01
1.014094247337337038e+04,4.089578083065491398e+01
1.014094249222016151e+04,4.089815875863305905e+01
1.014094251106695447e+04,4.090053673848756688e+01
1.014094252991374560e+04,4.090291476975739471e+01
1.014094254876053856e+04,4.090529285289953521e+01
1.014094256760732969e+04,4.090767098745289587e+01
1.014094258645412265e+04,4.091004917387449780e+01
1.014094260530091378e+04,4.091242741170328401e+01
1.014094262414770674e+04,4.091480570139624717e+01
1.014094264299449787e+04,4.091718404249230900e+01
1.014094266184129083e+04,4.091956243544848348e+01
1.014094268068808196e+04,4.092194087980369233e+01
1.014094269953487492e+04,4.092431937601496372e+01
1.014094271838166787e+04,4.092669792385073180e+01
1.014094273722845901e+04,4.092907652307938804e+01
1.014094275607525196e+04,4.093145517415803170e+01
1.014094277492204310e+04,4.093383387662549211e+01
1.014094279376883605e+04,4.093621263093889695e+01
1.014094281261562719e+04,4.093859143663704714e+01
1.014094283146242014e+04,4.094097029417705613e+01
1.014094285030921128e+04,4.094334920309771064e+01
1.014094286915600424e+04,4.094572816385620939e+01
1.014094288800279537e+04,4.094810717599126804e+01
1.014094290684958833e+04,4.095048623996009240e+01
1.014094292569637946e+04,4.095286535530144079e+01
1.014094294454317242e+04,4.095524452247248348e+01
1.014094296338996355e+04,4.095762374101192904e+01
1.014094298223675651e+04,4.096000301137703303e+01
1.014094300108354764e+04,4.096238233310647558e+01
1.014094301993034060e+04,4.096476170665749805e+01
1.014094303877713173e+04,4.096714113156881609e+01
1.014094305762392469e+04,4.096952060829763553e+01
1.014094307647071582e+04,4.097190013638264361e+01
1.014094309531750878e+04,4.097427971628113141e+01
1.014094311416430173e+04,4.097665934776138386e+01
1.014094313301109287e+04,4.097903903059170716e+01
1.014094315185788582e+04,4.098141876522939953e+01
1.014094317070467696e+04,4.098379855121310555e+01
1.014094318955146991e+04,4.098617838900012345e+01
1.014094320839826105e+04,4.098855827812904096e+01
1.014094322724505400e+04,4.099093821905722734e+01
1.014094324609184514e+04,4.099331821132322062e+01
1.014094326493863809e+04,4.099569825538443268e+01
1.014094328378542923e+04,4.099807835077940865e+01
1.014094330263222218e+04,4.100045849796548936e+01
1.014094332147901332e+04,4.100283869648126966e+01
1.014094334032580628e+04,4.100521894678413304e+01
1.014094335917259741e+04,4.100759924841256776e+01
1.014094337801939037e+04,4.100997960182402124e+01
1.014094339686618150e+04,4.101236000655698177e+01
1.014094341571297446e+04,4.101474046306891807e+01
1.014094343455976559e+04,4.101712097089828291e+01
1.014094345340655855e+04,4.101950153050253789e+01
1.014094347225334968e+04,4.102188214142013578e+01
1.014094349110014264e+04,4.102426280410858084e+01
1.014094350994693377e+04,4.102664351810627608e+01
1.014094352879372673e+04,4.102902428387076128e+01
1.014094354764051968e+04,4.103140510117022188e+01
1.014094356648731082e+04,4.103378596977282911e+01
1.014094358533410377e+04,4.103616689013610852e+01
1.014094360418089491e+04,4.103854786179845604e+01
1.014094362302768786e+04,4.104092888521743276e+01
1.014094364187447900e+04,4.104330995993137066e+01
1.014094366072127195e+04,4.104569108639790187e+01
1.014094367956806309e+04,4.104807226415530863e+01
1.014094369841485604e+04,4.105045349366123020e+01
1.014094371726164718e+04,4.105283477445396301e+01
1.014094373610844013e+04,4.105521610699112500e+01
1.014094375495523127e+04,4.105759749081103394e+01
1.014094377380202423e+04,4.105997892637131486e+01
1.014094379264881536e+04,4.106236041321026420e+01
1.014094381149560832e+04,4.106474195178550701e+01
1.014094383034239945e+04,4.106712354163533973e+01
1.014094384918919241e+04,4.106950518321740873e+01
1.014094386803598354e+04,4.107188687606996780e+01
1.014094388688277650e+04,4.107426862065071305e+01
1.014094390572956763e+04,4.107665041649789117e+01
1.014094392457636059e+04,4.107903226406916986e+01
1.014094394342315354e+04,4.108141416313266348e+01
1.014094396226994468e+04,4.108379611345643667e+01
1.014094398111673763e+04,4.108617811549824239e+01
1.014094399996352877e+04,4.108856016879624207e+01
1.014094401881032172e+04,4.109094227380821707e+01
1.014094403765711286e+04,4.109332443007231461e+01
1.014094405650390581e+04,4.109570663804628055e+01
1.014094407535069695e+04,4.109808889726832604e+01
1.014094409419748990e+04,4.110047120819618272e+01
1.014094411304428104e+04,4.110285357036799070e+01
1.014094413189107399e+04,4.110523598424157399e+01
1.014094415073786513e+04,4.110761844935503007e+01
1.014094416958465808e+04,4.111000096616618293e+01
1.014094418843144922e+04,4.111238353421314429e+01
1.014094420727824217e+04,4.111476615395373102e+01
1.014094422612503331e+04,4.111714882492601930e+01
1.014094424497182627e+04,4.111953154758788287e+01
1.014094426381861740e+04,4.112191432147735526e+01
1.014094428266541036e+04,4.112429714705235995e+01
1.014094430151220149e+04,4.112668002385089494e+01
1.014094432035899445e+04,4.112906295233086951e+01
1.014094433920578558e+04,4.113144593203028876e+01
1.014094435805257854e+04,4.113382896340710460e+01
1.014094437689937149e+04,4.113621204622926797e+01
1.014094439574616263e+04,4.113859518026474404e+01
1.014094441459295558e+04,4.114097836597154156e+01
1.014094443343974672e+04,4.114336160288755906e+01
1.014094445228653967e+04,4.114574489147078395e+01
1.014094447113333081e+04,4.114812823125915031e+01
1.014094448998012376e+04,4.115051162271069529e+01
1.014094450882691490e+04,4.115289506536328190e+01
1.014094452767370785e+04,4.115527855967496862e+01
1.014094454652049899e+04,4.115766210518363977e+01
1.014094456536729194e+04,4.116004570234733961e+01
1.014094458421408308e+04,4.116242935070390274e+01
1.014094460306087603e+04,4.116481305071144448e+01
1.014094462190766717e+04,4.116719680190777098e+01
1.014094464075446012e+04,4.116958060475101178e+01
1.014094465960125126e+04,4.117196445877898725e+01
1.014094467844804421e+04,4.117434836444976298e+01
1.014094469729483535e+04,4.117673232130115935e+01
1.014094471614162831e+04,4.117911632979134140e+01
1.014094473498841944e+04,4.118150038945804425e+01
1.014094475383521240e+04,4.118388450075946139e+01
1.014094477268200535e+04,4.118626866346343007e+01
1.014094479152879649e+04,4.118865287733779468e+01
1.014094481037558944e+04,4.119103714284079132e+01
1.014094482922238058e+04,4.119342145951009115e+01
1.014094484806917353e+04,4.119580582780393030e+01
1.014094486691596467e+04,4.119819024725999412e+01
1.014094488576275762e+04,4.120057471833653295e+01
1.014094490460954876e+04,4.120295924057119663e+01
1.014094492345634171e+04,4.120534381442226390e+01
1.014094494230313285e+04,4.120772843942740593e+01
1.014094496114992580e+04,4.121011311604487304e+01
1.014094497999671694e+04,4.121249784381230796e+01
1.014094499884350989e+04,4.121488262318798945e+01
1.014094501769030103e+04,4.121726745370956735e+01
1.014094503653709398e+04,4.121965233583534172e+01
1.014094505538388512e+04,4.122203726910291266e+01
1.014094507423067807e+04,4.122442225397060156e+01
1.014094509307746921e+04,4.122680728997599431e+01
1.014094511192426216e+04,4.122919237757744781e+01
1.014094513077105330e+04,4.123157751631250534e+01
1.014094514961784625e+04,4.123396270663955221e+01
1.014094516846463739e+04,4.123634794809615300e+01
1.014094518731143035e+04,4.123873324114066463e+01
1.014094520615822330e+04,4.124111858554082488e+01
1.014094522500501444e+04,4.124350398106438575e+01
1.014094524385180739e+04,4.124588942816978232e+01
1.014094526269859853e+04,4.124827492639446547e+01
1.014094528154539148e+04,4.125066047619689158e+01
1.014094530039218262e+04,4.125304607711456129e+01
1.014094531923897557e+04,4.125543172960589544e+01
1.014094533808576671e+04,4.125781743320835204e+01
1.014094535693255966e+04,4.126020318838040168e+01
1.014094537577935080e+04,4.126258899465950947e+01
1.014094539462614375e+04,4.126497485250414599e+01
1.014094541347293489e+04,4.126736076145174792e+01
1.014094543231972784e+04,4.126974672196080718e+01
1.014094545116651898e+04,4.127213273356872492e+01
1.014094547001331193e+04,4.127451879673402857e+01
1.014094548886010307e+04,4.127690491099411219e+01
1.014094550770689602e+04,4.127929107680752452e+01
1.014094552655368716e+04,4.128167729371160277e+01
1.014094554540048011e+04,4.128406356216493833e+01
1.014094556424727125e+04,4.128644988170488261e+01
1.014094558309406420e+04,4.128883625279000569e+01
1.014094560194085716e+04,4.129122267518794587e+01
1.014094562078764829e+04,4.129360914866634147e+01
1.014094563963444125e+04,4.129599567368381230e+01
1.014094565848123239e+04,4.129838224977765293e+01
1.014094567732802534e+04,4.130076887740648317e+01
1.014094569617481648e+04,4.130315555610762601e+01
1.014094571502160943e+04,4.130554228633967284e+01
1.014094573386840057e+04,4.130792906763989691e+01
1.014094575271519352e+04,4.131031590046699620e+01
1.014094577156198466e+04,4.131270278435818000e+01
1.014094579040877761e+04,4.131508971977215339e+01
1.014094580925556875e+04,4.131747670624613988e+01
1.014094582810236170e+04,4.131986374423883035e+01
1.014094584694915284e+04,4.132225083328743409e+01
1.014094586579594579e+04,4.132463797385067039e+01
1.014094588464273693e+04,4.132702516546573435e+01
1.014094590348952988e+04,4.132941240859137366e+01
1.014094592233632102e+04,4.133179970276473369e+01
1.014094594118311397e+04,4.133418704844460478e+01
1.014094596002990511e+04,4.133657444516808255e+01
1.014094597887669806e+04,4.133896189339401417e+01
1.014094599772348920e+04,4.134134939265947395e+01
1.014094601657028215e+04,4.134373694342328065e+01
1.014094603541707511e+04,4.134612454545299443e+01
1.014094605426386624e+04,4.134851219851610438e+01
1.014094607311065920e+04,4.135089990307145769e+01
1.014094609195745034e+04,4.135328765865610734e+01
1.014094611080424329e+04,4.135567546572895026e+01
1.014094612965103443e+04,4.135806332382698258e+01
1.014094614849782738e+04,4.136045123340912966e+01
1.014094616734461852e+04,4.136283919401241604e+01
1.014094618619141147e+04,4.136522720609568893e+01
1.014094620503820261e+04,4.136761526919602971e+01
1.014094622388499556e+04,4.137000338377229269e+01
1.014094624273178670e+04,4.137239154936149532e+01
1.014094626157857965e+04,4.137477976642259136e+01
1.014094628042537079e+04,4.137716803449251302e+01
1.014094629927216374e+04,4.137955635403024957e+01
1.014094631811895488e+04,4.138194472457273321e+01
1.014094633696574783e+04,4.138433314657894613e+01
1.014094635581253897e+04,4.138672161958580631e+01
1.014094637465933192e+04,4.138911014405231015e+01
1.014094639350612306e+04,4.139149871951539694e+01
1.014094641235291601e+04,4.139388734643404888e+01
1.014094643119970897e+04,4.139627602457571953e+01
1.014094645004650010e+04,4.139866475370780563e+01
1.014094646889329306e+04,4.140105353428936041e+01
1.014094648774008419e+04,4.140344236585723081e+01
1.014094650658687715e+04,4.140583124887049138e+01
1.014094652543366828e+04,4.140822018286598905e+01
1.014094654428046124e+04,4.141060916830280547e+01
1.014094656312725238e+04,4.141299820471775917e+01
1.014094658197404533e+04,4.141538729256994600e+01
1.014094660082083647e+04,4.141777643139617027e+01
1.014094661966762942e+04,4.142016562165556337e+01
1.014094663851442056e+04,4.142255486288489408e+01
1.014094665736121351e+04,4.142494415554332932e+01
1.014094667620800465e+04,4.142733349916761654e+01
1.014094669505479760e+04,4.142972289421689425e+01
1.014094671390158874e+04,4.143211234022793121e+01
1.014094673274838169e+04,4.143450183765991568e+01
1.014094675159517283e+04,4.143689138604953826e+01
1.014094677044196578e+04,4.143928098585603692e+01
1.014094678928875692e+04,4.144167063661610229e+01
1.014094680813554987e+04,4.144406033878895101e+01
1.014094682698234101e+04,4.144645009191124529e+01
1.014094684582913396e+04,4.144883989644226574e+01
1.014094686467592692e+04,4.145122975214930960e+01
1.014094688352271805e+04,4.145361965879965283e+01
1.014094690236951101e+04,4.145600961685261154e+01
1.014094692121630214e+04,4.145839962584478400e+01
1.014094694006309510e+04,4.146078968623547212e+01
1.014094695890988623e+04,4.146317979756129546e+01
1.014094697775667919e+04,4.146556996028154884e+01
1.014094699660347032e+04,4.146796017393283051e+01
1.014094701545026328e+04,4.147035043897447082e+01
1.014094703429705442e+04,4.147274075494303958e+01
1.014094705314384737e+04,4.147513112229790977e+01
1.014094707199063851e+04,4.147752154057561569e+01
1.014094709083743146e+04,4.147991201023550190e+01
1.014094710968422260e+04,4.148230253081413110e+01
1.014094712853101555e+04,4.148469310277090472e+01
1.014094714737780669e+04,4.148708372564230018e+01
1.014094716622459964e+04,4.148947439988776154e+01
1.014094718507139078e+04,4.149186512504375912e+01
1.014094720391818373e+04,4.149425590156973698e+01
1.014094722276497487e+04,4.149664672900214413e+01
1.014094724161176782e+04,4.149903760780043882e+01
1.014094726045856078e+04,4.150142853773186147e+01
1.014094727930535191e+04,4.150381951856355300e+01
1.014094729815214487e+04,4.150621055075502142e+01
1.014094731699893600e+04,4.150860163384271573e+01
1.014094733584572896e+04,4.151099276828608708e+01
1.014094735469252009e+04,4.151338395362154898e+01
1.014094737353931305e+04,4.151577519030863783e+01
1.014094739238610418e+04,4.151816647788371739e+01
1.014094741123289714e+04,4.152055781680634539e+01
1.014094743007968827e+04,4.152294920661287136e+01
1.014094744892648123e+04,4.152534064776286016e+01
1.014094746777327236e+04,4.152773213979263289e+01
1.014094748662006532e+04,4.153012368316179703e+01
1.014094750546685646e+04,4.153251527740665239e+01
1.014094752431364941e+04,4.153490692298682063e+01
1.014094754316044055e+04,4.153729861943859447e+01
1.014094756200723350e+04,4.153969036722158137e+01
1.014094758085402464e+04,4.154208216587205982e+01
1.014094759970081759e+04,4.154447401584968702e+01
1.014094761854760873e+04,4.154686591669071305e+01
1.014094763739440168e+04,4.154925786885479511e+01
1.014094765624119282e+04,4.155164987187819747e+01
1.014094767508798577e+04,4.155404192622055604e+01
1.014094769393477873e+04,4.155643403164899752e+01
1.014094771278156986e+04,4.155882618793059891e+01
1.014094773162836282e+04,4.156121839552506003e+01
1.014094775047515395e+04,4.156361065396855281e+01
1.014094776932194691e+04,4.156600296372082681e+01
1.014094778816873804e+04,4.156839532431805395e+01
1.014094780701553100e+04,4.157078773621999090e+01
1.014094782586232213e+04,4.157318019896277406e+01
1.014094784470911509e+04,4.157557271300615298e+01
1.014094786355590622e+04,4.157796527788627827e+01
1.014094788240269918e+04,4.158035789406295635e+01
1.014094790124949031e+04,4.158275056107226675e+01
1.014094792009628327e+04,4.158514327937403010e+01
1.014094793894307440e+04,4.158753604850436147e+01
1.014094795778986736e+04,4.158992886892304597e+01
1.014094797663665850e+04,4.159232174016617023e+01
1.014094799548345145e+04,4.159471466269358331e+01
1.014094801433024259e+04,4.159710763604133632e+01
1.014094803317703554e+04,4.159950066066929253e+01
1.014094805202382668e+04,4.160189373611351726e+01
1.014094807087061963e+04,4.160428686283383115e+01
1.014094808971741259e+04,4.160668004059728275e+01
1.014094810856420372e+04,4.160907326917080695e+01
1.014094812741099668e+04,4.161146654901432385e+01
1.014094814625778781e+04,4.161385987966384192e+01
1.014094816510458077e+04,4.161625326157925997e+01
1.014094818395137190e+04,4.161864669429658647e+01
1.014094820279816486e+04,4.162104017827572733e+01
1.014094822164495599e+04,4.162343371305265549e+01
1.014094824049174895e+04,4.162582729908732659e+01
1.014094825933854008e+04,4.162822093591567096e+01
1.014094827818533304e+04,4.163061462399768686e+01
1.014094829703212417e+04,4.163300836286929041e+01
1.014094831587891713e+04,4.163540215299044434e+01
1.014094833472570826e+04,4.163779599389710029e+01
1.014094835357250122e+04,4.164018988604925653e+01
1.014094837241929235e+04,4.164258382898275812e+01
1.014094839126608531e+04,4.164497782315768859e+01
1.014094841011287645e+04,4.164737186810987168e+01
1.014094842895966940e+04,4.164976596429939804e+01
1.014094844780646054e+04,4.165216011126209139e+01
1.014094846665325349e+04,4.165455430945801396e+01
1.014094848550004463e+04,4.165694855842300370e+01
1.014094850434683758e+04,4.165934285861716546e+01
1.014094852319363054e+04,4.166173720980735595e+01
1.014094854204042167e+04,4.166413161176043900e+01
1.014094856088721463e+04,4.166652606493656918e+01
1.014094857973400576e+04,4.166892056887149920e+01
1.014094859858079872e+04,4.167131512402537652e+01
1.014094861742758985e+04,4.167370972993394673e+01
1.014094863627438281e+04,4.167610438705737863e+01
1.014094865512117394e+04,4.167849909493138227e+01
1.014094867396796690e+04,4.168089385401619040e+01
1.014094869281475803e+04,4.168328866384748466e+01
1.014094871166155099e+04,4.168568352488546935e+01
1.014094873050834212e+04,4.168807843666581192e+01
1.014094874935513508e+04,4.169047339964879484e+01
1.014094876820192621e+04,4.169286841337002159e+01
1.014094878704871917e+04,4.169526347828978174e+01
1.014094880589551030e+04,4.169765859394372143e+01
1.014094882474230326e+04,4.170005376079208759e+01
1.014094884358909439e+04,4.170244897837051212e+01
1.014094886243588735e+04,4.170484424713929172e+01
1.014094888128267849e+04,4.170723956663402276e+01
1.014094890012947144e+04,4.170963493731503036e+01
1.014094891897626439e+04,4.171203035894907885e+01
1.014094893782305553e+04,4.171442583130292547e+01
1.014094895666984849e+04,4.171682135483690246e+01
1.014094897551663962e+04,4.171921692908656354e+01
1.014094899436343258e+04,4.172161255451228357e+01
1.014094901321022371e+04,4.172400823064957365e+01
1.014094903205701667e+04,4.172640395795883705e+01
1.014094905090380780e+04,4.172879973597559200e+01
1.014094906975060076e+04,4.173119556516019912e+01
1.014094908859739189e+04,4.173359144504819085e+01
1.014094910744418485e+04,4.173598737609997045e+01
1.014094912629097598e+04,4.173838335785101350e+01
1.014094914513776894e+04,4.174077939076174459e+01
1.014094916398456007e+04,4.174317547436765352e+01
1.014094918283135303e+04,4.174557160912916487e+01
1.014094920167814416e+04,4.174796779458174001e+01
1.014094922052493712e+04,4.175036403118582484e+01
1.014094923937172825e+04,4.175276031847685942e+01
1.014094925821852121e+04,4.175515665691533229e+01
1.014094927706531234e+04,4.175755304603661955e+01
1.014094929591210530e+04,4.175994948630128789e+01
1.014094931475889643e+04,4.176234597724468500e+01
1.014094933360568939e+04,4.176474251932732074e+01
1.014094935245248234e+04,4.176713911231590259e+01
1.014094937129927348e+04,4.176953575597703150e+01
1.014094939014606643e+04,4.177193245077129546e+01
1.014094940899285757e+04,4.177432919623400664e+01
1.014094942783965053e+04,4.177672599282578147e+01
1.014094944668644166e+04,4.177912284008188948e+01
1.014094946553323462e+04,4.178151973846295419e+01
