Time (BJD_TBD - 2450000), F_star + F_g (mJy)
9.913946643518749624e+03,2.652888684598829983e+00
9.913946661622412648e+03,2.652888684780922102e+00
9.913946679726073853e+03,2.652888684963027099e+00
9.913946697829736877e+03,2.652888685145144532e+00
9.913946715933398082e+03,2.652888685327274843e+00
9.913946734037061105e+03,2.652888685509418476e+00
9.913946752140722310e+03,2.652888685691573656e+00
9.913946770244385334e+03,2.652888685873742602e+00
9.913946788348046539e+03,2.652888686055923984e+00
9.913946806451709563e+03,2.652888686238118243e+00
9.913946824555372586e+03,2.652888686420325826e+00
9.913946842659033791e+03,2.652888686602545842e+00
9.913946860762696815e+03,2.652888686784778294e+00
9.913946878866358020e+03,2.652888686967023180e+00
9.913946896970021044e+03,2.652888687149281832e+00
9.913946915073682248e+03,2.652888687331552919e+00
9.913946933177345272e+03,2.652888687513836441e+00
9.913946951281006477e+03,2.652888687696133285e+00
9.913946969384669501e+03,2.652888687878442564e+00
9.913946987488332525e+03,2.652888688060764721e+00
9.913947005591993729e+03,2.652888688243099757e+00
9.913947023695656753e+03,2.652888688425447228e+00
9.913947041799317958e+03,2.652888688607807577e+00
9.913947059902980982e+03,2.652888688790180804e+00
9.913947078006642187e+03,2.652888688972567355e+00
9.913947096110305210e+03,2.652888689154965896e+00
9.913947114213966415e+03,2.652888689337377315e+00
9.913947132317629439e+03,2.652888689519801613e+00
9.913947150421292463e+03,2.652888689702239233e+00
9.913947168524953668e+03,2.652888689884688844e+00
9.913947186628616691e+03,2.652888690067151334e+00
9.913947204732277896e+03,2.652888690249627146e+00
9.913947222835940920e+03,2.652888690432115393e+00
9.913947240939602125e+03,2.652888690614616518e+00
9.913947259043265149e+03,2.652888690797130078e+00
9.913947277146926353e+03,2.652888690979657405e+00
9.913947295250589377e+03,2.652888691162196277e+00
9.913947313354252401e+03,2.652888691344748473e+00
9.913947331457913606e+03,2.652888691527313547e+00
9.913947349561576630e+03,2.652888691709891056e+00
9.913947367665237834e+03,2.652888691892481887e+00
9.913947385768900858e+03,2.652888692075085597e+00
9.913947403872562063e+03,2.652888692257701742e+00
9.913947421976225087e+03,2.652888692440330765e+00
9.913947440079888111e+03,2.652888692622971778e+00
9.913947458183549315e+03,2.652888692805626114e+00
9.913947476287212339e+03,2.652888692988293773e+00
9.913947494390873544e+03,2.652888693170973866e+00
9.913947512494536568e+03,2.652888693353666394e+00
9.913947530598197773e+03,2.652888693536372244e+00
9.913947548701860796e+03,2.652888693719090529e+00
9.913947566805522001e+03,2.652888693901821693e+00
9.913947584909185025e+03,2.652888694084565291e+00
9.913947603012848049e+03,2.652888694267322212e+00
9.913947621116509254e+03,2.652888694450092011e+00
9.913947639220172277e+03,2.652888694632874245e+00
9.913947657323833482e+03,2.652888694815669357e+00
