Time (BJD_TBD - 2450000), F_star + F_d (mJy)
1.013184277777792886e+04,3.658050753503652608e+00
1.013184279854968190e+04,3.658050748880480096e+00
1.013184281932143494e+04,3.658050744257515863e+00
1.013184284009318799e+04,3.658050739634760351e+00
1.013184286086494103e+04,3.658050735012212673e+00
1.013184288163669407e+04,3.658050730389874605e+00
1.013184290240844712e+04,3.658050725767744371e+00
1.013184292318020016e+04,3.658050721145822415e+00
1.013184294395195320e+04,3.658050716524109625e+00
1.013184296472370625e+04,3.658050711902605112e+00
1.013184298549545929e+04,3.658050707281307989e+00
1.013184300626721233e+04,3.658050702660220921e+00
1.013184302703896537e+04,3.658050698039341686e+00
1.013184304781071842e+04,3.658050693418671173e+00
1.013184306858247146e+04,3.658050688798208494e+00
1.013184308935422450e+04,3.658050684177954537e+00
1.013184311012597936e+04,3.658050679557909302e+00
1.013184313089773241e+04,3.658050674938073232e+00
1.013184315166948545e+04,3.658050670318444553e+00
1.013184317244123849e+04,3.658050665699025039e+00
1.013184319321299154e+04,3.658050661079814692e+00
1.013184321398474458e+04,3.658050656460811734e+00
1.013184323475649762e+04,3.658050651842018386e+00
1.013184325552825067e+04,3.658050647223432872e+00
1.013184327630000371e+04,3.658050642605056080e+00
1.013184329707175675e+04,3.658050637986888010e+00
1.013184331784350979e+04,3.658050633368928661e+00
1.013184333861526284e+04,3.658050628751178035e+00
1.013184335938701588e+04,3.658050624133635687e+00
1.013184338015876892e+04,3.658050619516301616e+00
1.013184340093052197e+04,3.658050614899176711e+00
1.013184342170227501e+04,3.658050610282260084e+00
1.013184344247402805e+04,3.658050605665552624e+00
1.013184346324578109e+04,3.658050601049052997e+00
1.013184348401753414e+04,3.658050596432762092e+00
1.013184350478928718e+04,3.658050591816679908e+00
1.013184352556104022e+04,3.658050587200807335e+00
1.013184354633279327e+04,3.658050582585141708e+00
1.013184356710454631e+04,3.658050577969685691e+00
1.013184358787629935e+04,3.658050573354438395e+00
1.013184360864805240e+04,3.658050568739399377e+00
1.013184362941980544e+04,3.658050564124569526e+00
1.013184365019155848e+04,3.658050559509947508e+00
1.013184367096331152e+04,3.658050554895534656e+00
1.013184369173506457e+04,3.658050550281330526e+00
1.013184371250681761e+04,3.658050545667334674e+00
1.013184373327857065e+04,3.658050541053547988e+00
1.013184375405032551e+04,3.658050536439969136e+00
1.013184377482207856e+04,3.658050531826599894e+00
1.013184379559383160e+04,3.658050527213439373e+00
1.013184381636558464e+04,3.658050522600487575e+00
1.013184383713733769e+04,3.658050517987743611e+00
1.013184385790909073e+04,3.658050513375209256e+00
1.013184387868084377e+04,3.658050508762882735e+00
1.013184389945259682e+04,3.658050504150765825e+00
1.013184392022434986e+04,3.658050499538857192e+00
1.013184394099610290e+04,3.658050494927156837e+00
1.013184396176785594e+04,3.658050490315666092e+00
1.013184398253960899e+04,3.658050485704383625e+00
1.013184400331136203e+04,3.658050481093309436e+00
1.013184402408311507e+04,3.658050476482445301e+00
1.013184404485486812e+04,3.658050471871789000e+00
1.013184406562662116e+04,3.658050467261340977e+00
1.013184408639837420e+04,3.658050462651103008e+00
1.013184410717012724e+04,3.658050458041072872e+00
1.013184412794188029e+04,3.658050453431252347e+00
1.013184414871363333e+04,3.658050448821639655e+00
1.013184416948538637e+04,3.658050444212235686e+00
1.013184419025713942e+04,3.658050439603041326e+00
1.013184421102889246e+04,3.658050434994055244e+00
1.013184423180064550e+04,3.658050430385277885e+00
1.013184425257239855e+04,3.658050425776709691e+00
1.013184427334415159e+04,3.658050421168350219e+00
1.013184429411590463e+04,3.658050416560199469e+00
1.013184431488765767e+04,3.658050411952256553e+00
1.013184433565941072e+04,3.658050407344523691e+00
1.013184435643116376e+04,3.658050402736999995e+00
1.013184437720291680e+04,3.658050398129684133e+00
1.013184439797466985e+04,3.658050393522577437e+00
1.013184441874642471e+04,3.658050388915679019e+00
1.013184443951817775e+04,3.658050384308989766e+00
1.013184446028993079e+04,3.658050379702509680e+00
1.013184448106168384e+04,3.658050375096238760e+00
1.013184450183343688e+04,3.658050370490176117e+00
1.013184452260518992e+04,3.658050365884322641e+00
1.013184454337694297e+04,3.658050361278677443e+00
1.013184456414869601e+04,3.658050356673241410e+00
1.013184458492044905e+04,3.658050352068014988e+00
1.013184460569220209e+04,3.658050347462996843e+00
1.013184462646395514e+04,3.658050342858186976e+00
1.013184464723570818e+04,3.658050338253586720e+00
1.013184466800746122e+04,3.658050333649196073e+00
1.013184468877921427e+04,3.658050329045012816e+00
1.013184470955096731e+04,3.658050324441038725e+00
1.013184473032272035e+04,3.658050319837274245e+00
1.013184475109447339e+04,3.658050315233718486e+00
1.013184477186622644e+04,3.658050310630371449e+00
1.013184479263797948e+04,3.658050306027234022e+00
1.013184481340973252e+04,3.658050301424304429e+00
1.013184483418148557e+04,3.658050296821584002e+00
1.013184485495323861e+04,3.658050292219072741e+00
1.013184487572499165e+04,3.658050287616771090e+00
1.013184489649674470e+04,3.658050283014677273e+00
1.013184491726849774e+04,3.658050278412793066e+00
1.013184493804025078e+04,3.658050273811117581e+00
1.013184495881200382e+04,3.658050269209650818e+00
1.013184497958375687e+04,3.658050264608393665e+00
1.013184500035550991e+04,3.658050260007345234e+00
1.013184502112726295e+04,3.658050255406505524e+00
1.013184504189901600e+04,3.658050250805874537e+00
1.013184506267077086e+04,3.658050246205453160e+00
1.013184508344252390e+04,3.658050241605240505e+00
1.013184510421427694e+04,3.658050237005236571e+00
1.013184512498602999e+04,3.658050232405441360e+00
1.013184514575778303e+04,3.658050227805855759e+00
1.013184516652953607e+04,3.658050223206479767e+00
1.013184518730128912e+04,3.658050218607311610e+00
1.013184520807304216e+04,3.658050214008353063e+00
1.013184522884479520e+04,3.658050209409604125e+00
1.013184524961654824e+04,3.658050204811063022e+00
1.013184527038830129e+04,3.658050200212731529e+00
1.013184529116005433e+04,3.658050195614608757e+00
1.013184531193180737e+04,3.658050191016695596e+00
1.013184533270356042e+04,3.658050186418991157e+00
1.013184535347531346e+04,3.658050181821496327e+00
1.013184537424706650e+04,3.658050177224209332e+00
1.013184539501881954e+04,3.658050172627132834e+00
1.013184541579057259e+04,3.658050168030264171e+00
1.013184543656232563e+04,3.658050163433605118e+00
1.013184545733407867e+04,3.658050158837155674e+00
1.013184547810583172e+04,3.658050154240914065e+00
1.013184549887758476e+04,3.658050149644882509e+00
1.013184551964933780e+04,3.658050145049059232e+00
1.013184554042109085e+04,3.658050140453445565e+00
1.013184556119284389e+04,3.658050135858041507e+00
1.013184558196459693e+04,3.658050131262846172e+00
1.013184560273634997e+04,3.658050126667859114e+00
1.013184562350810302e+04,3.658050122073082111e+00
1.013184564427985606e+04,3.658050117478513830e+00
1.013184566505160910e+04,3.658050112884155158e+00
1.013184568582336215e+04,3.658050108290004765e+00
1.013184570659511701e+04,3.658050103696063537e+00
1.013184572736687005e+04,3.658050099102331920e+00
1.013184574813862309e+04,3.658050094508809469e+00
1.013184576891037614e+04,3.658050089915496184e+00
1.013184578968212918e+04,3.658050085322392064e+00
1.013184581045388222e+04,3.658050080729497111e+00
1.013184583122563527e+04,3.658050076136811324e+00
1.013184585199738831e+04,3.658050071544334259e+00
1.013184587276914135e+04,3.658050066952067247e+00
1.013184589354089439e+04,3.658050062360008514e+00
1.013184591431264744e+04,3.658050057768159391e+00
1.013184593508440048e+04,3.658050053176519434e+00
1.013184595585615352e+04,3.658050048585088643e+00
1.013184597662790657e+04,3.658050043993866574e+00
1.013184599739965961e+04,3.658050039402854114e+00
1.013184601817141265e+04,3.658050034812050377e+00
1.013184603894316569e+04,3.658050030221457138e+00
1.013184605971491874e+04,3.658050025631071733e+00
1.013184608048667178e+04,3.658050021040895938e+00
1.013184610125842482e+04,3.658050016450929753e+00
1.013184612203017787e+04,3.658050011861173179e+00
1.013184614280193091e+04,3.658050007271625326e+00
1.013184616357368395e+04,3.658050002682286195e+00
1.013184618434543700e+04,3.658049998093156230e+00
1.013184620511719004e+04,3.658049993504236319e+00
1.013184622588894308e+04,3.658049988915526018e+00
1.013184624666069612e+04,3.658049984327023996e+00
1.013184626743244917e+04,3.658049979738732027e+00
1.013184628820420221e+04,3.658049975150648336e+00
1.013184630897595525e+04,3.658049970562774256e+00
1.013184632974770830e+04,3.658049965975110229e+00
1.013184635051946316e+04,3.658049961387653592e+00
1.013184637129121620e+04,3.658049956800407454e+00
1.013184639206296924e+04,3.658049952213371370e+00
1.013184641283472229e+04,3.658049947626543563e+00
1.013184643360647533e+04,3.658049943039925367e+00
1.013184645437822837e+04,3.658049938453516781e+00
1.013184647514998142e+04,3.658049933867316916e+00
1.013184649592173446e+04,3.658049929281326218e+00
1.013184651669348750e+04,3.658049924695545574e+00
1.013184653746524054e+04,3.658049920109974540e+00
1.013184655823699359e+04,3.658049915524611784e+00
1.013184657900874663e+04,3.658049910939459082e+00
1.013184659978049967e+04,3.658049906354515102e+00
1.013184662055225272e+04,3.658049901769781176e+00
1.013184664132400576e+04,3.658049897185255972e+00
1.013184666209575880e+04,3.658049892600940378e+00
1.013184668286751184e+04,3.658049888016833950e+00
1.013184670363926489e+04,3.658049883432937577e+00
1.013184672441101793e+04,3.658049878849249925e+00
1.013184674518277097e+04,3.658049874265771884e+00
1.013184676595452402e+04,3.658049869682502564e+00
1.013184678672627706e+04,3.658049865099443299e+00
