Time (BJD_TBD - 2450000), F_c/F_star (ppm)
1.014094205874394356e+04,1.093020343923300715e+02
1.014094207759073652e+04,1.093112785427752840e+02
1.014094209643752765e+04,1.093205229525394486e+02
1.014094211528432061e+04,1.093297676233848392e+02
1.014094213413111174e+04,1.093390125535049862e+02
1.014094215297790470e+04,1.093482577446621491e+02
1.014094217182469583e+04,1.093575031950497447e+02
1.014094219067148879e+04,1.093667489064303311e+02
1.014094220951827992e+04,1.093759948769969981e+02
1.014094222836507288e+04,1.093852411085125169e+02
1.014094224721186401e+04,1.093944875991698495e+02
1.014094226605865697e+04,1.094037343507318667e+02
1.014094228490544992e+04,1.094129813622839293e+02
1.014094230375224106e+04,1.094222286329115263e+02
1.014094232259903401e+04,1.094314761643774290e+02
1.014094234144582515e+04,1.094407239548746134e+02
1.014094236029261810e+04,1.094499720061659502e+02
1.014094237913940924e+04,1.094592203164442452e+02
1.014094239798620220e+04,1.094684688874726106e+02
1.014094241683299333e+04,1.094777177174436105e+02
1.014094243567978629e+04,1.094869668081204850e+02
1.014094245452657742e+04,1.094962161576956703e+02
1.014094247337337038e+04,1.095054657679326056e+02
1.014094249222016151e+04,1.095147156370236132e+02
1.014094251106695447e+04,1.095239657667321893e+02
1.014094252991374560e+04,1.095332161552505283e+02
1.014094254876053856e+04,1.095424668043422258e+02
1.014094256760732969e+04,1.095517177121994337e+02
1.014094258645412265e+04,1.095609688805857616e+02
1.014094260530091378e+04,1.095702203076933472e+02
1.014094262414770674e+04,1.095794719952858998e+02
1.014094264299449787e+04,1.095887239415554291e+02
1.014094266184129083e+04,1.095979761482656443e+02
1.014094268068808196e+04,1.096072286136085836e+02
1.014094269953487492e+04,1.096164813393481126e+02
1.014094271838166787e+04,1.096257343245690663e+02
1.014094273722845901e+04,1.096349875683562374e+02
1.014094275607525196e+04,1.096442410724736618e+02
1.014094277492204310e+04,1.096534948351130936e+02
1.014094279376883605e+04,1.096627488580385403e+02
1.014094281261562719e+04,1.096720031394416139e+02
1.014094283146242014e+04,1.096812576810865352e+02
1.014094285030921128e+04,1.096905124811648591e+02
1.014094286915600424e+04,1.096997675414408207e+02
1.014094288800279537e+04,1.097090228601057902e+02
1.014094290684958833e+04,1.097182784389242443e+02
1.014094292569637946e+04,1.097275342760874111e+02
1.014094294454317242e+04,1.097367903733598098e+02
1.014094296338996355e+04,1.097460467289325834e+02
1.014094298223675651e+04,1.097553033445704784e+02
1.014094300108354764e+04,1.097645602184643820e+02
1.014094301993034060e+04,1.097738173523791687e+02
1.014094303877713173e+04,1.097830747445057256e+02
1.014094305762392469e+04,1.097923323966088986e+02
1.014094307647071582e+04,1.098015903068795325e+02
1.014094309531750878e+04,1.098108484770825157e+02
1.014094311416430173e+04,1.098201069063022288e+02
1.014094313301109287e+04,1.098293655936230095e+02
1.014094315185788582e+04,1.098386245408097608e+02
1.014094317070467696e+04,1.098478837460532134e+02
1.014094318955146991e+04,1.098571432111185118e+02
1.014094320839826105e+04,1.098664029341961310e+02
1.014094322724505400e+04,1.098756629170513435e+02
1.014094324609184514e+04,1.098849231578745389e+02
1.014094326493863809e+04,1.098941836584311744e+02
1.014094328378542923e+04,1.099034444169114551e+02
1.014094330263222218e+04,1.099127054350808237e+02
1.014094332147901332e+04,1.099219667111295706e+02
1.014094334032580628e+04,1.099312282468232382e+02
1.014094335917259741e+04,1.099404900403519036e+02
1.014094337801939037e+04,1.099497520934812087e+02
1.014094339686618150e+04,1.099590144044011879e+02
1.014094341571297446e+04,1.099682769748776110e+02
1.014094343455976559e+04,1.099775398031003562e+02
1.014094345340655855e+04,1.099868028908352642e+02
1.014094347225334968e+04,1.099960662362722275e+02
1.014094349110014264e+04,1.100053298411770299e+02
1.014094350994693377e+04,1.100145937037395214e+02
1.014094352879372673e+04,1.100238578257257416e+02
1.014094354764051968e+04,1.100331222062193746e+02
1.014094356648731082e+04,1.100423868443041329e+02
1.014094358533410377e+04,1.100516517417461557e+02
1.014094360418089491e+04,1.100609168967350087e+02
1.014094362302768786e+04,1.100701823110369020e+02
1.014094364187447900e+04,1.100794479828412022e+02
1.014094366072127195e+04,1.100887139139142761e+02
1.014094367956806309e+04,1.100979801024454332e+02
1.014094369841485604e+04,1.101072465502011539e+02
1.014094371726164718e+04,1.101165132553705490e+02
1.014094373610844013e+04,1.101257802197202551e+02
1.014094375495523127e+04,1.101350474414391982e+02
1.014094377380202423e+04,1.101443149222943276e+02
1.014094379264881536e+04,1.101535826604742567e+02
1.014094381149560832e+04,1.101628506577460200e+02
1.014094383034239945e+04,1.101721189122984015e+02
1.014094384918919241e+04,1.101813874258982793e+02
1.014094386803598354e+04,1.101906561967343521e+02
1.014094388688277650e+04,1.101999252265736118e+02
1.014094390572956763e+04,1.102091945136047997e+02
1.014094392457636059e+04,1.102184640595948650e+02
1.014094394342315354e+04,1.102277338636271367e+02
1.014094396226994468e+04,1.102370039247846449e+02
1.014094398111673763e+04,1.102462742448348081e+02
1.014094399996352877e+04,1.102555448219657706e+02
1.014094401881032172e+04,1.102648156579450500e+02
1.014094403765711286e+04,1.102740867509608478e+02
1.014094405650390581e+04,1.102833581027806247e+02
1.014094407535069695e+04,1.102926297115925536e+02
1.014094409419748990e+04,1.103019015791641380e+02
1.014094411304428104e+04,1.103111737036834938e+02
1.014094413189107399e+04,1.103204460869182810e+02
1.014094415073786513e+04,1.103297187270564308e+02
1.014094416958465808e+04,1.103389916258656740e+02
1.014094418843144922e+04,1.103482647815339561e+02
1.014094420727824217e+04,1.103575381958290080e+02
1.014094422612503331e+04,1.103668118669386757e+02
1.014094424497182627e+04,1.103760857966308606e+02
1.014094426381861740e+04,1.103853599830932524e+02
1.014094428266541036e+04,1.103946344280938803e+02
1.014094430151220149e+04,1.104039091298202635e+02
1.014094432035899445e+04,1.104131840900406019e+02
1.014094433920578558e+04,1.104224593069423719e+02
1.014094435805257854e+04,1.104317347822937734e+02
1.014094437689937149e+04,1.104410105151773678e+02
1.014094439574616263e+04,1.104502865046758018e+02
1.014094441459295558e+04,1.104595627525574031e+02
1.014094443343974672e+04,1.104688392570094209e+02
1.014094445228653967e+04,1.104781160198002965e+02
1.014094447113333081e+04,1.104873930391171513e+02
1.014094448998012376e+04,1.104966703167285402e+02
1.014094450882691490e+04,1.105059478508214710e+02
1.014094452767370785e+04,1.105152256431646691e+02
1.014094454652049899e+04,1.105245036919450570e+02
1.014094456536729194e+04,1.105337819989313317e+02
1.014094458421408308e+04,1.105430605623103872e+02
1.014094460306087603e+04,1.105523393838509776e+02
1.014094462190766717e+04,1.105616184617399682e+02
1.014094464075446012e+04,1.105708977977461984e+02
1.014094465960125126e+04,1.105801773900563489e+02
1.014094467844804421e+04,1.105894572404394296e+02
1.014094469729483535e+04,1.105987373470820216e+02
1.014094471614162831e+04,1.106080177117532344e+02
1.014094473498841944e+04,1.106172983326395212e+02
1.014094475383521240e+04,1.106265792115101192e+02
1.014094477268200535e+04,1.106358603474471209e+02
1.014094479152879649e+04,1.106451417395325336e+02
1.014094481037558944e+04,1.106544233895357223e+02
1.014094482922238058e+04,1.106637052956429699e+02
1.014094484806917353e+04,1.106729874596236129e+02
1.014094486691596467e+04,1.106822698796638491e+02
1.014094488576275762e+04,1.106915525575331714e+02
1.014094490460954876e+04,1.107008354914176778e+02
1.014094492345634171e+04,1.107101186830869324e+02
1.014094494230313285e+04,1.107194021307268770e+02
1.014094496114992580e+04,1.107286858361072603e+02
1.014094497999671694e+04,1.107379697974139390e+02
1.014094499884350989e+04,1.107472540164166759e+02
1.014094501769030103e+04,1.107565384913011997e+02
1.014094503653709398e+04,1.107658232238375291e+02
1.014094505538388512e+04,1.107751082122111796e+02
1.014094507423067807e+04,1.107843934581922554e+02
1.014094509307746921e+04,1.107936789599662006e+02
1.014094511192426216e+04,1.108029647193032048e+02
1.014094513077105330e+04,1.108122507343886838e+02
1.014094514961784625e+04,1.108215370069928554e+02
1.014094516846463739e+04,1.108308235353010218e+02
1.014094518731143035e+04,1.108401103210835856e+02
1.014094520615822330e+04,1.108493973634219429e+02
1.014094522500501444e+04,1.108586846613976462e+02
1.014094524385180739e+04,1.108679722167811832e+02
1.014094526269859853e+04,1.108772600277575577e+02
1.014094528154539148e+04,1.108865480960973713e+02
1.014094530039218262e+04,1.108958364199855424e+02
1.014094531923897557e+04,1.109051250011928573e+02
1.014094533808576671e+04,1.109144138379040641e+02
1.014094535693255966e+04,1.109237029318900056e+02
1.014094537577935080e+04,1.109329922813354017e+02
1.014094539462614375e+04,1.109422818880110810e+02
1.014094541347293489e+04,1.109515717501018486e+02
1.014094543231972784e+04,1.109608618693785189e+02
1.014094545116651898e+04,1.109701522440257122e+02
1.014094547001331193e+04,1.109794428758145131e+02
1.014094548886010307e+04,1.109887337629293853e+02
1.014094550770689602e+04,1.109980249071414136e+02
1.014094552655368716e+04,1.110073163066350617e+02
1.014094554540048011e+04,1.110166079631815421e+02
1.014094556424727125e+04,1.110258998749650914e+02
1.014094558309406420e+04,1.110351920437571067e+02
1.014094560194085716e+04,1.110444844686385721e+02
1.014094562078764829e+04,1.110537771486904290e+02
1.014094563963444125e+04,1.110630700856841315e+02
1.014094565848123239e+04,1.110723632778037029e+02
1.014094567732802534e+04,1.110816567268207820e+02
1.014094569617481648e+04,1.110909504309192641e+02
1.014094571502160943e+04,1.111002443918708451e+02
1.014094573386840057e+04,1.111095386078593208e+02
1.014094575271519352e+04,1.111188330806564863e+02
1.014094577156198466e+04,1.111281278084460666e+02
1.014094579040877761e+04,1.111374227929999989e+02
1.014094580925556875e+04,1.111467180325017523e+02
1.014094582810236170e+04,1.111560135287235482e+02
1.014094584694915284e+04,1.111653092798486000e+02
1.014094586579594579e+04,1.111746052876492854e+02
1.014094588464273693e+04,1.111839015503088461e+02
1.014094590348952988e+04,1.111931980695995321e+02
1.014094592233632102e+04,1.112024948437046277e+02
1.014094594118311397e+04,1.112117918743963827e+02
1.014094596002990511e+04,1.112210891598580531e+02
1.014094597887669806e+04,1.112303867018620736e+02
1.014094599772348920e+04,1.112396844985914584e+02
1.014094601657028215e+04,1.112489825518187132e+02
1.014094603541707511e+04,1.112582808606242821e+02
1.014094605426386624e+04,1.112675794240884954e+02
1.014094607311065920e+04,1.112768782439840152e+02
1.014094609195745034e+04,1.112861773184935998e+02
1.014094611080424329e+04,1.112954766493900252e+02
1.014094612965103443e+04,1.113047762348561207e+02
1.014094614849782738e+04,1.113140760766645769e+02
1.014094616734461852e+04,1.113233761729981381e+02
1.014094618619141147e+04,1.113326765256297364e+02
1.014094620503820261e+04,1.113419771327418744e+02
1.014094622388499556e+04,1.113512779961075694e+02
1.014094624273178670e+04,1.113605791139093242e+02
1.014094626157857965e+04,1.113698804879202839e+02
1.014094628042537079e+04,1.113791821163227240e+02
1.014094629927216374e+04,1.113884840008899033e+02
1.014094631811895488e+04,1.113977861398040261e+02
1.014094633696574783e+04,1.114070885348385360e+02
1.014094635581253897e+04,1.114163911841753958e+02
1.014094637465933192e+04,1.114256940895882195e+02
1.014094639350612306e+04,1.114349972492589131e+02
1.014094641235291601e+04,1.114443006649610624e+02
1.014094643119970897e+04,1.114536043357745143e+02
1.014094645004650010e+04,1.114629082607790735e+02
1.014094646889329306e+04,1.114722124417483968e+02
1.014094648774008419e+04,1.114815168768643758e+02
1.014094650658687715e+04,1.114908215679005963e+02
1.014094652543366828e+04,1.115001265130389072e+02
1.014094654428046124e+04,1.115094317140531359e+02
1.014094656312725238e+04,1.115187371691247478e+02
1.014094658197404533e+04,1.115280428800278969e+02
1.014094660082083647e+04,1.115373488449439492e+02
1.014094661966762942e+04,1.115466550656470162e+02
1.014094663851442056e+04,1.115559615403184353e+02
1.014094665736121351e+04,1.115652682707324175e+02
1.014094667620800465e+04,1.115745752550702434e+02
1.014094669505479760e+04,1.115838824951061667e+02
1.014094671390158874e+04,1.115931899890213828e+02
1.014094673274838169e+04,1.116024977385901877e+02
1.014094675159517283e+04,1.116118057419937486e+02
1.014094677044196578e+04,1.116211140010064895e+02
1.014094678928875692e+04,1.116304225138094210e+02
1.014094680813554987e+04,1.116397312821770242e+02
1.014094682698234101e+04,1.116490403042902955e+02
1.014094684582913396e+04,1.116583495819237299e+02
1.014094686467592692e+04,1.116676591141567911e+02
1.014094688352271805e+04,1.116769689000685872e+02
1.014094690236951101e+04,1.116862789414339687e+02
1.014094692121630214e+04,1.116955892364335057e+02
1.014094694006309510e+04,1.117048997868421196e+02
1.014094695890988623e+04,1.117142105908403522e+02
1.014094697775667919e+04,1.117235216502032245e+02
1.014094699660347032e+04,1.117328329631111217e+02
1.014094701545026328e+04,1.117421445313391501e+02
1.014094703429705442e+04,1.117514563530676526e+02
1.014094705314384737e+04,1.117607684300718489e+02
1.014094707199063851e+04,1.117700807605319113e+02
1.014094709083743146e+04,1.117793933462232019e+02
1.014094710968422260e+04,1.117887061853257364e+02
1.014094712853101555e+04,1.117980192796150334e+02
1.014094714737780669e+04,1.118073326272710233e+02
1.014094716622459964e+04,1.118166462300692530e+02
1.014094718507139078e+04,1.118259600861896104e+02
1.014094720391818373e+04,1.118352741974076991e+02
1.014094722276497487e+04,1.118445885619033646e+02
1.014094724161176782e+04,1.118539031814522247e+02
1.014094726045856078e+04,1.118632180551331601e+02
1.014094727930535191e+04,1.118725331820247249e+02
1.014094729815214487e+04,1.118818485639028353e+02
1.014094731699893600e+04,1.118911641989469530e+02
1.014094733584572896e+04,1.119004800889331790e+02
1.014094735469252009e+04,1.119097962320407902e+02
1.014094737353931305e+04,1.119191126300459587e+02
1.014094739238610418e+04,1.119284292811280039e+02
1.014094741123289714e+04,1.119377461870631123e+02
1.014094743007968827e+04,1.119470633460304612e+02
1.014094744892648123e+04,1.119563807598062795e+02
1.014094746777327236e+04,1.119656984265698583e+02
1.014094748662006532e+04,1.119750163480973839e+02
1.014094750546685646e+04,1.119843345225680196e+02
1.014094752431364941e+04,1.119936529517581079e+02
1.014094754316044055e+04,1.120029716338467267e+02
1.014094756200723350e+04,1.120122905706102614e+02
1.014094758085402464e+04,1.120216097602277330e+02
1.014094759970081759e+04,1.120309292044756404e+02
1.014094761854760873e+04,1.120402489015328200e+02
1.014094763739440168e+04,1.120495688531759271e+02
1.014094765624119282e+04,1.120588890575836416e+02
1.014094767508798577e+04,1.120682095165328462e+02
1.014094769393477873e+04,1.120775302291016970e+02
1.014094771278156986e+04,1.120868511943682080e+02
1.014094773162836282e+04,1.120961724141093612e+02
1.014094775047515395e+04,1.121054938865036519e+02
1.014094776932194691e+04,1.121148156133280622e+02
1.014094778816873804e+04,1.121241375927609170e+02
1.014094780701553100e+04,1.121334598265794256e+02
1.014094782586232213e+04,1.121427823129617565e+02
1.014094784470911509e+04,1.121521050536851618e+02
1.014094786355590622e+04,1.121614280469277389e+02
1.014094788240269918e+04,1.121707512944669105e+02
1.014094790124949031e+04,1.121800747944806318e+02
1.014094792009628327e+04,1.121893985487464391e+02
1.014094793894307440e+04,1.121987225554421457e+02
1.014094795778986736e+04,1.122080468163453020e+02
1.014094797663665850e+04,1.122173713296338491e+02
1.014094799548345145e+04,1.122266960970852523e+02
1.014094801433024259e+04,1.122360211168773816e+02
1.014094803317703554e+04,1.122453463907878870e+02
1.014094805202382668e+04,1.122546719169945106e+02
1.014094807087061963e+04,1.122639976972748883e+02
1.014094808971741259e+04,1.122733237307068350e+02
1.014094810856420372e+04,1.122826500163678389e+02
1.014094812741099668e+04,1.122919765560358911e+02
1.014094814625778781e+04,1.123013033478883642e+02
1.014094816510458077e+04,1.123106303937033204e+02
1.014094818395137190e+04,1.123199576916580895e+02
1.014094820279816486e+04,1.123292852435307481e+02
1.014094822164495599e+04,1.123386130474985549e+02
1.014094824049174895e+04,1.123479411053397001e+02
1.014094825933854008e+04,1.123572694152314284e+02
1.014094827818533304e+04,1.123665979789519014e+02
1.014094829703212417e+04,1.123759267946782074e+02
1.014094831587891713e+04,1.123852558641887640e+02
1.014094833472570826e+04,1.123945851856605316e+02
1.014094835357250122e+04,1.124039147608719986e+02
1.014094837241929235e+04,1.124132445879999267e+02
1.014094839126608531e+04,1.124225746688230316e+02
1.014094841011287645e+04,1.124319050015179613e+02
1.014094842895966940e+04,1.124412355878634742e+02
1.014094844780646054e+04,1.124505664260361613e+02
1.014094846665325349e+04,1.124598975178148237e+02
1.014094848550004463e+04,1.124692288613760667e+02
1.014094850434683758e+04,1.124785604584986771e+02
1.014094852319363054e+04,1.124878923082598163e+02
1.014094854204042167e+04,1.124972244097364893e+02
1.014094856088721463e+04,1.125065567647076819e+02
1.014094857973400576e+04,1.125158893713497434e+02
1.014094859858079872e+04,1.125252222314418020e+02
1.014094861742758985e+04,1.125345553431600365e+02
1.014094863627438281e+04,1.125438887082836601e+02
1.014094865512117394e+04,1.125532223249887096e+02
1.014094867396796690e+04,1.125625561950546398e+02
1.014094869281475803e+04,1.125718903166574165e+02
1.014094871166155099e+04,1.125812246915763666e+02
1.014094873050834212e+04,1.125905593179874700e+02
1.014094874935513508e+04,1.125998941976701815e+02
1.014094876820192621e+04,1.126092293288003958e+02
1.014094878704871917e+04,1.126185647131576104e+02
1.014094880589551030e+04,1.126279003489176063e+02
1.014094882474230326e+04,1.126372362378600798e+02
1.014094884358909439e+04,1.126465723781605988e+02
1.014094886243588735e+04,1.126559087715989733e+02
1.014094888128267849e+04,1.126652454163507429e+02
1.014094890012947144e+04,1.126745823141958169e+02
1.014094891897626439e+04,1.126839194642107174e+02
1.014094893782305553e+04,1.126932568654719091e+02
1.014094895666984849e+04,1.127025945197594865e+02
1.014094897551663962e+04,1.127119324252487331e+02
1.014094899436343258e+04,1.127212705837197291e+02
1.014094901321022371e+04,1.127306089933476443e+02
1.014094903205701667e+04,1.127399476559127010e+02
1.014094905090380780e+04,1.127492865695900548e+02
1.014094906975060076e+04,1.127586257361599280e+02
1.014094908859739189e+04,1.127679651537973058e+02
1.014094910744418485e+04,1.127773048242826519e+02
1.014094912629097598e+04,1.127866447457908095e+02
1.014094914513776894e+04,1.127959849201023133e+02
1.014094916398456007e+04,1.128053253453918785e+02
1.014094918283135303e+04,1.128146660234402390e+02
1.014094920167814416e+04,1.128240069524218825e+02
1.014094922052493712e+04,1.128333481341177134e+02
1.014094923937172825e+04,1.128426895667021768e+02
1.014094925821852121e+04,1.128520312519561628e+02
1.014094927706531234e+04,1.128613731880540598e+02
1.014094929591210530e+04,1.128707153767768148e+02
1.014094931475889643e+04,1.128800578162988302e+02
1.014094933360568939e+04,1.128894005084010956e+02
1.014094935245248234e+04,1.128987434521595929e+02
1.014094937129927348e+04,1.129080866466501902e+02
1.014094939014606643e+04,1.129174300936541613e+02
1.014094940899285757e+04,1.129267737913455107e+02
1.014094942783965053e+04,1.129361177415055550e+02
1.014094944668644166e+04,1.129454619423082704e+02
1.014094946553323462e+04,1.129548063955350159e+02
