Time (BJD_TBD - 2450000), F_star + F_g (mJy)
9.908226643518544734e+03,2.653181626466867726e+00
9.908226666740774817e+03,2.653181625829555301e+00
9.908226689963004901e+03,2.653181625192223336e+00
9.908226713185233166e+03,2.653181624554871831e+00
9.908226736407463250e+03,2.653181623917499898e+00
9.908226759629693333e+03,2.653181623280108425e+00
9.908226782851923417e+03,2.653181622642696968e+00
9.908226806074151682e+03,2.653181622005265528e+00
9.908226829296381766e+03,2.653181621367814991e+00
9.908226852518611850e+03,2.653181620730344026e+00
9.908226875740841933e+03,2.653181620092853077e+00
9.908226898963070198e+03,2.653181619455342588e+00
9.908226922185300282e+03,2.653181618817812559e+00
9.908226945407530366e+03,2.653181618180261658e+00
9.908226968629760449e+03,2.653181617542691662e+00
9.908226991851988714e+03,2.653181616905102125e+00
9.908227015074218798e+03,2.653181616267492604e+00
9.908227038296448882e+03,2.653181615629863099e+00
9.908227061518678966e+03,2.653181614992213166e+00
9.908227084740907230e+03,2.653181614354544138e+00
9.908227107963137314e+03,2.653181613716855569e+00
9.908227131185367398e+03,2.653181613079146572e+00
9.908227154407597482e+03,2.653181612441418036e+00
9.908227177629825746e+03,2.653181611803669071e+00
9.908227200852055830e+03,2.653181611165901010e+00
9.908227224074285914e+03,2.653181610528112522e+00
9.908227247296515998e+03,2.653181609890304937e+00
9.908227270518744263e+03,2.653181609252476925e+00
9.908227293740974346e+03,2.653181608614629372e+00
9.908227316963204430e+03,2.653181607976761835e+00
9.908227340185434514e+03,2.653181607338874759e+00
9.908227363407662779e+03,2.653181606700966810e+00
9.908227386629892862e+03,2.653181606063040210e+00
9.908227409852122946e+03,2.653181605425093181e+00
9.908227433074353030e+03,2.653181604787126613e+00
9.908227456296581295e+03,2.653181604149140060e+00
9.908227479518811379e+03,2.653181603511133968e+00
9.908227502741041462e+03,2.653181602873107892e+00
9.908227525963271546e+03,2.653181602235061831e+00
9.908227549185499811e+03,2.653181601596995787e+00
9.908227572407729895e+03,2.653181600958910202e+00
9.908227595629959978e+03,2.653181600320804634e+00
9.908227618852190062e+03,2.653181599682679526e+00
9.908227642074418327e+03,2.653181599044534433e+00
9.908227665296648411e+03,2.653181598406369357e+00
9.908227688518878495e+03,2.653181597768184741e+00
9.908227711741108578e+03,2.653181597129980585e+00
9.908227734963336843e+03,2.653181596491756000e+00
9.908227758185566927e+03,2.653181595853510988e+00
9.908227781407797011e+03,2.653181595215247324e+00
9.908227804630027094e+03,2.653181594576963676e+00
9.908227827852255359e+03,2.653181593938659599e+00
9.908227851074485443e+03,2.653181593300335983e+00
9.908227874296715527e+03,2.653181592661992383e+00
9.908227897518945610e+03,2.653181592023629243e+00
9.908227920741173875e+03,2.653181591385246563e+00
9.908227943963403959e+03,2.653181590746843455e+00
9.908227967185634043e+03,2.653181590108420806e+00
9.908227990407864127e+03,2.653181589469978174e+00
9.908228013630092391e+03,2.653181588831515558e+00
9.908228036852322475e+03,2.653181588193033846e+00
9.908228060074552559e+03,2.653181587554531706e+00
9.908228083296782643e+03,2.653181586916009582e+00
9.908228106519010908e+03,2.653181586277468362e+00
9.908228129741240991e+03,2.653181585638906714e+00
9.908228152963471075e+03,2.653181585000325082e+00
9.908228176185701159e+03,2.653181584361723910e+00
9.908228199407929424e+03,2.653181583723103198e+00
9.908228222630159507e+03,2.653181583084462059e+00
9.908228245852389591e+03,2.653181582445801379e+00
9.908228269074619675e+03,2.653181581807121159e+00
9.908228292296847940e+03,2.653181581168420511e+00
9.908228315519078023e+03,2.653181580529700323e+00
9.908228338741308107e+03,2.653181579890960595e+00
9.908228361963538191e+03,2.653181579252200883e+00
9.908228385185766456e+03,2.653181578613421188e+00
9.908228408407996540e+03,2.653181577974621508e+00
9.908228431630226623e+03,2.653181577335802732e+00
9.908228454852456707e+03,2.653181576696963528e+00
9.908228478074684972e+03,2.653181576058104341e+00
9.908228501296915056e+03,2.653181575419225613e+00
9.908228524519145139e+03,2.653181574780326901e+00
9.908228547741375223e+03,2.653181574141408650e+00
9.908228570963603488e+03,2.653181573502470858e+00
9.908228594185833572e+03,2.653181572863512638e+00
9.908228617408063656e+03,2.653181572224534879e+00
9.908228640630293739e+03,2.653181571585536691e+00
9.908228663852522004e+03,2.653181570946519408e+00
9.908228687074752088e+03,2.653181570307481696e+00
9.908228710296982172e+03,2.653181569668424888e+00
9.908228733519212255e+03,2.653181569029347653e+00
9.908228756741440520e+03,2.653181568390250877e+00
9.908228779963670604e+03,2.653181567751134562e+00
9.908228803185900688e+03,2.653181567111997818e+00
9.908228826408130772e+03,2.653181566472841535e+00
9.908228849630359036e+03,2.653181565833665712e+00
9.908228872852589120e+03,2.653181565194469904e+00
9.908228896074819204e+03,2.653181564555253669e+00
9.908228919297049288e+03,2.653181563916018337e+00
9.908228942519277552e+03,2.653181563276763022e+00
9.908228965741507636e+03,2.653181562637487279e+00
9.908228988963737720e+03,2.653181561998192439e+00
9.908229012185967804e+03,2.653181561358877616e+00
9.908229035408196069e+03,2.653181560719542809e+00
9.908229058630426152e+03,2.653181560080188461e+00
9.908229081852656236e+03,2.653181559440813686e+00
9.908229105074886320e+03,2.653181558801419815e+00
9.908229128297114585e+03,2.653181558162005516e+00
9.908229151519344668e+03,2.653181557522572120e+00
9.908229174741574752e+03,2.653181556883118297e+00
9.908229197963804836e+03,2.653181556243644934e+00
9.908229221186033101e+03,2.653181555604151587e+00
9.908229244408263185e+03,2.653181554964638700e+00
9.908229267630493268e+03,2.653181554325104941e+00
9.908229290852723352e+03,2.653181553685552529e+00
9.908229314074951617e+03,2.653181553045979690e+00
9.908229337297181701e+03,2.653181552406387311e+00
9.908229360519411784e+03,2.653181551766774948e+00
9.908229383741641868e+03,2.653181551127143045e+00
9.908229406963870133e+03,2.653181550487491158e+00
9.908229430186100217e+03,2.653181549847819287e+00
9.908229453408330301e+03,2.653181549208127876e+00
9.908229476630560384e+03,2.653181548568416481e+00
9.908229499852788649e+03,2.653181547928685102e+00
9.908229523075018733e+03,2.653181547288934627e+00
9.908229546297248817e+03,2.653181546649163725e+00
9.908229569519478900e+03,2.653181546009373282e+00
9.908229592741707165e+03,2.653181545369562411e+00
9.908229615963937249e+03,2.653181544729732444e+00
9.908229639186167333e+03,2.653181544089882049e+00
9.908229662408397417e+03,2.653181543450012558e+00
9.908229685630625681e+03,2.653181542810122640e+00
9.908229708852855765e+03,2.653181542170212737e+00
9.908229732075085849e+03,2.653181541530283294e+00
9.908229755297315933e+03,2.653181540890334755e+00
9.908229778519544197e+03,2.653181540250365344e+00
9.908229801741774281e+03,2.653181539610376394e+00
9.908229824964004365e+03,2.653181538970367459e+00
9.908229848186234449e+03,2.653181538330339428e+00
9.908229871408462714e+03,2.653181537690290970e+00
9.908229894630692797e+03,2.653181537050222527e+00
9.908229917852922881e+03,2.653181536410134989e+00
9.908229941075152965e+03,2.653181535770027022e+00
9.908229964297381230e+03,2.653181535129899071e+00
9.908229987519611313e+03,2.653181534489752025e+00
9.908230010741841397e+03,2.653181533849584550e+00
9.908230033964071481e+03,2.653181533209397980e+00
9.908230057186299746e+03,2.653181532569190981e+00
9.908230080408529830e+03,2.653181531928964443e+00
9.908230103630759913e+03,2.653181531288717476e+00
9.908230126852989997e+03,2.653181530648451414e+00
9.908230150075218262e+03,2.653181530008164923e+00
9.908230173297448346e+03,2.653181529367859337e+00
9.908230196519678429e+03,2.653181528727533323e+00
9.908230219741908513e+03,2.653181528087187768e+00
9.908230242964136778e+03,2.653181527446822674e+00
9.908230266186366862e+03,2.653181526806437152e+00
9.908230289408596946e+03,2.653181526166032089e+00
9.908230312630827029e+03,2.653181525525607043e+00
9.908230335853055294e+03,2.653181524885162457e+00
9.908230359075285378e+03,2.653181524244697886e+00
9.908230382297515462e+03,2.653181523604213332e+00
9.908230405519745545e+03,2.653181522963709238e+00
9.908230428741973810e+03,2.653181522323185160e+00
9.908230451964203894e+03,2.653181521682641097e+00
9.908230475186433978e+03,2.653181521042077495e+00
9.908230498408664062e+03,2.653181520401494353e+00
9.908230521630892326e+03,2.653181519760891227e+00
9.908230544853122410e+03,2.653181519120268117e+00
9.908230568075352494e+03,2.653181518479625467e+00
9.908230591297582578e+03,2.653181517838962389e+00
9.908230614519810842e+03,2.653181517198279771e+00
9.908230637742040926e+03,2.653181516557577613e+00
9.908230660964271010e+03,2.653181515916855471e+00
9.908230684186501094e+03,2.653181515276113345e+00
9.908230707408729359e+03,2.653181514635351679e+00
9.908230730630959442e+03,2.653181513994570029e+00
9.908230753853189526e+03,2.653181513353768395e+00
9.908230777075419610e+03,2.653181512712947221e+00
9.908230800297647875e+03,2.653181512072106507e+00
9.908230823519877958e+03,2.653181511431245365e+00
9.908230846742108042e+03,2.653181510790364683e+00
9.908230869964338126e+03,2.653181510149464017e+00
9.908230893186566391e+03,2.653181509508543812e+00
9.908230916408796475e+03,2.653181508867603622e+00
9.908230939631026558e+03,2.653181508226643448e+00
9.908230962853256642e+03,2.653181507585663734e+00
9.908230986075484907e+03,2.653181506944664036e+00
9.908231009297714991e+03,2.653181506303644799e+00
9.908231032519945074e+03,2.653181505662605577e+00
9.908231055742175158e+03,2.653181505021546371e+00
9.908231078964403423e+03,2.653181504380467626e+00
9.908231102186633507e+03,2.653181503739368452e+00
9.908231125408863591e+03,2.653181503098250626e+00
9.908231148631093674e+03,2.653181502457111929e+00
9.908231171853321939e+03,2.653181501815953691e+00
9.908231195075552023e+03,2.653181501174775470e+00
9.908231218297782107e+03,2.653181500533578152e+00
9.908231241520012190e+03,2.653181499892360407e+00
9.908231264742240455e+03,2.653181499251123565e+00
9.908231287964470539e+03,2.653181498609865852e+00
9.908231311186700623e+03,2.653181497968588598e+00
9.908231334408930707e+03,2.653181497327292249e+00
9.908231357631158971e+03,2.653181496685975471e+00
9.908231380853389055e+03,2.653181496044639154e+00
9.908231404075619139e+03,2.653181495403282408e+00
9.908231427297849223e+03,2.653181494761906567e+00
9.908231450520077487e+03,2.653181494120510742e+00
9.908231473742307571e+03,2.653181493479094932e+00
9.908231496964537655e+03,2.653181492837659139e+00
9.908231520186767739e+03,2.653181492196203806e+00
9.908231543408996004e+03,2.653181491554728488e+00
9.908231566631226087e+03,2.653181490913233631e+00
9.908231589853456171e+03,2.653181490271719234e+00
9.908231613075686255e+03,2.653181489630184853e+00
9.908231636297914520e+03,2.653181488988630043e+00
9.908231659520144603e+03,2.653181488347055694e+00
9.908231682742374687e+03,2.653181487705461361e+00
9.908231705964604771e+03,2.653181487063847488e+00
9.908231729186833036e+03,2.653181486422214075e+00
