Time (BJD_TBD - 2450000), L_b/L_star (ppm)
9.880040738906196566e+03,4.400706374768127489e+02
9.880040757465923889e+03,4.400389696921961900e+02
9.880040776025649393e+03,4.400073017394942099e+02
9.880040794585376716e+03,4.399756336126881706e+02
9.880040813145102220e+03,4.399439653181741505e+02
9.880040831704829543e+03,4.399122968499331705e+02
9.880040850264555047e+03,4.398806282143615363e+02
9.880040868824280551e+03,4.398489594085442604e+02
9.880040887384007874e+03,4.398172904295659009e+02
9.880040905943733378e+03,4.397856212838227634e+02
9.880040924503460701e+03,4.397539519652962099e+02
9.880040943063186205e+03,4.397222824803824892e+02
9.880040961622913528e+03,4.396906128230621675e+02
9.880040980182639032e+03,4.396589429997320622e+02
9.880040998742366355e+03,4.396272730043725119e+02
9.880041017302091859e+03,4.395956028433807319e+02
9.880041035861819182e+03,4.395639325107370610e+02
9.880041054421544686e+03,4.395322620128382596e+02
9.880041072981270190e+03,4.395005913467688288e+02
9.880041091540997513e+03,4.394689205096136106e+02
9.880041110100723017e+03,4.394372495077691951e+02
9.880041128660450340e+03,4.394055783352163758e+02
9.880041147220175844e+03,4.393739069983515151e+02
9.880041165779903167e+03,4.393422354911556909e+02
9.880041184339628671e+03,4.393105638200252656e+02
9.880041202899355994e+03,4.392788919789410329e+02
9.880041221459081498e+03,4.392472199742996395e+02
9.880041240018808821e+03,4.392155478000817652e+02
9.880041258578534325e+03,4.391838754626842842e+02
9.880041277138261648e+03,4.391522029560874785e+02
9.880041295697987152e+03,4.391205302866886200e+02
9.880041314257712656e+03,4.390888574515715277e+02
9.880041332817439979e+03,4.390571844478214985e+02
9.880041351377165483e+03,4.390255112818354633e+02
9.880041369936892806e+03,4.389938379475932493e+02
9.880041388496618310e+03,4.389621644514924128e+02
9.880041407056345633e+03,4.389304907875128947e+02
9.880041425616071137e+03,4.388988169620517965e+02
9.880041444175798460e+03,4.388671429690896275e+02
9.880041462735523965e+03,4.388354688150236598e+02
9.880041481295251288e+03,4.388037944938334931e+02
9.880041499854976792e+03,4.387721200119167406e+02
9.880041518414704115e+03,4.387404453632535706e+02
9.880041536974429619e+03,4.387087705542413687e+02
9.880041555534155123e+03,4.386770955819641813e+02
9.880041574093882446e+03,4.386454204435063389e+02
9.880041592653607950e+03,4.386137451452656819e+02
9.880041611213335273e+03,4.385820696812219239e+02
9.880041629773060777e+03,4.385503940577725075e+02
9.880041648332788100e+03,4.385187182688968619e+02
9.880041666892513604e+03,4.384870423209935097e+02
9.880041685452240927e+03,4.384553662080416530e+02
9.880041704011966431e+03,4.384236899364390752e+02
9.880041722571693754e+03,4.383920135001654899e+02
9.880041741131419258e+03,4.383603369056182828e+02
9.880041759691146581e+03,4.383286601467775085e+02
9.880041778250872085e+03,4.382969832300409507e+02
9.880041796810597589e+03,4.382653061524925420e+02
9.880041815370324912e+03,4.382336289112165559e+02
9.880041833930050416e+03,4.382019515126108331e+02
9.880041852489777739e+03,4.381702739506549733e+02
9.880041871049503243e+03,4.381385962317466465e+02
9.880041889609230566e+03,4.381069183498657367e+02
9.880041908168956070e+03,4.380752403114098001e+02
9.880041926728683393e+03,4.380435621103584936e+02
9.880041945288408897e+03,4.380118837531099416e+02
9.880041963848136220e+03,4.379802052336432894e+02
9.880041982407861724e+03,4.379485265583563205e+02
9.880042000967589047e+03,4.379168477212290895e+02
9.880042019527314551e+03,4.378851687286593801e+02
9.880042038087040055e+03,4.378534895777312954e+02
9.880042056646767378e+03,4.378218102655285975e+02
9.880042075206492882e+03,4.377901307984494110e+02
9.880042093766220205e+03,4.377584511704732222e+02
9.880042112325945709e+03,4.377267713879982693e+02
9.880042130885673032e+03,4.376950914450036407e+02
9.880042149445398536e+03,4.376634113478875747e+02
9.880042168005125859e+03,4.376317310906291027e+02
9.880042186564851363e+03,4.376000506796272020e+02
9.880042205124578686e+03,4.375683701088601651e+02
9.880042223684304190e+03,4.375366893847267420e+02
9.880042242244031513e+03,4.375050085012057934e+02
9.880042260803757017e+03,4.374733274646962400e+02
9.880042279363482521e+03,4.374416462722816732e+02
9.880042297923209844e+03,4.374099649210454572e+02
9.880042316482935348e+03,4.373782834173866831e+02
9.880042335042662671e+03,4.373466017552842118e+02
9.880042353602388175e+03,4.373149199411366794e+02
9.880042372162115498e+03,4.372832379689225490e+02
9.880042390721841002e+03,4.372515558450406843e+02
9.880042409281568325e+03,4.372198735634697755e+02
9.880042427841293829e+03,4.371881911306090274e+02
9.880042446401021152e+03,4.371565085404366187e+02
9.880042464960746656e+03,4.371248257993514699e+02
9.880042483520473979e+03,4.370931429013322713e+02
9.880042502080199483e+03,4.370614598527779435e+02
9.880042520639924987e+03,4.370297766507722486e+02
9.880042539199652310e+03,4.369980932923983232e+02
9.880042557759377814e+03,4.369664097840557702e+02
9.880042576319105137e+03,4.369347261197227681e+02
9.880042594878830641e+03,4.369030423057986354e+02
9.880042613438557964e+03,4.368713583362612667e+02
9.880042631998283468e+03,4.368396742175098098e+02
9.880042650558010791e+03,4.368079899435230686e+02
9.880042669117736295e+03,4.367763055207003049e+02
9.880042687677463618e+03,4.367446209430191857e+02
9.880042706237189122e+03,4.367129362168795410e+02
9.880042724796916445e+03,4.366812513362592085e+02
9.880042743356641950e+03,4.366495663075573930e+02
9.880042761916367454e+03,4.366178811278580270e+02
9.880042780476094777e+03,4.365861957942443610e+02
9.880042799035820281e+03,4.365545103131155997e+02
9.880042817595547604e+03,4.365228246784500925e+02
9.880042836155273108e+03,4.364911388966470440e+02
9.880042854715000431e+03,4.364594529616847467e+02
9.880042873274725935e+03,4.364277668799625189e+02
9.880042891834453258e+03,4.363960806454583690e+02
9.880042910394178762e+03,4.363643942645720131e+02
9.880042928953906085e+03,4.363327077312812321e+02
9.880042947513631589e+03,4.363010210519859129e+02
9.880042966073358912e+03,4.362693342206632110e+02
9.880042984633084416e+03,4.362376472437135817e+02
9.880043003192809920e+03,4.362059601182201050e+02
9.880043021752537243e+03,4.361742728412660313e+02
9.880043040312262747e+03,4.361425854192510769e+02
9.880043058871990070e+03,4.361108978461527386e+02
9.880043077431715574e+03,4.360792101283711872e+02
9.880043095991442897e+03,4.360475222598841469e+02
9.880043114551168401e+03,4.360158342470914477e+02
9.880043133110895724e+03,4.359841460839703018e+02
9.880043151670621228e+03,4.359524577769213352e+02
9.880043170230348551e+03,4.359207693199214191e+02
9.880043188790074055e+03,4.358890807193712931e+02
9.880043207349801378e+03,4.358573919692478285e+02
9.880043225909526882e+03,4.358257030759514237e+02
9.880043244469252386e+03,4.357940140365652724e+02
9.880043263028979709e+03,4.357623248481721703e+02
9.880043281588705213e+03,4.357306355171724022e+02
9.880043300148432536e+03,4.356989460375435215e+02
9.880043318708158040e+03,4.356672564156854719e+02
9.880043337267885363e+03,4.356355666455758069e+02
9.880043355827610867e+03,4.356038767336148112e+02
9.880043374387338190e+03,4.355721866737793562e+02
9.880043392947063694e+03,4.355404964724698971e+02
9.880043411506791017e+03,4.355088061236641011e+02
9.880043430066516521e+03,4.354771156337620255e+02
9.880043448626243844e+03,4.354454249967408828e+02
9.880043467185969348e+03,4.354137342190008440e+02
9.880043485745694852e+03,4.353820432976251595e+02
9.880043504305422175e+03,4.353503522296967390e+02
9.880043522865147679e+03,4.353186610216162649e+02
9.880043541424875002e+03,4.352869696673601538e+02
9.880043559984600506e+03,4.352552781733295433e+02
9.880043578544327829e+03,4.352235865335013614e+02
9.880043597104053333e+03,4.351918947542761771e+02
9.880043615663780656e+03,4.351602028296305775e+02
9.880043634223506160e+03,4.351285107659657001e+02
9.880043652783233483e+03,4.350968185572583025e+02
9.880043671342958987e+03,4.350651262099092378e+02
9.880043689902686310e+03,4.350334337178951500e+02
9.880043708462411814e+03,4.350017410876167787e+02
9.880043727022137318e+03,4.349700483161568059e+02
9.880043745581864641e+03,4.349383554005984251e+02
9.880043764141590145e+03,4.349066623473423761e+02
9.880043782701317468e+03,4.348749691503651889e+02
9.880043801261042972e+03,4.348432758160678873e+02
9.880043819820770295e+03,4.348115823384270584e+02
9.880043838380495799e+03,4.347798887238436691e+02
9.880043856940223122e+03,4.347481949662944203e+02
9.880043875499948626e+03,4.347165010721803924e+02
9.880043894059675949e+03,4.346848070354779452e+02
9.880043912619401453e+03,4.346531128625883866e+02
9.880043931179128776e+03,4.346214185474880765e+02
9.880043949738854280e+03,4.345897240965781521e+02
9.880043968298579784e+03,4.345580295069412955e+02
9.880043986858307107e+03,4.345263347756601888e+02
9.880044005418032611e+03,4.344946399091360263e+02
9.880044023977759934e+03,4.344629449013451676e+02
9.880044042537485439e+03,4.344312497586889208e+02
9.880044061097212762e+03,4.343995544751429065e+02
9.880044079656938266e+03,4.343678590571096834e+02
9.880044098216665589e+03,4.343361634985648152e+02
9.880044116776391093e+03,4.343044678059098374e+02
9.880044135336118416e+03,4.342727719731206548e+02
9.880044153895843920e+03,4.342410760065992008e+02
9.880044172455571243e+03,4.342093799003214372e+02
9.880044191015296747e+03,4.341776836606890697e+02
9.880044209575022251e+03,4.341459872847840984e+02
9.880044228134749574e+03,4.341142907696890347e+02
9.880044246694475078e+03,4.340825941218061530e+02
9.880044265254202401e+03,4.340508973351106761e+02
9.880044283813927905e+03,4.340192004160046508e+02
9.880044302373655228e+03,4.339875033584636412e+02
9.880044320933380732e+03,4.339558061688901489e+02
9.880044339493108055e+03,4.339241088412594536e+02
9.880044358052833559e+03,4.338924113819736021e+02
9.880044376612560882e+03,4.338607137850078175e+02
9.880044395172286386e+03,4.338290160567649991e+02
9.880044413732013709e+03,4.337973181912202563e+02
9.880044432291739213e+03,4.337656201947756358e+02
9.880044450851464717e+03,4.337339220645133651e+02
9.880044469411192040e+03,4.337022237975157282e+02
9.880044487970917544e+03,4.336705254001847152e+02
9.880044506530644867e+03,4.336388268664960037e+02
9.880044525090370371e+03,4.336071282028515270e+02
9.880044543650097694e+03,4.335754294032271332e+02
9.880044562209823198e+03,4.335437304740246987e+02
9.880044580769550521e+03,4.335120314092199010e+02
9.880044599329276025e+03,4.334803322152147302e+02
9.880044617889003348e+03,4.334486328859848641e+02
9.880044636448728852e+03,4.334169334279324062e+02
9.880044655008456175e+03,4.333852338350327500e+02
9.880044673568181679e+03,4.333535341136885108e+02
9.880044692127907183e+03,4.333218342609814613e+02
9.880044710687634506e+03,4.332901342739933170e+02
9.880044729247360010e+03,4.332584341591272619e+02
9.880044747807087333e+03,4.332267339103582344e+02
9.880044766366812837e+03,4.331950335340887932e+02
9.880044784926540160e+03,4.331633330242937632e+02
9.880044803486265664e+03,4.331316323873758165e+02
9.880044822045992987e+03,4.330999316173101761e+02
9.880044840605718491e+03,4.330682307204997414e+02
9.880044859165445814e+03,4.330365296909190533e+02
9.880044877725171318e+03,4.330048285349708408e+02
9.880044896284898641e+03,4.329731272466303267e+02
9.880044914844624145e+03,4.329414258323004105e+02
9.880044933404349649e+03,4.329097242890625807e+02
9.880044951964076972e+03,4.328780226139988940e+02
9.880044970523802476e+03,4.328463208135121931e+02
9.880044989083529799e+03,4.328146188815773598e+02
9.880045007643255303e+03,4.327829168245972369e+02
9.880045026202982626e+03,4.327512146365466492e+02
9.880045044762708130e+03,4.327195123238281553e+02
9.880045063322435453e+03,4.326878098804170349e+02
9.880045081882160957e+03,4.326561073127162445e+02
9.880045100441888280e+03,4.326244046147002678e+02
9.880045119001613784e+03,4.325927017927720613e+02
9.880045137561341107e+03,4.325609988409065636e+02
9.880045156121066611e+03,4.325292957655065607e+02
9.880045174680792115e+03,4.324975925636541660e+02
9.880045193240519438e+03,4.324658892324306976e+02
9.880045211800244942e+03,4.324341857782395664e+02
9.880045230359972265e+03,4.324024821950551996e+02
9.880045248919697769e+03,4.323707784892810650e+02
9.880045267479425092e+03,4.323390746548910784e+02
9.880045286039150596e+03,4.323073706982892190e+02
9.880045304598877919e+03,4.322756666134492889e+02
9.880045323158603424e+03,4.322439624067752106e+02
9.880045341718330747e+03,4.322122580722408998e+02
9.880045360278056251e+03,4.321805536162498811e+02
9.880045378837783574e+03,4.321488490327764111e+02
9.880045397397509078e+03,4.321171443282241853e+02
9.880045415957234582e+03,4.320854394996747487e+02
9.880045434516961905e+03,4.320537345442093056e+02
9.880045453076687409e+03,4.320220294682315512e+02
9.880045471636414732e+03,4.319903242657156852e+02
9.880045490196140236e+03,4.319586189430655168e+02
9.880045508755867559e+03,4.319269134942549613e+02
9.880045527315593063e+03,4.318952079256876004e+02
9.880045545875320386e+03,4.318635022313375771e+02
9.880045564435045890e+03,4.318317964176085297e+02
9.880045582994773213e+03,4.318000904784747718e+02
9.880045601554498717e+03,4.317683844203397712e+02
9.880045620114226040e+03,4.317366782371776139e+02
9.880045638673951544e+03,4.317049719353919954e+02
9.880045657233677048e+03,4.316732655120646314e+02
9.880045675793404371e+03,4.316415589642765553e+02
9.880045694353129875e+03,4.316098522984315196e+02
9.880045712912857198e+03,4.315781455085039511e+02
9.880045731472582702e+03,4.315464386008976021e+02
9.880045750032310025e+03,4.315147315695860470e+02
9.880045768592035529e+03,4.314830244209734929e+02
9.880045787151762852e+03,4.314513171490334003e+02
9.880045805711488356e+03,4.314196097601697488e+02
9.880045824271215679e+03,4.313879022483568519e+02
9.880045842830941183e+03,4.313561946199984050e+02
9.880045861390666687e+03,4.313244868721756120e+02
9.880045879950394010e+03,4.312927790019699046e+02
9.880045898510119514e+03,4.312610710157853191e+02
9.880045917069846837e+03,4.312293629075956005e+02
9.880045935629572341e+03,4.311976546838047284e+02
9.880045954189299664e+03,4.311659463383866751e+02
9.880045972749025168e+03,4.311342378777451358e+02
9.880045991308752491e+03,4.311025292958540263e+02
9.880046009868477995e+03,4.310708205991176669e+02
9.880046028428205318e+03,4.310391117815090638e+02
9.880046046987930822e+03,4.310074028494329355e+02
9.880046065547658145e+03,4.309756937968627426e+02
9.880046084107383649e+03,4.309439846302027490e+02
9.880046102667109153e+03,4.309122753465342726e+02
9.880046121226836476e+03,4.308805659429380057e+02
9.880046139786561980e+03,4.308488564258188944e+02
9.880046158346289303e+03,4.308171467891500583e+02
9.880046176906014807e+03,4.307854370393361023e+02
9.880046195465742130e+03,4.307537271703499187e+02
9.880046214025467634e+03,4.307220171885962827e+02
9.880046232585194957e+03,4.306903070880487121e+02
9.880046251144920461e+03,4.306585968751116411e+02
9.880046269704647784e+03,4.306268865437578484e+02
9.880046288264373288e+03,4.305951761003924503e+02
9.880046306824100611e+03,4.305634655389885097e+02
9.880046325383826115e+03,4.305317548659509157e+02
9.880046343943551619e+03,4.305000440783600766e+02
9.880046362503278942e+03,4.304683331732973102e+02
9.880046381063004446e+03,4.304366221571675055e+02
9.880046399622731769e+03,4.304049110239436118e+02
9.880046418182457273e+03,4.303731997800304612e+02
9.880046436742184596e+03,4.303414884194010028e+02
9.880046455301910100e+03,4.303097769484596711e+02
9.880046473861637423e+03,4.302780653611800972e+02
9.880046492421362927e+03,4.302463536639669996e+02
9.880046510981090250e+03,4.302146418507929866e+02
9.880046529540815754e+03,4.301829299280631744e+02
9.880046548100543077e+03,4.301512178897506828e+02
9.880046566660268581e+03,4.301195057422599461e+02
9.880046585219994085e+03,4.300877934826722822e+02
9.880046603779721409e+03,4.300560811080684402e+02
9.880046622339446913e+03,4.300243686248533663e+02
9.880046640899174236e+03,4.299926560270000095e+02
9.880046659458899740e+03,4.299609433209134295e+02
9.880046678018627063e+03,4.299292305005660069e+02
9.880046696578352567e+03,4.298975175723631423e+02
9.880046715138079890e+03,4.298658045302777282e+02
9.880046733697805394e+03,4.298340913807146535e+02
9.880046752257532717e+03,4.298023781176466400e+02
9.880046770817258221e+03,4.297706647474790884e+02
9.880046789376985544e+03,4.297389512641838678e+02
9.880046807936711048e+03,4.297072376741672315e+02
9.880046826496436552e+03,4.296755239745094741e+02
9.880046845056163875e+03,4.296438101622914019e+02
9.880046863615889379e+03,4.296120962439180175e+02
9.880046882175616702e+03,4.295803822133620997e+02
9.880046900735342206e+03,4.295486680770292196e+02
9.880046919295069529e+03,4.295169538288915305e+02
9.880046937854795033e+03,4.294852394753544900e+02
9.880046956414522356e+03,4.294535250103904218e+02
9.880046974974247860e+03,4.294218104404051246e+02
9.880046993533975183e+03,4.293900957593708085e+02
9.880047012093700687e+03,4.293583809736928174e+02
9.880047030653428010e+03,4.293266660773435888e+02
9.880047049213153514e+03,4.292949510767288075e+02
9.880047067772879018e+03,4.292632359689291093e+02
9.880047086332606341e+03,4.292315207510248456e+02
9.880047104892331845e+03,4.291998054294214739e+02
9.880047123452059168e+03,4.291680899980917161e+02
9.880047142011784672e+03,4.291363744634412569e+02
9.880047160571511995e+03,4.291046588194417950e+02
9.880047179131237499e+03,4.290729430724993563e+02
9.880047197690964822e+03,4.290412272165859804e+02
9.880047216250690326e+03,4.290095112581073522e+02
9.880047234810417649e+03,4.289777951910357956e+02
9.880047253370143153e+03,4.289460790217769386e+02
9.880047271929870476e+03,4.289143627443029914e+02
9.880047290489595980e+03,4.288826463650193546e+02
9.880047309049321484e+03,4.288509298810071755e+02
9.880047327609048807e+03,4.288192132893464645e+02
9.880047346168774311e+03,4.287874965964433613e+02
9.880047364728501634e+03,4.287557797962694508e+02
9.880047383288227138e+03,4.287240628952312704e+02
9.880047401847954461e+03,4.286923458873003483e+02
9.880047420407679965e+03,4.286606287788827672e+02
9.880047438967407288e+03,4.286289115639499414e+02
9.880047457527132792e+03,4.285971942489087496e+02
9.880047476086860115e+03,4.285654768277306061e+02
9.880047494646585619e+03,4.285337593068215369e+02
9.880047513206312942e+03,4.285020416801534111e+02
9.880047531766038446e+03,4.284703239541321977e+02
9.880047550325763950e+03,4.284386061258384188e+02
9.880047568885491273e+03,4.284068881923525396e+02
9.880047587445216777e+03,4.283751701600804154e+02
9.880047606004944100e+03,4.283434520229940290e+02
9.880047624564669604e+03,4.283117337874993495e+02
9.880047643124396927e+03,4.282800154475683030e+02
9.880047661684122431e+03,4.282482970096069153e+02
9.880047680243849754e+03,4.282165784675870555e+02
9.880047698803575258e+03,4.281848598279148064e+02
9.880047717363302581e+03,4.281531410845618097e+02
9.880047735923028085e+03,4.281214222439345463e+02
9.880047754482755408e+03,4.280897033000044303e+02
9.880047773042480912e+03,4.280579842591775446e+02
9.880047791602206416e+03,4.280262651185348091e+02
9.880047810161933739e+03,4.279945458751559499e+02
9.880047828721659243e+03,4.279628265354477890e+02
9.880047847281386566e+03,4.279311070933811152e+02
9.880047865841112070e+03,4.278993875553630346e+02
9.880047884400839393e+03,4.278676679153645637e+02
9.880047902960564898e+03,4.278359481797926946e+02
9.880047921520292221e+03,4.278042283426183303e+02
9.880047940080017725e+03,4.277725084102483493e+02
9.880047958639745048e+03,4.277407883766538248e+02
9.880047977199470552e+03,4.277090682482416355e+02
9.880047995759197875e+03,4.276773480189828547e+02
9.880048014318923379e+03,4.276456276952843041e+02
9.880048032878648883e+03,4.276139072742259373e+02
9.880048051438376206e+03,4.275821867528879920e+02
9.880048069998101710e+03,4.275504661376771764e+02
9.880048088557829033e+03,4.275187454225645070e+02
9.880048107117554537e+03,4.274870246139568621e+02
9.880048125677281860e+03,4.274553037058254290e+02
9.880048144237007364e+03,4.274235827045771430e+02
9.880048162796734687e+03,4.273918616041829068e+02
9.880048181356460191e+03,4.273601404110493718e+02
9.880048199916187514e+03,4.273284191191478953e+02
9.880048218475913018e+03,4.272966977348854698e+02
9.880048237035640341e+03,4.272649762522329979e+02
9.880048255595365845e+03,4.272332546775971878e+02
9.880048274155091349e+03,4.272015330080581634e+02
9.880048292714818672e+03,4.271698112406962196e+02
9.880048311274544176e+03,4.271380893819180642e+02
9.880048329834271499e+03,4.271063674256944864e+02
9.880048348393997003e+03,4.270746453784326491e+02
9.880048366953724326e+03,4.270429232341036254e+02
9.880048385513449830e+03,4.270112009991144078e+02
9.880048404073177153e+03,4.269794786674356715e+02
9.880048422632902657e+03,4.269477562454743520e+02
9.880048441192629980e+03,4.269160337272019206e+02
9.880048459752355484e+03,4.268843111190251420e+02
9.880048478312082807e+03,4.268525884149149192e+02
9.880048496871808311e+03,4.268208656212783012e+02
9.880048515431533815e+03,4.267891427351949574e+02
9.880048533991261138e+03,4.267574197537449550e+02
9.880048552550986642e+03,4.267256966833359115e+02
9.880048571110713965e+03,4.266939735179380477e+02
9.880048589670439469e+03,4.266622502639586401e+02
9.880048608230166792e+03,4.266305269153686481e+02
9.880048626789892296e+03,4.265988034785750074e+02
9.880048645349619619e+03,4.265670799475487911e+02
9.880048663909345123e+03,4.265353563286969916e+02
9.880048682469072446e+03,4.265036326159905116e+02
9.880048701028797950e+03,4.264719088158363434e+02
9.880048719588525273e+03,4.264401849222054466e+02
9.880048738148250777e+03,4.264084609415050977e+02
9.880048756707976281e+03,4.263767368708146819e+02
9.880048775267703604e+03,4.263450127072146074e+02
9.880048793827429108e+03,4.263132884571122077e+02
9.880048812387156431e+03,4.262815641144776464e+02
9.880048830946881935e+03,4.262498396857185980e+02
9.880048849506609258e+03,4.262181151648053401e+02
9.880048868066334762e+03,4.261863905581456038e+02
9.880048886626062085e+03,4.261546658597098372e+02
9.880048905185787589e+03,4.261229410759056577e+02
9.880048923745514912e+03,4.260912162007031156e+02
9.880048942305240416e+03,4.260594912405101127e+02
9.880048960864967739e+03,4.260277661892970968e+02
9.880048979424693243e+03,4.259960410534716289e+02
9.880048997984418747e+03,4.259643158301130939e+02
9.880049016544146070e+03,4.259325905163012180e+02
9.880049035103871574e+03,4.259008651184442442e+02
9.880049053663598897e+03,4.258691396305117678e+02
9.880049072223324401e+03,4.258374140589118042e+02
9.880049090783051724e+03,4.258056883976144604e+02
9.880049109342777228e+03,4.257739626530278656e+02
9.880049127902504551e+03,4.257422368191220130e+02
9.880049146462230055e+03,4.257105109023045770e+02
9.880049165021957378e+03,4.256787848965458352e+02
9.880049183581682883e+03,4.256470588082532345e+02
