Time (BJD_TBD - 2450000), F_b/F_star (ppm)
1.013184772145516763e+04,6.626228850458178385e+02
1.013184774222692067e+04,6.626410798695565063e+02
1.013184776299867372e+04,6.626592724708140167e+02
1.013184778377042676e+04,6.626774628494547414e+02
1.013184780454217980e+04,6.626956510053428246e+02
1.013184782531393284e+04,6.627138369383428653e+02
1.013184784608568589e+04,6.627320206483187803e+02
1.013184786685743893e+04,6.627502021351350550e+02
1.013184788762919197e+04,6.627683813986560608e+02
1.013184790840094502e+04,6.627865584387460558e+02
1.013184792917269806e+04,6.628047332552695252e+02
1.013184794994445110e+04,6.628229058480907270e+02
1.013184797071620414e+04,6.628410762170740327e+02
1.013184799148795719e+04,6.628592443620840413e+02
1.013184801225971023e+04,6.628774102829851245e+02
1.013184803303146327e+04,6.628955739796415401e+02
1.013184805380321632e+04,6.629137354519180008e+02
1.013184807457496936e+04,6.629318946996788782e+02
1.013184809534672240e+04,6.629500517227887713e+02
1.013184811611847545e+04,6.629682065211120516e+02
1.013184813689022849e+04,6.629863590945132046e+02
1.013184815766198153e+04,6.630045094428570565e+02
1.013184817843373457e+04,6.630226575660078652e+02
1.013184819920548762e+04,6.630408034638303434e+02
1.013184821997724066e+04,6.630589471361892038e+02
1.013184824074899370e+04,6.630770885829489316e+02
1.013184826152074675e+04,6.630952278039741259e+02
1.013184828229249979e+04,6.631133647991294993e+02
1.013184830306425465e+04,6.631314995698678558e+02
1.013184832383600769e+04,6.631496321128773843e+02
1.013184834460776074e+04,6.631677624296111162e+02
1.013184836537951378e+04,6.631858905199337642e+02
1.013184838615126682e+04,6.632040163837102682e+02
1.013184840692301987e+04,6.632221400208049999e+02
1.013184842769477291e+04,6.632402614310828994e+02
1.013184844846652595e+04,6.632583806144087930e+02
1.013184846923827899e+04,6.632764975706475070e+02
1.013184849001003204e+04,6.632946122996638678e+02
1.013184851078178508e+04,6.633127248013224744e+02
1.013184853155353812e+04,6.633308350754883804e+02
1.013184855232529117e+04,6.633489431220265260e+02
1.013184857309704421e+04,6.633670489408015101e+02
1.013184859386879725e+04,6.633851525316783864e+02
1.013184861464055030e+04,6.634032538945222086e+02
1.013184863541230334e+04,6.634213530291976895e+02
1.013184865618405638e+04,6.634394499355698827e+02
1.013184867695580942e+04,6.634575446135037282e+02
1.013184869772756247e+04,6.634756370628642799e+02
1.013184871849931551e+04,6.634937272835162503e+02
1.013184873927106855e+04,6.635118152753250342e+02
1.013184876004282160e+04,6.635299010381555718e+02
1.013184878081457464e+04,6.635479845718726892e+02
1.013184880158632768e+04,6.635660658763416677e+02
1.013184882235808072e+04,6.635841449514274473e+02
1.013184884312983377e+04,6.636022217969951953e+02
1.013184886390158681e+04,6.636202964129101929e+02
1.013184888467333985e+04,6.636383687990372664e+02
1.013184890544509290e+04,6.636564389552416969e+02
1.013184892621684594e+04,6.636745068813886519e+02
1.013184894698860080e+04,6.636925725789252510e+02
1.013184896776035384e+04,6.637106360445526434e+02
1.013184898853210689e+04,6.637286972797181761e+02
1.013184900930385993e+04,6.637467562842870166e+02
1.013184903007561297e+04,6.637648130581244459e+02
1.013184905084736602e+04,6.637828676010959725e+02
1.013184907161911906e+04,6.638009199130664229e+02
1.013184909239087210e+04,6.638189699939011916e+02
1.013184911316262514e+04,6.638370178434659010e+02
1.013184913393437819e+04,6.638550634616256048e+02
1.013184915470613123e+04,6.638731068482458113e+02
1.013184917547788427e+04,6.638911480031918018e+02
1.013184919624963732e+04,6.639091869263288572e+02
1.013184921702139036e+04,6.639272236175225999e+02
1.013184923779314340e+04,6.639452580766384244e+02
1.013184925856489645e+04,6.639632903035414984e+02
1.013184927933664949e+04,6.639813202980974438e+02
1.013184930010840253e+04,6.639993480601717692e+02
1.013184932088015557e+04,6.640173735896298695e+02
1.013184934165190862e+04,6.640353968863372529e+02
1.013184936242366166e+04,6.640534179501595418e+02
1.013184938319541470e+04,6.640714367809621308e+02
1.013184940396716775e+04,6.640894533786106422e+02
1.013184942473892079e+04,6.641074677429706981e+02
1.013184944551067383e+04,6.641254798739075795e+02
1.013184946628242687e+04,6.641434897712872498e+02
1.013184948705417992e+04,6.641614974349751037e+02
1.013184950782593296e+04,6.641795028648368771e+02
1.013184952859768600e+04,6.641975060607380783e+02
1.013184954936943905e+04,6.642155070225445570e+02
1.013184957014119209e+04,6.642335057501218216e+02
1.013184959091294513e+04,6.642515022433357217e+02
1.013184961168469999e+04,6.642694965036276926e+02
1.013184963245645304e+04,6.642874885277117301e+02
1.013184965322820608e+04,6.643054783170294968e+02
1.013184967399995912e+04,6.643234658714468424e+02
1.013184969477171217e+04,6.643414511908293889e+02
1.013184971554346521e+04,6.643594342750430997e+02
1.013184973631521825e+04,6.643774151239537105e+02
1.013184975708697129e+04,6.643953937374271845e+02
1.013184977785872434e+04,6.644133701153290303e+02
1.013184979863047738e+04,6.644313442575255522e+02
1.013184981940223042e+04,6.644493161638822585e+02
1.013184984017398347e+04,6.644672858342653399e+02
1.013184986094573651e+04,6.644852532685404185e+02
1.013184988171748955e+04,6.645032184665736850e+02
1.013184990248924260e+04,6.645211814282308751e+02
1.013184992326099564e+04,6.645391421533780658e+02
1.013184994403274868e+04,6.645571006418812203e+02
1.013184996480450172e+04,6.645750568936065292e+02
1.013184998557625477e+04,6.645930109084197284e+02
1.013185000634800781e+04,6.646109626861870083e+02
1.013185002711976085e+04,6.646289122267742187e+02
1.013185004789151390e+04,6.646468595300474362e+02
1.013185006866326694e+04,6.646648045958731927e+02
1.013185008943501998e+04,6.646827474241169966e+02
1.013185011020677302e+04,6.647006880146453796e+02
1.013185013097852607e+04,6.647186263673240774e+02
1.013185015175027911e+04,6.647365624820197354e+02
1.013185017252203215e+04,6.647544963585982032e+02
1.013185019329378520e+04,6.647724279969255576e+02
1.013185021406553824e+04,6.647903573968683304e+02
1.013185023483729128e+04,6.648082845582924847e+02
1.013185025560904614e+04,6.648262094826337716e+02
1.013185027638079919e+04,6.648441321666193744e+02
1.013185029715255223e+04,6.648620526116851579e+02
1.013185031792430527e+04,6.648799708176974264e+02
1.013185033869605832e+04,6.648978867845223704e+02
1.013185035946781136e+04,6.649158005120266353e+02
1.013185038023956440e+04,6.649337120000760706e+02
1.013185040101131744e+04,6.649516212485373217e+02
1.013185042178307049e+04,6.649695282572768065e+02
1.013185044255482353e+04,6.649874330261607156e+02
1.013185046332657657e+04,6.650053355550556944e+02
1.013185048409832962e+04,6.650232358438278197e+02
1.013185050487008266e+04,6.650411338923437370e+02
1.013185052564183570e+04,6.650590297004699778e+02
1.013185054641358875e+04,6.650769232680728464e+02
1.013185056718534179e+04,6.650948145950188746e+02
1.013185058795709483e+04,6.651127036811744802e+02
1.013185060872884787e+04,6.651305905264061948e+02
1.013185062950060092e+04,6.651484751305807777e+02
1.013185065027235396e+04,6.651663574935646466e+02
1.013185067104410700e+04,6.651842376152242196e+02
1.013185069181586005e+04,6.652021154954261419e+02
1.013185071258761309e+04,6.652199911340371727e+02
1.013185073335936613e+04,6.652378645309238436e+02
1.013185075413111917e+04,6.652557356859525726e+02
1.013185077490287222e+04,6.652736045989903459e+02
1.013185079567462526e+04,6.652914712699036954e+02
1.013185081644637830e+04,6.653093356985591527e+02
1.013185083721813135e+04,6.653271978848238177e+02
1.013185085798988439e+04,6.653450578285638812e+02
1.013185087876163743e+04,6.653629155296464432e+02
1.013185089953339229e+04,6.653807709895015705e+02
1.013185092030514534e+04,6.653986242048689519e+02
1.013185094107689838e+04,6.654164751771791089e+02
1.013185096184865142e+04,6.654343239062986868e+02
1.013185098262040447e+04,6.654521703920944447e+02
1.013185100339215751e+04,6.654700146344334826e+02
1.013185102416391055e+04,6.654878566331825596e+02
1.013185104493566359e+04,6.655056963882083210e+02
1.013185106570741664e+04,6.655235338993779806e+02
1.013185108647916968e+04,6.655413691665581837e+02
1.013185110725092272e+04,6.655592021896160304e+02
1.013185112802267577e+04,6.655770329684181661e+02
1.013185114879442881e+04,6.655948615028319182e+02
1.013185116956618185e+04,6.656126877927240457e+02
1.013185119033793490e+04,6.656305118379615351e+02
1.013185121110968794e+04,6.656483336384113727e+02
1.013185123188144098e+04,6.656661531939407723e+02
1.013185125265319402e+04,6.656839705044164930e+02
1.013185127342494707e+04,6.657017855697057485e+02
1.013185129419670011e+04,6.657195983896755251e+02
1.013185131496845315e+04,6.657374089641929231e+02
1.013185133574020620e+04,6.657552172931250425e+02
1.013185135651195924e+04,6.657730233763390970e+02
1.013185137728371228e+04,6.657908272137020731e+02
1.013185139805546532e+04,6.658086288050812982e+02
1.013185141882721837e+04,6.658264281503437587e+02
1.013185143959897141e+04,6.658442252493566684e+02
1.013185146037072445e+04,6.658620201019874685e+02
1.013185148114247750e+04,6.658798127081031453e+02
1.013185150191423054e+04,6.658976030675709126e+02
1.013185152268598358e+04,6.659153911802579842e+02
1.013185154345773844e+04,6.659331770475893109e+02
1.013185156422949149e+04,6.659509606663169734e+02
1.013185158500124453e+04,6.659687420378658089e+02
1.013185160577299757e+04,6.659865211621033723e+02
1.013185162654475062e+04,6.660042980388966498e+02
1.013185164731650366e+04,6.660220726681134238e+02
1.013185166808825670e+04,6.660398450496206806e+02
1.013185168886000974e+04,6.660576151832859750e+02
1.013185170963176279e+04,6.660753830689767483e+02
1.013185173040351583e+04,6.660931487065603278e+02
1.013185175117526887e+04,6.661109120959043821e+02
1.013185177194702192e+04,6.661286732368760113e+02
1.013185179271877496e+04,6.661464321293428839e+02
1.013185181349052800e+04,6.661641887731724410e+02
1.013185183426228105e+04,6.661819431682322374e+02
1.013185185503403409e+04,6.661996953143897144e+02
1.013185187580578713e+04,6.662174452115124268e+02
1.013185189657754017e+04,6.662351928594678157e+02
1.013185191734929322e+04,6.662529382581237769e+02
1.013185193812104626e+04,6.662706814073476380e+02
1.013185195889279930e+04,6.662884223070069538e+02
1.013185197966455235e+04,6.663061609569696202e+02
1.013185200043630539e+04,6.663238973571030783e+02
1.013185202120805843e+04,6.663416315072752241e+02
1.013185204197981147e+04,6.663593634073531575e+02
1.013185206275156452e+04,6.663770930572051157e+02
1.013185208352331756e+04,6.663948204566986533e+02
1.013185210429507060e+04,6.664125456057014389e+02
1.013185212506682365e+04,6.664302685040812548e+02
1.013185214583857669e+04,6.664479891517057695e+02
1.013185216661032973e+04,6.664657075484427651e+02
1.013185218738208278e+04,6.664834236941602512e+02
1.013185220815383764e+04,6.665011375902770396e+02
1.013185222892559068e+04,6.665188492335582851e+02
1.013185224969734372e+04,6.665365586254233676e+02
1.013185227046909677e+04,6.665542657657401833e+02
1.013185229124084981e+04,6.665719706543764005e+02
1.013185231201260285e+04,6.665896732912000289e+02
1.013185233278435589e+04,6.666073736760790780e+02
1.013185235355610894e+04,6.666250718088813301e+02
1.013185237432786198e+04,6.666427676894747947e+02
1.013185239509961502e+04,6.666604613177273677e+02
1.013185241587136807e+04,6.666781526935070588e+02
1.013185243664312111e+04,6.666958418166817637e+02
1.013185245741487415e+04,6.667135286871196058e+02
1.013185247818662720e+04,6.667312133046887084e+02
1.013185249895838024e+04,6.667488956692569673e+02
1.013185251973013328e+04,6.667665757806923921e+02
1.013185254050188632e+04,6.667842536388631061e+02
1.013185256127363937e+04,6.668019292436372325e+02
1.013185258204539241e+04,6.668196025948830084e+02
1.013185260281714545e+04,6.668372736924682158e+02
1.013185262358889850e+04,6.668549425362613192e+02
1.013185264436065154e+04,6.668726091261302145e+02
1.013185266513240458e+04,6.668902734619432522e+02
1.013185268590415762e+04,6.669079355435686693e+02
1.013185270667591067e+04,6.669255953708745892e+02
1.013185272744766371e+04,6.669432529437291350e+02
1.013185274821941675e+04,6.669609082620007712e+02
1.013185276899116980e+04,6.669785613255577346e+02
1.013185278976292284e+04,6.669962121342680348e+02
1.013185281053467588e+04,6.670138606880002499e+02
1.013185283130642893e+04,6.670315069866225031e+02
1.013185285207818379e+04,6.670491510315482628e+02
1.013185287284993683e+04,6.670667928195555305e+02
1.013185289362168987e+04,6.670844323520580019e+02
1.013185291439344292e+04,6.671020696289239140e+02
1.013185293516519596e+04,6.671197046500219585e+02
1.013185295593694900e+04,6.671373374152202587e+02
1.013185297670870204e+04,6.671549679243871651e+02
1.013185299748045509e+04,6.671725961773914833e+02
1.013185301825220813e+04,6.671902221741013363e+02
1.013185303902396117e+04,6.672078459143853024e+02
1.013185305979571422e+04,6.672254673981119595e+02
1.013185308056746726e+04,6.672430866251496582e+02
1.013185310133922030e+04,6.672607035953670902e+02
1.013185312211097335e+04,6.672783183086328336e+02
1.013185314288272639e+04,6.672959307648154663e+02
1.013185316365447943e+04,6.673135409637832254e+02
1.013185318442623247e+04,6.673311489054050298e+02
1.013185320519798552e+04,6.673487545895494577e+02
1.013185322596973856e+04,6.673663580160852007e+02
1.013185324674149160e+04,6.673839591848806094e+02
1.013185326751324465e+04,6.674015580958046030e+02
1.013185328828499769e+04,6.674191547487257594e+02
1.013185330905675073e+04,6.674367491435127704e+02
1.013185332982850377e+04,6.674543412800344413e+02
1.013185335060025682e+04,6.674719311581594638e+02
1.013185337137200986e+04,6.674895187777565297e+02
1.013185339214376290e+04,6.675071041386945581e+02
1.013185341291551595e+04,6.675246872408420131e+02
1.013185343368726899e+04,6.675422680840680414e+02
1.013185345445902203e+04,6.675598466682413346e+02
1.013185347523077508e+04,6.675774229932306980e+02
1.013185349600252994e+04,6.675949970604438022e+02
1.013185351677428298e+04,6.676125688666717224e+02
1.013185353754603602e+04,6.676301384133223564e+02
1.013185355831778907e+04,6.676477057002642823e+02
1.013185357908954211e+04,6.676652707273669876e+02
1.013185359986129515e+04,6.676828334944989365e+02
1.013185362063304819e+04,6.677003940015293892e+02
1.013185364140480124e+04,6.677179522483270375e+02
1.013185366217655428e+04,6.677355082347611415e+02
1.013185368294830732e+04,6.677530619607005065e+02
1.013185370372006037e+04,6.677706134260143926e+02
1.013185372449181341e+04,6.677881626305713780e+02
1.013185374526356645e+04,6.678057095742410638e+02
1.013185376603531950e+04,6.678232542568920280e+02
1.013185378680707254e+04,6.678407966783936445e+02
1.013185380757882558e+04,6.678583368386149459e+02
1.013185382835057862e+04,6.678758747374250788e+02
1.013185384912233167e+04,6.678934103746931896e+02
1.013185386989408471e+04,6.679109437502883111e+02
1.013185389066583775e+04,6.679284748640798171e+02
1.013185391143759080e+04,6.679460037159366266e+02
1.013185393220934384e+04,6.679635303057281135e+02
1.013185395298109688e+04,6.679810546333235379e+02
1.013185397375284992e+04,6.679985766985921600e+02
1.013185399452460297e+04,6.680160965014030126e+02
1.013185401529635601e+04,6.680336140416254693e+02
1.013185403606810905e+04,6.680511293191287905e+02
1.013185405683986210e+04,6.680686423337825772e+02
1.013185407761161514e+04,6.680861530854558623e+02
1.013185409838336818e+04,6.681036615740179059e+02
1.013185411915512123e+04,6.681211677993381954e+02
1.013185413992687609e+04,6.681386717628188308e+02
1.013185416069862913e+04,6.681561734612635064e+02
1.013185418147038217e+04,6.681736728960746632e+02
1.013185420224213522e+04,6.681911700671216749e+02
1.013185422301388826e+04,6.682086649742739155e+02
1.013185424378564130e+04,6.682261576174008724e+02
1.013185426455739434e+04,6.682436479963721467e+02
1.013185428532914739e+04,6.682611361110569987e+02
1.013185430610090043e+04,6.682786219613250296e+02
1.013185432687265347e+04,6.682961055470457268e+02
1.013185434764440652e+04,6.683135868680888052e+02
1.013185436841615956e+04,6.683310659243236387e+02
1.013185438918791260e+04,6.683485427156199421e+02
1.013185440995966565e+04,6.683660172418470893e+02
1.013185443073141869e+04,6.683834895028750225e+02
1.013185445150317173e+04,6.684009594985731155e+02
1.013185447227492477e+04,6.684184272288110833e+02
1.013185449304667782e+04,6.684358926934584133e+02
1.013185451381843086e+04,6.684533558923850478e+02
1.013185453459018390e+04,6.684708168254605880e+02
1.013185455536193695e+04,6.684882754925547488e+02
1.013185457613368999e+04,6.685057318935371313e+02
1.013185459690544303e+04,6.685231860282776779e+02
1.013185461767719607e+04,6.685406378966462171e+02
1.013185463844894912e+04,6.685580874985121227e+02
1.013185465922070216e+04,6.685755348337454507e+02
1.013185467999245520e+04,6.685929799022160296e+02
1.013185470076420825e+04,6.686104227037936880e+02
1.013185472153596129e+04,6.686278632383482545e+02
1.013185474230771433e+04,6.686453015057495577e+02
1.013185476307946738e+04,6.686627375058675398e+02
1.013185478385122042e+04,6.686801712385719156e+02
1.013185480462297528e+04,6.686976027052592144e+02
