Time (BJD_TBD - 2450000), F_star + F_d (mJy)
9.880038437500130385e+03,3.658296675858479396e+00
9.880038456059855889e+03,3.658296668874593482e+00
9.880038474619583212e+03,3.658296661890669377e+00
9.880038493179308716e+03,3.658296654906707968e+00
9.880038511739036039e+03,3.658296647922709255e+00
9.880038530298761543e+03,3.658296640938673239e+00
9.880038548858488866e+03,3.658296633954598587e+00
9.880038567418214370e+03,3.658296626970487964e+00
9.880038585977941693e+03,3.658296619986338705e+00
9.880038604537667197e+03,3.658296613002153030e+00
9.880038623097394520e+03,3.658296606017929609e+00
9.880038641657120024e+03,3.658296599033668883e+00
9.880038660216847347e+03,3.658296592049369522e+00
9.880038678776572851e+03,3.658296585065034634e+00
9.880038697336298355e+03,3.658296578080661554e+00
9.880038715896025678e+03,3.658296571096250727e+00
9.880038734455751182e+03,3.658296564111802596e+00
9.880038753015478505e+03,3.658296557127317605e+00
9.880038771575204009e+03,3.658296550142794867e+00
9.880038790134931332e+03,3.658296543158234826e+00
9.880038808694656836e+03,3.658296536173637481e+00
9.880038827254384159e+03,3.658296529189001500e+00
9.880038845814109663e+03,3.658296522204329548e+00
9.880038864373836986e+03,3.658296515219619849e+00
9.880038882933562491e+03,3.658296508234873290e+00
9.880038901493289814e+03,3.658296501250088983e+00
9.880038920053015318e+03,3.658296494265267373e+00
9.880038938612740822e+03,3.658296487280408460e+00
9.880038957172468145e+03,3.658296480295511799e+00
9.880038975732193649e+03,3.658296473310578278e+00
9.880038994291920972e+03,3.658296466325607454e+00
9.880039012851646476e+03,3.658296459340599771e+00
9.880039031411373799e+03,3.658296452355553896e+00
9.880039049971099303e+03,3.658296445370470718e+00
9.880039068530826626e+03,3.658296438385350235e+00
9.880039087090552130e+03,3.658296431400193338e+00
9.880039105650279453e+03,3.658296424414997805e+00
9.880039124210004957e+03,3.658296417429766745e+00
9.880039142769732280e+03,3.658296410444497049e+00
9.880039161329457784e+03,3.658296403459190493e+00
9.880039179889183288e+03,3.658296396473847523e+00
9.880039198448910611e+03,3.658296389488466360e+00
9.880039217008636115e+03,3.658296382503047450e+00
9.880039235568363438e+03,3.658296375517591681e+00
9.880039254128088942e+03,3.658296368532099940e+00
9.880039272687816265e+03,3.658296361546569120e+00
9.880039291247541769e+03,3.658296354561001884e+00
9.880039309807269092e+03,3.658296347575397345e+00
9.880039328366994596e+03,3.658296340589756390e+00
9.880039346926721919e+03,3.658296333604076800e+00
9.880039365486447423e+03,3.658296326618360794e+00
9.880039384046174746e+03,3.658296319632607929e+00
9.880039402605900250e+03,3.658296312646817317e+00
9.880039421165625754e+03,3.658296305660989844e+00
9.880039439725353077e+03,3.658296298675125513e+00
9.880039458285078581e+03,3.658296291689223434e+00
9.880039476844805904e+03,3.658296284703284496e+00
9.880039495404531408e+03,3.658296277717307809e+00
9.880039513964258731e+03,3.658296270731294708e+00
9.880039532523984235e+03,3.658296263745243859e+00
9.880039551083711558e+03,3.658296256759156151e+00
9.880039569643437062e+03,3.658296249773030695e+00
9.880039588203164385e+03,3.658296242786869268e+00
9.880039606762889889e+03,3.658296235800670093e+00
9.880039625322617212e+03,3.658296228814433615e+00
9.880039643882342716e+03,3.658296221828160277e+00
9.880039662442068220e+03,3.658296214841850524e+00
9.880039681001795543e+03,3.658296207855502136e+00
