Time (BJD_TBD - 2450000), F_h/F_star (ppm)
9.905201944233616814e+03,0.000000000000000000e+00
9.905201965563295744e+03,0.000000000000000000e+00
9.905201986892976493e+03,0.000000000000000000e+00
9.905202008222655422e+03,0.000000000000000000e+00
9.905202029552334352e+03,0.000000000000000000e+00
9.905202050882013282e+03,0.000000000000000000e+00
9.905202072211692212e+03,0.000000000000000000e+00
9.905202093541372960e+03,0.000000000000000000e+00
9.905202114871051890e+03,0.000000000000000000e+00
9.905202136200730820e+03,0.000000000000000000e+00
9.905202157530409750e+03,0.000000000000000000e+00
9.905202178860088679e+03,0.000000000000000000e+00
9.905202200189767609e+03,0.000000000000000000e+00
9.905202221519448358e+03,0.000000000000000000e+00
9.905202242849127288e+03,0.000000000000000000e+00
9.905202264178806217e+03,0.000000000000000000e+00
9.905202285508485147e+03,0.000000000000000000e+00
9.905202306838164077e+03,0.000000000000000000e+00
9.905202328167844826e+03,0.000000000000000000e+00
9.905202349497523755e+03,0.000000000000000000e+00
9.905202370827202685e+03,0.000000000000000000e+00
9.905202392156881615e+03,0.000000000000000000e+00
9.905202413486560545e+03,0.000000000000000000e+00
9.905202434816239474e+03,0.000000000000000000e+00
9.905202456145920223e+03,0.000000000000000000e+00
9.905202477475599153e+03,0.000000000000000000e+00
9.905202498805278083e+03,0.000000000000000000e+00
9.905202520134957012e+03,0.000000000000000000e+00
9.905202541464635942e+03,0.000000000000000000e+00
9.905202562794316691e+03,0.000000000000000000e+00
9.905202584123995621e+03,0.000000000000000000e+00
9.905202605453674551e+03,0.000000000000000000e+00
9.905202626783353480e+03,0.000000000000000000e+00
9.905202648113032410e+03,0.000000000000000000e+00
9.905202669442713159e+03,0.000000000000000000e+00
9.905202690772392089e+03,0.000000000000000000e+00
9.905202712102071018e+03,0.000000000000000000e+00
9.905202733431749948e+03,0.000000000000000000e+00
9.905202754761428878e+03,0.000000000000000000e+00
9.905202776091107808e+03,0.000000000000000000e+00
9.905202797420788556e+03,0.000000000000000000e+00
9.905202818750467486e+03,0.000000000000000000e+00
9.905202840080146416e+03,0.000000000000000000e+00
9.905202861409825346e+03,0.000000000000000000e+00
9.905202882739504275e+03,0.000000000000000000e+00
9.905202904069185024e+03,0.000000000000000000e+00
9.905202925398863954e+03,0.000000000000000000e+00
9.905202946728542884e+03,0.000000000000000000e+00
9.905202968058221813e+03,0.000000000000000000e+00
9.905202989387900743e+03,0.000000000000000000e+00
9.905203010717579673e+03,0.000000000000000000e+00
9.905203032047260422e+03,0.000000000000000000e+00
9.905203053376939351e+03,0.000000000000000000e+00
9.905203074706618281e+03,0.000000000000000000e+00
9.905203096036297211e+03,0.000000000000000000e+00
9.905203117365976141e+03,0.000000000000000000e+00
9.905203138695656889e+03,0.000000000000000000e+00
9.905203160025335819e+03,0.000000000000000000e+00
9.905203181355014749e+03,0.000000000000000000e+00
9.905203202684693679e+03,0.000000000000000000e+00
9.905203224014372609e+03,0.000000000000000000e+00
9.905203245344051538e+03,0.000000000000000000e+00
9.905203266673732287e+03,0.000000000000000000e+00
9.905203288003411217e+03,0.000000000000000000e+00
9.905203309333090147e+03,0.000000000000000000e+00
9.905203330662769076e+03,0.000000000000000000e+00
9.905203351992448006e+03,0.000000000000000000e+00
9.905203373322128755e+03,0.000000000000000000e+00
9.905203394651807685e+03,0.000000000000000000e+00
9.905203415981486614e+03,0.000000000000000000e+00
9.905203437311165544e+03,0.000000000000000000e+00
9.905203458640844474e+03,0.000000000000000000e+00
9.905203479970523404e+03,0.000000000000000000e+00
9.905203501300204152e+03,0.000000000000000000e+00
9.905203522629883082e+03,0.000000000000000000e+00
9.905203543959562012e+03,0.000000000000000000e+00
9.905203565289240942e+03,0.000000000000000000e+00
9.905203586618919871e+03,0.000000000000000000e+00
9.905203607948600620e+03,0.000000000000000000e+00
9.905203629278279550e+03,0.000000000000000000e+00
9.905203650607958480e+03,0.000000000000000000e+00
9.905203671937637409e+03,0.000000000000000000e+00
9.905203693267316339e+03,0.000000000000000000e+00
9.905203714596997088e+03,0.000000000000000000e+00
9.905203735926676018e+03,0.000000000000000000e+00
9.905203757256354947e+03,0.000000000000000000e+00
9.905203778586033877e+03,0.000000000000000000e+00
9.905203799915712807e+03,0.000000000000000000e+00
9.905203821245391737e+03,0.000000000000000000e+00
9.905203842575072485e+03,0.000000000000000000e+00
9.905203863904751415e+03,0.000000000000000000e+00
9.905203885234430345e+03,0.000000000000000000e+00
9.905203906564109275e+03,0.000000000000000000e+00
9.905203927893788205e+03,0.000000000000000000e+00
9.905203949223468953e+03,0.000000000000000000e+00
9.905203970553147883e+03,0.000000000000000000e+00
9.905203991882826813e+03,0.000000000000000000e+00
9.905204013212505743e+03,0.000000000000000000e+00
9.905204034542184672e+03,0.000000000000000000e+00
9.905204055871863602e+03,0.000000000000000000e+00
9.905204077201544351e+03,0.000000000000000000e+00
9.905204098531223281e+03,0.000000000000000000e+00
9.905204119860902210e+03,0.000000000000000000e+00
9.905204141190581140e+03,0.000000000000000000e+00
9.905204162520260070e+03,0.000000000000000000e+00
9.905204183849940819e+03,0.000000000000000000e+00
9.905204205179619748e+03,0.000000000000000000e+00
9.905204226509298678e+03,0.000000000000000000e+00
9.905204247838977608e+03,0.000000000000000000e+00
9.905204269168656538e+03,0.000000000000000000e+00
9.905204290498335467e+03,0.000000000000000000e+00
9.905204311828016216e+03,0.000000000000000000e+00
9.905204333157695146e+03,0.000000000000000000e+00
9.905204354487374076e+03,0.000000000000000000e+00
9.905204375817053005e+03,0.000000000000000000e+00
9.905204397146731935e+03,0.000000000000000000e+00
9.905204418476412684e+03,0.000000000000000000e+00
9.905204439806091614e+03,0.000000000000000000e+00
9.905204461135770543e+03,0.000000000000000000e+00
9.905204482465449473e+03,0.000000000000000000e+00
9.905204503795128403e+03,0.000000000000000000e+00
9.905204525124809152e+03,0.000000000000000000e+00
9.905204546454488082e+03,0.000000000000000000e+00
9.905204567784167011e+03,0.000000000000000000e+00
9.905204589113845941e+03,0.000000000000000000e+00
9.905204610443524871e+03,0.000000000000000000e+00
9.905204631773203801e+03,0.000000000000000000e+00
9.905204653102884549e+03,0.000000000000000000e+00
9.905204674432563479e+03,0.000000000000000000e+00
9.905204695762242409e+03,0.000000000000000000e+00
9.905204717091921339e+03,0.000000000000000000e+00
9.905204738421600268e+03,0.000000000000000000e+00
9.905204759751281017e+03,0.000000000000000000e+00
9.905204781080959947e+03,0.000000000000000000e+00
9.905204802410638877e+03,0.000000000000000000e+00
9.905204823740317806e+03,0.000000000000000000e+00
9.905204845069996736e+03,0.000000000000000000e+00
9.905204866399675666e+03,0.000000000000000000e+00
9.905204887729356415e+03,0.000000000000000000e+00
9.905204909059035344e+03,0.000000000000000000e+00
9.905204930388714274e+03,0.000000000000000000e+00
9.905204951718393204e+03,0.000000000000000000e+00
9.905204973048072134e+03,0.000000000000000000e+00
9.905204994377752882e+03,0.000000000000000000e+00
9.905205015707431812e+03,0.000000000000000000e+00
9.905205037037110742e+03,0.000000000000000000e+00
9.905205058366789672e+03,0.000000000000000000e+00
9.905205079696468601e+03,0.000000000000000000e+00
9.905205101026147531e+03,0.000000000000000000e+00
9.905205122355828280e+03,0.000000000000000000e+00
9.905205143685507210e+03,0.000000000000000000e+00
9.905205165015186139e+03,0.000000000000000000e+00
9.905205186344865069e+03,0.000000000000000000e+00
9.905205207674543999e+03,0.000000000000000000e+00
9.905205229004224748e+03,0.000000000000000000e+00
9.905205250333903678e+03,0.000000000000000000e+00
9.905205271663582607e+03,0.000000000000000000e+00
9.905205292993261537e+03,0.000000000000000000e+00
9.905205314322940467e+03,0.000000000000000000e+00
9.905205335652619397e+03,0.000000000000000000e+00
9.905205356982300145e+03,0.000000000000000000e+00
9.905205378311979075e+03,0.000000000000000000e+00
9.905205399641658005e+03,0.000000000000000000e+00
9.905205420971336935e+03,0.000000000000000000e+00
9.905205442301015864e+03,0.000000000000000000e+00
9.905205463630696613e+03,0.000000000000000000e+00
9.905205484960375543e+03,0.000000000000000000e+00
9.905205506290054473e+03,0.000000000000000000e+00
9.905205527619733402e+03,0.000000000000000000e+00
9.905205548949412332e+03,0.000000000000000000e+00
9.905205570279093081e+03,0.000000000000000000e+00
9.905205591608772011e+03,0.000000000000000000e+00
9.905205612938450940e+03,0.000000000000000000e+00
9.905205634268129870e+03,0.000000000000000000e+00
9.905205655597808800e+03,0.000000000000000000e+00
9.905205676927487730e+03,0.000000000000000000e+00
9.905205698257168478e+03,0.000000000000000000e+00
9.905205719586847408e+03,0.000000000000000000e+00
9.905205740916526338e+03,0.000000000000000000e+00
9.905205762246205268e+03,0.000000000000000000e+00
9.905205783575884197e+03,0.000000000000000000e+00
9.905205804905564946e+03,0.000000000000000000e+00
9.905205826235243876e+03,0.000000000000000000e+00
9.905205847564922806e+03,0.000000000000000000e+00
9.905205868894601736e+03,0.000000000000000000e+00
9.905205890224280665e+03,0.000000000000000000e+00
9.905205911553959595e+03,0.000000000000000000e+00
9.905205932883640344e+03,0.000000000000000000e+00
9.905205954213319274e+03,0.000000000000000000e+00
9.905205975542998203e+03,0.000000000000000000e+00
9.905205996872677133e+03,0.000000000000000000e+00
9.905206018202356063e+03,0.000000000000000000e+00
9.905206039532036812e+03,0.000000000000000000e+00
9.905206060861715741e+03,0.000000000000000000e+00
9.905206082191394671e+03,0.000000000000000000e+00
9.905206103521073601e+03,0.000000000000000000e+00
9.905206124850752531e+03,0.000000000000000000e+00
