Time (BJD_TBD - 2450000), F_star + F_g (mJy)
1.014846018518507481e+04,3.860157762042029539e+00
1.014846020605984813e+04,3.860157762071039667e+00
1.014846022693461964e+04,3.860157762100064893e+00
1.014846024780939297e+04,3.860157762129105219e+00
1.014846026868416629e+04,3.860157762158159755e+00
1.014846028955893780e+04,3.860157762187230279e+00
1.014846031043371113e+04,3.860157762216314126e+00
1.014846033130848264e+04,3.860157762245413959e+00
1.014846035218325596e+04,3.860157762274528004e+00
1.014846037305802929e+04,3.860157762303657147e+00
1.014846039393280080e+04,3.860157762332800502e+00
1.014846041480757413e+04,3.860157762361958955e+00
1.014846043568234745e+04,3.860157762391132952e+00
1.014846045655711896e+04,3.860157762420320715e+00
1.014846047743189229e+04,3.860157762449524022e+00
1.014846049830666561e+04,3.860157762478741983e+00
1.014846051918143712e+04,3.860157762507974155e+00
1.014846054005621045e+04,3.860157762537220982e+00
1.014846056093098196e+04,3.860157762566483353e+00
1.014846058180575528e+04,3.860157762595760378e+00
1.014846060268052861e+04,3.860157762625051614e+00
1.014846062355530012e+04,3.860157762654358393e+00
1.014846064443007344e+04,3.860157762683680271e+00
1.014846066530484677e+04,3.860157762713015916e+00
1.014846068617961828e+04,3.860157762742366661e+00
1.014846070705439161e+04,3.860157762771732060e+00
1.014846072792916493e+04,3.860157762801112558e+00
1.014846074880393644e+04,3.860157762830507711e+00
1.014846076967870977e+04,3.860157762859917518e+00
1.014846079055348127e+04,3.860157762889342425e+00
1.014846081142825460e+04,3.860157762918782431e+00
1.014846083230302793e+04,3.860157762948236648e+00
1.014846085317779944e+04,3.860157762977705520e+00
1.014846087405257276e+04,3.860157763007189935e+00
1.014846089492734609e+04,3.860157763036688561e+00
1.014846091580211760e+04,3.860157763066202286e+00
1.014846093667689092e+04,3.860157763095730221e+00
1.014846095755166243e+04,3.860157763125273700e+00
1.014846097842643576e+04,3.860157763154831834e+00
1.014846099930120909e+04,3.860157763184404178e+00
1.014846102017598059e+04,3.860157763213991622e+00
1.014846104105075392e+04,3.860157763243594164e+00
1.014846106192552725e+04,3.860157763273211362e+00
1.014846108280029875e+04,3.860157763302843215e+00
1.014846110367507208e+04,3.860157763332490166e+00
1.014846112454984541e+04,3.860157763362150884e+00
1.014846114542461692e+04,3.860157763391827590e+00
1.014846116629939024e+04,3.860157763421518506e+00
1.014846118717416175e+04,3.860157763451224522e+00
1.014846120804893508e+04,3.860157763480945636e+00
1.014846122892370840e+04,3.860157763510680962e+00
1.014846124979847991e+04,3.860157763540430942e+00
1.014846127067325324e+04,3.860157763570195577e+00
1.014846129154802657e+04,3.860157763599975755e+00
1.014846131242279807e+04,3.860157763629770145e+00
1.014846133329757140e+04,3.860157763659579189e+00
1.014846135417234473e+04,3.860157763689403776e+00
1.014846137504711623e+04,3.860157763719243018e+00
