Time (BJD_TBD - 2450000), F_star + F_e (mJy)
1.014846018518507481e+04,3.658033120840086028e+00
1.014846020605984813e+04,3.658033118561863528e+00
1.014846022693461964e+04,3.658033116283726294e+00
1.014846024780939297e+04,3.658033114005674324e+00
1.014846026868416629e+04,3.658033111727706732e+00
1.014846028955893780e+04,3.658033109449824405e+00
1.014846031043371113e+04,3.658033107172027787e+00
1.014846033130848264e+04,3.658033104894315102e+00
1.014846035218325596e+04,3.658033102616688126e+00
1.014846037305802929e+04,3.658033100339145527e+00
1.014846039393280080e+04,3.658033098061687749e+00
1.014846041480757413e+04,3.658033095784314792e+00
1.014846043568234745e+04,3.658033093507027100e+00
1.014846045655711896e+04,3.658033091229825118e+00
1.014846047743189229e+04,3.658033088952707068e+00
1.014846049830666561e+04,3.658033086675673395e+00
1.014846051918143712e+04,3.658033084398726320e+00
1.014846054005621045e+04,3.658033082121863622e+00
1.014846056093098196e+04,3.658033079845084856e+00
1.014846058180575528e+04,3.658033077568391800e+00
1.014846060268052861e+04,3.658033075291784009e+00
1.014846062355530012e+04,3.658033073015261483e+00
1.014846064443007344e+04,3.658033070738822889e+00
1.014846066530484677e+04,3.658033068462470005e+00
1.014846068617961828e+04,3.658033066186201498e+00
1.014846070705439161e+04,3.658033063910018701e+00
1.014846072792916493e+04,3.658033061633920280e+00
1.014846074880393644e+04,3.658033059357907124e+00
1.014846076967870977e+04,3.658033057081978789e+00
1.014846079055348127e+04,3.658033054806135276e+00
1.014846081142825460e+04,3.658033052530377471e+00
1.014846083230302793e+04,3.658033050254703600e+00
1.014846085317779944e+04,3.658033047979114993e+00
1.014846087405257276e+04,3.658033045703612096e+00
1.014846089492734609e+04,3.658033043428193132e+00
1.014846091580211760e+04,3.658033041152859877e+00
1.014846093667689092e+04,3.658033038877610998e+00
1.014846095755166243e+04,3.658033036602447385e+00
1.014846097842643576e+04,3.658033034327369037e+00
1.014846099930120909e+04,3.658033032052375066e+00
1.014846102017598059e+04,3.658033029777466361e+00
1.014846104105075392e+04,3.658033027502642920e+00
1.014846106192552725e+04,3.658033025227904300e+00
1.014846108280029875e+04,3.658033022953250502e+00
1.014846110367507208e+04,3.658033020678681524e+00
1.014846112454984541e+04,3.658033018404197811e+00
1.014846114542461692e+04,3.658033016129799364e+00
1.014846116629939024e+04,3.658033013855485294e+00
1.014846118717416175e+04,3.658033011581256488e+00
1.014846120804893508e+04,3.658033009307112948e+00
1.014846122892370840e+04,3.658033007033053785e+00
1.014846124979847991e+04,3.658033004759080331e+00
1.014846127067325324e+04,3.658033002485191254e+00
1.014846129154802657e+04,3.658033000211386998e+00
1.014846131242279807e+04,3.658032997937668451e+00
1.014846133329757140e+04,3.658032995664035170e+00
1.014846135417234473e+04,3.658032993390486265e+00
1.014846137504711623e+04,3.658032991117022625e+00
