Time (BJD_TBD - 2450000), F_e/F_star (ppm)
1.027293381207931634e+04,1.341565729968020833e+02
1.027293389835877679e+04,1.341638810237619737e+02
1.027293398463823905e+04,1.341711887200182218e+02
1.027293407091769950e+04,1.341784960852049835e+02
1.027293415719715995e+04,1.341858031194186367e+02
1.027293424347662221e+04,1.341931098227554742e+02
1.027293432975608266e+04,1.342004161948497085e+02
1.027293441603554493e+04,1.342077222359517066e+02
1.027293450231500537e+04,1.342150279456957094e+02
1.027293458859446764e+04,1.342223333243319985e+02
1.027293467487392809e+04,1.342296383714948149e+02
1.027293476115339035e+04,1.342369430874345539e+02
1.027293484743285080e+04,1.342442474717855134e+02
1.027293493371231307e+04,1.342515515247979749e+02
1.027293501999177352e+04,1.342588552461061795e+02
1.027293510627123396e+04,1.342661586358065335e+02
1.027293519255069623e+04,1.342734616939952446e+02
1.027293527883015668e+04,1.342807644203067809e+02
1.027293536510961894e+04,1.342880668149912538e+02
1.027293545138907939e+04,1.342953688776831029e+02
1.027293553766854166e+04,1.343026706086326385e+02
1.027293562394800210e+04,1.343099720074742152e+02
1.027293571022746437e+04,1.343172730744580576e+02
1.027293579650692482e+04,1.343245738092186343e+02
1.027293588278638708e+04,1.343318742120060563e+02
1.027293596906584753e+04,1.343391742824549340e+02
1.027293605534530980e+04,1.343464740208153785e+02
1.027293614162477024e+04,1.343537734267219435e+02
1.027293622790423069e+04,1.343610725002707795e+02
1.027293631418369296e+04,1.343683712415582363e+02
1.027293640046315340e+04,1.343756696502188106e+02
1.027293648674261567e+04,1.343829677265026419e+02
1.027293657302207612e+04,1.343902654700443406e+02
1.027293665930153838e+04,1.343975628810939327e+02
1.027293674558099883e+04,1.344048599592861706e+02
1.027293683186046110e+04,1.344121567048710233e+02
1.027293691813992154e+04,1.344194531174832150e+02
1.027293700441938381e+04,1.344267491973727431e+02
1.027293709069884426e+04,1.344340449441743317e+02
1.027293717697830471e+04,1.344413403579842452e+02
1.027293726325776697e+04,1.344486354388985490e+02
1.027293734953722742e+04,1.344559301865520808e+02
1.027293743581668969e+04,1.344632246011948098e+02
1.027293752209615013e+04,1.344705186824614884e+02
1.027293760837561240e+04,1.344778124306021141e+02
1.027293769465507285e+04,1.344851058452515531e+02
1.027293778093453511e+04,1.344923989266596323e+02
1.027293786721399556e+04,1.344996916744612463e+02
1.027293795349345783e+04,1.345069840889063926e+02
1.027293803977291827e+04,1.345142761696298805e+02
1.027293812605238054e+04,1.345215679168816223e+02
1.027293821233184099e+04,1.345288593302965410e+02
1.027293829861130143e+04,1.345361504099707588e+02
1.027293838489076370e+04,1.345434411560004548e+02
1.027293847117022415e+04,1.345507315680205807e+02
1.027293855744968641e+04,1.345580216462809062e+02
1.027293864372914686e+04,1.345653113904165536e+02
1.027293873000860913e+04,1.345726008006771792e+02
1.027293881628806957e+04,1.345798898766979903e+02
1.027293890256753184e+04,1.345871786187287000e+02
1.027293898884699229e+04,1.345944670264043737e+02
1.027293907512645455e+04,1.346017550999748096e+02
1.027293916140591500e+04,1.346090428390750446e+02
1.027293924768537545e+04,1.346163302438012579e+02
1.027293933396483772e+04,1.346236173142494579e+02
1.027293942024429816e+04,1.346309040500549088e+02
1.027293950652376043e+04,1.346381904514671533e+02
1.027293959280322088e+04,1.346454765181215407e+02
1.027293967908268314e+04,1.346527622502676707e+02
1.027293976536214359e+04,1.346600476475408072e+02
1.027293985164160586e+04,1.346673327101905500e+02
1.027293993792106630e+04,1.346746174378522198e+02
1.027294002420052857e+04,1.346819018307754448e+02
1.027294011047998902e+04,1.346891858885955173e+02
1.027294019675944946e+04,1.346964696114084745e+02
1.027294028303891173e+04,1.347037529993103533e+02
1.027294036931837218e+04,1.347110360519364463e+02
1.027294045559783444e+04,1.347183187695364381e+02
1.027294054187729489e+04,1.347256011517455931e+02
1.027294062815675716e+04,1.347328831988135676e+02
1.027294071443621760e+04,1.347401649103756824e+02
1.027294080071567987e+04,1.347474462866815372e+02
1.027294088699514032e+04,1.347547273273665382e+02
1.027294097327460258e+04,1.347620080326802281e+02
1.027294105955406303e+04,1.347692884022580984e+02
1.027294114583352530e+04,1.347765684363495495e+02
1.027294123211298574e+04,1.347838481345901869e+02
1.027294131839244619e+04,1.347911274970759905e+02
1.027294140467190846e+04,1.347984065239028837e+02
1.027294149095136891e+04,1.348056852147064433e+02
1.027294157723083117e+04,1.348129635697360982e+02
1.027294166351029162e+04,1.348202415886274821e+02
1.027294174978975389e+04,1.348275192716299387e+02
1.027294183606921433e+04,1.348347966183791584e+02
1.027294192234867660e+04,1.348420736291245134e+02
1.027294200862813705e+04,1.348493503035016090e+02
1.027294209490759931e+04,1.348566266417598456e+02
1.027294218118705976e+04,1.348639026435349990e+02
1.027294226746652021e+04,1.348711783089229073e+02
1.027294235374598247e+04,1.348784536380194652e+02
1.027294244002544292e+04,1.348857286304605054e+02
1.027294252630490519e+04,1.348930032864953148e+02
1.027294261258436563e+04,1.349002776057596975e+02
1.027294269886382790e+04,1.349075515885028551e+02
1.027294278514328835e+04,1.349148252343606202e+02
1.027294287142275061e+04,1.349220985435823366e+02
1.027294295770221106e+04,1.349293715158037514e+02
1.027294304398167333e+04,1.349366441512741517e+02
1.027294313026113377e+04,1.349439164496294268e+02
1.027294321654059604e+04,1.349511884111186930e+02
1.027294330282005649e+04,1.349584600353780388e+02
1.027294338909951693e+04,1.349657313225032169e+02
1.027294347537897920e+04,1.349730022725901506e+02
1.027294356165843965e+04,1.349802728852747293e+02
1.027294364793790191e+04,1.349875431608062115e+02
1.027294373421736236e+04,1.349948130988205151e+02
1.027294382049682463e+04,1.350020826995668131e+02
1.027294390677628508e+04,1.350093519626811087e+02
1.027294399305574734e+04,1.350166208884125183e+02
1.027294407933520779e+04,1.350238894763971587e+02
1.027294416561467006e+04,1.350311577268840324e+02
1.027294425189413050e+04,1.350384256395093416e+02
1.027294433817359095e+04,1.350456932143688107e+02
1.027294442445305322e+04,1.350529604515583060e+02
1.027294451073251366e+04,1.350602273507140296e+02
1.027294459701197593e+04,1.350674939120849274e+02
1.027294468329143638e+04,1.350747601353072298e+02
1.027294476957089864e+04,1.350820260206299110e+02
1.027294485585035909e+04,1.350892915676892017e+02
1.027294494212982136e+04,1.350965567767340758e+02
1.027294502840928180e+04,1.351038216474008493e+02
1.027294511468874407e+04,1.351110861799383827e+02
1.027294520096820452e+04,1.351183503739830201e+02
1.027294528724766496e+04,1.351256142296305711e+02
1.027294537352712723e+04,1.351328777469767317e+02
1.027294545980658768e+04,1.351401409256579029e+02
1.027294554608604994e+04,1.351474037659229452e+02
1.027294563236551039e+04,1.351546662674082313e+02
1.027294571864497266e+04,1.351619284303626500e+02
1.027294580492443311e+04,1.351691902544226025e+02
1.027294589120389537e+04,1.351764517398369492e+02
1.027294597748335582e+04,1.351837128862421480e+02
1.027294606376281808e+04,1.351909736938869742e+02
1.027294615004227853e+04,1.351982341624079424e+02
1.027294623632174080e+04,1.352054942920538565e+02
1.027294632260120125e+04,1.352127540824612595e+02
1.027294640888066169e+04,1.352200135337257905e+02
1.027294649516012396e+04,1.352272726459432022e+02
1.027294658143958441e+04,1.352345314187500946e+02
1.027294666771904667e+04,1.352417898523951578e+02
1.027294675399850712e+04,1.352490479465150202e+02
1.027294684027796939e+04,1.352563057013583432e+02
1.027294692655742983e+04,1.352635631165618406e+02
1.027294701283689210e+04,1.352708201923741740e+02
1.027294709911635255e+04,1.352780769284320002e+02
1.027294718539581481e+04,1.352853333249840091e+02
1.027294727167527526e+04,1.352925893816668577e+02
1.027294735795473571e+04,1.352998450985763270e+02
1.027294744423419797e+04,1.353071004758079425e+02
1.027294753051365842e+04,1.353143555129985600e+02
1.027294761679312069e+04,1.353216102103967273e+02
1.027294770307258113e+04,1.353288645676392434e+02
1.027294778935204340e+04,1.353361185849746846e+02
1.027294787563150385e+04,1.353433722620399351e+02
1.027294796191096611e+04,1.353506255990835427e+02
1.027294804819042656e+04,1.353578785957422781e+02
1.027294813446988883e+04,1.353651312522648027e+02
1.027294822074934928e+04,1.353723835682879439e+02
1.027294830702881154e+04,1.353796355440601928e+02
1.027294839330827199e+04,1.353868871792185757e+02
1.027294847958773244e+04,1.353941384738585612e+02
1.027294856586719470e+04,1.354013894280758734e+02
1.027294865214665515e+04,1.354086400415074536e+02
1.027294873842611742e+04,1.354158903144017358e+02
1.027294882470557786e+04,1.354231402463957465e+02
1.027294891098504013e+04,1.354303898377378630e+02
1.027294899726450058e+04,1.354376390880652536e+02
1.027294908354396284e+04,1.354448879976262674e+02
1.027294916982342329e+04,1.354521365660579590e+02
1.027294925610288556e+04,1.354593847936087343e+02
1.027294934238234600e+04,1.354666326799157048e+02
1.027294942866180645e+04,1.354738802250744527e+02
1.027294951494126872e+04,1.354811274291805319e+02
1.027294960122072916e+04,1.354883742918710823e+02
1.027294968750019143e+04,1.354956208133943960e+02
1.027294977377965188e+04,1.355028669933877836e+02
1.027294986005911414e+04,1.355101128320994519e+02
1.027294994633857459e+04,1.355173583291666830e+02
1.027295003261803686e+04,1.355246034848377121e+02
1.027295011889749730e+04,1.355318482987498498e+02
1.027295020517695957e+04,1.355390927711513314e+02
1.027295029145642002e+04,1.355463369016795525e+02
1.027295037773588047e+04,1.355535806904298965e+02
1.027295046401534273e+04,1.355608241374979173e+02
1.027295055029480318e+04,1.355680672425209252e+02
1.027295063657426545e+04,1.355753100057472125e+02
1.027295072285372589e+04,1.355825524268141180e+02
1.027295080913318816e+04,1.355897945059697918e+02
1.027295089541264861e+04,1.355970362428516580e+02
1.027295098169211087e+04,1.356042776377079235e+02
1.027295106797157132e+04,1.356115186901760410e+02
1.027295115425103359e+04,1.356187594005040751e+02
1.027295124053049403e+04,1.356259997683295921e+02
1.027295132680995630e+04,1.356332397939006000e+02
1.027295141308941675e+04,1.356404794768547504e+02
1.027295149936887719e+04,1.356477188172874264e+02
1.027295158564833946e+04,1.356549578152940398e+02
1.027295167192779991e+04,1.356621964705122707e+02
1.027295175820726217e+04,1.356694347831900131e+02
1.027295184448672262e+04,1.356766727529650041e+02
1.027295193076618489e+04,1.356839103800852229e+02
1.027295201704564533e+04,1.356911476641883780e+02
1.027295210332510760e+04,1.356983846055223353e+02
1.027295218960456805e+04,1.357056212037248599e+02
1.027295227588403031e+04,1.357128574590439598e+02
1.027295236216349076e+04,1.357200933711173150e+02
1.027295244844295121e+04,1.357273289400403371e+02
1.027295253472241347e+04,1.357345641659083526e+02
1.027295262100187392e+04,1.357417990483592121e+02
1.027295270728133619e+04,1.357490335876408096e+02
1.027295279356079664e+04,1.357562677833909390e+02
1.027295287984025890e+04,1.357635016358574944e+02
1.027295296611971935e+04,1.357707351446782695e+02
1.027295305239918162e+04,1.357779683101012154e+02
1.027295313867864206e+04,1.357852011317641541e+02
1.027295322495810433e+04,1.357924336099149514e+02
1.027295331123756478e+04,1.357996657441915147e+02
1.027295339751702522e+04,1.358068975346891136e+02
1.027295348379648749e+04,1.358141289815032451e+02
1.027295357007594794e+04,1.358213600842717312e+02
1.027295365635541020e+04,1.358285908432424662e+02
1.027295374263487065e+04,1.358358212580533291e+02
1.027295382891433292e+04,1.358430513289521286e+02
1.027295391519379336e+04,1.358502810555769145e+02
1.027295400147325563e+04,1.358575104381754670e+02
1.027295408775271608e+04,1.358647394763857221e+02
1.027295417403217834e+04,1.358719681704554887e+02
1.027295426031163879e+04,1.358791965200228447e+02
1.027295434659110106e+04,1.358864245253354568e+02
1.027295443287056150e+04,1.358936521860315167e+02
1.027295451915002195e+04,1.359008795022062372e+02
1.027295460542948422e+04,1.359081064739549447e+02
1.027295469170894467e+04,1.359153331009158308e+02
1.027295477798840693e+04,1.359225593833365338e+02
1.027295486426786738e+04,1.359297853208551885e+02
1.027295495054732964e+04,1.359370109137195470e+02
1.027295503682679009e+04,1.359442361615676305e+02
1.027295512310625236e+04,1.359514610646473329e+02
1.027295520938571281e+04,1.359586856225966756e+02
1.027295529566517507e+04,1.359659098356634104e+02
1.027295538194463552e+04,1.359731337034856722e+02
1.027295546822409597e+04,1.359803572261588442e+02
1.027295555450355823e+04,1.359875804037781108e+02
1.027295564078301868e+04,1.359948032359818910e+02
1.027295572706248095e+04,1.360020257230176242e+02
1.027295581334194139e+04,1.360092478645237293e+02
1.027295589962140366e+04,1.360164696607476742e+02
1.027295598590086411e+04,1.360236911113279348e+02
1.027295607218032637e+04,1.360309122165120073e+02
1.027295615845978682e+04,1.360381329759382254e+02
1.027295624473924909e+04,1.360453533898541423e+02
1.027295633101870953e+04,1.360525734578981769e+02
1.027295641729817180e+04,1.360597931803178824e+02
1.027295650357763225e+04,1.360670125567516493e+02
1.027295658985709269e+04,1.360742315872948041e+02
1.027295667613655496e+04,1.360814502720423889e+02
1.027295676241601541e+04,1.360886686106330501e+02
1.027295684869547767e+04,1.360958866033141419e+02
1.027295693497493812e+04,1.361031042497243106e+02
1.027295702125440039e+04,1.361103215501108537e+02
1.027295710753386084e+04,1.361175385041124457e+02
1.027295719381332310e+04,1.361247551119763557e+02
1.027295728009278355e+04,1.361319713733414005e+02
1.027295736637224582e+04,1.361391872884547070e+02
1.027295745265170626e+04,1.361464028569551203e+02
1.027295753893116671e+04,1.361536180789377113e+02
1.027295762521062898e+04,1.361608329544976357e+02
1.027295771149008942e+04,1.361680474832736820e+02
1.027295779776955169e+04,1.361752616655130339e+02
1.027295788404901214e+04,1.361824755008545083e+02
1.027295797032847440e+04,1.361896889895453739e+02
1.027295805660793485e+04,1.361969021312244479e+02
1.027295814288739712e+04,1.362041149261388568e+02
1.027295822916685756e+04,1.362113273739275598e+02
1.027295831544631983e+04,1.362185394748376552e+02
1.027295840172578028e+04,1.362257512285080452e+02
1.027295848800524072e+04,1.362329626350339424e+02
1.027295857428470299e+04,1.362401736945102755e+02
1.027295866056416344e+04,1.362473844065761170e+02
1.027295874684362570e+04,1.362545947714784518e+02
1.027295883312308615e+04,1.362618047888564377e+02
1.027295891940254842e+04,1.362690144589570025e+02
1.027295900568200886e+04,1.362762237814192758e+02
1.027295909196147113e+04,1.362834327564902708e+02
1.027295917824093158e+04,1.362906413838090316e+02
1.027295926452039384e+04,1.362978496636226282e+02
1.027295935079985429e+04,1.363050575955701902e+02
1.027295943707931656e+04,1.363122651798987022e+02
1.027295952335877701e+04,1.363194724162472653e+02
1.027295960963823745e+04,1.363266793047109502e+02
1.027295969591769972e+04,1.363338858453847422e+02
1.027295978219716017e+04,1.363410920379078846e+02
1.027295986847662243e+04,1.363482978825272767e+02
1.027295995475608288e+04,1.363555033788821333e+02
1.027296004103554515e+04,1.363627085272194108e+02
1.027296012731500559e+04,1.363699133271783808e+02
1.027296021359446786e+04,1.363771177790059141e+02
1.027296029987392831e+04,1.363843218823413395e+02
1.027296038615339057e+04,1.363915256374314424e+02
1.027296047243285102e+04,1.363987290439156652e+02
1.027296055871231147e+04,1.364059321018889648e+02
1.027296064499177373e+04,1.364131348114462696e+02
1.027296073127123418e+04,1.364203371722269651e+02
1.027296081755069645e+04,1.364275391844778653e+02
1.027296090383015689e+04,1.364347408478384409e+02
1.027296099010961916e+04,1.364419421625554207e+02
1.027296107638907961e+04,1.364491431282683038e+02
1.027296116266854187e+04,1.364563437452238190e+02
1.027296124894800232e+04,1.364635440130614370e+02
1.027296133522746459e+04,1.364707439320279718e+02
1.027296142150692503e+04,1.364779435017629226e+02
1.027296150778638730e+04,1.364851427225129896e+02
1.027296159406584775e+04,1.364923415939177005e+02
1.027296168034530820e+04,1.364995401160720405e+02
1.027296176662477046e+04,1.365067382890709098e+02
1.027296185290423091e+04,1.365139361125538642e+02
1.027296193918369318e+04,1.365211335867676326e+02
1.027296202546315362e+04,1.365283307113517708e+02
1.027296211174261589e+04,1.365355274865529793e+02
1.027296219802207634e+04,1.365427239120109562e+02
1.027296228430153860e+04,1.365499199879722596e+02
1.027296237058099905e+04,1.365571157140766161e+02
1.027296245686046132e+04,1.365643110905706408e+02
1.027296254313992176e+04,1.365715061170940885e+02
1.027296262941938221e+04,1.365787007937418025e+02
1.027296271569884448e+04,1.365858951206086260e+02
1.027296280197830492e+04,1.365930890973343708e+02
1.027296288825776719e+04,1.366002827241655950e+02
1.027296297453722764e+04,1.366074760007421389e+02
1.027296306081668990e+04,1.366146689273104755e+02
1.027296314709615035e+04,1.366218615035104733e+02
1.027296323337561262e+04,1.366290537295886054e+02
1.027296331965507306e+04,1.366362456051848255e+02
1.027296340593453533e+04,1.366434371305455500e+02
1.027296349221399578e+04,1.366506283053107609e+02
1.027296357849345623e+04,1.366578191295752163e+02
1.027296366477291849e+04,1.366650096034337878e+02
1.027296375105237894e+04,1.366721997265264577e+02
1.027296383733184121e+04,1.366793894990995568e+02
1.027296392361130165e+04,1.366865789207932096e+02
1.027296400989076392e+04,1.366937679918537185e+02
1.027296409617022437e+04,1.367009567119211226e+02
1.027296418244968663e+04,1.367081450812418666e+02
1.027296426872914708e+04,1.367153330994560179e+02
1.027296435500860935e+04,1.367225207668098790e+02
1.027296444128806979e+04,1.367297080829435743e+02
1.027296452756753206e+04,1.367368950481034346e+02
1.027296461384699251e+04,1.367440816619296413e+02
1.027296470012645295e+04,1.367512679245169238e+02
1.027296478640591522e+04,1.367584538359600401e+02
1.027296487268537567e+04,1.367656393958991714e+02
1.027296495896483793e+04,1.367728246045806202e+02
1.027296504524429838e+04,1.367800094616446245e+02
1.027296513152376065e+04,1.367871939673374015e+02
1.027296521780322109e+04,1.367943781212991894e+02
1.027296530408268336e+04,1.368015619237762905e+02
1.027296539036214381e+04,1.368087453744089714e+02
1.027296547664160607e+04,1.368159284734433641e+02
1.027296556292106652e+04,1.368231112205199054e+02
1.027296564920052697e+04,1.368302936157332397e+02
1.027296573547998923e+04,1.368374756591780965e+02
1.027296582175944968e+04,1.368446573504949413e+02
1.027296590803891195e+04,1.368518386899297639e+02
1.027296599431837240e+04,1.368590196771231433e+02
1.027296608059783466e+04,1.368662003123210127e+02
1.027296616687729511e+04,1.368733805951640079e+02
1.027296625315675738e+04,1.368805605258980904e+02
1.027296633943621782e+04,1.368877401041638677e+02
1.027296642571568009e+04,1.368949193302073013e+02
1.027296651199514054e+04,1.369020982036689418e+02
1.027296659827460280e+04,1.369092767247948927e+02
1.027296668455406325e+04,1.369164548932256480e+02
1.027296677083352370e+04,1.369236327090559371e+02
1.027296685711298596e+04,1.369308101723803190e+02
1.027296694339244641e+04,1.369379872828394866e+02
1.027296702967190868e+04,1.369451640406793445e+02
1.027296711595136912e+04,1.369523404455406705e+02
1.027296720223083139e+04,1.369595164976692843e+02
1.027296728851029184e+04,1.369666921967059352e+02
1.027296737478975410e+04,1.369738675428965564e+02
1.027296746106921455e+04,1.369810425358819259e+02
1.027296754734867682e+04,1.369882171759078346e+02
1.027296763362813726e+04,1.369953914626151175e+02
1.027296771990759771e+04,1.370025653960983618e+02
1.027296780618705998e+04,1.370097389764521267e+02
1.027296789246652042e+04,1.370169122033173323e+02
1.027296797874598269e+04,1.370240850769397127e+02
1.027296806502544314e+04,1.370312575969601880e+02
1.027296815130490540e+04,1.370384297636245492e+02
1.027296823758436585e+04,1.370456015765736879e+02
1.027296832386382812e+04,1.370527730360533667e+02
1.027296841014328857e+04,1.370599441417046194e+02
1.027296849642275083e+04,1.370671148937730663e+02
1.027296858270221128e+04,1.370742852918997130e+02
1.027296866898167173e+04,1.370814553361792036e+02
1.027296875526113399e+04,1.370886250267059552e+02
1.027296884154059444e+04,1.370957943631210867e+02
1.027296892782005671e+04,1.371029633456701617e+02
1.027296901409951715e+04,1.371101319739944415e+02
1.027296910037897942e+04,1.371173002483394328e+02
1.027296918665843987e+04,1.371244681683463114e+02
1.027296927293790213e+04,1.371316357342606693e+02
1.027296935921736258e+04,1.371388029457236541e+02
1.027296944549682485e+04,1.371459698029809147e+02
1.027296953177628529e+04,1.371531363056736268e+02
1.027296961805574756e+04,1.371603024540473541e+02
1.027296970433520801e+04,1.371674682477432725e+02
1.027296979061466845e+04,1.371746336868559126e+02
1.027296987689413072e+04,1.371817987714797766e+02
1.027296996317359117e+04,1.371889635012560973e+02
1.027297004945305343e+04,1.371961278764303813e+02
1.027297013573251388e+04,1.372032918966439183e+02
1.027297022201197615e+04,1.372104555621422719e+02
1.027297030829143660e+04,1.372176188725667316e+02
1.027297039457089886e+04,1.372247818281628042e+02
1.027297048085035931e+04,1.372319444285718646e+02
1.027297056712982157e+04,1.372391066740392773e+02
1.027297065340928202e+04,1.372462685642065878e+02
1.027297073968874247e+04,1.372534300991681562e+02
1.027297082596820474e+04,1.372605912790184277e+02
1.027297091224766518e+04,1.372677521033988057e+02
1.027297099852712745e+04,1.372749125725547117e+02
1.027297108480658790e+04,1.372820726861276910e+02
1.027297117108605016e+04,1.372892324443630798e+02
1.027297125736551061e+04,1.372963918469023952e+02
1.027297134364497288e+04,1.373035508939909732e+02
1.027297142992443332e+04,1.373107095852704163e+02
1.027297151620389559e+04,1.373178679209860036e+02
1.027297160248335604e+04,1.373250259007793943e+02
1.027297168876281648e+04,1.373321835247449769e+02
1.027297177504227875e+04,1.373393407929769978e+02
1.027297186132173920e+04,1.373464977051172582e+02
1.027297194760120146e+04,1.373536542614109521e+02
1.027297203388066191e+04,1.373608104614997387e+02
1.027297212016012418e+04,1.373679663056289257e+02
1.027297220643958462e+04,1.373751217934402007e+02
1.027297229271904689e+04,1.373822769251787577e+02
1.027297237899850734e+04,1.373894317004864263e+02
1.027297246527796960e+04,1.373965861196083154e+02
1.027297255155743005e+04,1.374037401821862829e+02
1.027297263783689232e+04,1.374108938884654094e+02
1.027297272411635277e+04,1.374180472380876381e+02
1.027297281039581321e+04,1.374252002311472438e+02
1.027297289667527548e+04,1.374323528677385298e+02
1.027297298295473593e+04,1.374395051475033540e+02
1.027297306923419819e+04,1.374466570706868538e+02
1.027297315551365864e+04,1.374538086369309724e+02
1.027297324179312091e+04,1.374609598464807050e+02
1.027297332807258135e+04,1.374681106989781085e+02
1.027297341435204362e+04,1.374752611946681782e+02
1.027297350063150407e+04,1.374824113331929425e+02
1.027297358691096633e+04,1.374895611147973682e+02
1.027297367319042678e+04,1.374967105391235691e+02
1.027297375946988723e+04,1.375038596062657348e+02
1.027297384574934949e+04,1.375110083163181685e+02
1.027297393202880994e+04,1.375181566689229840e+02
1.027297401830827221e+04,1.375253046643250627e+02
1.027297410458773265e+04,1.375324523021666039e+02
1.027297419086719492e+04,1.375395995826925173e+02
1.027297427714665537e+04,1.375467465055449168e+02
1.027297436342611763e+04,1.375538930709687975e+02
1.027297444970557808e+04,1.375610392786063301e+02
1.027297453598504035e+04,1.375681851287023392e+02
1.027297462226450079e+04,1.375753306208991376e+02
1.027297470854396306e+04,1.375824757554415498e+02
1.027297479482342351e+04,1.375896205319718888e+02
1.027297488110288396e+04,1.375967649505843156e+02
1.027297496738234622e+04,1.376039090113730481e+02
1.027297505366180667e+04,1.376110527139803139e+02
1.027297513994126894e+04,1.376181960586510797e+02
1.027297522622072938e+04,1.376253390450276015e+02
1.027297531250019165e+04,1.376324816733546470e+02
1.027297539877965210e+04,1.376396239432746427e+02
1.027297548505911436e+04,1.376467658550323563e+02
1.027297557133857481e+04,1.376539074082702143e+02
1.027297565761803708e+04,1.376610486032328708e+02
1.027297574389749752e+04,1.376681894395628944e+02
1.027297583017695797e+04,1.376753299173543894e+02
1.027297591645642024e+04,1.376824700367014884e+02
