Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
9.908226643518544734e+03,3.659065788840219824e+00
9.908226666740774817e+03,3.659065778284897874e+00
9.908226689963004901e+03,3.659065767729341445e+00
9.908226713185233166e+03,3.659065757173554090e+00
9.908226736407463250e+03,3.659065746617539361e+00
9.908226759629693333e+03,3.659065736061290153e+00
9.908226782851923417e+03,3.659065725504810018e+00
9.908226806074151682e+03,3.659065714948102510e+00
9.908226829296381766e+03,3.659065704391160523e+00
9.908226852518611850e+03,3.659065693833987609e+00
9.908226875740841933e+03,3.659065683276583769e+00
9.908226898963070198e+03,3.659065672718952555e+00
9.908226922185300282e+03,3.659065662161083310e+00
9.908226945407530366e+03,3.659065651602986691e+00
9.908226968629760449e+03,3.659065641044662698e+00
9.908226991851988714e+03,3.659065630486100673e+00
9.908227015074218798e+03,3.659065619927314827e+00
9.908227038296448882e+03,3.659065609368290950e+00
9.908227061518678966e+03,3.659065598809043252e+00
9.908227084740907230e+03,3.659065588249557521e+00
9.908227107963137314e+03,3.659065577689847970e+00
9.908227131185367398e+03,3.659065567129903940e+00
9.908227154407597482e+03,3.659065556569725430e+00
9.908227177629825746e+03,3.659065546009319547e+00
9.908227200852055830e+03,3.659065535448686290e+00
9.908227224074285914e+03,3.659065524887818555e+00
9.908227247296515998e+03,3.659065514326716340e+00
9.908227270518744263e+03,3.659065503765390304e+00
9.908227293740974346e+03,3.659065493203829789e+00
9.908227316963204430e+03,3.659065482642034794e+00
9.908227340185434514e+03,3.659065472080015979e+00
9.908227363407662779e+03,3.659065461517762685e+00
9.908227386629892862e+03,3.659065450955278465e+00
9.908227409852122946e+03,3.659065440392563318e+00
9.908227433074353030e+03,3.659065429829617244e+00
9.908227456296581295e+03,3.659065419266443797e+00
9.908227479518811379e+03,3.659065408703039424e+00
9.908227502741041462e+03,3.659065398139400571e+00
9.908227525963271546e+03,3.659065387575530792e+00
9.908227549185499811e+03,3.659065377011433640e+00
9.908227572407729895e+03,3.659065366447102008e+00
9.908227595629959978e+03,3.659065355882543003e+00
9.908227618852190062e+03,3.659065345317749518e+00
9.908227642074418327e+03,3.659065334752728660e+00
9.908227665296648411e+03,3.659065324187480428e+00
9.908227688518878495e+03,3.659065313621997717e+00
9.908227711741108578e+03,3.659065303056280527e+00
9.908227734963336843e+03,3.659065292490335963e+00
9.908227758185566927e+03,3.659065281924164026e+00
9.908227781407797011e+03,3.659065271357757609e+00
9.908227804630027094e+03,3.659065260791120267e+00
9.908227827852255359e+03,3.659065250224255550e+00
9.908227851074485443e+03,3.659065239657156354e+00
9.908227874296715527e+03,3.659065229089829785e+00
9.908227897518945610e+03,3.659065218522268736e+00
9.908227920741173875e+03,3.659065207954483867e+00
9.908227943963403959e+03,3.659065197386464519e+00
9.908227967185634043e+03,3.659065186818210691e+00
9.908227990407864127e+03,3.659065176249733042e+00
9.908228013630092391e+03,3.659065165681020915e+00
9.908228036852322475e+03,3.659065155112081413e+00
9.908228060074552559e+03,3.659065144542910986e+00
9.908228083296782643e+03,3.659065133973506079e+00
9.908228106519010908e+03,3.659065123403877351e+00
9.908228129741240991e+03,3.659065112834010591e+00
9.908228152963471075e+03,3.659065102263916458e+00
9.908228176185701159e+03,3.659065091693591398e+00
9.908228199407929424e+03,3.659065081123038965e+00
9.908228222630159507e+03,3.659065070552252052e+00
9.908228245852389591e+03,3.659065059981237766e+00
9.908228269074619675e+03,3.659065049409996107e+00
9.908228292296847940e+03,3.659065038838516415e+00
9.908228315519078023e+03,3.659065028266809350e+00
9.908228338741308107e+03,3.659065017694871358e+00
9.908228361963538191e+03,3.659065007122705993e+00
9.908228385185766456e+03,3.659064996550309701e+00
9.908228408407996540e+03,3.659064985977682483e+00
9.908228431630226623e+03,3.659064975404824338e+00
9.908228454852456707e+03,3.659064964831735267e+00
9.908228478074684972e+03,3.659064954258418823e+00
9.908228501296915056e+03,3.659064943684871452e+00
9.908228524519145139e+03,3.659064933111089601e+00
9.908228547741375223e+03,3.659064922537080378e+00
9.908228570963603488e+03,3.659064911962843780e+00
9.908228594185833572e+03,3.659064901388372704e+00
9.908228617408063656e+03,3.659064890813674253e+00
9.908228640630293739e+03,3.659064880238741324e+00
9.908228663852522004e+03,3.659064869663584574e+00
9.908228687074752088e+03,3.659064859088193344e+00
9.908228710296982172e+03,3.659064848512571189e+00
9.908228733519212255e+03,3.659064837936718106e+00
9.908228756741440520e+03,3.659064827360637651e+00
9.908228779963670604e+03,3.659064816784329821e+00
9.908228803185900688e+03,3.659064806207787512e+00
9.908228826408130772e+03,3.659064795631017830e+00
9.908228849630359036e+03,3.659064785054017221e+00
9.908228872852589120e+03,3.659064774476785686e+00
9.908228896074819204e+03,3.659064763899323225e+00
9.908228919297049288e+03,3.659064753321629837e+00
9.908228942519277552e+03,3.659064742743712628e+00
9.908228965741507636e+03,3.659064732165560940e+00
9.908228988963737720e+03,3.659064721587178326e+00
9.908229012185967804e+03,3.659064711008568338e+00
9.908229035408196069e+03,3.659064700429723871e+00
9.908229058630426152e+03,3.659064689850655583e+00
9.908229081852656236e+03,3.659064679271356368e+00
9.908229105074886320e+03,3.659064668691822675e+00
9.908229128297114585e+03,3.659064658112061608e+00
9.908229151519344668e+03,3.659064647532069614e+00
9.908229174741574752e+03,3.659064636951846694e+00
9.908229197963804836e+03,3.659064626371396400e+00
9.908229221186033101e+03,3.659064615790715180e+00
9.908229244408263185e+03,3.659064605209806587e+00
9.908229267630493268e+03,3.659064594628667066e+00
9.908229290852723352e+03,3.659064584047293067e+00
9.908229314074951617e+03,3.659064573465695247e+00
9.908229337297181701e+03,3.659064562883862948e+00
9.908229360519411784e+03,3.659064552301803275e+00
9.908229383741641868e+03,3.659064541719512675e+00
9.908229406963870133e+03,3.659064531136994702e+00
9.908229430186100217e+03,3.659064520554245803e+00
9.908229453408330301e+03,3.659064509971265977e+00
9.908229476630560384e+03,3.659064499388055225e+00
9.908229499852788649e+03,3.659064488804617099e+00
9.908229523075018733e+03,3.659064478220948047e+00
9.908229546297248817e+03,3.659064467637048068e+00
9.908229569519478900e+03,3.659064457052920716e+00
9.908229592741707165e+03,3.659064446468565990e+00
9.908229615963937249e+03,3.659064435883976785e+00
9.908229639186167333e+03,3.659064425299160206e+00
9.908229662408397417e+03,3.659064414714109148e+00
9.908229685630625681e+03,3.659064404128834269e+00
9.908229708852855765e+03,3.659064393543328464e+00
9.908229732075085849e+03,3.659064382957591732e+00
9.908229755297315933e+03,3.659064372371627627e+00
9.908229778519544197e+03,3.659064361785432595e+00
9.908229801741774281e+03,3.659064351199006637e+00
9.908229824964004365e+03,3.659064340612353305e+00
9.908229848186234449e+03,3.659064330025469047e+00
9.908229871408462714e+03,3.659064319438357415e+00
9.908229894630692797e+03,3.659064308851011305e+00
9.908229917852922881e+03,3.659064298263441373e+00
9.908229941075152965e+03,3.659064287675636962e+00
9.908229964297381230e+03,3.659064277087605177e+00
9.908229987519611313e+03,3.659064266499346019e+00
9.908230010741841397e+03,3.659064255910852381e+00
9.908230033964071481e+03,3.659064245322131370e+00
9.908230057186299746e+03,3.659064234733182985e+00
9.908230080408529830e+03,3.659064224144003674e+00
9.908230103630759913e+03,3.659064213554593437e+00
9.908230126852989997e+03,3.659064202964955825e+00
9.908230150075218262e+03,3.659064192375087288e+00
9.908230173297448346e+03,3.659064181784991376e+00
9.908230196519678429e+03,3.659064171194664539e+00
9.908230219741908513e+03,3.659064160604106775e+00
9.908230242964136778e+03,3.659064150013321637e+00
9.908230266186366862e+03,3.659064139422309125e+00
9.908230289408596946e+03,3.659064128831062135e+00
9.908230312630827029e+03,3.659064118239591323e+00
9.908230335853055294e+03,3.659064107647889585e+00
9.908230359075285378e+03,3.659064097055956921e+00
9.908230382297515462e+03,3.659064086463793330e+00
9.908230405519745545e+03,3.659064075871402366e+00
9.908230428741973810e+03,3.659064065278780475e+00
9.908230451964203894e+03,3.659064054685931211e+00
9.908230475186433978e+03,3.659064044092854573e+00
9.908230498408664062e+03,3.659064033499547008e+00
9.908230521630892326e+03,3.659064022906008518e+00
9.908230544853122410e+03,3.659064012312239100e+00
9.908230568075352494e+03,3.659064001718245862e+00
9.908230591297582578e+03,3.659063991124021697e+00
9.908230614519810842e+03,3.659063980529566606e+00
9.908230637742040926e+03,3.659063969934884142e+00
9.908230660964271010e+03,3.659063959339970751e+00
9.908230684186501094e+03,3.659063948744826433e+00
9.908230707408729359e+03,3.659063938149458295e+00
9.908230730630959442e+03,3.659063927553852125e+00
9.908230753853189526e+03,3.659063916958025686e+00
9.908230777075419610e+03,3.659063906361968321e+00
9.908230800297647875e+03,3.659063895765683583e+00
9.908230823519877958e+03,3.659063885169164365e+00
9.908230846742108042e+03,3.659063874572417774e+00
9.908230869964338126e+03,3.659063863975440256e+00
9.908230893186566391e+03,3.659063853378238917e+00
9.908230916408796475e+03,3.659063842780806652e+00
9.908230939631026558e+03,3.659063832183143461e+00
9.908230962853256642e+03,3.659063821585249343e+00
9.908230986075484907e+03,3.659063810987131404e+00
9.908231009297714991e+03,3.659063800388782539e+00
9.908231032519945074e+03,3.659063789790202748e+00
9.908231055742175158e+03,3.659063779191395582e+00
9.908231078964403423e+03,3.659063768592361043e+00
