Time (BJD_TBD - 2450000), L_b/L_star (ppm)
1.027293027462140344e+04,3.337233102735569901e+02
1.027293036090086389e+04,3.335783876684028542e+02
1.027293044718032615e+04,3.334334750663465456e+02
1.027293053345978660e+04,3.332885724921540600e+02
1.027293061973924887e+04,3.331436799583703987e+02
1.027293070601870932e+04,3.329987974897582035e+02
1.027293079229817158e+04,3.328539250988606000e+02
1.027293087857763203e+04,3.327090628104372172e+02
1.027293096485709430e+04,3.325642106370294755e+02
1.027293105113655474e+04,3.324193686033928543e+02
1.027293113741601519e+04,3.322745367251205835e+02
1.027293122369547746e+04,3.321297150178052107e+02
1.027293130997493790e+04,3.319849035061973836e+02
1.027293139625440017e+04,3.318401022028339185e+02
1.027293148253386062e+04,3.316953111324621659e+02
1.027293156881332288e+04,3.315505303076175778e+02
1.027293165509278333e+04,3.314057597530433554e+02
1.027293174137224560e+04,3.312609994812735295e+02
1.027293182765170604e+04,3.311162495170480611e+02
1.027293191393116831e+04,3.309715098728983094e+02
1.027293200021062876e+04,3.308267805735612797e+02
1.027293208649008920e+04,3.306820616346176962e+02
1.027293217276955147e+04,3.305373530716479422e+02
1.027293225904901192e+04,3.303926549093835661e+02
1.027293234532847418e+04,3.302479671603514362e+02
1.027293243160793463e+04,3.301032898492794061e+02
1.027293251788739690e+04,3.299586229886927526e+02
1.027293260416685735e+04,3.298139666033160324e+02
1.027293269044631961e+04,3.296693207056725328e+02
1.027293277672578006e+04,3.295246853204831154e+02
1.027293286300524233e+04,3.293800604602694762e+02
1.027293294928470277e+04,3.292354461497487250e+02
1.027293303556416504e+04,3.290908424014405114e+02
1.027293312184362549e+04,3.289462492400584210e+02
1.027293320812308593e+04,3.288016666811686832e+02
1.027293329440254820e+04,3.286570947403369587e+02
1.027293338068200865e+04,3.285125334422712058e+02
1.027293346696147091e+04,3.283679827994868674e+02
1.027293355324093136e+04,3.282234428366882639e+02
1.027293363952039363e+04,3.280789135663886213e+02
1.027293372579985407e+04,3.279343950132889631e+02
1.027293381207931634e+04,3.277898871899008100e+02
1.027293389835877679e+04,3.276453901209213200e+02
1.027293398463823905e+04,3.275009038188602517e+02
1.027293407091769950e+04,3.273564283084108411e+02
1.027293415719715995e+04,3.272119636051266411e+02
1.027293424347662221e+04,3.270675097245607503e+02
1.027293432975608266e+04,3.269230666914007202e+02
1.027293441603554493e+04,3.267786345181518186e+02
1.027293450231500537e+04,3.266342132294983003e+02
1.027293458859446764e+04,3.264898028379432731e+02
1.027293467487392809e+04,3.263454033681671262e+02
1.027293476115339035e+04,3.262010148326711487e+02
1.027293484743285080e+04,3.260566372561320350e+02
1.027293493371231307e+04,3.259122706510490843e+02
1.027293501999177352e+04,3.257679150420954102e+02
1.027293510627123396e+04,3.256235704448115484e+02
1.027293519255069623e+04,3.254792368747374098e+02
1.027293527883015668e+04,3.253349143565406507e+02
1.027293536510961894e+04,3.251906029027155682e+02
1.027293545138907939e+04,3.250463025379257260e+02
1.027293553766854166e+04,3.249020132746637728e+02
1.027293562394800210e+04,3.247577351375895773e+02
1.027293571022746437e+04,3.246134681391938557e+02
1.027293579650692482e+04,3.244692123041326681e+02
1.027293588278638708e+04,3.243249676448949117e+02
1.027293596906584753e+04,3.241807341861325540e+02
1.027293605534530980e+04,3.240365119403322751e+02
1.027293614162477024e+04,3.238923009321427458e+02
1.027293622790423069e+04,3.237481011770887562e+02
1.027293631418369296e+04,3.236039126906946990e+02
1.027293640046315340e+04,3.234597354976033330e+02
1.027293648674261567e+04,3.233155696102966203e+02
1.027293657302207612e+04,3.231714150534132273e+02
1.027293665930153838e+04,3.230272718394329559e+02
1.027293674558099883e+04,3.228831399929908912e+02
1.027293683186046110e+04,3.227390195265649027e+02
1.027293691813992154e+04,3.225949104647860963e+02
1.027293700441938381e+04,3.224508128201306931e+02
1.027293709069884426e+04,3.223067266172256495e+02
1.027293717697830471e+04,3.221626518715819429e+02
1.027293726325776697e+04,3.220185885987113465e+02
1.027293734953722742e+04,3.218745368232345641e+02
1.027293743581668969e+04,3.217304965576228142e+02
1.027293752209615013e+04,3.215864678264933332e+02
1.027293760837561240e+04,3.214424506423152366e+02
1.027293769465507285e+04,3.212984450297021226e+02
1.027293778093453511e+04,3.211544510011209468e+02
1.027293786721399556e+04,3.210104685811806462e+02
1.027293795349345783e+04,3.208664977823466984e+02
1.027293803977291827e+04,3.207225386292244025e+02
1.027293812605238054e+04,3.205785911342769623e+02
1.027293821233184099e+04,3.204346553221059253e+02
1.027293829861130143e+04,3.202907312082060685e+02
1.027293838489076370e+04,3.201468188080726804e+02
1.027293847117022415e+04,3.200029181463007717e+02
1.027293855744968641e+04,3.198590292353485438e+02
1.027293864372914686e+04,3.197151520998073693e+02
1.027293873000860913e+04,3.195712867521332896e+02
1.027293881628806957e+04,3.194274332169137551e+02
1.027293890256753184e+04,3.192835915066026473e+02
1.027293898884699229e+04,3.191397616457830395e+02
1.027293907512645455e+04,3.189959436469069942e+02
1.027293916140591500e+04,3.188521375345537763e+02
1.027293924768537545e+04,3.187083433242048613e+02
1.027293933396483772e+04,3.185645610313408156e+02
1.027293942024429816e+04,3.184207906805350490e+02
1.027293950652376043e+04,3.182770322842342807e+02
1.027293959280322088e+04,3.181332858670069754e+02
1.027293967908268314e+04,3.179895514412987723e+02
1.027293976536214359e+04,3.178458290316740431e+02
1.027293985164160586e+04,3.177021186505754713e+02
1.027293993792106630e+04,3.175584203225639612e+02
1.027294002420052857e+04,3.174147340600803773e+02
1.027294011047998902e+04,3.172710598876809058e+02
1.027294019675944946e+04,3.171273978208329254e+02
1.027294028303891173e+04,3.169837478750031323e+02
1.027294036931837218e+04,3.168401100747418013e+02
1.027294045559783444e+04,3.166964844324843398e+02
1.027294054187729489e+04,3.165528709727771002e+02
1.027294062815675716e+04,3.164092697080535004e+02
1.027294071443621760e+04,3.162656806628554023e+02
1.027294080071567987e+04,3.161221038496141205e+02
1.027294088699514032e+04,3.159785392928674241e+02
1.027294097327460258e+04,3.158349870050444679e+02
1.027294105955406303e+04,3.156914470106790418e+02
1.027294114583352530e+04,3.155479193221979699e+02
1.027294123211298574e+04,3.154044039641311201e+02
1.027294131839244619e+04,3.152609009519280221e+02
1.027294140467190846e+04,3.151174103010386034e+02
1.027294149095136891e+04,3.149739320359857970e+02
1.027294157723083117e+04,3.148304661691912543e+02
1.027294166351029162e+04,3.146870127251739859e+02
1.027294174978975389e+04,3.145435717163534264e+02
1.027294183606921433e+04,3.144001431672444369e+02
1.027294192234867660e+04,3.142567270902641781e+02
1.027294200862813705e+04,3.141133235099229637e+02
1.027294209490759931e+04,3.139699324386359081e+02
1.027294218118705976e+04,3.138265539009094027e+02
1.027294226746652021e+04,3.136831879121787665e+02
1.027294235374598247e+04,3.135398344878785792e+02
1.027294244002544292e+04,3.133964936525089229e+02
1.027294252630490519e+04,3.132531654184791705e+02
1.027294261258436563e+04,3.131098498102847429e+02
1.027294269886382790e+04,3.129665468403332511e+02
1.027294278514328835e+04,3.128232565331157957e+02
1.027294287142275061e+04,3.126799789010377708e+02
1.027294295770221106e+04,3.125367139685861275e+02
1.027294304398167333e+04,3.123934617481636451e+02
1.027294313026113377e+04,3.122502222642526135e+02
1.027294321654059604e+04,3.121069955292546183e+02
1.027294330282005649e+04,3.119637815676471746e+02
1.027294338909951693e+04,3.118205803948480934e+02
1.027294347537897920e+04,3.116773920262743331e+02
1.027294356165843965e+04,3.115342164863974972e+02
1.027294364793790191e+04,3.113910537876131457e+02
1.027294373421736236e+04,3.112479039543881072e+02
1.027294382049682463e+04,3.111047669991158386e+02
1.027294390677628508e+04,3.109616429462587348e+02
1.027294399305574734e+04,3.108185318082079220e+02
1.027294407933520779e+04,3.106754336094217024e+02
1.027294416561467006e+04,3.105323483622889285e+02
1.027294425189413050e+04,3.103892760912632411e+02
1.027294433817359095e+04,3.102462168117471037e+02
1.027294442445305322e+04,3.101031705391423543e+02
1.027294451073251366e+04,3.099601372978961535e+02
1.027294459701197593e+04,3.098171171003914424e+02
1.027294468329143638e+04,3.096741099710712319e+02
1.027294476957089864e+04,3.095311159223163600e+02
1.027294485585035909e+04,3.093881349785648922e+02
1.027294494212982136e+04,3.092451671521956769e+02
1.027294502840928180e+04,3.091022124676422322e+02
1.027294511468874407e+04,3.089592709372809054e+02
1.027294520096820452e+04,3.088163425855411788e+02
1.027294528724766496e+04,3.086734274278097701e+02
1.027294537352712723e+04,3.085305254794731695e+02
1.027294545980658768e+04,3.083876367649537542e+02
1.027294554608604994e+04,3.082447612966220731e+02
1.027294563236551039e+04,3.081018990988961832e+02
1.027294571864497266e+04,3.079590501841442460e+02
1.027294580492443311e+04,3.078162145767799984e+02
1.027294589120389537e+04,3.076733922891692146e+02
1.027294597748335582e+04,3.075305833457211975e+02
1.027294606376281808e+04,3.073877877587992771e+02
1.027294615004227853e+04,3.072450055528076405e+02
1.027294623632174080e+04,3.071022367401081965e+02
1.027294632260120125e+04,3.069594813451004143e+02
1.027294640888066169e+04,3.068167393831524805e+02
1.027294649516012396e+04,3.066740108696321272e+02
1.027294658143958441e+04,3.065312958289323433e+02
1.027294666771904667e+04,3.063885942734086143e+02
1.027294675399850712e+04,3.062459062274493817e+02
1.027294684027796939e+04,3.061032317034074026e+02
1.027294692655742983e+04,3.059605707256667415e+02
1.027294701283689210e+04,3.058179233065780522e+02
1.027294709911635255e+04,3.056752894705206245e+02
1.027294718539581481e+04,3.055326692298429521e+02
1.027294727167527526e+04,3.053900626089193224e+02
1.027294735795473571e+04,3.052474696231020062e+02
1.027294744423419797e+04,3.051048902877424780e+02
1.027294753051365842e+04,3.049623246272081474e+02
1.027294761679312069e+04,3.048197726538417669e+02
1.027294770307258113e+04,3.046772343920060280e+02
1.027294778935204340e+04,3.045347098540414095e+02
1.027294787563150385e+04,3.043921990643055437e+02
1.027294796191096611e+04,3.042497020351365222e+02
1.027294804819042656e+04,3.041072187908877140e+02
1.027294813446988883e+04,3.039647493438942547e+02
1.027294822074934928e+04,3.038222937185053070e+02
1.027294830702881154e+04,3.036798519270536190e+02
1.027294839330827199e+04,3.035374239938833512e+02
1.027294847958773244e+04,3.033950099343272768e+02
1.027294856586719470e+04,3.032526097637177713e+02
1.027294865214665515e+04,3.031102235063915487e+02
1.027294873842611742e+04,3.029678511746756726e+02
1.027294882470557786e+04,3.028254927929024234e+02
1.027294891098504013e+04,3.026831483733963637e+02
1.027294899726450058e+04,3.025408179404846578e+02
1.027294908354396284e+04,3.023985015064895947e+02
1.027294916982342329e+04,3.022561990957338480e+02
1.027294925610288556e+04,3.021139107205369214e+02
1.027294934238234600e+04,3.019716364052167137e+02
1.027294942866180645e+04,3.018293761650896272e+02
1.027294951494126872e+04,3.016871300154714390e+02
1.027294960122072916e+04,3.015448979806724310e+02
1.027294968750019143e+04,3.014026800730067066e+02
1.027294977377965188e+04,3.012604763167798296e+02
1.027294986005911414e+04,3.011182867243026067e+02
1.027294994633857459e+04,3.009761113198764519e+02
1.027295003261803686e+04,3.008339501158097278e+02
1.027295011889749730e+04,3.006918031363987325e+02
1.027295020517695957e+04,3.005496703939498957e+02
1.027295029145642002e+04,3.004075519127539451e+02
1.027295037773588047e+04,3.002654477081108553e+02
1.027295046401534273e+04,3.001233577953192366e+02
1.027295055029480318e+04,2.999812821986631661e+02
1.027295063657426545e+04,2.998392209304425933e+02
1.027295072285372589e+04,2.996971740149367065e+02
1.027295080913318816e+04,2.995551414644431247e+02
1.027295089541264861e+04,2.994131233032358637e+02
1.027295098169211087e+04,2.992711195436097000e+02
1.027295106797157132e+04,2.991291302098341589e+02
1.027295115425103359e+04,2.989871553142016296e+02
1.027295124053049403e+04,2.988451948809765213e+02
1.027295132680995630e+04,2.987032489224490632e+02
1.027295141308941675e+04,2.985613174628780939e+02
1.027295149936887719e+04,2.984194005175435791e+02
1.027295158564833946e+04,2.982774981017237792e+02
1.027295167192779991e+04,2.981356102396708252e+02
1.027295175820726217e+04,2.979937369436685231e+02
1.027295184448672262e+04,2.978518782379636605e+02
1.027295193076618489e+04,2.977100341348376560e+02
1.027295201704564533e+04,2.975682046585322951e+02
1.027295210332510760e+04,2.974263898213263815e+02
1.027295218960456805e+04,2.972845896474568121e+02
1.027295227588403031e+04,2.971428041491996623e+02
1.027295236216349076e+04,2.970010333507868836e+02
1.027295244844295121e+04,2.968592772674807634e+02
1.027295253472241347e+04,2.967175359145425091e+02
1.027295262100187392e+04,2.965758093161967963e+02
1.027295270728133619e+04,2.964340974847131633e+02
1.027295279356079664e+04,2.962924004443109425e+02
1.027295287984025890e+04,2.961507182072573414e+02
1.027295296611971935e+04,2.960090507977668040e+02
1.027295305239918162e+04,2.958673982281038661e+02
1.027295313867864206e+04,2.957257605224778558e+02
1.027295322495810433e+04,2.955841376931508648e+02
1.027295331123756478e+04,2.954425297643270483e+02
1.027295339751702522e+04,2.953009367512506742e+02
1.027295348379648749e+04,2.951593586691658402e+02
1.027295357007594794e+04,2.950177955422691412e+02
1.027295365635541020e+04,2.948762473828159614e+02
1.027295374263487065e+04,2.947347142149978367e+02
1.027295382891433292e+04,2.945931960510679914e+02
1.027295391519379336e+04,2.944516929152125044e+02
1.027295400147325563e+04,2.943102048196814167e+02
1.027295408775271608e+04,2.941687317886563733e+02
1.027295417403217834e+04,2.940272738343849710e+02
1.027295426031163879e+04,2.938858309810431706e+02
1.027295434659110106e+04,2.937444032408763519e+02
1.027295443287056150e+04,2.936029906380550756e+02
1.027295451915002195e+04,2.934615931878029187e+02
1.027295460542948422e+04,2.933202109053430036e+02
1.027295469170894467e+04,2.931788438148379328e+02
1.027295477798840693e+04,2.930374919285266060e+02
1.027295486426786738e+04,2.928961552705667941e+02
1.027295495054732964e+04,2.927548338531947252e+02
1.027295503682679009e+04,2.926135277005625994e+02
1.027295512310625236e+04,2.924722368249042574e+02
1.027295520938571281e+04,2.923309612503666699e+02
1.027295529566517507e+04,2.921897009891808352e+02
1.027295538194463552e+04,2.920484560654887787e+02
1.027295546822409597e+04,2.919072264944960580e+02
1.027295555450355823e+04,2.917660122914074918e+02
1.027295564078301868e+04,2.916248134803574317e+02
1.027295572706248095e+04,2.914836300735699410e+02
1.027295581334194139e+04,2.913424620951738007e+02
1.027295589962140366e+04,2.912013095573905730e+02
1.027295598590086411e+04,2.910601724843440934e+02
1.027295607218032637e+04,2.909190508882530253e+02
1.027295615845978682e+04,2.907779447932358607e+02
1.027295624473924909e+04,2.906368542115089326e+02
1.027295633101870953e+04,2.904957791671851624e+02
1.027295641729817180e+04,2.903547196724776995e+02
1.027295650357763225e+04,2.902136757514945771e+02
1.027295658985709269e+04,2.900726474194196953e+02
1.027295667613655496e+04,2.899316346914361588e+02
1.027295676241601541e+04,2.897906375916440425e+02
1.027295684869547767e+04,2.896496561322497314e+02
1.027295693497493812e+04,2.895086903373475025e+02
1.027295702125440039e+04,2.893677402191415808e+02
1.027295710753386084e+04,2.892268058017210706e+02
1.027295719381332310e+04,2.890858870972871841e+02
1.027295728009278355e+04,2.889449841299237391e+02
1.027295736637224582e+04,2.888040969118292765e+02
1.027295745265170626e+04,2.886632254670822135e+02
1.027295753893116671e+04,2.885223698108472945e+02
1.027295762521062898e+04,2.883815299582898888e+02
1.027295771149008942e+04,2.882407059334796031e+02
1.027295779776955169e+04,2.880998977486083845e+02
1.027295788404901214e+04,2.879591054277411786e+02
1.027295797032847440e+04,2.878183289830670901e+02
1.027295805660793485e+04,2.876775684386450394e+02
1.027295814288739712e+04,2.875368238066617437e+02
1.027295822916685756e+04,2.873960951111706663e+02
1.027295831544631983e+04,2.872553823643555688e+02
1.027295840172578028e+04,2.871146855902649691e+02
1.027295848800524072e+04,2.869740048040454212e+02
1.027295857428470299e+04,2.868333400208426269e+02
1.027295866056416344e+04,2.866926912646967480e+02
1.027295874684362570e+04,2.865520585477845543e+02
1.027295883312308615e+04,2.864114418941406939e+02
1.027295891940254842e+04,2.862708413159389806e+02
1.027295900568200886e+04,2.861302568372088331e+02
1.027295909196147113e+04,2.859896884701211093e+02
1.027295917824093158e+04,2.858491362386999981e+02
1.027295926452039384e+04,2.857086001551133450e+02
1.027295935079985429e+04,2.855680802433794838e+02
1.027295943707931656e+04,2.854275765156638158e+02
1.027295952335877701e+04,2.852870889959792748e+02
1.027295960963823745e+04,2.851466176994496777e+02
1.027295969591769972e+04,2.850061626411983298e+02
1.027295978219716017e+04,2.848657238452298657e+02
1.027295986847662243e+04,2.847253013237024106e+02
1.027295995475608288e+04,2.845848951006148013e+02
1.027296004103554515e+04,2.844445051881226618e+02
1.027296012731500559e+04,2.843041316102194287e+02
1.027296021359446786e+04,2.841637743790578838e+02
1.027296029987392831e+04,2.840234335186255521e+02
1.027296038615339057e+04,2.838831090410727143e+02
1.027296047243285102e+04,2.837428009703812677e+02
1.027296055871231147e+04,2.836025093216555888e+02
1.027296064499177373e+04,2.834622341099998835e+02
1.027296073127123418e+04,2.833219753593878067e+02
1.027296081755069645e+04,2.831817330819621361e+02
1.027296090383015689e+04,2.830415073016910128e+02
1.027296099010961916e+04,2.829012980307144289e+02
1.027296107638907961e+04,2.827611052929947277e+02
1.027296116266854187e+04,2.826209291006691160e+02
1.027296124894800232e+04,2.824807694776941958e+02
1.027296133522746459e+04,2.823406264362042180e+02
1.027296142150692503e+04,2.822005000001505550e+02
1.027296150778638730e+04,2.820603901816643315e+02
1.027296159406584775e+04,2.819202970046912355e+02
1.027296168034530820e+04,2.817802204843124514e+02
1.027296176662477046e+04,2.816401606356088791e+02
1.027296185290423091e+04,2.815001174825173962e+02
1.027296193918369318e+04,2.813600910371620785e+02
1.027296202546315362e+04,2.812200813234741759e+02
1.027296211174261589e+04,2.810800883535749222e+02
1.027296219802207634e+04,2.809401121513900534e+02
1.027296228430153860e+04,2.808001527290376771e+02
1.027296237058099905e+04,2.806602101104373901e+02
1.027296245686046132e+04,2.805202843077047987e+02
1.027296254313992176e+04,2.803803753447538725e+02
1.027296262941938221e+04,2.802404832366462983e+02
1.027296271569884448e+04,2.801006079984431381e+02
1.027296280197830492e+04,2.799607496540493798e+02
1.027296288825776719e+04,2.798209082155735246e+02
1.027296297453722764e+04,2.796810837069148761e+02
1.027296306081668990e+04,2.795412761401785815e+02
1.027296314709615035e+04,2.794014855392587151e+02
1.027296323337561262e+04,2.792617119162574681e+02
1.027296331965507306e+04,2.791219552950629463e+02
1.027296340593453533e+04,2.789822156877743851e+02
1.027296349221399578e+04,2.788424931182735236e+02
1.027296357849345623e+04,2.787027876016027221e+02
1.027296366477291849e+04,2.785630991528021809e+02
1.027296375105237894e+04,2.784234277957456811e+02
1.027296383733184121e+04,2.782837735425248979e+02
1.027296392361130165e+04,2.781441364170078714e+02
1.027296400989076392e+04,2.780045164312830934e+02
1.027296409617022437e+04,2.778649136092124650e+02
1.027296418244968663e+04,2.777253279628822611e+02
1.027296426872914708e+04,2.775857595161479594e+02
1.027296435500860935e+04,2.774462082810927654e+02
1.027296444128806979e+04,2.773066742815667567e+02
1.027296452756753206e+04,2.771671575296500123e+02
1.027296461384699251e+04,2.770276580491863569e+02
1.027296470012645295e+04,2.768881758551935377e+02
1.027296478640591522e+04,2.767487109626884489e+02
1.027296487268537567e+04,2.766092633955059910e+02
1.027296495896483793e+04,2.764698331657190238e+02
1.027296504524429838e+04,2.763304202971566497e+02
1.027296513152376065e+04,2.761910248018887728e+02
1.027296521780322109e+04,2.760516467037384132e+02
1.027296530408268336e+04,2.759122860147722918e+02
1.027296539036214381e+04,2.757729427588077442e+02
1.027296547664160607e+04,2.756336169479083082e+02
1.027296556292106652e+04,2.754943086058855215e+02
1.027296564920052697e+04,2.753550177477363832e+02
1.027296573547998923e+04,2.752157443884570966e+02
1.027296582175944968e+04,2.750764885518500478e+02
1.027296590803891195e+04,2.749372502499713278e+02
1.027296599431837240e+04,2.747980295066172403e+02
1.027296608059783466e+04,2.746588263338408069e+02
1.027296616687729511e+04,2.745196407554327038e+02
1.027296625315675738e+04,2.743804727834425421e+02
1.027296633943621782e+04,2.742413224416552566e+02
1.027296642571568009e+04,2.741021897421172753e+02
1.027296651199514054e+04,2.739630747086071665e+02
1.027296659827460280e+04,2.738239773531686296e+02
1.027296668455406325e+04,2.736848976995742078e+02
1.027296677083352370e+04,2.735458357627962300e+02
1.027296685711298596e+04,2.734067915578062298e+02
1.027296694339244641e+04,2.732677651083677119e+02
1.027296702967190868e+04,2.731287564265164178e+02
1.027296711595136912e+04,2.729897655360099407e+02
1.027296720223083139e+04,2.728507924488810659e+02
1.027296728851029184e+04,2.727118371888811907e+02
1.027296737478975410e+04,2.725728997680400880e+02
1.027296746106921455e+04,2.724339802101030159e+02
1.027296754734867682e+04,2.722950785270967344e+02
1.027296763362813726e+04,2.721561947427602490e+02
1.027296771990759771e+04,2.720173288720449136e+02
1.027296780618705998e+04,2.718784809299008884e+02
1.027296789246652042e+04,2.717396509400581976e+02
1.027296797874598269e+04,2.716008389145357569e+02
1.027296806502544314e+04,2.714620448770573944e+02
1.027296815130490540e+04,2.713232688396392405e+02
1.027296823758436585e+04,2.711845108259984727e+02
1.027296832386382812e+04,2.710457708481482655e+02
1.027296841014328857e+04,2.709070489297996573e+02
1.027296849642275083e+04,2.707683450829624121e+02
1.027296858270221128e+04,2.706296593313420544e+02
1.027296866898167173e+04,2.704909916898682241e+02
1.027296875526113399e+04,2.703523421734701060e+02
1.027296884154059444e+04,2.702137108058435615e+02
1.027296892782005671e+04,2.700750975989905669e+02
1.027296901409951715e+04,2.699365025766006738e+02
1.027296910037897942e+04,2.697979257506726185e+02
1.027296918665843987e+04,2.696593671448899840e+02
1.027296927293790213e+04,2.695208267712484940e+02
1.027296935921736258e+04,2.693823046534250807e+02
1.027296944549682485e+04,2.692438008034125119e+02
1.027296953177628529e+04,2.691053152448814672e+02
1.027296961805574756e+04,2.689668479898214173e+02
1.027296970433520801e+04,2.688283990618970165e+02
1.027296979061466845e+04,2.686899684760127798e+02
1.027296987689413072e+04,2.685515562470723125e+02
1.027296996317359117e+04,2.684131623987306057e+02
1.027297004945305343e+04,2.682747869429695697e+02
1.027297013573251388e+04,2.681364299034379997e+02
1.027297022201197615e+04,2.679980912921137701e+02
1.027297030829143660e+04,2.678597711326399349e+02
1.027297039457089886e+04,2.677214694369914127e+02
1.027297048085035931e+04,2.675831862288046636e+02
1.027297056712982157e+04,2.674449215200514800e+02
1.027297065340928202e+04,2.673066753343618416e+02
1.027297073968874247e+04,2.671684476866186060e+02
1.027297082596820474e+04,2.670302385917030392e+02
1.027297091224766518e+04,2.668920480732361398e+02
1.027297099852712745e+04,2.667538761431815715e+02
1.027297108480658790e+04,2.666157228251534548e+02
1.027297117108605016e+04,2.664775881311127250e+02
1.027297125736551061e+04,2.663394720846669088e+02
1.027297134364497288e+04,2.662013746977733035e+02
1.027297142992443332e+04,2.660632959940334672e+02
1.027297151620389559e+04,2.659252359854015708e+02
1.027297160248335604e+04,2.657871946954726354e+02
1.027297168876281648e+04,2.656491721391072360e+02
1.027297177504227875e+04,2.655111683311652087e+02
1.027297186132173920e+04,2.653731832952319678e+02
1.027297194760120146e+04,2.652352170432531580e+02
1.027297203388066191e+04,2.650972695988082819e+02
1.027297212016012418e+04,2.649593409738397440e+02
1.027297220643958462e+04,2.648214311919205670e+02
1.027297229271904689e+04,2.646835402649900857e+02
1.027297237899850734e+04,2.645456682166142741e+02
1.027297246527796960e+04,2.644078150587296818e+02
1.027297255155743005e+04,2.642699808148957459e+02
1.027297263783689232e+04,2.641321654970456052e+02
1.027297272411635277e+04,2.639943691287323873e+02
1.027297281039581321e+04,2.638565917247904054e+02
1.027297289667527548e+04,2.637188333000530633e+02
1.027297298295473593e+04,2.635810938780635411e+02
1.027297306923419819e+04,2.634433734707469625e+02
1.027297315551365864e+04,2.633056721016400843e+02
1.027297324179312091e+04,2.631679897826644492e+02
1.027297332807258135e+04,2.630303265373506179e+02
1.027297341435204362e+04,2.628926823776168362e+02
1.027297350063150407e+04,2.627550573269867868e+02
1.027297358691096633e+04,2.626174513973757598e+02
1.027297367319042678e+04,2.624798646123011281e+02
1.027297375946988723e+04,2.623422969865741834e+02
1.027297384574934949e+04,2.622047485350057627e+02
1.027297393202880994e+04,2.620672192811036894e+02
1.027297401830827221e+04,2.619297092367743289e+02
1.027297410458773265e+04,2.617922184255189677e+02
1.027297419086719492e+04,2.616547468592408450e+02
1.027297427714665537e+04,2.615172945614344258e+02
1.027297436342611763e+04,2.613798615439993682e+02
1.027297444970557808e+04,2.612424478304237141e+02
1.027297453598504035e+04,2.611050534326039383e+02
1.027297462226450079e+04,2.609676783740216592e+02
1.027297470854396306e+04,2.608303226665700549e+02
1.027297479482342351e+04,2.606929863337234679e+02
1.027297488110288396e+04,2.605556693902669849e+02
1.027297496738234622e+04,2.604183718509839309e+02
1.027297505366180667e+04,2.602810937393392123e+02
1.027297513994126894e+04,2.601438350672177648e+02
1.027297522622072938e+04,2.600065958580776169e+02
1.027297531250019165e+04,2.598693761238002935e+02
1.027297539877965210e+04,2.597321758878373998e+02
1.027297548505911436e+04,2.595949951620665388e+02
1.027297557133857481e+04,2.594578339699328922e+02
1.027297565761803708e+04,2.593206923233108796e+02
1.027297574389749752e+04,2.591835702456389185e+02
1.027297583017695797e+04,2.590464677516784491e+02
1.027297591645642024e+04,2.589093848561902291e+02
