Time (BJD_TBD - 2450000), F_star + F_e (mJy)
9.896128576389048249e+03,3.658418818451576016e+00
9.896128599245501391e+03,3.658418816932266004e+00
9.896128622101952715e+03,3.658418815412844971e+00
9.896128644958405857e+03,3.658418813893311583e+00
9.896128667814857181e+03,3.658418812373666285e+00
9.896128690671310324e+03,3.658418810853908631e+00
9.896128713527761647e+03,3.658418809334039956e+00
9.896128736384214790e+03,3.658418807814058038e+00
9.896128759240666113e+03,3.658418806293965098e+00
9.896128782097119256e+03,3.658418804773759359e+00
9.896128804953570580e+03,3.658418803253442153e+00
9.896128827810023722e+03,3.658418801733013037e+00
9.896128850666476865e+03,3.658418800212471567e+00
9.896128873522928188e+03,3.658418798691819074e+00
9.896128896379381331e+03,3.658418797171053782e+00
9.896128919235832655e+03,3.658418795650177024e+00
9.896128942092285797e+03,3.658418794129187024e+00
9.896128964948737121e+03,3.658418792608086445e+00
9.896128987805190263e+03,3.658418791086873068e+00
9.896129010661641587e+03,3.658418789565549112e+00
9.896129033518094730e+03,3.658418788044111913e+00
9.896129056374546053e+03,3.658418786522562360e+00
9.896129079230999196e+03,3.658418785000901785e+00
9.896129102087450519e+03,3.658418783479129299e+00
9.896129124943903662e+03,3.658418781957244459e+00
9.896129147800356805e+03,3.658418780435247708e+00
9.896129170656808128e+03,3.658418778913138603e+00
9.896129193513261271e+03,3.658418777390918475e+00
9.896129216369712594e+03,3.658418775868585548e+00
9.896129239226165737e+03,3.658418774346141156e+00
9.896129262082617061e+03,3.658418772823584408e+00
9.896129284939070203e+03,3.658418771300915751e+00
9.896129307795521527e+03,3.658418769778136070e+00
9.896129330651974669e+03,3.658418768255243148e+00
9.896129353508425993e+03,3.658418766732239202e+00
9.896129376364879136e+03,3.658418765209122459e+00
9.896129399221332278e+03,3.658418763685894248e+00
9.896129422077783602e+03,3.658418762162554572e+00
9.896129444934236744e+03,3.658418760639102540e+00
9.896129467790688068e+03,3.658418759115537711e+00
9.896129490647141211e+03,3.658418757591862303e+00
9.896129513503592534e+03,3.658418756068074096e+00
9.896129536360045677e+03,3.658418754544174423e+00
9.896129559216497000e+03,3.658418753020162395e+00
9.896129582072950143e+03,3.658418751496038457e+00
9.896129604929401467e+03,3.658418749971803052e+00
9.896129627785854609e+03,3.658418748447455293e+00
9.896129650642307752e+03,3.658418746922995624e+00
9.896129673498759075e+03,3.658418745398424043e+00
9.896129696355212218e+03,3.658418743873740553e+00
9.896129719211663542e+03,3.658418742348945596e+00
9.896129742068116684e+03,3.658418740824037396e+00
9.896129764924568008e+03,3.658418739299018174e+00
9.896129787781021150e+03,3.658418737773887042e+00
9.896129810637472474e+03,3.658418736248643555e+00
9.896129833493925616e+03,3.658418734723289045e+00
9.896129856350376940e+03,3.658418733197822181e+00
9.896129879206830083e+03,3.658418731672242519e+00
9.896129902063283225e+03,3.658418730146551834e+00
9.896129924919734549e+03,3.658418728620749683e+00
9.896129947776187691e+03,3.658418727094834288e+00
9.896129970632639015e+03,3.658418725568808316e+00
9.896129993489092158e+03,3.658418724042668657e+00
9.896130016345543481e+03,3.658418722516418420e+00
9.896130039201996624e+03,3.658418720990055828e+00
9.896130062058447947e+03,3.658418719463581770e+00
9.896130084914901090e+03,3.658418717936994913e+00
9.896130107771352414e+03,3.658418716410297034e+00
9.896130130627805556e+03,3.658418714883486800e+00
9.896130153484256880e+03,3.658418713356565100e+00
9.896130176340710022e+03,3.658418711829531045e+00
9.896130199197163165e+03,3.658418710302385080e+00
9.896130222053614489e+03,3.658418708775126760e+00
9.896130244910067631e+03,3.658418707247756974e+00
9.896130267766518955e+03,3.658418705720275721e+00
9.896130290622972097e+03,3.658418704192681670e+00
9.896130313479423421e+03,3.658418702664976596e+00
9.896130336335876564e+03,3.658418701137159168e+00
9.896130359192327887e+03,3.658418699609229829e+00
9.896130382048781030e+03,3.658418698081188136e+00
9.896130404905232353e+03,3.658418696553035421e+00
9.896130427761685496e+03,3.658418695024770351e+00
9.896130450618138639e+03,3.658418693496392482e+00
9.896130473474589962e+03,3.658418691967904479e+00
9.896130496331043105e+03,3.658418690439303234e+00
9.896130519187494428e+03,3.658418688910590966e+00
9.896130542043947571e+03,3.658418687381766343e+00
9.896130564900398895e+03,3.658418685852829810e+00
9.896130587756852037e+03,3.658418684323780923e+00
9.896130610613303361e+03,3.658418682794621013e+00
9.896130633469756503e+03,3.658418681265347860e+00
9.896130656326207827e+03,3.658418679735964574e+00
9.896130679182660970e+03,3.658418678206468488e+00
9.896130702039114112e+03,3.658418676676860049e+00
9.896130724895565436e+03,3.658418675147140586e+00
9.896130747752018578e+03,3.658418673617308770e+00
9.896130770608469902e+03,3.658418672087365042e+00
9.896130793464923045e+03,3.658418670557308960e+00
9.896130816321374368e+03,3.658418669027141856e+00
9.896130839177827511e+03,3.658418667496862398e+00
9.896130862034278834e+03,3.658418665966471472e+00
9.896130884890731977e+03,3.658418664435967749e+00
9.896130907747183301e+03,3.658418662905353003e+00
9.896130930603636443e+03,3.658418661374626346e+00
9.896130953460089586e+03,3.658418659843787335e+00
9.896130976316540909e+03,3.658418658312836413e+00
