Time (BJD_TBD - 2450000), F_star + F_g (mJy)
1.062594821759266779e+04,3.658198431409061424e+00
1.062594823627046208e+04,3.658198430427785919e+00
1.062594825494825454e+04,3.658198429446503752e+00
1.062594827362604883e+04,3.658198428465214924e+00
1.062594829230384312e+04,3.658198427483920767e+00
1.062594831098163559e+04,3.658198426502620393e+00
1.062594832965942987e+04,3.658198425521313801e+00
1.062594834833722416e+04,3.658198424540000993e+00
1.062594836701501663e+04,3.658198423558681522e+00
1.062594838569281092e+04,3.658198422577355835e+00
1.062594840437060520e+04,3.658198421596023930e+00
1.062594842304839767e+04,3.658198420614685809e+00
1.062594844172619196e+04,3.658198419633341469e+00
1.062594846040398625e+04,3.658198418651990469e+00
1.062594847908178053e+04,3.658198417670633695e+00
1.062594849775957300e+04,3.658198416689270260e+00
1.062594851643736729e+04,3.658198415707901496e+00
1.062594853511516158e+04,3.658198414726525183e+00
1.062594855379295404e+04,3.658198413745143984e+00
1.062594857247074833e+04,3.658198412763755680e+00
1.062594859114854262e+04,3.658198411782361603e+00
1.062594860982633509e+04,3.658198410800960865e+00
1.062594862850412937e+04,3.658198409819553909e+00
1.062594864718192366e+04,3.658198408838140292e+00
1.062594866585971613e+04,3.658198407856720902e+00
1.062594868453751042e+04,3.658198406875294850e+00
1.062594870321530470e+04,3.658198405893863470e+00
1.062594872189309717e+04,3.658198404912425428e+00
1.062594874057089146e+04,3.658198403930981168e+00
1.062594875924868575e+04,3.658198402949530248e+00
1.062594877792647821e+04,3.658198401968073554e+00
1.062594879660427250e+04,3.658198400986610199e+00
1.062594881528206679e+04,3.658198400005140627e+00
1.062594883395985926e+04,3.658198399023665282e+00
1.062594885263765354e+04,3.658198398042183275e+00
1.062594887131544783e+04,3.658198397060695051e+00
1.062594888999324030e+04,3.658198396079201054e+00
1.062594890867103459e+04,3.658198395097699507e+00
1.062594892734882887e+04,3.658198394116193519e+00
1.062594894602662316e+04,3.658198393134679982e+00
1.062594896470441563e+04,3.658198392153160672e+00
1.062594898338220992e+04,3.658198391171635144e+00
1.062594900206000420e+04,3.658198390190102955e+00
1.062594902073779667e+04,3.658198389208564993e+00
1.062594903941559096e+04,3.658198388227020814e+00
1.062594905809338525e+04,3.658198387245469529e+00
1.062594907677117772e+04,3.658198386263913360e+00
1.062594909544897200e+04,3.658198385282350085e+00
1.062594911412676629e+04,3.658198384300780592e+00
1.062594913280455876e+04,3.658198383319204439e+00
1.062594915148235305e+04,3.658198382337622512e+00
1.062594917016014733e+04,3.658198381356034368e+00
1.062594918883793980e+04,3.658198380374440450e+00
1.062594920751573409e+04,3.658198379392839428e+00
1.062594922619352838e+04,3.658198378411232188e+00
1.062594924487132084e+04,3.658198377429619619e+00
1.062594926354911513e+04,3.658198376447999944e+00
1.062594928222690942e+04,3.658198375466374053e+00
1.062594930090470189e+04,3.658198374484742832e+00
1.062594931958249617e+04,3.658198373503104506e+00
1.062594933826029046e+04,3.658198372521459962e+00
1.062594935693808293e+04,3.658198371539809202e+00
1.062594937561587722e+04,3.658198370558152668e+00
1.062594939429367150e+04,3.658198369576489917e+00
1.062594941297146579e+04,3.658198368594820504e+00
1.062594943164925826e+04,3.658198367613144431e+00
1.062594945032705255e+04,3.658198366631462584e+00
1.062594946900484683e+04,3.658198365649774519e+00
1.062594948768263930e+04,3.658198364668079794e+00
1.062594950636043359e+04,3.658198363686379739e+00
1.062594952503822788e+04,3.658198362704672579e+00
1.062594954371602034e+04,3.658198361722959202e+00
1.062594956239381463e+04,3.658198360741240496e+00
1.062594958107160892e+04,3.658198359759514684e+00
1.062594959974940139e+04,3.658198358777782655e+00
1.062594961842719567e+04,3.658198357796044409e+00
1.062594963710498996e+04,3.658198356814299945e+00
1.062594965578278243e+04,3.658198355832549264e+00
1.062594967446057672e+04,3.658198354850793255e+00
1.062594969313837100e+04,3.658198353869029251e+00
1.062594971181616347e+04,3.658198352887260807e+00
1.062594973049395776e+04,3.658198351905484813e+00
1.062594974917175205e+04,3.658198350923702602e+00
1.062594976784954451e+04,3.658198349941915506e+00
1.062594978652733880e+04,3.658198348960120860e+00
1.062594980520513309e+04,3.658198347978319553e+00
1.062594982388292556e+04,3.658198346996512917e+00
1.062594984256071984e+04,3.658198346014700508e+00
1.062594986123851413e+04,3.658198345032880994e+00
1.062594987991630842e+04,3.658198344051055262e+00
1.062594989859410089e+04,3.658198343069223313e+00
1.062594991727189517e+04,3.658198342087386035e+00
1.062594993594968946e+04,3.658198341105540763e+00
1.062594995462748193e+04,3.658198340123690162e+00
1.062594997330527622e+04,3.658198339141834232e+00
1.062594999198307050e+04,3.658198338159971197e+00
1.062595001066086297e+04,3.658198337178101944e+00
1.062595002933865726e+04,3.658198336196226474e+00
1.062595004801645155e+04,3.658198335214344787e+00
1.062595006669424401e+04,3.658198334232456883e+00
1.062595008537203830e+04,3.658198333250562317e+00
1.062595010404983259e+04,3.658198332268661535e+00
1.062595012272762506e+04,3.658198331286754978e+00
1.062595014140541934e+04,3.658198330304842649e+00
1.062595016008321363e+04,3.658198329322922771e+00
1.062595017876100610e+04,3.658198328340997563e+00
1.062595019743880039e+04,3.658198327359065694e+00
1.062595021611659467e+04,3.658198326377127163e+00
1.062595023479438714e+04,3.658198325395183303e+00
1.062595025347218143e+04,3.658198324413232783e+00
1.062595027214997572e+04,3.658198323431276489e+00
1.062595029082776819e+04,3.658198322449313089e+00
1.062595030950556247e+04,3.658198321467343916e+00
1.062595032818335676e+04,3.658198320485368971e+00
1.062595034686115105e+04,3.658198319503386919e+00
1.062595036553894352e+04,3.658198318521399095e+00
1.062595038421673780e+04,3.658198317539405497e+00
1.062595040289453209e+04,3.658198316557404794e+00
1.062595042157232456e+04,3.658198315575397874e+00
1.062595044025011885e+04,3.658198314593385181e+00
1.062595045892791313e+04,3.658198313611366270e+00
1.062595047760570560e+04,3.658198312629341142e+00
1.062595049628349989e+04,3.658198311647309353e+00
1.062595051496129418e+04,3.658198310665270903e+00
1.062595053363908664e+04,3.658198309683227123e+00
1.062595055231688093e+04,3.658198308701176682e+00
1.062595057099467522e+04,3.658198307719120468e+00
1.062595058967246769e+04,3.658198306737058036e+00
1.062595060835026197e+04,3.658198305754988944e+00
1.062595062702805626e+04,3.658198304772913190e+00
1.062595064570584873e+04,3.658198303790832107e+00
1.062595066438364302e+04,3.658198302808744362e+00
1.062595068306143730e+04,3.658198301826649956e+00
1.062595070173922977e+04,3.658198300844550221e+00
1.062595072041702406e+04,3.658198299862442937e+00
1.062595073909481835e+04,3.658198298880330768e+00
1.062595075777261081e+04,3.658198297898211049e+00
1.062595077645040510e+04,3.658198296916086001e+00
1.062595079512819939e+04,3.658198295933954292e+00
1.062595081380599368e+04,3.658198294951817253e+00
1.062595083248378614e+04,3.658198293969673554e+00
1.062595085116158043e+04,3.658198292987523192e+00
1.062595086983937472e+04,3.658198292005366170e+00
1.062595088851716719e+04,3.658198291023203819e+00
1.062595090719496147e+04,3.658198290041034806e+00
1.062595092587275576e+04,3.658198289058860020e+00
1.062595094455054823e+04,3.658198288076678129e+00
1.062595096322834252e+04,3.658198287094491352e+00
1.062595098190613680e+04,3.658198286112297026e+00
1.062595100058392927e+04,3.658198285130096927e+00
1.062595101926172356e+04,3.658198284147890611e+00
1.062595103793951785e+04,3.658198283165678077e+00
1.062595105661731031e+04,3.658198282183459327e+00
1.062595107529510460e+04,3.658198281201234359e+00
1.062595109397289889e+04,3.658198280219002729e+00
1.062595111265069136e+04,3.658198279236764883e+00
1.062595113132848564e+04,3.658198278254520819e+00
1.062595115000627993e+04,3.658198277272271426e+00
1.062595116868407240e+04,3.658198276290014928e+00
1.062595118736186669e+04,3.658198275307752656e+00
1.062595120603966097e+04,3.658198274325483723e+00
1.062595122471745344e+04,3.658198273343209017e+00
1.062595124339524773e+04,3.658198272360928094e+00
1.062595126207304202e+04,3.658198271378640509e+00
1.062595128075083630e+04,3.658198270396346263e+00
1.062595129942862877e+04,3.658198269414046688e+00
1.062595131810642306e+04,3.658198268431740008e+00
1.062595133678421735e+04,3.658198267449427554e+00
1.062595135546200981e+04,3.658198266467108883e+00
1.062595137413980410e+04,3.658198265484783995e+00
1.062595139281759839e+04,3.658198264502453334e+00
1.062595141149539086e+04,3.658198263520115567e+00
1.062595143017318514e+04,3.658198262537772028e+00
1.062595144885097943e+04,3.658198261555422715e+00
1.062595146752877190e+04,3.658198260573065852e+00
1.062595148620656619e+04,3.658198259590703660e+00
1.062595150488436047e+04,3.658198258608335696e+00
1.062595152356215294e+04,3.658198257625960181e+00
1.062595154223994723e+04,3.658198256643579338e+00
1.062595156091774152e+04,3.658198255661191833e+00
1.062595157959553399e+04,3.658198254678798556e+00
1.062595159827332827e+04,3.658198253696399060e+00
1.062595161695112256e+04,3.658198252713992904e+00
1.062595163562891503e+04,3.658198251731580974e+00
1.062595165430670932e+04,3.658198250749162383e+00
1.062595167298450360e+04,3.658198249766737575e+00
1.062595169166229607e+04,3.658198248784306550e+00
1.062595171034009036e+04,3.658198247801869307e+00
1.062595172901788465e+04,3.658198246819425847e+00
1.062595174769567893e+04,3.658198245836976614e+00
1.062595176637347140e+04,3.658198244854519832e+00
1.062595178505126569e+04,3.658198243872058608e+00
1.062595180372905998e+04,3.658198242889589835e+00
1.062595182240685244e+04,3.658198241907115733e+00
1.062595184108464673e+04,3.658198240924634526e+00
1.062595185976244102e+04,3.658198239942147101e+00
1.062595187844023349e+04,3.658198238959654347e+00
1.062595189711802777e+04,3.658198237977154488e+00
1.062595191579582206e+04,3.658198236994648411e+00
1.062595193447361453e+04,3.658198236012136562e+00
1.062595195315140882e+04,3.658198235029618495e+00
1.062595197182920310e+04,3.658198234047093766e+00
1.062595199050699557e+04,3.658198233064563265e+00
1.062595200918478986e+04,3.658198232082026546e+00
1.062595202786258415e+04,3.658198231099482722e+00
1.062595204654037661e+04,3.658198230116933569e+00
1.062595206521817090e+04,3.658198229134378199e+00
1.062595208389596519e+04,3.658198228151816167e+00
1.062595210257375766e+04,3.658198227169248362e+00
1.062595212125155194e+04,3.658198226186673896e+00
1.062595213992934623e+04,3.658198225204093212e+00
1.062595215860713870e+04,3.658198224221506756e+00
1.062595217728493299e+04,3.658198223238913638e+00
1.062595219596272727e+04,3.658198222256314303e+00
1.062595221464052156e+04,3.658198221273708306e+00
1.062595223331831403e+04,3.658198220291096536e+00
1.062595225199610832e+04,3.658198219308478105e+00
1.062595227067390260e+04,3.658198218325854345e+00
1.062595228935169507e+04,3.658198217343223924e+00
1.062595230802948936e+04,3.658198216360587285e+00
1.062595232670728365e+04,3.658198215377943985e+00
1.062595234538507611e+04,3.658198214395294912e+00
1.062595236406287040e+04,3.658198213412639177e+00
1.062595238274066469e+04,3.658198212429978113e+00
1.062595240141845716e+04,3.658198211447310388e+00
1.062595242009625144e+04,3.658198210464636446e+00
1.062595243877404573e+04,3.658198209481955399e+00
1.062595245745183820e+04,3.658198208499269022e+00
1.062595247612963249e+04,3.658198207516576428e+00
1.062595249480742677e+04,3.658198206533876728e+00
1.062595251348521924e+04,3.658198205551171700e+00
1.062595253216301353e+04,3.658198204568460010e+00
1.062595255084080782e+04,3.658198203585742991e+00
1.062595256951860028e+04,3.658198202603019311e+00
1.062595258819639457e+04,3.658198201620288970e+00
1.062595260687418886e+04,3.658198200637551967e+00
1.062595262555198133e+04,3.658198199654809635e+00
1.062595264422977561e+04,3.658198198672060641e+00
1.062595266290756990e+04,3.658198197689305431e+00
1.062595268158536419e+04,3.658198196706544447e+00
1.062595270026315666e+04,3.658198195723776802e+00
1.062595271894095094e+04,3.658198194741002496e+00
1.062595273761874523e+04,3.658198193758222860e+00
1.062595275629653770e+04,3.658198192775436564e+00
1.062595277497433199e+04,3.658198191792643605e+00
1.062595279365212627e+04,3.658198190809845318e+00
1.062595281232991874e+04,3.658198189827039926e+00
1.062595283100771303e+04,3.658198188844228760e+00
1.062595284968550732e+04,3.658198187861411377e+00
1.062595286836329979e+04,3.658198186878587777e+00
1.062595288704109407e+04,3.658198185895757515e+00
1.062595290571888836e+04,3.658198184912921924e+00
1.062595292439668083e+04,3.658198183930079672e+00
1.062595294307447512e+04,3.658198182947230759e+00
1.062595296175226940e+04,3.658198181964375184e+00
1.062595298043006187e+04,3.658198180981514280e+00
1.062595299910785616e+04,3.658198179998647603e+00
1.062595301778565045e+04,3.658198179015773377e+00
1.062595303646344291e+04,3.658198178032893821e+00
1.062595305514123720e+04,3.658198177050007605e+00
1.062595307381903149e+04,3.658198176067115615e+00
1.062595309249682396e+04,3.658198175084217407e+00
1.062595311117461824e+04,3.658198174101312539e+00
1.062595312985241253e+04,3.658198173118401897e+00
1.062595314853020682e+04,3.658198172135484594e+00
1.062595316720799929e+04,3.658198171152561073e+00
1.062595318588579357e+04,3.658198170169631336e+00
1.062595320456358786e+04,3.658198169186695381e+00
1.062595322324138033e+04,3.658198168203754097e+00
1.062595324191917462e+04,3.658198167220805264e+00
1.062595326059696890e+04,3.658198166237850657e+00
1.062595327927476137e+04,3.658198165254889833e+00
1.062595329795255566e+04,3.658198164271923236e+00
1.062595331663034995e+04,3.658198163288949978e+00
1.062595333530814241e+04,3.658198162305970502e+00
1.062595335398593670e+04,3.658198161322984365e+00
1.062595337266373099e+04,3.658198160339992455e+00
1.062595339134152346e+04,3.658198159356995216e+00
1.062595341001931774e+04,3.658198158373990427e+00
1.062595342869711203e+04,3.658198157390979866e+00
1.062595344737490450e+04,3.658198156407963086e+00
1.062595346605269879e+04,3.658198155424940090e+00
1.062595348473049307e+04,3.658198154441910432e+00
1.062595350340828554e+04,3.658198153458875446e+00
1.062595352208607983e+04,3.658198152475833353e+00
1.062595354076387412e+04,3.658198151492785488e+00
1.062595355944166658e+04,3.658198150509730961e+00
1.062595357811946087e+04,3.658198149526671106e+00
1.062595359679725516e+04,3.658198148543604589e+00
1.062595361547504945e+04,3.658198147560531410e+00
1.062595363415284191e+04,3.658198146577452015e+00
1.062595365283063620e+04,3.658198145594366846e+00
1.062595367150843049e+04,3.658198144611275016e+00
1.062595369018622296e+04,3.658198143628177856e+00
1.062595370886401724e+04,3.658198142645073592e+00
1.062595372754181153e+04,3.658198141661963554e+00
1.062595374621960400e+04,3.658198140678846411e+00
1.062595376489739829e+04,3.658198139695723938e+00
1.062595378357519257e+04,3.658198138712594805e+00
1.062595380225298504e+04,3.658198137729460342e+00
1.062595382093077933e+04,3.658198136746318774e+00
1.062595383960857362e+04,3.658198135763170988e+00
1.062595385828636608e+04,3.658198134780017874e+00
1.062595387696416037e+04,3.658198133796856766e+00
1.062595389564195466e+04,3.658198132813691217e+00
1.062595391431974713e+04,3.658198131830518562e+00
1.062595393299754141e+04,3.658198130847339691e+00
1.062595395167533570e+04,3.658198129864154602e+00
1.062595397035312817e+04,3.658198128880963740e+00
1.062595398903092246e+04,3.658198127897766661e+00
1.062595400770871674e+04,3.658198126914562920e+00
1.062595402638651103e+04,3.658198125931352518e+00
1.062595404506430350e+04,3.658198124948136343e+00
1.062595406374209779e+04,3.658198123964913950e+00
1.062595408241989207e+04,3.658198122981685785e+00
1.062595410109768454e+04,3.658198121998451402e+00
1.062595411977547883e+04,3.658198121015209914e+00
1.062595413845327312e+04,3.658198120031962652e+00
1.062595415713106559e+04,3.658198119048709174e+00
1.062595417580885987e+04,3.658198118065449922e+00
1.062595419448665416e+04,3.658198117082183565e+00
1.062595421316444663e+04,3.658198116098911878e+00
1.062595423184224092e+04,3.658198115115633087e+00
1.062595425052003520e+04,3.658198114132348966e+00
1.062595426919782767e+04,3.658198113149058184e+00
1.062595428787562196e+04,3.658198112165761184e+00
1.062595430655341625e+04,3.658198111182457524e+00
1.062595432523120871e+04,3.658198110199148090e+00
1.062595434390900300e+04,3.658198109215832883e+00
1.062595436258679729e+04,3.658198108232510570e+00
1.062595438126458976e+04,3.658198107249182485e+00
1.062595439994238404e+04,3.658198106265848182e+00
1.062595441862017833e+04,3.658198105282507662e+00
1.062595443729797080e+04,3.658198104299160924e+00
1.062595445597576509e+04,3.658198103315807526e+00
1.062595447465355937e+04,3.658198102332448798e+00
1.062595449333135366e+04,3.658198101349083409e+00
1.062595451200914613e+04,3.658198100365711358e+00
1.062595453068694042e+04,3.658198099382333979e+00
1.062595454936473470e+04,3.658198098398949050e+00
1.062595456804252717e+04,3.658198097415559236e+00
1.062595458672032146e+04,3.658198096432161872e+00
1.062595460539811575e+04,3.658198095448759180e+00
1.062595462407590821e+04,3.658198094465350714e+00
1.062595464275370250e+04,3.658198093481935143e+00
1.062595466143149679e+04,3.658198092498513354e+00
1.062595468010928926e+04,3.658198091515086237e+00
1.062595469878708354e+04,3.658198090531652014e+00
1.062595471746487783e+04,3.658198089548211573e+00
1.062595473614267030e+04,3.658198088564765804e+00
1.062595475482046459e+04,3.658198087581312929e+00
1.062595477349825887e+04,3.658198086597853838e+00
1.062595479217605134e+04,3.658198085614389417e+00
1.062595481085384563e+04,3.658198084630917446e+00
1.062595482953163992e+04,3.658198083647440146e+00
1.062595484820943238e+04,3.658198082663956630e+00
1.062595486688722667e+04,3.658198081680467340e+00
1.062595488556502096e+04,3.658198080696970944e+00
1.062595490424281343e+04,3.658198079713468331e+00
1.062595492292060771e+04,3.658198078729959946e+00
1.062595494159840200e+04,3.658198077746444898e+00
1.062595496027619629e+04,3.658198076762923634e+00
1.062595497895398876e+04,3.658198075779396596e+00
1.062595499763178304e+04,3.658198074795862897e+00
1.062595501630957733e+04,3.658198073812322981e+00
1.062595503498736980e+04,3.658198072828777292e+00
1.062595505366516409e+04,3.658198071845224941e+00
1.062595507234295837e+04,3.658198070861666817e+00
1.062595509102075084e+04,3.658198069878102476e+00
1.062595510969854513e+04,3.658198068894531474e+00
1.062595512837633942e+04,3.658198067910954254e+00
1.062595514705413188e+04,3.658198066927371261e+00
1.062595516573192617e+04,3.658198065943781607e+00
1.062595518440972046e+04,3.658198064960186180e+00
1.062595520308751293e+04,3.658198063976584535e+00
1.062595522176530721e+04,3.658198062992976229e+00
1.062595524044310150e+04,3.658198062009361262e+00
1.062595525912089397e+04,3.658198061025740966e+00
1.062595527779868826e+04,3.658198060042114896e+00
1.062595529647648254e+04,3.658198059058481277e+00
1.062595531515427501e+04,3.658198058074842329e+00
1.062595533383206930e+04,3.658198057091196276e+00
1.062595535250986359e+04,3.658198056107545337e+00
1.062595537118765606e+04,3.658198055123887293e+00
1.062595538986545034e+04,3.658198054140223032e+00
1.062595540854324463e+04,3.658198053156552998e+00
1.062595542722103892e+04,3.658198052172876302e+00
1.062595544589883139e+04,3.658198051189193389e+00
1.062595546457662567e+04,3.658198050205504703e+00
1.062595548325441996e+04,3.658198049221809356e+00
1.062595550193221243e+04,3.658198048238107791e+00
1.062595552061000672e+04,3.658198047254400453e+00
1.062595553928780100e+04,3.658198046270686454e+00
1.062595555796559347e+04,3.658198045286966238e+00
1.062595557664338776e+04,3.658198044303240248e+00
1.062595559532118205e+04,3.658198043319507597e+00
1.062595561399897451e+04,3.658198042335768729e+00
1.062595563267676880e+04,3.658198041352023644e+00
1.062595565135456309e+04,3.658198040368272341e+00
1.062595567003235556e+04,3.658198039384514821e+00
1.062595568871014984e+04,3.658198038400751528e+00
1.062595570738794413e+04,3.658198037416981574e+00
1.062595572606573660e+04,3.658198036433205846e+00
1.062595574474353089e+04,3.658198035449423902e+00
1.062595576342132517e+04,3.658198034465635295e+00
1.062595578209911764e+04,3.658198033481840028e+00
1.062595580077691193e+04,3.658198032498039431e+00
1.062595581945470622e+04,3.658198031514231729e+00
1.062595583813249868e+04,3.658198030530419143e+00
1.062595585681029297e+04,3.658198029546599450e+00
1.062595587548808726e+04,3.658198028562773541e+00
1.062595589416588155e+04,3.658198027578940970e+00
1.062595591284367401e+04,3.658198026595103070e+00
1.062595593152146830e+04,3.658198025611258952e+00
1.062595595019926259e+04,3.658198024627407730e+00
1.062595596887705506e+04,3.658198023643551178e+00
1.062595598755484934e+04,3.658198022659688409e+00
1.062595600623264363e+04,3.658198021675818534e+00
1.062595602491043610e+04,3.658198020691943331e+00
1.062595604358823039e+04,3.658198019708061910e+00
1.062595606226602467e+04,3.658198018724173384e+00
1.062595608094381714e+04,3.658198017740279528e+00
1.062595609962161143e+04,3.658198016756379456e+00
1.062595611829940572e+04,3.658198015772472278e+00
1.062595613697719818e+04,3.658198014788560215e+00
1.062595615565499247e+04,3.658198013804640603e+00
1.062595617433278676e+04,3.658198012820715661e+00
1.062595619301057923e+04,3.658198011836784058e+00
1.062595621168837351e+04,3.658198010852846238e+00
1.062595623036616780e+04,3.658198009868902201e+00
1.062595624904396027e+04,3.658198008884951946e+00
1.062595626772175456e+04,3.658198007900996362e+00
1.062595628639954884e+04,3.658198006917033673e+00
1.062595630507734131e+04,3.658198005933064767e+00
1.062595632375513560e+04,3.658198004949090087e+00
1.062595634243292989e+04,3.658198003965108303e+00
1.062595636111072417e+04,3.658198002981121633e+00
1.062595637978851664e+04,3.658198001997127413e+00
1.062595639846631093e+04,3.658198001013127865e+00
1.062595641714410522e+04,3.658198000029122099e+00
1.062595643582189768e+04,3.658197999045109228e+00
1.062595645449969197e+04,3.658197998061091027e+00
1.062595647317748626e+04,3.658197997077066610e+00
1.062595649185527873e+04,3.658197996093035531e+00
1.062595651053307301e+04,3.658197995108998235e+00
1.062595652921086730e+04,3.658197994124955166e+00
1.062595654788865977e+04,3.658197993140905879e+00
1.062595656656645406e+04,3.658197992156850376e+00
1.062595658524424834e+04,3.658197991172787766e+00
1.062595660392204081e+04,3.658197990188719828e+00
1.062595662259983510e+04,3.658197989204645229e+00
1.062595664127762939e+04,3.658197988220564412e+00
1.062595665995542186e+04,3.658197987236477822e+00
1.062595667863321614e+04,3.658197986252385459e+00
1.062595669731101043e+04,3.658197985268285546e+00
1.062595671598880290e+04,3.658197984284180304e+00
1.062595673466659719e+04,3.658197983300068401e+00
1.062595675334439147e+04,3.658197982315950725e+00
1.062595677202218394e+04,3.658197981331826831e+00
1.062595679069997823e+04,3.658197980347696276e+00
1.062595680937777252e+04,3.658197979363559948e+00
1.062595682805556680e+04,3.658197978379416959e+00
1.062595684673335927e+04,3.658197977395267753e+00
1.062595686541115356e+04,3.658197976411112773e+00
1.062595688408894785e+04,3.658197975426951576e+00
1.062595690276674031e+04,3.658197974442783718e+00
1.062595692144453460e+04,3.658197973458610086e+00
1.062595694012232889e+04,3.658197972474429793e+00
1.062595695880012136e+04,3.658197971490244171e+00
1.062595697747791564e+04,3.658197970506051888e+00
1.062595699615570993e+04,3.658197969521852944e+00
1.062595701483350240e+04,3.658197968537647782e+00
1.062595703351129669e+04,3.658197967553436847e+00
1.062595705218909097e+04,3.658197966569219250e+00
1.062595707086688344e+04,3.658197965584996325e+00
1.062595708954467773e+04,3.658197964600766738e+00
1.062595710822247202e+04,3.658197963616530490e+00
1.062595712690026448e+04,3.658197962632288469e+00
1.062595714557805877e+04,3.658197961648040231e+00
1.062595716425585306e+04,3.658197960663785331e+00
1.062595718293364553e+04,3.658197959679524658e+00
1.062595720161143981e+04,3.658197958695257768e+00
1.062595722028923410e+04,3.658197957710984216e+00
1.062595723896702657e+04,3.658197956726705335e+00
1.062595725764482086e+04,3.658197955742419349e+00
1.062595727632261514e+04,3.658197954758128034e+00
1.062595729500040943e+04,3.658197953773830058e+00
1.062595731367820190e+04,3.658197952789525864e+00
1.062595733235599619e+04,3.658197951805215009e+00
1.062595735103379047e+04,3.658197950820898381e+00
1.062595736971158294e+04,3.658197949836575091e+00
1.062595738838937723e+04,3.658197948852246473e+00
1.062595740706717152e+04,3.658197947867911193e+00
1.062595742574496398e+04,3.658197946883569696e+00
1.062595744442275827e+04,3.658197945899221981e+00
1.062595746310055256e+04,3.658197944914868049e+00
1.062595748177834503e+04,3.658197943930507900e+00
1.062595750045613931e+04,3.658197942946141534e+00
1.062595751913393360e+04,3.658197941961768951e+00
1.062595753781172607e+04,3.658197940977390594e+00
1.062595755648952036e+04,3.658197939993005132e+00
1.062595757516731464e+04,3.658197939008614785e+00
1.062595759384510711e+04,3.658197938024216889e+00
1.062595761252290140e+04,3.658197937039813663e+00
1.062595763120069569e+04,3.658197936055403332e+00
1.062595764987848816e+04,3.658197935070987672e+00
1.062595766855628244e+04,3.658197934086565795e+00
1.062595768723407673e+04,3.658197933102137256e+00
1.062595770591186920e+04,3.658197932117702500e+00
1.062595772458966348e+04,3.658197931133261971e+00
1.062595774326745777e+04,3.658197930148814336e+00
1.062595776194525206e+04,3.658197929164361373e+00
1.062595778062304453e+04,3.658197928179902192e+00
1.062595779930083881e+04,3.658197927195435906e+00
1.062595781797863310e+04,3.658197926210964290e+00
1.062595783665642557e+04,3.658197925226486014e+00
1.062595785533421986e+04,3.658197924242002408e+00
1.062595787401201414e+04,3.658197923257511697e+00
1.062595789268980661e+04,3.658197922273014768e+00
1.062595791136760090e+04,3.658197921288511623e+00
1.062595793004539519e+04,3.658197920304002704e+00
1.062595794872318766e+04,3.658197919319488012e+00
1.062595796740098194e+04,3.658197918334965770e+00
1.062595798607877623e+04,3.658197917350438200e+00
1.062595800475656870e+04,3.658197916365904412e+00
1.062595802343436299e+04,3.658197915381363963e+00
1.062595804211215727e+04,3.658197914396817296e+00
1.062595806078994974e+04,3.658197913412265301e+00
1.062595807946774403e+04,3.658197912427706644e+00
1.062595809814553832e+04,3.658197911443141770e+00
1.062595811682333078e+04,3.658197910458569790e+00
1.062595813550112507e+04,3.658197909473992482e+00
1.062595815417891936e+04,3.658197908489408956e+00
1.062595817285671183e+04,3.658197907504819213e+00
1.062595819153450611e+04,3.658197906520223253e+00
1.062595821021230040e+04,3.658197905535621075e+00
1.062595822889009469e+04,3.658197904551012680e+00
1.062595824756788716e+04,3.658197903566398068e+00
1.062595826624568144e+04,3.658197902581777239e+00
1.062595828492347573e+04,3.658197901597150192e+00
1.062595830360126820e+04,3.658197900612516928e+00
1.062595832227906249e+04,3.658197899627877892e+00
1.062595834095685677e+04,3.658197898643232193e+00
1.062595835963464924e+04,3.658197897658580278e+00
1.062595837831244353e+04,3.658197896673921701e+00
1.062595839699023782e+04,3.658197895689257795e+00
1.062595841566803028e+04,3.658197894704587672e+00
1.062595843434582457e+04,3.658197893719910443e+00
1.062595845302361886e+04,3.658197892735227441e+00
1.062595847170141133e+04,3.658197891750539110e+00
1.062595849037920561e+04,3.658197890765843230e+00
1.062595850905699990e+04,3.658197889781141576e+00
1.062595852773479237e+04,3.658197888796434150e+00
1.062595854641258666e+04,3.658197887811720506e+00
1.062595856509038094e+04,3.658197886827000200e+00
1.062595858376817341e+04,3.658197885842273678e+00
1.062595860244596770e+04,3.658197884857541382e+00
1.062595862112376199e+04,3.658197883872802425e+00
1.062595863980155445e+04,3.658197882888057695e+00
1.062595865847934874e+04,3.658197881903306747e+00
1.062595867715714303e+04,3.658197880918549139e+00
1.062595869583493732e+04,3.658197879933785757e+00
1.062595871451272978e+04,3.658197878949015713e+00
1.062595873319052407e+04,3.658197877964239453e+00
1.062595875186831836e+04,3.658197876979457419e+00
1.062595877054611083e+04,3.658197875994669168e+00
1.062595878922390511e+04,3.658197875009875144e+00
1.062595880790169940e+04,3.658197874025074459e+00
1.062595882657949187e+04,3.658197873040267112e+00
1.062595884525728616e+04,3.658197872055454436e+00
1.062595886393508044e+04,3.658197871070635099e+00
1.062595888261287291e+04,3.658197870085809100e+00
1.062595890129066720e+04,3.658197869100977773e+00
1.062595891996846149e+04,3.658197868116139784e+00
1.062595893864625396e+04,3.658197867131295133e+00
