Time (BJD_TBD - 2450000), F_star + F_e (mJy)
9.880038437500130385e+03,2.739270191884602301e+00
9.880038456059855889e+03,2.739270189494566576e+00
9.880038474619583212e+03,2.739270187104604126e+00
9.880038493179308716e+03,2.739270184714715395e+00
9.880038511739036039e+03,2.739270182324899494e+00
9.880038530298761543e+03,2.739270179935156424e+00
9.880038548858488866e+03,2.739270177545486629e+00
9.880038567418214370e+03,2.739270175155890108e+00
9.880038585977941693e+03,2.739270172766366418e+00
9.880038604537667197e+03,2.739270170376916447e+00
9.880038623097394520e+03,2.739270167987539750e+00
9.880038641657120024e+03,2.739270165598236328e+00
9.880038660216847347e+03,2.739270163209005293e+00
9.880038678776572851e+03,2.739270160819847977e+00
9.880038697336298355e+03,2.739270158430763935e+00
9.880038715896025678e+03,2.739270156041752724e+00
9.880038734455751182e+03,2.739270153652814788e+00
9.880038753015478505e+03,2.739270151263949682e+00
9.880038771575204009e+03,2.739270148875158739e+00
9.880038790134931332e+03,2.739270146486440183e+00
9.880038808694656836e+03,2.739270144097794901e+00
9.880038827254384159e+03,2.739270141709223338e+00
9.880038845814109663e+03,2.739270139320724606e+00
9.880038864373836986e+03,2.739270136932298705e+00
9.880038882933562491e+03,2.739270134543946966e+00
9.880038901493289814e+03,2.739270132155667170e+00
9.880038920053015318e+03,2.739270129767461537e+00
9.880038938612740822e+03,2.739270127379328290e+00
9.880038957172468145e+03,2.739270124991268762e+00
9.880038975732193649e+03,2.739270122603282953e+00
9.880038994291920972e+03,2.739270120215369086e+00
9.880039012851646476e+03,2.739270117827529383e+00
9.880039031411373799e+03,2.739270115439762066e+00
9.880039049971099303e+03,2.739270113052068911e+00
9.880039068530826626e+03,2.739270110664448588e+00
9.880039087090552130e+03,2.739270108276901095e+00
9.880039105650279453e+03,2.739270105889427320e+00
9.880039124210004957e+03,2.739270103502026377e+00
9.880039142769732280e+03,2.739270101114698708e+00
9.880039161329457784e+03,2.739270098727444314e+00
9.880039179889183288e+03,2.739270096340263194e+00
9.880039198448910611e+03,2.739270093953155349e+00
9.880039217008636115e+03,2.739270091566120779e+00
9.880039235568363438e+03,2.739270089179159040e+00
9.880039254128088942e+03,2.739270086792270131e+00
9.880039272687816265e+03,2.739270084405454941e+00
9.880039291247541769e+03,2.739270082018713470e+00
9.880039309807269092e+03,2.739270079632044386e+00
9.880039328366994596e+03,2.739270077245449020e+00
