Time (BJD_TBD - 2450000), F_star + F_g (mJy)
1.027127336805546656e+04,3.658012153640374020e+00
1.027127353332662278e+04,3.658012150088831849e+00
1.027127369859778082e+04,3.658012146538115683e+00
1.027127386386893704e+04,3.658012142988226856e+00
1.027127402914009326e+04,3.658012139439164478e+00
1.027127419441124948e+04,3.658012135890928107e+00
1.027127435968240752e+04,3.658012132343519074e+00
1.027127452495356374e+04,3.658012128796937379e+00
1.027127469022471996e+04,3.658012125251181246e+00
1.027127485549587800e+04,3.658012121706252895e+00
1.027127502076703422e+04,3.658012118162150994e+00
1.027127518603819044e+04,3.658012114618875543e+00
1.027127535130934666e+04,3.658012111076427875e+00
1.027127551658050470e+04,3.658012107534806212e+00
1.027127568185166092e+04,3.658012103994012332e+00
1.027127584712281714e+04,3.658012100454045346e+00
1.027127601239397518e+04,3.658012096914904365e+00
1.027127617766513140e+04,3.658012093376591167e+00
1.027127634293628762e+04,3.658012089839105307e+00
1.027127650820744384e+04,3.658012086302445898e+00
1.027127667347860188e+04,3.658012082766613826e+00
1.027127683874975810e+04,3.658012079231608649e+00
1.027127700402091432e+04,3.658012075697431253e+00
1.027127716929207236e+04,3.658012072164079864e+00
1.027127733456322858e+04,3.658012068631557145e+00
1.027127749983438480e+04,3.658012065099859988e+00
1.027127766510554284e+04,3.658012061568991058e+00
1.027127783037669906e+04,3.658012058038949466e+00
1.027127799564785528e+04,3.658012054509734767e+00
1.027127816091901150e+04,3.658012050981347851e+00
1.027127832619016954e+04,3.658012047453787829e+00
1.027127849146132576e+04,3.658012043927055590e+00
1.027127865673248198e+04,3.658012040401150688e+00
1.027127882200364002e+04,3.658012036876072681e+00
1.027127898727479624e+04,3.658012033351822456e+00
1.027127915254595246e+04,3.658012029828400014e+00
1.027127931781710868e+04,3.658012026305804465e+00
1.027127948308826672e+04,3.658012022784036255e+00
1.027127964835942294e+04,3.658012019263096271e+00
1.027127981363057916e+04,3.658012015742983181e+00
1.027127997890173719e+04,3.658012012223698317e+00
1.027128014417289342e+04,3.658012008705241236e+00
1.027128030944404964e+04,3.658012005187611493e+00
1.027128047471520586e+04,3.658012001670809532e+00
1.027128063998636389e+04,3.658011998154834465e+00
1.027128080525752011e+04,3.658011994639687625e+00
1.027128097052867633e+04,3.658011991125368567e+00
1.027128113579983437e+04,3.658011987611877291e+00
1.027128130107099059e+04,3.658011984099213798e+00
1.027128146634214681e+04,3.658011980587378087e+00
1.027128163161330303e+04,3.658011977076370602e+00
1.027128179688446107e+04,3.658011973566190012e+00
1.027128196215561729e+04,3.658011970056837647e+00
1.027128212742677351e+04,3.658011966548314398e+00
1.027128229269793155e+04,3.658011963040617598e+00
1.027128245796908777e+04,3.658011959533749025e+00
1.027128262324024399e+04,3.658011956027709566e+00
1.027128278851140021e+04,3.658011952522496557e+00
1.027128295378255825e+04,3.658011949018112219e+00
1.027128311905371447e+04,3.658011945514556107e+00
1.027128328432487069e+04,3.658011942011827777e+00
1.027128344959602873e+04,3.658011938509928118e+00
1.027128361486718495e+04,3.658011935008855797e+00
1.027128378013834117e+04,3.658011931508612147e+00
1.027128394540949739e+04,3.658011928009197167e+00
1.027128411068065543e+04,3.658011924510609525e+00
1.027128427595181165e+04,3.658011921012849665e+00
1.027128444122296787e+04,3.658011917515919365e+00
1.027128460649412591e+04,3.658011914019816402e+00
1.027128477176528213e+04,3.658011910524542110e+00
1.027128493703643835e+04,3.658011907030096044e+00
1.027128510230759457e+04,3.658011903536478648e+00
1.027128526757875261e+04,3.658011900043689923e+00
1.027128543284990883e+04,3.658011896551728537e+00
1.027128559812106505e+04,3.658011893060596709e+00
1.027128576339222309e+04,3.658011889570292663e+00
1.027128592866337931e+04,3.658011886080816844e+00
1.027128609393453553e+04,3.658011882592170139e+00
1.027128625920569357e+04,3.658011879104351660e+00
1.027128642447684979e+04,3.658011875617361852e+00
1.027128658974800601e+04,3.658011872131200271e+00
1.027128675501916223e+04,3.658011868645867359e+00
1.027128692029032027e+04,3.658011865161363563e+00
1.027128708556147649e+04,3.658011861677687993e+00
1.027128725083263271e+04,3.658011858194841537e+00
1.027128741610379075e+04,3.658011854712823308e+00
1.027128758137494697e+04,3.658011851231633749e+00
