Time (BJD_TBD - 2450000), F_star + F_d (mJy)
9.908226643518544734e+03,2.653243470843531515e+00
9.908226666740774817e+03,2.653243462634806704e+00
9.908226689963004901e+03,2.653243454425946002e+00
9.908226713185233166e+03,2.653243446216949408e+00
9.908226736407463250e+03,2.653243438007815591e+00
9.908226759629693333e+03,2.653243429798545439e+00
9.908226782851923417e+03,2.653243421589138951e+00
9.908226806074151682e+03,2.653243413379596571e+00
9.908226829296381766e+03,2.653243405169916524e+00
9.908226852518611850e+03,2.653243396960101030e+00
9.908226875740841933e+03,2.653243388750148757e+00
9.908226898963070198e+03,2.653243380540060592e+00
9.908226922185300282e+03,2.653243372329835648e+00
9.908226945407530366e+03,2.653243364119474368e+00
9.908226968629760449e+03,2.653243355908976309e+00
9.908226991851988714e+03,2.653243347698342802e+00
9.908227015074218798e+03,2.653243339487572516e+00
9.908227038296448882e+03,2.653243331276665451e+00
9.908227061518678966e+03,2.653243323065622494e+00
9.908227084740907230e+03,2.653243314854443646e+00
9.908227107963137314e+03,2.653243306643128019e+00
9.908227131185367398e+03,2.653243298431676056e+00
9.908227154407597482e+03,2.653243290220087758e+00
9.908227177629825746e+03,2.653243282008364012e+00
9.908227200852055830e+03,2.653243273796503043e+00
9.908227224074285914e+03,2.653243265584506183e+00
9.908227247296515998e+03,2.653243257372372543e+00
9.908227270518744263e+03,2.653243249160103900e+00
9.908227293740974346e+03,2.653243240947698478e+00
9.908227316963204430e+03,2.653243232735157164e+00
9.908227340185434514e+03,2.653243224522478627e+00
9.908227363407662779e+03,2.653243216309665087e+00
9.908227386629892862e+03,2.653243208096714767e+00
9.908227409852122946e+03,2.653243199883628556e+00
9.908227433074353030e+03,2.653243191670406009e+00
9.908227456296581295e+03,2.653243183457047571e+00
9.908227479518811379e+03,2.653243175243552798e+00
9.908227502741041462e+03,2.653243167029921690e+00
9.908227525963271546e+03,2.653243158816154690e+00
9.908227549185499811e+03,2.653243150602251799e+00
9.908227572407729895e+03,2.653243142388213016e+00
9.908227595629959978e+03,2.653243134174037454e+00
9.908227618852190062e+03,2.653243125959726445e+00
9.908227642074418327e+03,2.653243117745279100e+00
9.908227665296648411e+03,2.653243109530695865e+00
9.908227688518878495e+03,2.653243101315976293e+00
9.908227711741108578e+03,2.653243093101120831e+00
9.908227734963336843e+03,2.653243084886129921e+00
9.908227758185566927e+03,2.653243076671002676e+00
9.908227781407797011e+03,2.653243068455739095e+00
9.908227804630027094e+03,2.653243060240339180e+00
9.908227827852255359e+03,2.653243052024804705e+00
9.908227851074485443e+03,2.653243043809133450e+00
9.908227874296715527e+03,2.653243035593326304e+00
9.908227897518945610e+03,2.653243027377382823e+00
9.908227920741173875e+03,2.653243019161304339e+00
9.908227943963403959e+03,2.653243010945089075e+00
9.908227967185634043e+03,2.653243002728738364e+00
9.908227990407864127e+03,2.653242994512251318e+00
9.908228013630092391e+03,2.653242986295629269e+00
9.908228036852322475e+03,2.653242978078870884e+00
9.908228060074552559e+03,2.653242969861976608e+00
9.908228083296782643e+03,2.653242961644945996e+00
9.908228106519010908e+03,2.653242953427780826e+00
9.908228129741240991e+03,2.653242945210478432e+00
9.908228152963471075e+03,2.653242936993040590e+00
9.908228176185701159e+03,2.653242928775467302e+00
9.908228199407929424e+03,2.653242920557758566e+00
9.908228222630159507e+03,2.653242912339913939e+00
9.908228245852389591e+03,2.653242904121932977e+00
9.908228269074619675e+03,2.653242895903816123e+00
9.908228292296847940e+03,2.653242887685564266e+00
9.908228315519078023e+03,2.653242879467176074e+00
9.908228338741308107e+03,2.653242871248652435e+00
9.908228361963538191e+03,2.653242863029992904e+00
9.908228385185766456e+03,2.653242854811198370e+00
9.908228408407996540e+03,2.653242846592267501e+00
9.908228431630226623e+03,2.653242838373200740e+00
9.908228454852456707e+03,2.653242830153998089e+00
9.908228478074684972e+03,2.653242821934661322e+00
9.908228501296915056e+03,2.653242813715187776e+00
9.908228524519145139e+03,2.653242805495577894e+00
9.908228547741375223e+03,2.653242797275833453e+00
9.908228570963603488e+03,2.653242789055953565e+00
9.908228594185833572e+03,2.653242780835937342e+00
9.908228617408063656e+03,2.653242772615785672e+00
9.908228640630293739e+03,2.653242764395498110e+00
9.908228663852522004e+03,2.653242756175076433e+00
9.908228687074752088e+03,2.653242747954517533e+00
9.908228710296982172e+03,2.653242739733823630e+00
9.908228733519212255e+03,2.653242731512993835e+00
9.908228756741440520e+03,2.653242723292029481e+00
9.908228779963670604e+03,2.653242715070928792e+00
9.908228803185900688e+03,2.653242706849693100e+00
9.908228826408130772e+03,2.653242698628321516e+00
9.908228849630359036e+03,2.653242690406814930e+00
9.908228872852589120e+03,2.653242682185172452e+00
9.908228896074819204e+03,2.653242673963394527e+00
9.908228919297049288e+03,2.653242665741481154e+00
9.908228942519277552e+03,2.653242657519432779e+00
9.908228965741507636e+03,2.653242649297248068e+00
9.908228988963737720e+03,2.653242641074928354e+00
9.908229012185967804e+03,2.653242632852472749e+00
9.908229035408196069e+03,2.653242624629883473e+00
9.908229058630426152e+03,2.653242616407156973e+00
9.908229081852656236e+03,2.653242608184295470e+00
9.908229105074886320e+03,2.653242599961298964e+00
9.908229128297114585e+03,2.653242591738167455e+00
9.908229151519344668e+03,2.653242583514899611e+00
9.908229174741574752e+03,2.653242575291497207e+00
9.908229197963804836e+03,2.653242567067958912e+00
9.908229221186033101e+03,2.653242558844286059e+00
9.908229244408263185e+03,2.653242550620476869e+00
9.908229267630493268e+03,2.653242542396533121e+00
9.908229290852723352e+03,2.653242534172453482e+00
9.908229314074951617e+03,2.653242525948239727e+00
9.908229337297181701e+03,2.653242517723889193e+00
9.908229360519411784e+03,2.653242509499404100e+00
9.908229383741641868e+03,2.653242501274784004e+00
9.908229406963870133e+03,2.653242493050028905e+00
9.908229430186100217e+03,2.653242484825137915e+00
9.908229453408330301e+03,2.653242476600111477e+00
9.908229476630560384e+03,2.653242468374950924e+00
9.908229499852788649e+03,2.653242460149654924e+00
9.908229523075018733e+03,2.653242451924223033e+00
9.908229546297248817e+03,2.653242443698656139e+00
9.908229569519478900e+03,2.653242435472953797e+00
9.908229592741707165e+03,2.653242427247117341e+00
9.908229615963937249e+03,2.653242419021145437e+00
9.908229639186167333e+03,2.653242410795037642e+00
9.908229662408397417e+03,2.653242402568795288e+00
9.908229685630625681e+03,2.653242394342418375e+00
9.908229708852855765e+03,2.653242386115905571e+00
9.908229732075085849e+03,2.653242377889257764e+00
9.908229755297315933e+03,2.653242369662474509e+00
9.908229778519544197e+03,2.653242361435557140e+00
9.908229801741774281e+03,2.653242353208504323e+00
9.908229824964004365e+03,2.653242344981316503e+00
9.908229848186234449e+03,2.653242336753992792e+00
9.908229871408462714e+03,2.653242328526535854e+00
9.908229894630692797e+03,2.653242320298942580e+00
9.908229917852922881e+03,2.653242312071214748e+00
9.908229941075152965e+03,2.653242303843351024e+00
9.908229964297381230e+03,2.653242295615353630e+00
9.908229987519611313e+03,2.653242287387220344e+00
9.908230010741841397e+03,2.653242279158952943e+00
9.908230033964071481e+03,2.653242270930549651e+00
9.908230057186299746e+03,2.653242262702012244e+00
9.908230080408529830e+03,2.653242254473339390e+00
9.908230103630759913e+03,2.653242246244531977e+00
9.908230126852989997e+03,2.653242238015589560e+00
9.908230150075218262e+03,2.653242229786512585e+00
9.908230173297448346e+03,2.653242221557300162e+00
9.908230196519678429e+03,2.653242213327952737e+00
9.908230219741908513e+03,2.653242205098470308e+00
9.908230242964136778e+03,2.653242196868854208e+00
9.908230266186366862e+03,2.653242188639102217e+00
9.908230289408596946e+03,2.653242180409215223e+00
9.908230312630827029e+03,2.653242172179194114e+00
9.908230335853055294e+03,2.653242163949038446e+00
9.908230359075285378e+03,2.653242155718747330e+00
9.908230382297515462e+03,2.653242147488321656e+00
9.908230405519745545e+03,2.653242139257760535e+00
9.908230428741973810e+03,2.653242131027066186e+00
9.908230451964203894e+03,2.653242122796235947e+00
9.908230475186433978e+03,2.653242114565271148e+00
9.908230498408664062e+03,2.653242106334171346e+00
9.908230521630892326e+03,2.653242098102937874e+00
9.908230544853122410e+03,2.653242089871568066e+00
9.908230568075352494e+03,2.653242081640064587e+00
9.908230591297582578e+03,2.653242073408426105e+00
9.908230614519810842e+03,2.653242065176653508e+00
9.908230637742040926e+03,2.653242056944745908e+00
9.908230660964271010e+03,2.653242048712702861e+00
9.908230684186501094e+03,2.653242040480526587e+00
9.908230707408729359e+03,2.653242032248214866e+00
9.908230730630959442e+03,2.653242024015768585e+00
9.908230753853189526e+03,2.653242015783187746e+00
9.908230777075419610e+03,2.653242007550471904e+00
9.908230800297647875e+03,2.653241999317621946e+00
9.908230823519877958e+03,2.653241991084637430e+00
9.908230846742108042e+03,2.653241982851518355e+00
9.908230869964338126e+03,2.653241974618264276e+00
9.908230893186566391e+03,2.653241966384876527e+00
9.908230916408796475e+03,2.653241958151353330e+00
9.908230939631026558e+03,2.653241949917695575e+00
9.908230962853256642e+03,2.653241941683903704e+00
9.908230986075484907e+03,2.653241933449977719e+00
9.908231009297714991e+03,2.653241925215916730e+00
9.908231032519945074e+03,2.653241916981721182e+00
9.908231055742175158e+03,2.653241908747391076e+00
9.908231078964403423e+03,2.653241900512927298e+00
9.908231102186633507e+03,2.653241892278328073e+00
9.908231125408863591e+03,2.653241884043595178e+00
9.908231148631093674e+03,2.653241875808727279e+00
9.908231171853321939e+03,2.653241867573725266e+00
9.908231195075552023e+03,2.653241859338588693e+00
9.908231218297782107e+03,2.653241851103317561e+00
9.908231241520012190e+03,2.653241842867912315e+00
9.908231264742240455e+03,2.653241834632372953e+00
9.908231287964470539e+03,2.653241826396699032e+00
9.908231311186700623e+03,2.653241818160890109e+00
9.908231334408930707e+03,2.653241809924947514e+00
9.908231357631158971e+03,2.653241801688870805e+00
9.908231380853389055e+03,2.653241793452659092e+00
9.908231404075619139e+03,2.653241785216313264e+00
9.908231427297849223e+03,2.653241776979832878e+00
9.908231450520077487e+03,2.653241768743219264e+00
9.908231473742307571e+03,2.653241760506470648e+00
9.908231496964537655e+03,2.653241752269587472e+00
9.908231520186767739e+03,2.653241744032570182e+00
9.908231543408996004e+03,2.653241735795419221e+00
9.908231566631226087e+03,2.653241727558133700e+00
9.908231589853456171e+03,2.653241719320713177e+00
9.908231613075686255e+03,2.653241711083158982e+00
9.908231636297914520e+03,2.653241702845471117e+00
9.908231659520144603e+03,2.653241694607648249e+00
9.908231682742374687e+03,2.653241686369691710e+00
9.908231705964604771e+03,2.653241678131600612e+00
9.908231729186833036e+03,2.653241669893375843e+00
9.908231752409063120e+03,2.653241661655016514e+00
9.908231775631293203e+03,2.653241653416523516e+00
9.908231798853523287e+03,2.653241645177895514e+00
9.908231822075751552e+03,2.653241636939134285e+00
9.908231845297981636e+03,2.653241628700238941e+00
9.908231868520211719e+03,2.653241620461208594e+00
9.908231891742441803e+03,2.653241612222044576e+00
9.908231914964670068e+03,2.653241603982747332e+00
9.908231938186900152e+03,2.653241595743315084e+00
9.908231961409130236e+03,2.653241587503748722e+00
9.908231984631360319e+03,2.653241579264048688e+00
9.908232007853588584e+03,2.653241571024214984e+00
9.908232031075818668e+03,2.653241562784246277e+00
9.908232054298048752e+03,2.653241554544143899e+00
9.908232077520278835e+03,2.653241546303907850e+00
9.908232100742507100e+03,2.653241538063537686e+00
9.908232123964737184e+03,2.653241529823033407e+00
9.908232147186967268e+03,2.653241521582395013e+00
9.908232170409197352e+03,2.653241513341622948e+00
9.908232193631425616e+03,2.653241505100717212e+00
9.908232216853655700e+03,2.653241496859676918e+00
9.908232240075885784e+03,2.653241488618502952e+00
9.908232263298115868e+03,2.653241480377194872e+00
9.908232286520344132e+03,2.653241472135753121e+00
9.908232309742574216e+03,2.653241463894177699e+00
9.908232332964804300e+03,2.653241455652467717e+00
9.908232356187034384e+03,2.653241447410624065e+00
9.908232379409262649e+03,2.653241439168647187e+00
9.908232402631492732e+03,2.653241430926536193e+00
9.908232425853722816e+03,2.653241422684290640e+00
9.908232449075952900e+03,2.653241414441911417e+00
9.908232472298181165e+03,2.653241406199399410e+00
9.908232495520411248e+03,2.653241397956752845e+00
9.908232518742641332e+03,2.653241389713972165e+00
9.908232541964871416e+03,2.653241381471057814e+00
9.908232565187099681e+03,2.653241373228010680e+00
9.908232588409329765e+03,2.653241364984828543e+00
9.908232611631559848e+03,2.653241356741513624e+00
9.908232634853789932e+03,2.653241348498064145e+00
9.908232658076018197e+03,2.653241340254481440e+00
9.908232681298248281e+03,2.653241332010764619e+00
9.908232704520478364e+03,2.653241323766913684e+00
9.908232727742708448e+03,2.653241315522929966e+00
9.908232750964936713e+03,2.653241307278812577e+00
9.908232774187166797e+03,2.653241299034561074e+00
9.908232797409396881e+03,2.653241290790175899e+00
9.908232820631626964e+03,2.653241282545656610e+00
9.908232843853855229e+03,2.653241274301004982e+00
9.908232867076085313e+03,2.653241266056218350e+00
9.908232890298315397e+03,2.653241257811298492e+00
9.908232913520545480e+03,2.653241249566245408e+00
9.908232936742773745e+03,2.653241241321058652e+00
9.908232959965003829e+03,2.653241233075738226e+00
9.908232983187233913e+03,2.653241224830283684e+00
9.908233006409463997e+03,2.653241216584695916e+00
9.908233029631692261e+03,2.653241208338974921e+00
9.908233052853922345e+03,2.653241200093120256e+00
9.908233076076152429e+03,2.653241191847131475e+00
9.908233099298382513e+03,2.653241183601009467e+00
9.908233122520610777e+03,2.653241175354755121e+00
9.908233145742840861e+03,2.653241167108365328e+00
9.908233168965070945e+03,2.653241158861842752e+00
9.908233192187301029e+03,2.653241150615187394e+00
9.908233215409529294e+03,2.653241142368397920e+00
9.908233238631759377e+03,2.653241134121475220e+00
9.908233261853989461e+03,2.653241125874418405e+00
9.908233285076219545e+03,2.653241117627228363e+00
9.908233308298447810e+03,2.653241109379905982e+00
9.908233331520677893e+03,2.653241101132449042e+00
9.908233354742907977e+03,2.653241092884858432e+00
9.908233377965138061e+03,2.653241084637135483e+00
9.908233401187366326e+03,2.653241076389278419e+00
9.908233424409596410e+03,2.653241068141288128e+00
9.908233447631826493e+03,2.653241059893164611e+00
9.908233470854056577e+03,2.653241051644906978e+00
9.908233494076284842e+03,2.653241043396517895e+00
9.908233517298514926e+03,2.653241035147993365e+00
9.908233540520745009e+03,2.653241026899336052e+00
9.908233563742975093e+03,2.653241018650545513e+00
9.908233586965203358e+03,2.653241010401622635e+00
9.908233610187433442e+03,2.653241002152565198e+00
9.908233633409663526e+03,2.653240993903374978e+00
9.908233656631893609e+03,2.653240985654051531e+00
9.908233679854121874e+03,2.653240977404595302e+00
9.908233703076351958e+03,2.653240969155004958e+00
9.908233726298582042e+03,2.653240960905281387e+00
9.908233749520812125e+03,2.653240952655424589e+00
9.908233772743040390e+03,2.653240944405435453e+00
9.908233795965270474e+03,2.653240936155312646e+00
9.908233819187500558e+03,2.653240927905055724e+00
9.908233842409730642e+03,2.653240919654666907e+00
9.908233865631958906e+03,2.653240911404144420e+00
9.908233888854188990e+03,2.653240903153488262e+00
9.908233912076419074e+03,2.653240894902699321e+00
9.908233935298649158e+03,2.653240886651777597e+00
9.908233958520877422e+03,2.653240878400722647e+00
9.908233981743107506e+03,2.653240870149534469e+00
9.908234004965337590e+03,2.653240861898212621e+00
9.908234028187567674e+03,2.653240853646757991e+00
9.908234051409795939e+03,2.653240845395171021e+00
9.908234074632026022e+03,2.653240837143449937e+00
9.908234097854256106e+03,2.653240828891596070e+00
9.908234121076486190e+03,2.653240820639609421e+00
9.908234144298716274e+03,2.653240812387488656e+00
9.908234167520944538e+03,2.653240804135236441e+00
9.908234190743174622e+03,2.653240795882850556e+00
9.908234213965404706e+03,2.653240787630330999e+00
9.908234237187634790e+03,2.653240779377679548e+00
9.908234260409863055e+03,2.653240771124894426e+00
9.908234283632093138e+03,2.653240762871976521e+00
9.908234306854323222e+03,2.653240754618925390e+00
9.908234330076553306e+03,2.653240746365741032e+00
9.908234353298781571e+03,2.653240738112424779e+00
9.908234376521011654e+03,2.653240729858974856e+00
9.908234399743241738e+03,2.653240721605392149e+00
9.908234422965471822e+03,2.653240713351676217e+00
9.908234446187700087e+03,2.653240705097828389e+00
9.908234469409930171e+03,2.653240696843846447e+00
9.908234492632160254e+03,2.653240688589732166e+00
9.908234515854390338e+03,2.653240680335484658e+00
9.908234539076618603e+03,2.653240672081105256e+00
9.908234562298848687e+03,2.653240663826591739e+00
9.908234585521078770e+03,2.653240655571945439e+00
9.908234608743308854e+03,2.653240647317166800e+00
9.908234631965537119e+03,2.653240639062255823e+00
9.908234655187767203e+03,2.653240630807211620e+00
9.908234678409997287e+03,2.653240622552033745e+00
9.908234701632227370e+03,2.653240614296723532e+00
9.908234724854455635e+03,2.653240606041281424e+00
9.908234748076685719e+03,2.653240597785705646e+00
9.908234771298915803e+03,2.653240589529997084e+00
9.908234794521145886e+03,2.653240581274156185e+00
9.908234817743374151e+03,2.653240573018182946e+00
9.908234840965604235e+03,2.653240564762076481e+00
9.908234864187834319e+03,2.653240556505837233e+00
9.908234887410064403e+03,2.653240548249464759e+00
9.908234910632292667e+03,2.653240539992960834e+00
9.908234933854522751e+03,2.653240531736323238e+00
9.908234957076752835e+03,2.653240523479552859e+00
9.908234980298982919e+03,2.653240515222650142e+00
9.908235003521211183e+03,2.653240506965615531e+00
9.908235026743441267e+03,2.653240498708447692e+00
9.908235049965671351e+03,2.653240490451146183e+00
9.908235073187901435e+03,2.653240482193713223e+00
9.908235096410129700e+03,2.653240473936147481e+00
9.908235119632359783e+03,2.653240465678449400e+00
9.908235142854589867e+03,2.653240457420618092e+00
9.908235166076819951e+03,2.653240449162654002e+00
9.908235189299048216e+03,2.653240440904558461e+00
9.908235212521278299e+03,2.653240432646329694e+00
9.908235235743508383e+03,2.653240424387968588e+00
9.908235258965738467e+03,2.653240416129474255e+00
9.908235282187966732e+03,2.653240407870848472e+00
9.908235305410196816e+03,2.653240399612089462e+00
9.908235328632426899e+03,2.653240391353197669e+00
9.908235351854656983e+03,2.653240383094173538e+00
9.908235375076885248e+03,2.653240374835017956e+00
9.908235398299115332e+03,2.653240366575728704e+00
9.908235421521345415e+03,2.653240358316307557e+00
9.908235444743575499e+03,2.653240350056753627e+00
9.908235467965803764e+03,2.653240341797067803e+00
9.908235491188033848e+03,2.653240333537249196e+00
9.908235514410263931e+03,2.653240325277297806e+00
9.908235537632494015e+03,2.653240317017214522e+00
9.908235560854722280e+03,2.653240308756998456e+00
9.908235584076952364e+03,2.653240300496650050e+00
9.908235607299182448e+03,2.653240292236169751e+00
9.908235630521412531e+03,2.653240283975556224e+00
9.908235653743640796e+03,2.653240275714811691e+00
9.908235676965870880e+03,2.653240267453933487e+00
9.908235700188100964e+03,2.653240259192923389e+00
9.908235723410331047e+03,2.653240250931780952e+00
9.908235746632559312e+03,2.653240242670506621e+00
9.908235769854789396e+03,2.653240234409099951e+00
9.908235793077019480e+03,2.653240226147560499e+00
9.908235816299249564e+03,2.653240217885888264e+00
9.908235839521477828e+03,2.653240209624085022e+00
9.908235862743707912e+03,2.653240201362148998e+00
9.908235885965937996e+03,2.653240193100080635e+00
9.908235909188168080e+03,2.653240184837879490e+00
9.908235932410396344e+03,2.653240176575547338e+00
9.908235955632626428e+03,2.653240168313082403e+00
9.908235978854856512e+03,2.653240160050485130e+00
9.908236002077086596e+03,2.653240151787755519e+00
9.908236025299314861e+03,2.653240143524894457e+00
