Time (BJD_TBD - 2450000), F_star + F_f (mJy)
9.908226643518544734e+03,2.652895263566918072e+00
9.908226666740774817e+03,2.652895262716063574e+00
9.908226689963004901e+03,2.652895261865254817e+00
9.908226713185233166e+03,2.652895261014490469e+00
9.908226736407463250e+03,2.652895260163770974e+00
9.908226759629693333e+03,2.652895259313096776e+00
9.908226782851923417e+03,2.652895258462467876e+00
9.908226806074151682e+03,2.652895257611883384e+00
9.908226829296381766e+03,2.652895256761344633e+00
9.908226852518611850e+03,2.652895255910850292e+00
9.908226875740841933e+03,2.652895255060401247e+00
9.908226898963070198e+03,2.652895254209997056e+00
9.908226922185300282e+03,2.652895253359638161e+00
9.908226945407530366e+03,2.652895252509323676e+00
9.908226968629760449e+03,2.652895251659054932e+00
9.908226991851988714e+03,2.652895250808830596e+00
9.908227015074218798e+03,2.652895249958651558e+00
9.908227038296448882e+03,2.652895249108517373e+00
9.908227061518678966e+03,2.652895248258428484e+00
9.908227084740907230e+03,2.652895247408384449e+00
9.908227107963137314e+03,2.652895246558385267e+00
9.908227131185367398e+03,2.652895245708430938e+00
9.908227154407597482e+03,2.652895244858522350e+00
9.908227177629825746e+03,2.652895244008658615e+00
9.908227200852055830e+03,2.652895243158839289e+00
9.908227224074285914e+03,2.652895242309065260e+00
9.908227247296515998e+03,2.652895241459336528e+00
9.908227270518744263e+03,2.652895240609652650e+00
9.908227293740974346e+03,2.652895239760013180e+00
9.908227316963204430e+03,2.652895238910419451e+00
9.908227340185434514e+03,2.652895238060870575e+00
9.908227363407662779e+03,2.652895237211366997e+00
9.908227386629892862e+03,2.652895236361907827e+00
9.908227409852122946e+03,2.652895235512493954e+00
9.908227433074353030e+03,2.652895234663124935e+00
9.908227456296581295e+03,2.652895233813801212e+00
9.908227479518811379e+03,2.652895232964522343e+00
9.908227502741041462e+03,2.652895232115288326e+00
9.908227525963271546e+03,2.652895231266100051e+00
9.908227549185499811e+03,2.652895230416956185e+00
9.908227572407729895e+03,2.652895229567857172e+00
9.908227595629959978e+03,2.652895228718803455e+00
9.908227618852190062e+03,2.652895227869794592e+00
9.908227642074418327e+03,2.652895227020831026e+00
9.908227665296648411e+03,2.652895226171912313e+00
9.908227688518878495e+03,2.652895225323038453e+00
9.908227711741108578e+03,2.652895224474209890e+00
9.908227734963336843e+03,2.652895223625426180e+00
9.908227758185566927e+03,2.652895222776687767e+00
9.908227781407797011e+03,2.652895221927993763e+00
9.908227804630027094e+03,2.652895221079345500e+00
9.908227827852255359e+03,2.652895220230742090e+00
9.908227851074485443e+03,2.652895219382183090e+00
9.908227874296715527e+03,2.652895218533669830e+00
9.908227897518945610e+03,2.652895217685200979e+00
9.908227920741173875e+03,2.652895216836777426e+00
9.908227943963403959e+03,2.652895215988399169e+00
9.908227967185634043e+03,2.652895215140065321e+00
9.908227990407864127e+03,2.652895214291776771e+00
9.908228013630092391e+03,2.652895213443533962e+00
9.908228036852322475e+03,2.652895212595335561e+00
9.908228060074552559e+03,2.652895211747182014e+00
9.908228083296782643e+03,2.652895210899073319e+00
9.908228106519010908e+03,2.652895210051010366e+00
9.908228129741240991e+03,2.652895209202991822e+00
9.908228152963471075e+03,2.652895208355018131e+00
9.908228176185701159e+03,2.652895207507089737e+00
9.908228199407929424e+03,2.652895206659206639e+00
9.908228222630159507e+03,2.652895205811368395e+00
9.908228245852389591e+03,2.652895204963575004e+00
9.908228269074619675e+03,2.652895204115826910e+00
9.908228292296847940e+03,2.652895203268124114e+00
9.908228315519078023e+03,2.652895202420465726e+00
9.908228338741308107e+03,2.652895201572852635e+00
9.908228361963538191e+03,2.652895200725284397e+00
9.908228385185766456e+03,2.652895199877761012e+00
9.908228408407996540e+03,2.652895199030283369e+00
9.908228431630226623e+03,2.652895198182850134e+00
9.908228454852456707e+03,2.652895197335461752e+00
9.908228478074684972e+03,2.652895196488118668e+00
9.908228501296915056e+03,2.652895195640821324e+00
9.908228524519145139e+03,2.652895194793567502e+00
9.908228547741375223e+03,2.652895193946360308e+00
9.908228570963603488e+03,2.652895193099197524e+00
9.908228594185833572e+03,2.652895192252079593e+00
9.908228617408063656e+03,2.652895191405006070e+00
9.908228640630293739e+03,2.652895190557978289e+00
9.908228663852522004e+03,2.652895189710995805e+00
9.908228687074752088e+03,2.652895188864058174e+00
9.908228710296982172e+03,2.652895188017165395e+00
9.908228733519212255e+03,2.652895187170317470e+00
9.908228756741440520e+03,2.652895186323514842e+00
9.908228779963670604e+03,2.652895185476756623e+00
9.908228803185900688e+03,2.652895184630044145e+00
9.908228826408130772e+03,2.652895183783376520e+00
9.908228849630359036e+03,2.652895182936754193e+00
9.908228872852589120e+03,2.652895182090176274e+00
9.908228896074819204e+03,2.652895181243643652e+00
9.908228919297049288e+03,2.652895180397156327e+00
9.908228942519277552e+03,2.652895179550713856e+00
9.908228965741507636e+03,2.652895178704316237e+00
9.908228988963737720e+03,2.652895177857963915e+00
9.908229012185967804e+03,2.652895177011656447e+00
9.908229035408196069e+03,2.652895176165393831e+00
9.908229058630426152e+03,2.652895175319176513e+00
9.908229081852656236e+03,2.652895174473004047e+00
9.908229105074886320e+03,2.652895173626876879e+00
9.908229128297114585e+03,2.652895172780795008e+00
9.908229151519344668e+03,2.652895171934757546e+00
9.908229174741574752e+03,2.652895171088764936e+00
9.908229197963804836e+03,2.652895170242818068e+00
9.908229221186033101e+03,2.652895169396916053e+00
9.908229244408263185e+03,2.652895168551058447e+00
9.908229267630493268e+03,2.652895167705246582e+00
9.908229290852723352e+03,2.652895166859480014e+00
9.908229314074951617e+03,2.652895166013757411e+00
9.908229337297181701e+03,2.652895165168080993e+00
9.908229360519411784e+03,2.652895164322448540e+00
9.908229383741641868e+03,2.652895163476861384e+00
9.908229406963870133e+03,2.652895162631319970e+00
9.908229430186100217e+03,2.652895161785822964e+00
9.908229453408330301e+03,2.652895160940370811e+00
9.908229476630560384e+03,2.652895160094963956e+00
9.908229499852788649e+03,2.652895159249602841e+00
9.908229523075018733e+03,2.652895158404286136e+00
9.908229546297248817e+03,2.652895157559014283e+00
9.908229569519478900e+03,2.652895156713787284e+00
9.908229592741707165e+03,2.652895155868606025e+00
9.908229615963937249e+03,2.652895155023468732e+00
9.908229639186167333e+03,2.652895154178377179e+00
9.908229662408397417e+03,2.652895153333330924e+00
9.908229685630625681e+03,2.652895152488329522e+00
9.908229708852855765e+03,2.652895151643372973e+00
9.908229732075085849e+03,2.652895150798461277e+00
9.908229755297315933e+03,2.652895149953594878e+00
9.908229778519544197e+03,2.652895149108773776e+00
9.908229801741774281e+03,2.652895148263997971e+00
9.908229824964004365e+03,2.652895147419266131e+00
9.908229848186234449e+03,2.652895146574579588e+00
9.908229871408462714e+03,2.652895145729938786e+00
9.908229894630692797e+03,2.652895144885342393e+00
9.908229917852922881e+03,2.652895144040791298e+00
9.908229941075152965e+03,2.652895143196285055e+00
9.908229964297381230e+03,2.652895142351824109e+00
9.908229987519611313e+03,2.652895141507408461e+00
9.908230010741841397e+03,2.652895140663037221e+00
9.908230033964071481e+03,2.652895139818711279e+00
9.908230057186299746e+03,2.652895138974430189e+00
9.908230080408529830e+03,2.652895138130194397e+00
9.908230103630759913e+03,2.652895137286003457e+00
9.908230126852989997e+03,2.652895136441857815e+00
9.908230150075218262e+03,2.652895135597757026e+00
9.908230173297448346e+03,2.652895134753701090e+00
9.908230196519678429e+03,2.652895133909690450e+00
9.908230219741908513e+03,2.652895133065725108e+00
9.908230242964136778e+03,2.652895132221804619e+00
9.908230266186366862e+03,2.652895131377928539e+00
9.908230289408596946e+03,2.652895130534098200e+00
9.908230312630827029e+03,2.652895129690312714e+00
9.908230335853055294e+03,2.652895128846572081e+00
9.908230359075285378e+03,2.652895128002876746e+00
9.908230382297515462e+03,2.652895127159226707e+00
9.908230405519745545e+03,2.652895126315621077e+00
9.908230428741973810e+03,2.652895125472060300e+00
9.908230451964203894e+03,2.652895124628545709e+00
9.908230475186433978e+03,2.652895123785075082e+00
9.908230498408664062e+03,2.652895122941650197e+00
9.908230521630892326e+03,2.652895122098270164e+00
9.908230544853122410e+03,2.652895121254934541e+00
9.908230568075352494e+03,2.652895120411645102e+00
9.908230591297582578e+03,2.652895119568400073e+00
9.908230614519810842e+03,2.652895118725199897e+00
9.908230637742040926e+03,2.652895117882045017e+00
9.908230660964271010e+03,2.652895117038934991e+00
9.908230684186501094e+03,2.652895116195870262e+00
9.908230707408729359e+03,2.652895115352850386e+00
9.908230730630959442e+03,2.652895114509875807e+00
9.908230753853189526e+03,2.652895113666946081e+00
9.908230777075419610e+03,2.652895112824061208e+00
9.908230800297647875e+03,2.652895111981222076e+00
9.908230823519877958e+03,2.652895111138427353e+00
9.908230846742108042e+03,2.652895110295677927e+00
9.908230869964338126e+03,2.652895109452972910e+00
9.908230893186566391e+03,2.652895108610313635e+00
9.908230916408796475e+03,2.652895107767699656e+00
9.908230939631026558e+03,2.652895106925130531e+00
9.908230962853256642e+03,2.652895106082605814e+00
9.908230986075484907e+03,2.652895105240126838e+00
9.908231009297714991e+03,2.652895104397692272e+00
9.908231032519945074e+03,2.652895103555303447e+00
9.908231055742175158e+03,2.652895102712959030e+00
9.908231078964403423e+03,2.652895101870660355e+00
9.908231102186633507e+03,2.652895101028406089e+00
9.908231125408863591e+03,2.652895100186197119e+00
9.908231148631093674e+03,2.652895099344033447e+00
9.908231171853321939e+03,2.652895098501914628e+00
9.908231195075552023e+03,2.652895097659840662e+00
9.908231218297782107e+03,2.652895096817811549e+00
9.908231241520012190e+03,2.652895095975828177e+00
9.908231264742240455e+03,2.652895095133889658e+00
9.908231287964470539e+03,2.652895094291995992e+00
9.908231311186700623e+03,2.652895093450147179e+00
9.908231334408930707e+03,2.652895092608343663e+00
9.908231357631158971e+03,2.652895091766585445e+00
9.908231380853389055e+03,2.652895090924872079e+00
9.908231404075619139e+03,2.652895090083203566e+00
9.908231427297849223e+03,2.652895089241580351e+00
9.908231450520077487e+03,2.652895088400001988e+00
9.908231473742307571e+03,2.652895087558468923e+00
9.908231496964537655e+03,2.652895086716980266e+00
9.908231520186767739e+03,2.652895085875537351e+00
9.908231543408996004e+03,2.652895085034139289e+00
9.908231566631226087e+03,2.652895084192786523e+00
9.908231589853456171e+03,2.652895083351478167e+00
9.908231613075686255e+03,2.652895082510215552e+00
9.908231636297914520e+03,2.652895081668997790e+00
9.908231659520144603e+03,2.652895080827824881e+00
9.908231682742374687e+03,2.652895079986697269e+00
9.908231705964604771e+03,2.652895079145614510e+00
9.908231729186833036e+03,2.652895078304577048e+00
9.908231752409063120e+03,2.652895077463583995e+00
9.908231775631293203e+03,2.652895076622636239e+00
9.908231798853523287e+03,2.652895075781734224e+00
9.908231822075751552e+03,2.652895074940876619e+00
9.908231845297981636e+03,2.652895074100064754e+00
9.908231868520211719e+03,2.652895073259297298e+00
9.908231891742441803e+03,2.652895072418574696e+00
9.908231914964670068e+03,2.652895071577897390e+00
9.908231938186900152e+03,2.652895070737265826e+00
9.908231961409130236e+03,2.652895069896678670e+00
9.908231984631360319e+03,2.652895069056136368e+00
9.908232007853588584e+03,2.652895068215639363e+00
9.908232031075818668e+03,2.652895067375187210e+00
9.908232054298048752e+03,2.652895066534780355e+00
9.908232077520278835e+03,2.652895065694418797e+00
9.908232100742507100e+03,2.652895064854102092e+00
9.908232123964737184e+03,2.652895064013830240e+00
9.908232147186967268e+03,2.652895063173603685e+00
9.908232170409197352e+03,2.652895062333421983e+00
9.908232193631425616e+03,2.652895061493285578e+00
9.908232216853655700e+03,2.652895060653193582e+00
9.908232240075885784e+03,2.652895059813147327e+00
9.908232263298115868e+03,2.652895058973146369e+00
9.908232286520344132e+03,2.652895058133189821e+00
9.908232309742574216e+03,2.652895057293279013e+00
9.908232332964804300e+03,2.652895056453412170e+00
9.908232356187034384e+03,2.652895055613591513e+00
9.908232379409262649e+03,2.652895054773815708e+00
9.908232402631492732e+03,2.652895053934084313e+00
9.908232425853722816e+03,2.652895053094398659e+00
9.908232449075952900e+03,2.652895052254757413e+00
9.908232472298181165e+03,2.652895051415161909e+00
9.908232495520411248e+03,2.652895050575610814e+00
9.908232518742641332e+03,2.652895049736105459e+00
9.908232541964871416e+03,2.652895048896644514e+00
9.908232565187099681e+03,2.652895048057228866e+00
9.908232588409329765e+03,2.652895047217858515e+00
9.908232611631559848e+03,2.652895046378533017e+00
9.908232634853789932e+03,2.652895045539252372e+00
9.908232658076018197e+03,2.652895044700017468e+00
9.908232681298248281e+03,2.652895043860826974e+00
9.908232704520478364e+03,2.652895043021681776e+00
9.908232727742708448e+03,2.652895042182581431e+00
9.908232750964936713e+03,2.652895041343526383e+00
9.908232774187166797e+03,2.652895040504516633e+00
9.908232797409396881e+03,2.652895039665551735e+00
9.908232820631626964e+03,2.652895038826631691e+00
9.908232843853855229e+03,2.652895037987756943e+00
9.908232867076085313e+03,2.652895037148927049e+00
9.908232890298315397e+03,2.652895036310142007e+00
9.908232913520545480e+03,2.652895035471402707e+00
9.908232936742773745e+03,2.652895034632707816e+00
9.908232959965003829e+03,2.652895033794058666e+00
9.908232983187233913e+03,2.652895032955453480e+00
9.908233006409463997e+03,2.652895032116894480e+00
9.908233029631692261e+03,2.652895031278379889e+00
9.908233052853922345e+03,2.652895030439911039e+00
9.908233076076152429e+03,2.652895029601486598e+00
9.908233099298382513e+03,2.652895028763107899e+00
9.908233122520610777e+03,2.652895027924773164e+00
9.908233145742840861e+03,2.652895027086484614e+00
9.908233168965070945e+03,2.652895026248240473e+00
9.908233192187301029e+03,2.652895025410041629e+00
9.908233215409529294e+03,2.652895024571888083e+00
9.908233238631759377e+03,2.652895023733779389e+00
9.908233261853989461e+03,2.652895022895715549e+00
9.908233285076219545e+03,2.652895022057697005e+00
9.908233308298447810e+03,2.652895021219723315e+00
9.908233331520677893e+03,2.652895020381794922e+00
9.908233354742907977e+03,2.652895019543911381e+00
9.908233377965138061e+03,2.652895018706073138e+00
9.908233401187366326e+03,2.652895017868279748e+00
9.908233424409596410e+03,2.652895017030531655e+00
9.908233447631826493e+03,2.652895016192828415e+00
9.908233470854056577e+03,2.652895015355170916e+00
9.908233494076284842e+03,2.652895014517557826e+00
9.908233517298514926e+03,2.652895013679989589e+00
9.908233540520745009e+03,2.652895012842466649e+00
9.908233563742975093e+03,2.652895012004989006e+00
9.908233586965203358e+03,2.652895011167556216e+00
9.908233610187433442e+03,2.652895010330168724e+00
9.908233633409663526e+03,2.652895009492826528e+00
9.908233656631893609e+03,2.652895008655528741e+00
9.908233679854121874e+03,2.652895007818276252e+00
