Time (BJD_TBD - 2450000), F_star + F_e (mJy)
1.014846018518507481e+04,2.652917966978878717e+00
1.014846020605984813e+04,2.652917964523231475e+00
1.014846022693461964e+04,2.652917962067675717e+00
1.014846024780939297e+04,2.652917959612212329e+00
1.014846026868416629e+04,2.652917957156839535e+00
1.014846028955893780e+04,2.652917954701559111e+00
1.014846031043371113e+04,2.652917952246369726e+00
1.014846033130848264e+04,2.652917949791272267e+00
1.014846035218325596e+04,2.652917947336266291e+00
1.014846037305802929e+04,2.652917944881351353e+00
1.014846039393280080e+04,2.652917942426528786e+00
1.014846041480757413e+04,2.652917939971796812e+00
1.014846043568234745e+04,2.652917937517157210e+00
1.014846045655711896e+04,2.652917935062609089e+00
1.014846047743189229e+04,2.652917932608152451e+00
1.014846049830666561e+04,2.652917930153787296e+00
1.014846051918143712e+04,2.652917927699513179e+00
1.014846054005621045e+04,2.652917925245331432e+00
1.014846056093098196e+04,2.652917922791241168e+00
1.014846058180575528e+04,2.652917920337241942e+00
1.014846060268052861e+04,2.652917917883335086e+00
1.014846062355530012e+04,2.652917915429519269e+00
1.014846064443007344e+04,2.652917912975794934e+00
1.014846066530484677e+04,2.652917910522162082e+00
1.014846068617961828e+04,2.652917908068621600e+00
1.014846070705439161e+04,2.652917905615171712e+00
1.014846072792916493e+04,2.652917903161813751e+00
1.014846074880393644e+04,2.652917900708547716e+00
1.014846076967870977e+04,2.652917898255373164e+00
1.014846079055348127e+04,2.652917895802290538e+00
1.014846081142825460e+04,2.652917893349298950e+00
1.014846083230302793e+04,2.652917890896398845e+00
1.014846085317779944e+04,2.652917888443590222e+00
1.014846087405257276e+04,2.652917885990873970e+00
1.014846089492734609e+04,2.652917883538248756e+00
1.014846091580211760e+04,2.652917881085715024e+00
1.014846093667689092e+04,2.652917878633273219e+00
1.014846095755166243e+04,2.652917876180922896e+00
1.014846097842643576e+04,2.652917873728663611e+00
1.014846099930120909e+04,2.652917871276497142e+00
1.014846102017598059e+04,2.652917868824421266e+00
1.014846104105075392e+04,2.652917866372437317e+00
1.014846106192552725e+04,2.652917863920544850e+00
1.014846108280029875e+04,2.652917861468744309e+00
1.014846110367507208e+04,2.652917859017034807e+00
1.014846112454984541e+04,2.652917856565417676e+00
1.014846114542461692e+04,2.652917854113891583e+00
1.014846116629939024e+04,2.652917851662456972e+00
1.014846118717416175e+04,2.652917849211114287e+00
1.014846120804893508e+04,2.652917846759863529e+00
1.014846122892370840e+04,2.652917844308703366e+00
1.014846124979847991e+04,2.652917841857635572e+00
1.014846127067325324e+04,2.652917839406659262e+00
1.014846129154802657e+04,2.652917836955774877e+00
1.014846131242279807e+04,2.652917834504981531e+00
1.014846133329757140e+04,2.652917832054280112e+00
1.014846135417234473e+04,2.652917829603670175e+00
1.014846137504711623e+04,2.652917827153151720e+00
1.014846139592188956e+04,2.652917824702725191e+00
1.014846141679666107e+04,2.652917822252390145e+00
1.014846143767143440e+04,2.652917819802146582e+00
1.014846145854620772e+04,2.652917817351994945e+00
1.014846147942097923e+04,2.652917814901934790e+00
1.014846150029575256e+04,2.652917812451966117e+00
1.014846152117052588e+04,2.652917810002089372e+00
1.014846154204529739e+04,2.652917807552304552e+00
1.014846156292007072e+04,2.652917805102610771e+00
1.014846158379484405e+04,2.652917802653008472e+00
1.014846160466961555e+04,2.652917800203498544e+00
1.014846162554438888e+04,2.652917797754079654e+00
1.014846164641916039e+04,2.652917795304752691e+00
