Time (BJD_TBD - 2450000), F_star + F_h (mJy)
1.013184277777792886e+04,3.860214745854603446e+00
1.013184279854968190e+04,3.860214745754962706e+00
1.013184281932143494e+04,3.860214745655319746e+00
1.013184284009318799e+04,3.860214745555676341e+00
1.013184286086494103e+04,3.860214745456030716e+00
1.013184288163669407e+04,3.860214745356384647e+00
1.013184290240844712e+04,3.860214745256736801e+00
1.013184292318020016e+04,3.860214745157088068e+00
1.013184294395195320e+04,3.860214745057437558e+00
1.013184296472370625e+04,3.860214744957786159e+00
1.013184298549545929e+04,3.860214744858133429e+00
1.013184300626721233e+04,3.860214744758479366e+00
1.013184302703896537e+04,3.860214744658823527e+00
1.013184304781071842e+04,3.860214744559167244e+00
1.013184306858247146e+04,3.860214744459509184e+00
1.013184308935422450e+04,3.860214744359850236e+00
1.013184311012597936e+04,3.860214744260189512e+00
1.013184313089773241e+04,3.860214744160527900e+00
1.013184315166948545e+04,3.860214744060864511e+00
1.013184317244123849e+04,3.860214743961199346e+00
1.013184319321299154e+04,3.860214743861534181e+00
1.013184321398474458e+04,3.860214743761866796e+00
1.013184323475649762e+04,3.860214743662198078e+00
1.013184325552825067e+04,3.860214743562528916e+00
1.013184327630000371e+04,3.860214743462857978e+00
1.013184329707175675e+04,3.860214743363186152e+00
1.013184331784350979e+04,3.860214743263512549e+00
1.013184333861526284e+04,3.860214743163838058e+00
1.013184335938701588e+04,3.860214743064161791e+00
1.013184338015876892e+04,3.860214742964483747e+00
1.013184340093052197e+04,3.860214742864805260e+00
1.013184342170227501e+04,3.860214742765125440e+00
1.013184344247402805e+04,3.860214742665444287e+00
1.013184346324578109e+04,3.860214742565761803e+00
1.013184348401753414e+04,3.860214742466077986e+00
1.013184350478928718e+04,3.860214742366392393e+00
1.013184352556104022e+04,3.860214742266705912e+00
1.013184354633279327e+04,3.860214742167018542e+00
1.013184356710454631e+04,3.860214742067329841e+00
1.013184358787629935e+04,3.860214741967638918e+00
1.013184360864805240e+04,3.860214741867947108e+00
1.013184362941980544e+04,3.860214741768254854e+00
1.013184365019155848e+04,3.860214741668560823e+00
1.013184367096331152e+04,3.860214741568864572e+00
1.013184369173506457e+04,3.860214741469167876e+00
1.013184371250681761e+04,3.860214741369470293e+00
1.013184373327857065e+04,3.860214741269770933e+00
1.013184375405032551e+04,3.860214741170070241e+00
1.013184377482207856e+04,3.860214741070368216e+00
1.013184379559383160e+04,3.860214740970665304e+00
1.013184381636558464e+04,3.860214740870961059e+00
1.013184383713733769e+04,3.860214740771254593e+00
1.013184385790909073e+04,3.860214740671547684e+00
1.013184387868084377e+04,3.860214740571839886e+00
1.013184389945259682e+04,3.860214740472129424e+00
1.013184392022434986e+04,3.860214740372418962e+00
1.013184394099610290e+04,3.860214740272706724e+00
1.013184396176785594e+04,3.860214740172992709e+00
1.013184398253960899e+04,3.860214740073278250e+00
1.013184400331136203e+04,3.860214739973562459e+00
1.013184402408311507e+04,3.860214739873844447e+00
1.013184404485486812e+04,3.860214739774125992e+00
1.013184406562662116e+04,3.860214739674406204e+00
1.013184408639837420e+04,3.860214739574684639e+00
1.013184410717012724e+04,3.860214739474962187e+00
1.013184412794188029e+04,3.860214739375237958e+00
1.013184414871363333e+04,3.860214739275512841e+00
1.013184416948538637e+04,3.860214739175786391e+00
1.013184419025713942e+04,3.860214739076058610e+00
1.013184421102889246e+04,3.860214738976329940e+00
1.013184423180064550e+04,3.860214738876599050e+00
1.013184425257239855e+04,3.860214738776868160e+00
1.013184427334415159e+04,3.860214738677135493e+00
1.013184429411590463e+04,3.860214738577401050e+00
1.013184431488765767e+04,3.860214738477665719e+00
1.013184433565941072e+04,3.860214738377928612e+00
1.013184435643116376e+04,3.860214738278190616e+00
1.013184437720291680e+04,3.860214738178450844e+00
1.013184439797466985e+04,3.860214738078710628e+00
1.013184441874642471e+04,3.860214737978968191e+00
1.013184443951817775e+04,3.860214737879225311e+00
1.013184446028993079e+04,3.860214737779480654e+00
1.013184448106168384e+04,3.860214737679735109e+00
1.013184450183343688e+04,3.860214737579987787e+00
1.013184452260518992e+04,3.860214737480239577e+00
1.013184454337694297e+04,3.860214737380489591e+00
1.013184456414869601e+04,3.860214737280738717e+00
1.013184458492044905e+04,3.860214737180986511e+00
1.013184460569220209e+04,3.860214737081232972e+00
1.013184462646395514e+04,3.860214736981478101e+00
1.013184464723570818e+04,3.860214736881721898e+00
1.013184466800746122e+04,3.860214736781964362e+00
1.013184468877921427e+04,3.860214736682205938e+00
1.013184470955096731e+04,3.860214736582445738e+00
1.013184473032272035e+04,3.860214736482683762e+00
1.013184475109447339e+04,3.860214736382922229e+00
1.013184477186622644e+04,3.860214736283157588e+00
1.013184479263797948e+04,3.860214736183392059e+00
1.013184481340973252e+04,3.860214736083626086e+00
1.013184483418148557e+04,3.860214735983858336e+00
1.013184485495323861e+04,3.860214735884089254e+00
1.013184487572499165e+04,3.860214735784318840e+00
1.013184489649674470e+04,3.860214735684547538e+00
1.013184491726849774e+04,3.860214735584774459e+00
1.013184493804025078e+04,3.860214735485000048e+00
1.013184495881200382e+04,3.860214735385224305e+00
1.013184497958375687e+04,3.860214735285447674e+00
1.013184500035550991e+04,3.860214735185669710e+00
1.013184502112726295e+04,3.860214735085890414e+00
1.013184504189901600e+04,3.860214734986109786e+00
1.013184506267077086e+04,3.860214734886327381e+00
1.013184508344252390e+04,3.860214734786544089e+00
1.013184510421427694e+04,3.860214734686759908e+00
1.013184512498602999e+04,3.860214734586973950e+00
1.013184514575778303e+04,3.860214734487187105e+00
1.013184516652953607e+04,3.860214734387398927e+00
1.013184518730128912e+04,3.860214734287608529e+00
1.013184520807304216e+04,3.860214734187817687e+00
1.013184522884479520e+04,3.860214734088025512e+00
1.013184524961654824e+04,3.860214733988232005e+00
1.013184527038830129e+04,3.860214733888436722e+00
1.013184529116005433e+04,3.860214733788640551e+00
1.013184531193180737e+04,3.860214733688843491e+00
1.013184533270356042e+04,3.860214733589044656e+00
1.013184535347531346e+04,3.860214733489244487e+00
1.013184537424706650e+04,3.860214733389442987e+00
1.013184539501881954e+04,3.860214733289641043e+00
1.013184541579057259e+04,3.860214733189836878e+00
1.013184543656232563e+04,3.860214733090031380e+00
1.013184545733407867e+04,3.860214732990224995e+00
1.013184547810583172e+04,3.860214732890417721e+00
1.013184549887758476e+04,3.860214732790607783e+00
1.013184551964933780e+04,3.860214732690797845e+00
1.013184554042109085e+04,3.860214732590986131e+00
1.013184556119284389e+04,3.860214732491173084e+00
1.013184558196459693e+04,3.860214732391358705e+00
