Time (BJD_TBD - 2450000), F_b/F_star (ppm)
1.013184371250681761e+04,6.159531244487651520e+02
1.013184373327857065e+04,6.159705274404452666e+02
1.013184375405032551e+04,6.159879283813387474e+02
1.013184377482207856e+04,6.160053272682680472e+02
1.013184379559383160e+04,6.160227241026271940e+02
1.013184381636558464e+04,6.160401188842864713e+02
1.013184383713733769e+04,6.160575116131159348e+02
1.013184385790909073e+04,6.160749022889860953e+02
1.013184387868084377e+04,6.160922909117668951e+02
1.013184389945259682e+04,6.161096774813286174e+02
1.013184392022434986e+04,6.161270619975416594e+02
1.013184394099610290e+04,6.161444444602763042e+02
1.013184396176785594e+04,6.161618248694027216e+02
1.013184398253960899e+04,6.161792032247913085e+02
1.013184400331136203e+04,6.161965795263124619e+02
1.013184402408311507e+04,6.162139537738363515e+02
1.013184404485486812e+04,6.162313259672332606e+02
1.013184406562662116e+04,6.162486961063739273e+02
1.013184408639837420e+04,6.162660641911285211e+02
1.013184410717012724e+04,6.162834302213673254e+02
1.013184412794188029e+04,6.163007941969609647e+02
1.013184414871363333e+04,6.163181561177797221e+02
1.013184416948538637e+04,6.163355159836941084e+02
1.013184419025713942e+04,6.163528737945746343e+02
1.013184421102889246e+04,6.163702295502918105e+02
1.013184423180064550e+04,6.163875832507159203e+02
1.013184425257239855e+04,6.164049348957177017e+02
1.013184427334415159e+04,6.164222844851675518e+02
1.013184429411590463e+04,6.164396320189360949e+02
1.013184431488765767e+04,6.164569774968938418e+02
1.013184433565941072e+04,6.164743209189113031e+02
1.013184435643116376e+04,6.164916622848591032e+02
1.013184437720291680e+04,6.165090015946078665e+02
1.013184439797466985e+04,6.165263388480284448e+02
1.013184441874642471e+04,6.165436740465089542e+02
1.013184443951817775e+04,6.165610071868842397e+02
1.013184446028993079e+04,6.165783382705430995e+02
1.013184448106168384e+04,6.165956672973561581e+02
1.013184450183343688e+04,6.166129942671941535e+02
1.013184452260518992e+04,6.166303191799275965e+02
1.013184454337694297e+04,6.166476420354275660e+02
1.013184456414869601e+04,6.166649628335644593e+02
1.013184458492044905e+04,6.166822815742093553e+02
1.013184460569220209e+04,6.166995982572327648e+02
1.013184462646395514e+04,6.167169128825056532e+02
1.013184464723570818e+04,6.167342254498985312e+02
1.013184466800746122e+04,6.167515359592824780e+02
1.013184468877921427e+04,6.167688444105283452e+02
1.013184470955096731e+04,6.167861508035068709e+02
1.013184473032272035e+04,6.168034551380889070e+02
1.013184475109447339e+04,6.168207574141454188e+02
1.013184477186622644e+04,6.168380576315473718e+02
1.013184479263797948e+04,6.168553557901653903e+02
1.013184481340973252e+04,6.168726518898706672e+02
1.013184483418148557e+04,6.168899459305339406e+02
1.013184485495323861e+04,6.169072379120262895e+02
1.013184487572499165e+04,6.169245278342186793e+02
1.013184489649674470e+04,6.169418156969820757e+02
1.013184491726849774e+04,6.169591015001874439e+02
1.013184493804025078e+04,6.169763852437058631e+02
1.013184495881200382e+04,6.169936669274085261e+02
1.013184497958375687e+04,6.170109465511661710e+02
1.013184500035550991e+04,6.170282241148498770e+02
1.013184502112726295e+04,6.170454996183308367e+02
1.013184504189901600e+04,6.170627730614802431e+02
1.013184506267077086e+04,6.170800444456814375e+02
1.013184508344252390e+04,6.170973137677807472e+02
1.013184510421427694e+04,6.171145810291616272e+02
1.013184512498602999e+04,6.171318462296953840e+02
1.013184514575778303e+04,6.171491093692533241e+02
1.013184516652953607e+04,6.171663704477064130e+02
1.013184518730128912e+04,6.171836294649258434e+02
1.013184520807304216e+04,6.172008864207830356e+02
1.013184522884479520e+04,6.172181413151490688e+02
1.013184524961654824e+04,6.172353941478951356e+02
1.013184527038830129e+04,6.172526449188926563e+02
1.013184529116005433e+04,6.172698936280129374e+02
1.013184531193180737e+04,6.172871402751270580e+02
1.013184533270356042e+04,6.173043848601064383e+02
1.013184535347531346e+04,6.173216273828224985e+02
1.013184537424706650e+04,6.173388678431464314e+02
1.013184539501881954e+04,6.173561062409496571e+02
1.013184541579057259e+04,6.173733425761035960e+02
1.013184543656232563e+04,6.173905768484795544e+02
1.013184545733407867e+04,6.174078090579489526e+02
1.013184547810583172e+04,6.174250392043832107e+02
1.013184549887758476e+04,6.174422672876538627e+02
1.013184551964933780e+04,6.174594933076321013e+02
1.013184554042109085e+04,6.174767172641895741e+02
1.013184556119284389e+04,6.174939391571978149e+02
1.013184558196459693e+04,6.175111589865282440e+02
1.013184560273634997e+04,6.175283767520522815e+02
1.013184562350810302e+04,6.175455924536414614e+02
1.013184564427985606e+04,6.175628060911673174e+02
1.013184566505160910e+04,6.175800176645017245e+02
1.013184568582336215e+04,6.175972271735158756e+02
1.013184570659511701e+04,6.176144346195883372e+02
1.013184572736687005e+04,6.176316399995769189e+02
1.013184574813862309e+04,6.176488433148601871e+02
1.013184576891037614e+04,6.176660445653095621e+02
1.013184578968212918e+04,6.176832437507970326e+02
1.013184581045388222e+04,6.177004408711941323e+02
1.013184583122563527e+04,6.177176359263725089e+02
1.013184585199738831e+04,6.177348289162039237e+02
1.013184587276914135e+04,6.177520198405600240e+02
1.013184589354089439e+04,6.177692086993125713e+02
1.013184591431264744e+04,6.177863954923333267e+02
1.013184593508440048e+04,6.178035802194939379e+02
1.013184595585615352e+04,6.178207628806662797e+02
1.013184597662790657e+04,6.178379434757219997e+02
1.013184599739965961e+04,6.178551220045330865e+02
1.013184601817141265e+04,6.178722984669713014e+02
1.013184603894316569e+04,6.178894728629084057e+02
1.013184605971491874e+04,6.179066451922162742e+02
1.013184608048667178e+04,6.179238154547668955e+02
1.013184610125842482e+04,6.179409836504319173e+02
1.013184612203017787e+04,6.179581497790834419e+02
1.013184614280193091e+04,6.179753138405933441e+02
1.013184616357368395e+04,6.179924758348334990e+02
1.013184618434543700e+04,6.180096357616756677e+02
1.013184620511719004e+04,6.180267936209920663e+02
1.013184622588894308e+04,6.180439494126546833e+02
1.013184624666069612e+04,6.180611031365352801e+02
1.013184626743244917e+04,6.180782547925060726e+02
1.013184628820420221e+04,6.180954043804391631e+02
1.013184630897595525e+04,6.181125519002061992e+02
1.013184632974770830e+04,6.181296973516795106e+02
1.013184635051946316e+04,6.181468407362320931e+02
1.013184637129121620e+04,6.181639820507338072e+02
1.013184639206296924e+04,6.181811212965581035e+02
1.013184641283472229e+04,6.181982584735768569e+02
1.013184643360647533e+04,6.182153935816622834e+02
1.013184645437822837e+04,6.182325266206865990e+02
1.013184647514998142e+04,6.182496575905217924e+02
1.013184649592173446e+04,6.182667864910401931e+02
1.013184651669348750e+04,6.182839133221139036e+02
1.013184653746524054e+04,6.183010380836151398e+02
1.013184655823699359e+04,6.183181607754162314e+02
1.013184657900874663e+04,6.183352813973892808e+02
1.013184659978049967e+04,6.183523999494065038e+02
1.013184662055225272e+04,6.183695164313403438e+02
1.013184664132400576e+04,6.183866308430631307e+02
1.013184666209575880e+04,6.184037431844467392e+02
1.013184668286751184e+04,6.184208534553638401e+02
1.013184670363926489e+04,6.184379616556866495e+02
1.013184672441101793e+04,6.184550677852876106e+02
1.013184674518277097e+04,6.184721718440388258e+02
1.013184676595452402e+04,6.184892738318129659e+02
1.013184678672627706e+04,6.185063737484822468e+02
1.013184680749803010e+04,6.185234715939191119e+02
1.013184682826978315e+04,6.185405673679961183e+02
1.013184684904153619e+04,6.185576610705855956e+02
1.013184686981328923e+04,6.185747527015597598e+02
1.013184689058504227e+04,6.185918422607913953e+02
1.013184691135679532e+04,6.186089297481528320e+02
1.013184693212854836e+04,6.186260151635166267e+02
1.013184695290030140e+04,6.186430985067552228e+02
1.013184697367205445e+04,6.186601797777412912e+02
1.013184699444380749e+04,6.186772589763472752e+02
1.013184701521556235e+04,6.186943361039411684e+02
1.013184703598731539e+04,6.187114111574044273e+02
1.013184705675906844e+04,6.187284841381053866e+02
1.013184707753082148e+04,6.187455550459164897e+02
1.013184709830257452e+04,6.187626238807105210e+02
1.013184711907432757e+04,6.187796906423601513e+02
1.013184713984608061e+04,6.187967553307379376e+02
1.013184716061783365e+04,6.188138179457165506e+02
1.013184718138958669e+04,6.188308784871685475e+02
1.013184720216133974e+04,6.188479369549669400e+02
1.013184722293309278e+04,6.188649933489840578e+02
1.013184724370484582e+04,6.188820476690927990e+02
1.013184726447659887e+04,6.188990999151660617e+02
1.013184728524835191e+04,6.189161500870764030e+02
1.013184730602010495e+04,6.189331981846967210e+02
1.013184732679185799e+04,6.189502442078996864e+02
1.013184734756361104e+04,6.189672881565580838e+02
1.013184736833536408e+04,6.189843300305450384e+02
1.013184738910711712e+04,6.190013698297331075e+02
1.013184740987887017e+04,6.190184075539951891e+02
1.013184743065062321e+04,6.190354432032040677e+02
1.013184745142237625e+04,6.190524767772327550e+02
1.013184747219412930e+04,6.190695082759541492e+02
1.013184749296588234e+04,6.190865376992411484e+02
1.013184751373763538e+04,6.191035650469666507e+02
1.013184753450938842e+04,6.191205903190036679e+02
1.013184755528114147e+04,6.191376135152252118e+02
1.013184757605289451e+04,6.191546346355040669e+02
1.013184759682464755e+04,6.191716536797132449e+02
1.013184761759640060e+04,6.191886706477258713e+02
1.013184763836815364e+04,6.192056855394149579e+02
1.013184765913990850e+04,6.192226983561432689e+02
1.013184767991166154e+04,6.192397090948040841e+02
1.013184770068341459e+04,6.192567177567606223e+02
1.013184772145516763e+04,6.192737243418856679e+02
1.013184774222692067e+04,6.192907288500526874e+02
1.013184776299867372e+04,6.193077312811344655e+02
1.013184778377042676e+04,6.193247316350043548e+02
1.013184780454217980e+04,6.193417299115352534e+02
1.013184782531393284e+04,6.193587261106006281e+02
1.013184784608568589e+04,6.193757202320734905e+02
1.013184786685743893e+04,6.193927122758269661e+02
1.013184788762919197e+04,6.194097022417345215e+02
1.013184790840094502e+04,6.194266901296691685e+02
1.013184792917269806e+04,6.194436759395041463e+02
1.013184794994445110e+04,6.194606596711128077e+02
1.013184797071620414e+04,6.194776413243681645e+02
1.013184799148795719e+04,6.194946208991439107e+02
1.013184801225971023e+04,6.195115983953131717e+02
1.013184803303146327e+04,6.195285738127489594e+02
1.013184805380321632e+04,6.195455471513250814e+02
1.013184807457496936e+04,6.195625184109147767e+02
1.013184809534672240e+04,6.195794875913912847e+02
1.013184811611847545e+04,6.195964546926279581e+02
1.013184813689022849e+04,6.196134197144982636e+02
1.013184815766198153e+04,6.196303826568756676e+02
1.013184817843373457e+04,6.196473435196334094e+02
1.013184819920548762e+04,6.196643023026450692e+02
1.013184821997724066e+04,6.196812590057842272e+02
1.013184824074899370e+04,6.196982136289241225e+02
1.013184826152074675e+04,6.197151661719383355e+02
1.013184828229249979e+04,6.197321166347003327e+02
1.013184830306425465e+04,6.197490650185679897e+02
1.013184832383600769e+04,6.197660113204460686e+02
1.013184834460776074e+04,6.197829555416925587e+02
1.013184836537951378e+04,6.197998976821810402e+02
1.013184838615126682e+04,6.198168377417852071e+02
1.013184840692301987e+04,6.198337757203784122e+02
1.013184842769477291e+04,6.198507116178344631e+02
1.013184844846652595e+04,6.198676454340268265e+02
1.013184846923827899e+04,6.198845771688293098e+02
1.013184849001003204e+04,6.199015068221157208e+02
1.013184851078178508e+04,6.199184343937592985e+02
1.013184853155353812e+04,6.199353598836339643e+02
1.013184855232529117e+04,6.199522832916134121e+02
1.013184857309704421e+04,6.199692046175713358e+02
1.013184859386879725e+04,6.199861238613815431e+02
1.013184861464055030e+04,6.200030410229178415e+02
1.013184863541230334e+04,6.200199561020538113e+02
1.013184865618405638e+04,6.200368690986633737e+02
1.013184867695580942e+04,6.200537800126202228e+02
1.013184869772756247e+04,6.200706888437982798e+02
1.013184871849931551e+04,6.200875955920712386e+02
1.013184873927106855e+04,6.201045002573130205e+02
1.013184876004282160e+04,6.201214028393976605e+02
1.013184878081457464e+04,6.201383033381986252e+02
1.013184880158632768e+04,6.201552017535901768e+02
1.013184882235808072e+04,6.201720980854461232e+02
1.013184884312983377e+04,6.201889923336402717e+02
1.013184886390158681e+04,6.202058844980467711e+02
1.013184888467333985e+04,6.202227745785394291e+02
1.013184890544509290e+04,6.202396625749921668e+02
1.013184892621684594e+04,6.202565484872790194e+02
1.013184894698860080e+04,6.202734323167525190e+02
1.013184896776035384e+04,6.202903140603294787e+02
1.013184898853210689e+04,6.203071937193626582e+02
1.013184900930385993e+04,6.203240712937260923e+02
1.013184903007561297e+04,6.203409467832938162e+02
1.013184905084736602e+04,6.203578201879400922e+02
1.013184907161911906e+04,6.203746915075386141e+02
1.013184909239087210e+04,6.203915607419636444e+02
1.013184911316262514e+04,6.204084278910895591e+02
1.013184913393437819e+04,6.204252929547901658e+02
1.013184915470613123e+04,6.204421559329399543e+02
1.013184917547788427e+04,6.204590168254127320e+02
1.013184919624963732e+04,6.204758756320829889e+02
1.013184921702139036e+04,6.204927323528247598e+02
1.013184923779314340e+04,6.205095869875124208e+02
1.013184925856489645e+04,6.205264395360200069e+02
1.013184927933664949e+04,6.205432899982217805e+02
1.013184930010840253e+04,6.205601383739922312e+02
1.013184932088015557e+04,6.205769846632053941e+02
1.013184934165190862e+04,6.205938288657356452e+02
1.013184936242366166e+04,6.206106709814574742e+02
1.013184938319541470e+04,6.206275110102449162e+02
1.013184940396716775e+04,6.206443489519724608e+02
1.013184942473892079e+04,6.206611848065145978e+02
1.013184944551067383e+04,6.206780185737453621e+02
1.013184946628242687e+04,6.206948502535393573e+02
1.013184948705417992e+04,6.207116798457709592e+02
1.013184950782593296e+04,6.207285073503147714e+02
1.013184952859768600e+04,6.207453327670448289e+02
1.013184954936943905e+04,6.207621560958359623e+02
1.013184957014119209e+04,6.207789773365623205e+02
1.013184959091294513e+04,6.207957964890987341e+02
1.013184961168469999e+04,6.208126135547921649e+02
1.013184963245645304e+04,6.208294285305715903e+02
1.013184965322820608e+04,6.208462414177845403e+02
1.013184967399995912e+04,6.208630522163053911e+02
1.013184969477171217e+04,6.208798609260086323e+02
1.013184971554346521e+04,6.208966675467692085e+02
1.013184973631521825e+04,6.209134720784613819e+02
1.013184975708697129e+04,6.209302745209598697e+02
1.013184977785872434e+04,6.209470748741391617e+02
1.013184979863047738e+04,6.209638731378742023e+02
1.013184981940223042e+04,6.209806693120393675e+02
1.013184984017398347e+04,6.209974633965094881e+02
1.013184986094573651e+04,6.210142553911591676e+02
1.013184988171748955e+04,6.210310452958631231e+02
1.013184990248924260e+04,6.210478331104960716e+02
1.013184992326099564e+04,6.210646188349327304e+02
1.013184994403274868e+04,6.210814024690478163e+02
1.013184996480450172e+04,6.210981840127162741e+02
1.013184998557625477e+04,6.211149634658127070e+02
1.013185000634800781e+04,6.211317408282120596e+02
1.013185002711976085e+04,6.211485160997889352e+02
1.013185004789151390e+04,6.211652892804181647e+02
1.013185006866326694e+04,6.211820603699748062e+02
1.013185008943501998e+04,6.211988293683334632e+02
1.013185011020677302e+04,6.212155962753694212e+02
1.013185013097852607e+04,6.212323610909570561e+02
1.013185015175027911e+04,6.212491238149715400e+02
1.013185017252203215e+04,6.212658844472879309e+02
1.013185019329378520e+04,6.212826429877808323e+02
1.013185021406553824e+04,6.212993994363254160e+02
1.013185023483729128e+04,6.213161537927966265e+02
1.013185025560904614e+04,6.213329060585360821e+02
1.013185027638079919e+04,6.213496562304852660e+02
1.013185029715255223e+04,6.213664043099860237e+02
1.013185031792430527e+04,6.213831502969132998e+02
1.013185033869605832e+04,6.213998941911422662e+02
1.013185035946781136e+04,6.214166359925480947e+02
1.013185038023956440e+04,6.214333757010056161e+02
1.013185040101131744e+04,6.214501133163900022e+02
1.013185042178307049e+04,6.214668488385764249e+02
1.013185044255482353e+04,6.214835822674398287e+02
1.013185046332657657e+04,6.215003136028556128e+02
1.013185048409832962e+04,6.215170428446987216e+02
1.013185050487008266e+04,6.215337699928444408e+02
1.013185052564183570e+04,6.215504950471680559e+02
1.013185054641358875e+04,6.215672180075446249e+02
1.013185056718534179e+04,6.215839388738493199e+02
1.013185058795709483e+04,6.216006576459573125e+02
1.013185060872884787e+04,6.216173743237440021e+02
1.013185062950060092e+04,6.216340889070846742e+02
1.013185065027235396e+04,6.216508013958547281e+02
1.013185067104410700e+04,6.216675117899289944e+02
1.013185069181586005e+04,6.216842200891832135e+02
1.013185071258761309e+04,6.217009262934925573e+02
1.013185073335936613e+04,6.217176304027324250e+02
1.013185075413111917e+04,6.217343324167779883e+02
1.013185077490287222e+04,6.217510323355048740e+02
1.013185079567462526e+04,6.217677301587883676e+02
1.013185081644637830e+04,6.217844258865037546e+02
1.013185083721813135e+04,6.218011195185267752e+02
1.013185085798988439e+04,6.218178110547324877e+02
1.013185087876163743e+04,6.218345004949965187e+02
1.013185089953339229e+04,6.218511878406554843e+02
1.013185092030514534e+04,6.218678730886624635e+02
1.013185094107689838e+04,6.218845562403541862e+02
1.013185096184865142e+04,6.219012372956060517e+02
1.013185098262040447e+04,6.219179162542938002e+02
1.013185100339215751e+04,6.219345931162929446e+02
1.013185102416391055e+04,6.219512678814788842e+02
1.013185104493566359e+04,6.219679405497273592e+02
1.013185106570741664e+04,6.219846111209138826e+02
1.013185108647916968e+04,6.220012795949141946e+02
1.013185110725092272e+04,6.220179459716035808e+02
1.013185112802267577e+04,6.220346102508580088e+02
1.013185114879442881e+04,6.220512724325531053e+02
1.013185116956618185e+04,6.220679325165643831e+02
1.013185119033793490e+04,6.220845905027676963e+02
1.013185121110968794e+04,6.221012463910385577e+02
1.013185123188144098e+04,6.221179001812529350e+02
1.013185125265319402e+04,6.221345518732863411e+02
1.013185127342494707e+04,6.221512014670146300e+02
1.013185129419670011e+04,6.221678489623134283e+02
1.013185131496845315e+04,6.221844943590587036e+02
1.013185133574020620e+04,6.222011376571260826e+02
1.013185135651195924e+04,6.222177788563916465e+02
1.013185137728371228e+04,6.222344179567307947e+02
1.013185139805546532e+04,6.222510549580197221e+02
1.013185141882721837e+04,6.222676898601342828e+02
1.013185143959897141e+04,6.222843226629501032e+02
1.013185146037072445e+04,6.223009533663433785e+02
1.013185148114247750e+04,6.223175819701897353e+02
1.013185150191423054e+04,6.223342084743652549e+02
1.013185152268598358e+04,6.223508328787456776e+02
1.013185154345773844e+04,6.223674551846628447e+02
1.013185156422949149e+04,6.223840753890812039e+02
1.013185158500124453e+04,6.224006934933323691e+02
1.013185160577299757e+04,6.224173094972927629e+02
1.013185162654475062e+04,6.224339234008378980e+02
1.013185164731650366e+04,6.224505352038443107e+02
1.013185166808825670e+04,6.224671449061875137e+02
1.013185168886000974e+04,6.224837525077438158e+02
1.013185170963176279e+04,6.225003580083894121e+02
1.013185173040351583e+04,6.225169614080002702e+02
1.013185175117526887e+04,6.225335627064525852e+02
1.013185177194702192e+04,6.225501619036223246e+02
1.013185179271877496e+04,6.225667589993857973e+02
1.013185181349052800e+04,6.225833539936189709e+02
1.013185183426228105e+04,6.225999468861982677e+02
1.013185185503403409e+04,6.226165376769995419e+02
1.013185187580578713e+04,6.226331263658993294e+02
1.013185189657754017e+04,6.226497129527735979e+02
1.013185191734929322e+04,6.226662974374987698e+02
1.013185193812104626e+04,6.226828798199509265e+02
1.013185195889279930e+04,6.226994601000063767e+02
1.013185197966455235e+04,6.227160382775416565e+02
1.013185200043630539e+04,6.227326143524327335e+02
1.013185202120805843e+04,6.227491883245561439e+02
1.013185204197981147e+04,6.227657601937879690e+02
1.013185206275156452e+04,6.227823299600047449e+02
1.013185208352331756e+04,6.227988976230827802e+02
1.013185210429507060e+04,6.228154631828983838e+02
1.013185212506682365e+04,6.228320266393282054e+02
1.013185214583857669e+04,6.228485879922482127e+02
1.013185216661032973e+04,6.228651472415352828e+02
1.013185218738208278e+04,6.228817043870656107e+02
1.013185220815383764e+04,6.228982594301653535e+02
1.013185222892559068e+04,6.229148123678114644e+02
1.013185224969734372e+04,6.229313632013302140e+02
1.013185227046909677e+04,6.229479119305981385e+02
1.013185229124084981e+04,6.229644585554918876e+02
1.013185231201260285e+04,6.229810030758878838e+02
1.013185233278435589e+04,6.229975454916626632e+02
1.013185235355610894e+04,6.230140858026927617e+02
1.013185237432786198e+04,6.230306240088548293e+02
1.013185239509961502e+04,6.230471601100255157e+02
1.013185241587136807e+04,6.230636941060812433e+02
1.013185243664312111e+04,6.230802259968987755e+02
1.013185245741487415e+04,6.230967557823547622e+02
1.013185247818662720e+04,6.231132834623257395e+02
1.013185249895838024e+04,6.231298090366885845e+02
1.013185251973013328e+04,6.231463325053199469e+02
1.013185254050188632e+04,6.231628538680962492e+02
1.013185256127363937e+04,6.231793731248944823e+02
1.013185258204539241e+04,6.231958902755914096e+02
1.013185260281714545e+04,6.232124053200636808e+02
1.013185262358889850e+04,6.232289182581879459e+02
1.013185264436065154e+04,6.232454290898411955e+02
1.013185266513240458e+04,6.232619378149001932e+02
1.013185268590415762e+04,6.232784444332417024e+02
1.013185270667591067e+04,6.232949489447424867e+02
1.013185272744766371e+04,6.233114513492794231e+02
1.013185274821941675e+04,6.233279516467295025e+02
1.013185276899116980e+04,6.233444498369697158e+02
1.013185278976292284e+04,6.233609459198765990e+02
1.013185281053467588e+04,6.233774398953272566e+02
1.013185283130642893e+04,6.233939317631984522e+02
1.013185285207818379e+04,6.234104215248113405e+02
1.013185287284993683e+04,6.234269091771545845e+02
1.013185289362168987e+04,6.234433947215494527e+02
1.013185291439344292e+04,6.234598781578727085e+02
1.013185293516519596e+04,6.234763594860016838e+02
1.013185295593694900e+04,6.234928387058131420e+02
1.013185297670870204e+04,6.235093158171841878e+02
1.013185299748045509e+04,6.235257908199919257e+02
1.013185301825220813e+04,6.235422637141132327e+02
1.013185303902396117e+04,6.235587344994254408e+02
1.013185305979571422e+04,6.235752031758054272e+02
1.013185308056746726e+04,6.235916697431304101e+02
1.013185310133922030e+04,6.236081342012776076e+02
1.013185312211097335e+04,6.236245965501240107e+02
1.013185314288272639e+04,6.236410567895470649e+02
1.013185316365447943e+04,6.236575149194235337e+02
1.013185318442623247e+04,6.236739709396307489e+02
1.013185320519798552e+04,6.236904248500461563e+02
1.013185322596973856e+04,6.237068766505467465e+02
1.013185324674149160e+04,6.237233263410097379e+02
1.013185326751324465e+04,6.237397739213125760e+02
1.013185328828499769e+04,6.237562193913323654e+02
1.013185330905675073e+04,6.237726627509463242e+02
1.013185332982850377e+04,6.237891040000321254e+02
1.013185335060025682e+04,6.238055431384667600e+02
1.013185337137200986e+04,6.238219801661275596e+02
1.013185339214376290e+04,6.238384150828919701e+02
1.013185341291551595e+04,6.238548478886373232e+02
1.013185343368726899e+04,6.238712785832410646e+02
1.013185345445902203e+04,6.238877071665805261e+02
1.013185347523077508e+04,6.239041336385332670e+02
1.013185349600252994e+04,6.239205580004146441e+02
1.013185351677428298e+04,6.239369802492258259e+02
1.013185353754603602e+04,6.239534003862823965e+02
1.013185355831778907e+04,6.239698184114619153e+02
1.013185357908954211e+04,6.239862343246419414e+02
1.013185359986129515e+04,6.240026481256998068e+02
1.013185362063304819e+04,6.240190598145132981e+02
1.013185364140480124e+04,6.240354693909597472e+02
1.013185366217655428e+04,6.240518768549168271e+02
1.013185368294830732e+04,6.240682822062620971e+02
1.013185370372006037e+04,6.240846854448731165e+02
1.013185372449181341e+04,6.241010865706273307e+02
1.013185374526356645e+04,6.241174855834027539e+02
1.013185376603531950e+04,6.241338824830766043e+02
1.013185378680707254e+04,6.241502772695266685e+02
1.013185380757882558e+04,6.241666699426307332e+02
1.013185382835057862e+04,6.241830605022663576e+02
1.013185384912233167e+04,6.241994489483112147e+02
1.013185386989408471e+04,6.242158352806432049e+02
1.013185389066583775e+04,6.242322194991398874e+02
1.013185391143759080e+04,6.242486016036790488e+02
1.013185393220934384e+04,6.242649815941383622e+02
1.013185395298109688e+04,6.242813594703957278e+02
1.013185397375284992e+04,6.242977352323289324e+02
1.013185399452460297e+04,6.243141088798157625e+02
1.013185401529635601e+04,6.243304804127340049e+02
1.013185403606810905e+04,6.243468498309614461e+02
1.013185405683986210e+04,6.243632171343761001e+02
1.013185407761161514e+04,6.243795823228557538e+02
1.013185409838336818e+04,6.243959453962783073e+02
1.013185411915512123e+04,6.244123063545215473e+02
1.013185413992687609e+04,6.244286651988960557e+02
1.013185416069862913e+04,6.244450219264143698e+02
1.013185418147038217e+04,6.244613765383874124e+02
1.013185420224213522e+04,6.244777290346929703e+02
1.013185422301388826e+04,6.244940794152091712e+02
1.013185424378564130e+04,6.245104276798138017e+02
1.013185426455739434e+04,6.245267738283851031e+02
1.013185428532914739e+04,6.245431178608008622e+02
1.013185430610090043e+04,6.245594597769392067e+02
1.013185432687265347e+04,6.245757995766781505e+02
1.013185434764440652e+04,6.245921372598960488e+02
1.013185436841615956e+04,6.246084728264706882e+02
1.013185438918791260e+04,6.246248062762801965e+02
1.013185440995966565e+04,6.246411376092028149e+02
1.013185443073141869e+04,6.246574668251167850e+02
1.013185445150317173e+04,6.246737939239000070e+02
1.013185447227492477e+04,6.246901189054307224e+02
1.013185449304667782e+04,6.247064417695871725e+02
1.013185451381843086e+04,6.247227625162475988e+02
1.013185453459018390e+04,6.247390811452902426e+02
1.013185455536193695e+04,6.247553976565931180e+02
1.013185457613368999e+04,6.247717120500345800e+02
1.013185459690544303e+04,6.247880243254930974e+02
1.013185461767719607e+04,6.248043344828467980e+02
1.013185463844894912e+04,6.248206425219738094e+02
1.013185465922070216e+04,6.248369484427526004e+02
1.013185467999245520e+04,6.248532522450616398e+02
1.013185470076420825e+04,6.248695539287790552e+02
1.013185472153596129e+04,6.248858534937833156e+02
1.013185474230771433e+04,6.249021509399527758e+02
1.013185476307946738e+04,6.249184462671657911e+02
1.013185478385122042e+04,6.249347394753007165e+02
1.013185480462297528e+04,6.249510305656627907e+02
