Time (BJD_TBD - 2450000), F_star + F_c (mJy)
9.880038437500130385e+03,3.861772973019367505e+00
9.880038456059855889e+03,3.861772988898100500e+00
9.880038474619583212e+03,3.861773004775040707e+00
9.880038493179308716e+03,3.861773020650184129e+00
9.880038511739036039e+03,3.861773036523534319e+00
9.880038530298761543e+03,3.861773052395089056e+00
9.880038548858488866e+03,3.861773068264850561e+00
9.880038567418214370e+03,3.861773084132815281e+00
9.880038585977941693e+03,3.861773099998987213e+00
9.880038604537667197e+03,3.861773115863362804e+00
9.880038623097394520e+03,3.861773131725944719e+00
9.880038641657120024e+03,3.861773147586731625e+00
9.880038660216847347e+03,3.861773163445723078e+00
9.880038678776572851e+03,3.861773179302919079e+00
9.880038697336298355e+03,3.861773195158320515e+00
9.880038715896025678e+03,3.861773211011927831e+00
9.880038734455751182e+03,3.861773226863739250e+00
9.880038753015478505e+03,3.861773242713756105e+00
9.880038771575204009e+03,3.861773258561977062e+00
9.880038790134931332e+03,3.861773274408403900e+00
9.880038808694656836e+03,3.861773290253034396e+00
9.880038827254384159e+03,3.861773306095871217e+00
9.880038845814109663e+03,3.861773321936911252e+00
9.880038864373836986e+03,3.861773337776157167e+00
9.880038882933562491e+03,3.861773353613605853e+00
9.880038901493289814e+03,3.861773369449261750e+00
9.880038920053015318e+03,3.861773385283119531e+00
9.880038938612740822e+03,3.861773401115183191e+00
9.880038957172468145e+03,3.861773416945451398e+00
9.880038975732193649e+03,3.861773432773923709e+00
9.880038994291920972e+03,3.861773448600601455e+00
9.880039012851646476e+03,3.861773464425481972e+00
9.880039031411373799e+03,3.861773480248568813e+00
9.880039049971099303e+03,3.861773496069857980e+00
9.880039068530826626e+03,3.861773511889353472e+00
9.880039087090552130e+03,3.861773527707051290e+00
9.880039105650279453e+03,3.861773543522955432e+00
9.880039124210004957e+03,3.861773559337061013e+00
9.880039142769732280e+03,3.861773575149373361e+00
9.880039161329457784e+03,3.861773590959887592e+00
9.880039179889183288e+03,3.861773606768606371e+00
9.880039198448910611e+03,3.861773622575530140e+00
9.880039217008636115e+03,3.861773638380657570e+00
9.880039235568363438e+03,3.861773654183989102e+00
9.880039254128088942e+03,3.861773669985524293e+00
9.880039272687816265e+03,3.861773685785263588e+00
9.880039291247541769e+03,3.861773701583206098e+00
9.880039309807269092e+03,3.861773717379353599e+00
9.880039328366994596e+03,3.861773733173702983e+00
9.880039346926721919e+03,3.861773748966258246e+00
9.880039365486447423e+03,3.861773764757015837e+00
9.880039384046174746e+03,3.861773780545978418e+00
9.880039402605900250e+03,3.861773796333142883e+00
9.880039421165625754e+03,3.861773812118510563e+00
9.880039439725353077e+03,3.861773827902083678e+00
9.880039458285078581e+03,3.861773843683859564e+00
9.880039476844805904e+03,3.861773859463839553e+00
9.880039495404531408e+03,3.861773875242021425e+00
9.880039513964258731e+03,3.861773891018409177e+00
9.880039532523984235e+03,3.861773906792997924e+00
9.880039551083711558e+03,3.861773922565791661e+00
9.880039569643437062e+03,3.861773938336787282e+00
9.880039588203164385e+03,3.861773954105987006e+00
9.880039606762889889e+03,3.861773969873389500e+00
9.880039625322617212e+03,3.861773985638995654e+00
9.880039643882342716e+03,3.861774001402804135e+00
9.880039662442068220e+03,3.861774017164815387e+00
9.880039681001795543e+03,3.861774032925031630e+00
9.880039699561521047e+03,3.861774048683449312e+00
9.880039718121248370e+03,3.861774064440071541e+00
9.880039736680973874e+03,3.861774080194894765e+00
9.880039755240701197e+03,3.861774095947923424e+00
9.880039773800426701e+03,3.861774111699152634e+00
9.880039792360154024e+03,3.861774127448586391e+00
9.880039810919879528e+03,3.861774143196221143e+00
9.880039829479606851e+03,3.861774158942060886e+00
9.880039848039332355e+03,3.861774174686101624e+00
9.880039866599059678e+03,3.861774190428346465e+00
9.880039885158785182e+03,3.861774206168792301e+00
9.880039903718510686e+03,3.861774221907440907e+00
9.880039922278238009e+03,3.861774237644293617e+00
9.880039940837963513e+03,3.861774253379347321e+00
9.880039959397690836e+03,3.861774269112605573e+00
9.880039977957416340e+03,3.861774284844064375e+00
9.880039996517143663e+03,3.861774300573726837e+00
9.880040015076869167e+03,3.861774316301590737e+00
9.880040033636596490e+03,3.861774332027658296e+00
9.880040052196321994e+03,3.861774347751926850e+00
9.880040070756049317e+03,3.861774363474398619e+00
9.880040089315774821e+03,3.861774379195071383e+00
9.880040107875502144e+03,3.861774394913948694e+00
9.880040126435227648e+03,3.861774410631025667e+00
