Time (BJD_TBD - 2450000), F_star + F_h (mJy)
9.880038437500130385e+03,3.658018086637387700e+00
9.880038456059855889e+03,3.658018086788060508e+00
9.880038474619583212e+03,3.658018086938733315e+00
9.880038493179308716e+03,3.658018087089407455e+00
9.880038511739036039e+03,3.658018087240082039e+00
9.880038530298761543e+03,3.658018087390757511e+00
9.880038548858488866e+03,3.658018087541432983e+00
9.880038567418214370e+03,3.658018087692108899e+00
9.880038585977941693e+03,3.658018087842785260e+00
9.880038604537667197e+03,3.658018087993463396e+00
9.880038623097394520e+03,3.658018088144141089e+00
9.880038641657120024e+03,3.658018088294819670e+00
9.880038660216847347e+03,3.658018088445499139e+00
9.880038678776572851e+03,3.658018088596178607e+00
9.880038697336298355e+03,3.658018088746858965e+00
9.880038715896025678e+03,3.658018088897540210e+00
9.880038734455751182e+03,3.658018089048221455e+00
9.880038753015478505e+03,3.658018089198904033e+00
9.880038771575204009e+03,3.658018089349586610e+00
9.880038790134931332e+03,3.658018089500269632e+00
9.880038808694656836e+03,3.658018089650953986e+00
9.880038827254384159e+03,3.658018089801638340e+00
9.880038845814109663e+03,3.658018089952323582e+00
9.880038864373836986e+03,3.658018090103008824e+00
9.880038882933562491e+03,3.658018090253695398e+00
9.880038901493289814e+03,3.658018090404382416e+00
9.880038920053015318e+03,3.658018090555069879e+00
9.880038938612740822e+03,3.658018090705757341e+00
9.880038957172468145e+03,3.658018090856446580e+00
9.880038975732193649e+03,3.658018091007135819e+00
9.880038994291920972e+03,3.658018091157825946e+00
9.880039012851646476e+03,3.658018091308516073e+00
9.880039031411373799e+03,3.658018091459207088e+00
9.880039049971099303e+03,3.658018091609898548e+00
9.880039068530826626e+03,3.658018091760590895e+00
9.880039087090552130e+03,3.658018091911283687e+00
9.880039105650279453e+03,3.658018092061977811e+00
9.880039124210004957e+03,3.658018092212671046e+00
9.880039142769732280e+03,3.658018092363366058e+00
9.880039161329457784e+03,3.658018092514061070e+00
9.880039179889183288e+03,3.658018092664756526e+00
9.880039198448910611e+03,3.658018092815453315e+00
9.880039217008636115e+03,3.658018092966150547e+00
9.880039235568363438e+03,3.658018093116847780e+00
9.880039254128088942e+03,3.658018093267545900e+00
9.880039272687816265e+03,3.658018093418244909e+00
9.880039291247541769e+03,3.658018093568943918e+00
9.880039309807269092e+03,3.658018093719644703e+00
9.880039328366994596e+03,3.658018093870344600e+00
9.880039346926721919e+03,3.658018094021045830e+00
9.880039365486447423e+03,3.658018094171747947e+00
9.880039384046174746e+03,3.658018094322450509e+00
9.880039402605900250e+03,3.658018094473153514e+00
9.880039421165625754e+03,3.658018094623856520e+00
9.880039439725353077e+03,3.658018094774560414e+00
9.880039458285078581e+03,3.658018094925265196e+00
9.880039476844805904e+03,3.658018095075970422e+00
9.880039495404531408e+03,3.658018095226676980e+00
9.880039513964258731e+03,3.658018095377383094e+00
9.880039532523984235e+03,3.658018095528090097e+00
9.880039551083711558e+03,3.658018095678797987e+00
9.880039569643437062e+03,3.658018095829505878e+00
9.880039588203164385e+03,3.658018095980214657e+00
9.880039606762889889e+03,3.658018096130924324e+00
9.880039625322617212e+03,3.658018096281634879e+00
9.880039643882342716e+03,3.658018096432344990e+00
9.880039662442068220e+03,3.658018096583056433e+00
9.880039681001795543e+03,3.658018096733768321e+00
9.880039699561521047e+03,3.658018096884481096e+00
9.880039718121248370e+03,3.658018097035193872e+00
9.880039736680973874e+03,3.658018097185907536e+00
9.880039755240701197e+03,3.658018097336621643e+00
9.880039773800426701e+03,3.658018097487336195e+00
9.880039792360154024e+03,3.658018097638051636e+00
9.880039810919879528e+03,3.658018097788767520e+00
9.880039829479606851e+03,3.658018097939484292e+00
9.880039848039332355e+03,3.658018098090201065e+00
9.880039866599059678e+03,3.658018098240919613e+00
9.880039885158785182e+03,3.658018098391637274e+00
9.880039903718510686e+03,3.658018098542356711e+00
9.880039922278238009e+03,3.658018098693076148e+00
9.880039940837963513e+03,3.658018098843796029e+00
9.880039959397690836e+03,3.658018098994517242e+00
9.880039977957416340e+03,3.658018099145238899e+00
9.880039996517143663e+03,3.658018099295960557e+00
9.880040015076869167e+03,3.658018099446683102e+00
9.880040033636596490e+03,3.658018099597406536e+00
9.880040052196321994e+03,3.658018099748129970e+00
9.880040070756049317e+03,3.658018099898853848e+00
9.880040089315774821e+03,3.658018100049579058e+00
9.880040107875502144e+03,3.658018100200304712e+00
9.880040126435227648e+03,3.658018100351030366e+00
9.880040144994953152e+03,3.658018100501756908e+00
9.880040163554680475e+03,3.658018100652484339e+00
9.880040182114405980e+03,3.658018100803212658e+00
9.880040200674133303e+03,3.658018100953940976e+00
9.880040219233858807e+03,3.658018101104670183e+00
9.880040237793586130e+03,3.658018101255399834e+00
9.880040256353311634e+03,3.658018101406129929e+00
9.880040274913038957e+03,3.658018101556861357e+00
9.880040293472764461e+03,3.658018101707591896e+00
9.880040312032491784e+03,3.658018101858324211e+00
9.880040330592217288e+03,3.658018102009057415e+00
9.880040349151944611e+03,3.658018102159790175e+00
9.880040367711670115e+03,3.658018102310524267e+00
9.880040386271395619e+03,3.658018102461258358e+00
9.880040404831122942e+03,3.658018102611993783e+00
9.880040423390848446e+03,3.658018102762729207e+00
9.880040441950575769e+03,3.658018102913464631e+00
9.880040460510301273e+03,3.658018103064201831e+00
9.880040479070028596e+03,3.658018103214939032e+00
9.880040497629754100e+03,3.658018103365677121e+00
9.880040516189481423e+03,3.658018103516416097e+00
9.880040534749206927e+03,3.658018103667154630e+00
9.880040553308934250e+03,3.658018103817894495e+00
9.880040571868659754e+03,3.658018103968634804e+00
9.880040590428387077e+03,3.658018104119376002e+00
9.880040608988112581e+03,3.658018104270117199e+00
9.880040627547838085e+03,3.658018104420859284e+00
9.880040646107565408e+03,3.658018104571602258e+00
9.880040664667290912e+03,3.658018104722345676e+00
9.880040683227018235e+03,3.658018104873089538e+00
9.880040701786743739e+03,3.658018105023833844e+00
9.880040720346471062e+03,3.658018105174579038e+00
9.880040738906196566e+03,3.658018105325324232e+00
9.880040757465923889e+03,3.658018105476071202e+00
9.880040776025649393e+03,3.658018105626818173e+00
9.880040794585376716e+03,3.658018105777565143e+00
9.880040813145102220e+03,3.658018105928313890e+00
9.880040831704829543e+03,3.658018106079062193e+00
9.880040850264555047e+03,3.658018106229811384e+00
9.880040868824280551e+03,3.658018106380561019e+00
