Time (BJD_TBD - 2450000), F_planets/F_star (ppm)
9.905195758626630777e+03,1.393078276993784357e+02
9.905195779956309707e+03,1.393070319427565096e+02
9.905195801285988637e+03,1.393062362787497932e+02
9.905195822615667566e+03,1.393054407073591960e+02
9.905195843945348315e+03,1.393046452285179555e+02
9.905195865275027245e+03,1.393038498423627516e+02
9.905195886604706175e+03,1.393030545488266512e+02
9.905195907934385104e+03,1.393022593479106206e+02
9.905195929264064034e+03,1.393014642396157683e+02
9.905195950593744783e+03,1.393006692238751612e+02
9.905195971923423713e+03,1.392998743008254223e+02
9.905195993253102642e+03,1.392990794703997608e+02
9.905196014582781572e+03,1.392982847325991713e+02
9.905196035912460502e+03,1.392974900874245918e+02
9.905196057242139432e+03,1.392966955348769602e+02
9.905196078571820181e+03,1.392959010748896276e+02
9.905196099901499110e+03,1.392951067075990181e+02
9.905196121231178040e+03,1.392943124329383409e+02
9.905196142560856970e+03,1.392935182509086758e+02
9.905196163890535900e+03,1.392927241615108471e+02
9.905196185220216648e+03,1.392919301646782912e+02
9.905196206549895578e+03,1.392911362605473187e+02
9.905196227879574508e+03,1.392903424490512236e+02
9.905196249209253438e+03,1.392895487301909725e+02
9.905196270538932367e+03,1.392887551039676168e+02
9.905196291868613116e+03,1.392879615703143656e+02
9.905196313198292046e+03,1.392871681293676431e+02
9.905196334527970976e+03,1.392863747810606867e+02
9.905196355857649905e+03,1.392855815253945480e+02
9.905196377187328835e+03,1.392847883623701364e+02
9.905196398517007765e+03,1.392839952919884468e+02
9.905196419846688514e+03,1.392832023141828870e+02
9.905196441176367443e+03,1.392824094290896539e+02
9.905196462506046373e+03,1.392816166366421271e+02
9.905196483835725303e+03,1.392808239368412728e+02
9.905196505165404233e+03,1.392800313296880574e+02
9.905196526495084981e+03,1.392792388151158889e+02
9.905196547824763911e+03,1.392784463932609356e+02
9.905196569154442841e+03,1.392776540640566054e+02
9.905196590484121771e+03,1.392768618275038079e+02
9.905196611813800700e+03,1.392760696836036232e+02
9.905196633143479630e+03,1.392752776323569606e+02
9.905196654473160379e+03,1.392744856736972849e+02
9.905196675802839309e+03,1.392736938077606794e+02
9.905196697132518239e+03,1.392729020344805235e+02
9.905196718462197168e+03,1.392721103538578973e+02
9.905196739791876098e+03,1.392713187658936533e+02
9.905196761121556847e+03,1.392705272705213986e+02
9.905196782451235777e+03,1.392697358678770172e+02
9.905196803780914706e+03,1.392689445578940877e+02
9.905196825110593636e+03,1.392681533405735195e+02
9.905196846440272566e+03,1.392673622159162505e+02
9.905196867769951496e+03,1.392665711839234177e+02
9.905196889099632244e+03,1.392657802445283721e+02
9.905196910429311174e+03,1.392649893978671116e+02
9.905196931758990104e+03,1.392641986438731294e+02
9.905196953088669034e+03,1.392634079825473634e+02
9.905196974418347963e+03,1.392626174138908937e+02
9.905196995748028712e+03,1.392618269378372133e+02
9.905197017077707642e+03,1.392610365545221498e+02
9.905197038407386572e+03,1.392602462638792815e+02
9.905197059737065501e+03,1.392594560659095180e+02
9.905197081066744431e+03,1.392586659606139392e+02
9.905197102396425180e+03,1.392578759479260953e+02
9.905197123726104110e+03,1.392570860279817566e+02
9.905197145055783039e+03,1.392562962007144449e+02
9.905197166385461969e+03,1.392555064661252402e+02
9.905197187715140899e+03,1.392547168242149951e+02
9.905197209044819829e+03,1.392539272749848465e+02
9.905197230374500577e+03,1.392531378183683444e+02
9.905197251704179507e+03,1.392523484545011456e+02
9.905197273033858437e+03,1.392515591833168855e+02
9.905197294363537367e+03,1.392507700048165589e+02
9.905197315693216296e+03,1.392499809190011320e+02
9.905197337022897045e+03,1.392491919258043254e+02
9.905197358352575975e+03,1.392484030253616538e+02
9.905197379682254905e+03,1.392476142176068663e+02
9.905197401011933835e+03,1.392468255025408439e+02
9.905197422341612764e+03,1.392460368801646950e+02
9.905197443671291694e+03,1.392452483504792724e+02
9.905197465000972443e+03,1.392444599134184102e+02
9.905197486330651373e+03,1.392436715691175095e+02
9.905197507660330302e+03,1.392428833175103193e+02
9.905197528990009232e+03,1.392420951585978344e+02
9.905197550319688162e+03,1.392413070923809641e+02
9.905197571649368911e+03,1.392405191187935998e+02
9.905197592979047840e+03,1.392397312379710570e+02
9.905197614308726770e+03,1.392389434498471132e+02
9.905197635638405700e+03,1.392381557544227633e+02
9.905197656968084630e+03,1.392373681516989450e+02
9.905197678297763559e+03,1.392365806416766532e+02
9.905197699627444308e+03,1.392357932242897220e+02
9.905197720957123238e+03,1.392350058996734390e+02
9.905197742286802168e+03,1.392342186677616382e+02
9.905197763616481097e+03,1.392334315285552861e+02
9.905197784946160027e+03,1.392326444820553206e+02
9.905197806275840776e+03,1.392318575281956328e+02
9.905197827605519706e+03,1.392310706671114815e+02
9.905197848935198635e+03,1.392302838987366727e+02
9.905197870264877565e+03,1.392294972230721442e+02
9.905197891594556495e+03,1.392287106401189192e+02
9.905197912924235425e+03,1.392279241498779925e+02
9.905197934253916173e+03,1.392271377522832552e+02
9.905197955583595103e+03,1.392263514474698241e+02
9.905197976913274033e+03,1.392255652353716187e+02
9.905197998242952963e+03,1.392247791159895201e+02
9.905198019572631893e+03,1.392239930893246083e+02
9.905198040902312641e+03,1.392232071553108312e+02
9.905198062231991571e+03,1.392224213140831921e+02
9.905198083561670501e+03,1.392216355655755819e+02
9.905198104891349431e+03,1.392208499097890524e+02
9.905198126221028360e+03,1.392200643467245698e+02
9.905198147550709109e+03,1.392192788763161104e+02
9.905198168880388039e+03,1.392184934986986207e+02
9.905198190210066969e+03,1.392177082138060769e+02
9.905198211539745898e+03,1.392169230216395022e+02
9.905198232869424828e+03,1.392161379221997777e+02
9.905198254199103758e+03,1.392153529154879834e+02
9.905198275528784507e+03,1.392145680014381242e+02
9.905198296858463436e+03,1.392137831801850041e+02
9.905198318188142366e+03,1.392129984516627133e+02
9.905198339517821296e+03,1.392122138158721611e+02
9.905198360847500226e+03,1.392114292728143710e+02
9.905198382177180974e+03,1.392106448224234612e+02
9.905198403506859904e+03,1.392098604648341507e+02
9.905198424836538834e+03,1.392090761999804727e+02
9.905198446166217764e+03,1.392082920278634504e+02
9.905198467495896693e+03,1.392075079484840785e+02
9.905198488825575623e+03,1.392067239618432950e+02
9.905198510155256372e+03,1.392059400678752183e+02
9.905198531484935302e+03,1.392051562667145390e+02
9.905198552814614231e+03,1.392043725582954039e+02
9.905198574144293161e+03,1.392035889426187509e+02
9.905198595473972091e+03,1.392028054196855749e+02
9.905198616803652840e+03,1.392020219894300226e+02
9.905198638133331769e+03,1.392012386519866709e+02
9.905198659463010699e+03,1.392004554072897236e+02
9.905198680792689629e+03,1.391996722553401469e+02
9.905198702122368559e+03,1.391988891961388219e+02
9.905198723452047489e+03,1.391981062296869140e+02
9.905198744781728237e+03,1.391973233559184564e+02
9.905198766111407167e+03,1.391965405749680258e+02
9.905198787441086097e+03,1.391957578867697976e+02
9.905198808770765027e+03,1.391949752913248233e+02
9.905198830100443956e+03,1.391941927886339556e+02
9.905198851430124705e+03,1.391934103786315120e+02
9.905198872759803635e+03,1.391926280614519271e+02
9.905198894089482565e+03,1.391918458370293763e+02
9.905198915419161494e+03,1.391910637053649111e+02
9.905198936748840424e+03,1.391902816664594695e+02
9.905198958078521173e+03,1.391894997202473121e+02
9.905198979408200103e+03,1.391887178668628451e+02
9.905199000737879032e+03,1.391879361062403007e+02
9.905199022067557962e+03,1.391871544383806736e+02
9.905199043397236892e+03,1.391863728632849018e+02
9.905199064726915822e+03,1.391855913809540368e+02
9.905199086056596570e+03,1.391848099913223393e+02
9.905199107386275500e+03,1.391840286945240734e+02
9.905199128715954430e+03,1.391832474904935566e+02
9.905199150045633360e+03,1.391824663792317551e+02
9.905199171375312289e+03,1.391816853607397206e+02
9.905199192704993038e+03,1.391809044349517421e+02
9.905199214034671968e+03,1.391801236020020269e+02
9.905199235364350898e+03,1.391793428618248925e+02
9.905199256694029827e+03,1.391785622144213619e+02
9.905199278023708757e+03,1.391777816597924300e+02
9.905199299353387687e+03,1.391770011979389778e+02
9.905199320683068436e+03,1.391762208287954934e+02
9.905199342012747366e+03,1.391754405524960418e+02
9.905199363342426295e+03,1.391746603689750259e+02
9.905199384672105225e+03,1.391738802782334119e+02
9.905199406001784155e+03,1.391731002802721946e+02
9.905199427331464904e+03,1.391723203750258051e+02
9.905199448661143833e+03,1.391715405626282518e+02
9.905199469990822763e+03,1.391707608430139942e+02
9.905199491320501693e+03,1.391699812161839986e+02
9.905199512650180623e+03,1.391692016821392031e+02
9.905199533979859552e+03,1.391684222408806306e+02
9.905199555309540301e+03,1.391676428923427409e+02
9.905199576639219231e+03,1.391668636366594569e+02
9.905199597968898161e+03,1.391660844737652951e+02
9.905199619298577090e+03,1.391653054036611934e+02
9.905199640628256020e+03,1.391645264263481181e+02
9.905199661957936769e+03,1.391637475417606424e+02
9.905199683287615699e+03,1.391629687500325758e+02
9.905199704617294628e+03,1.391621900510984631e+02
9.905199725946973558e+03,1.391614114449592421e+02
9.905199747276652488e+03,1.391606329316159076e+02
9.905199768606331418e+03,1.391598545110694545e+02
