Time (BJD_TBD - 2450000), F_star + F_f (mJy)
1.014093855324061587e+04,3.860308940824393797e+00
1.014093857208740883e+04,3.860308943008086580e+00
1.014093859093419996e+04,3.860308945191783359e+00
1.014093860978099292e+04,3.860308947375482802e+00
1.014093862862778406e+04,3.860308949559185798e+00
1.014093864747457701e+04,3.860308951742892347e+00
1.014093866632136815e+04,3.860308953926601117e+00
1.014093868516816110e+04,3.860308956110314771e+00
1.014093870401495224e+04,3.860308958294030202e+00
1.014093872286174519e+04,3.860308960477749629e+00
1.014093874170853633e+04,3.860308962661472165e+00
1.014093876055532928e+04,3.860308964845197366e+00
1.014093877940212042e+04,3.860308967028927007e+00
1.014093879824891337e+04,3.860308969212659314e+00
1.014093881709570451e+04,3.860308971396394728e+00
1.014093883594249746e+04,3.860308973580133696e+00
1.014093885478928860e+04,3.860308975763875328e+00
1.014093887363608155e+04,3.860308977947620956e+00
1.014093889248287269e+04,3.860308980131369250e+00
1.014093891132966564e+04,3.860308982315121096e+00
1.014093893017645678e+04,3.860308984498876494e+00
1.014093894902324973e+04,3.860308986682634114e+00
1.014093896787004269e+04,3.860308988866396618e+00
1.014093898671683382e+04,3.860308991050160898e+00
1.014093900556362678e+04,3.860308993233929176e+00
1.014093902441041791e+04,3.860308995417700118e+00
1.014093904325721087e+04,3.860308997601475056e+00
1.014093906210400201e+04,3.860308999785252215e+00
1.014093908095079496e+04,3.860309001969034259e+00
1.014093909979758610e+04,3.860309004152817636e+00
1.014093911864437905e+04,3.860309006336605453e+00
1.014093913749117019e+04,3.860309008520396823e+00
1.014093915633796314e+04,3.860309010704190857e+00
1.014093917518475428e+04,3.860309012887988001e+00
1.014093919403154723e+04,3.860309015071788696e+00
1.014093921287833837e+04,3.860309017255592501e+00
1.014093923172513132e+04,3.860309019439399414e+00
1.014093925057192246e+04,3.860309021623209436e+00
1.014093926941871541e+04,3.860309023807023010e+00
1.014093928826550655e+04,3.860309025990840137e+00
1.014093930711229950e+04,3.860309028174660373e+00
1.014093932595909064e+04,3.860309030358483273e+00
1.014093934480588359e+04,3.860309032542309726e+00
1.014093936365267473e+04,3.860309034726139732e+00
1.014093938249946768e+04,3.860309036909972846e+00
1.014093940134626064e+04,3.860309039093809513e+00
1.014093942019305177e+04,3.860309041277648845e+00
