Time (BJD_TBD - 2450000), F_star + F_g (mJy)
9.896128576389048249e+03,2.653173419177484060e+00
9.896128599245501391e+03,2.653173418340974532e+00
9.896128622101952715e+03,2.653173417504447240e+00
9.896128644958405857e+03,2.653173416667900852e+00
9.896128667814857181e+03,2.653173415831337589e+00
9.896128690671310324e+03,2.653173414994755674e+00
9.896128713527761647e+03,2.653173414158155996e+00
9.896128736384214790e+03,2.653173413321537666e+00
9.896128759240666113e+03,2.653173412484901572e+00
9.896128782097119256e+03,2.653173411648247715e+00
9.896128804953570580e+03,2.653173410811574762e+00
9.896128827810023722e+03,2.653173409974884489e+00
9.896128850666476865e+03,2.653173409138176453e+00
9.896128873522928188e+03,2.653173408301449321e+00
9.896128896379381331e+03,2.653173407464704869e+00
9.896128919235832655e+03,2.653173406627941766e+00
9.896128942092285797e+03,2.653173405791161343e+00
9.896128964948737121e+03,2.653173404954362269e+00
9.896128987805190263e+03,2.653173404117544543e+00
9.896129010661641587e+03,2.653173403280709941e+00
9.896129033518094730e+03,2.653173402443856244e+00
9.896129056374546053e+03,2.653173401606985227e+00
9.896129079230999196e+03,2.653173400770095558e+00
9.896129102087450519e+03,2.653173399933187682e+00
9.896129124943903662e+03,2.653173399096262042e+00
9.896129147800356805e+03,2.653173398259318638e+00
9.896129170656808128e+03,2.653173397422356583e+00
9.896129193513261271e+03,2.653173396585376320e+00
9.896129216369712594e+03,2.653173395748378294e+00
9.896129239226165737e+03,2.653173394911362060e+00
9.896129262082617061e+03,2.653173394074327618e+00
9.896129284939070203e+03,2.653173393237274968e+00
9.896129307795521527e+03,2.653173392400204555e+00
9.896129330651974669e+03,2.653173391563115935e+00
9.896129353508425993e+03,2.653173390726008662e+00
9.896129376364879136e+03,2.653173389888884071e+00
9.896129399221332278e+03,2.653173389051741271e+00
9.896129422077783602e+03,2.653173388214580264e+00
9.896129444934236744e+03,2.653173387377401049e+00
9.896129467790688068e+03,2.653173386540204071e+00
9.896129490647141211e+03,2.653173385702988440e+00
9.896129513503592534e+03,2.653173384865755047e+00
9.896129536360045677e+03,2.653173384028503001e+00
9.896129559216497000e+03,2.653173383191233636e+00
9.896129582072950143e+03,2.653173382353946064e+00
9.896129604929401467e+03,2.653173381516639839e+00
9.896129627785854609e+03,2.653173380679316296e+00
9.896129650642307752e+03,2.653173379841974100e+00
9.896129673498759075e+03,2.653173379004614141e+00
9.896129696355212218e+03,2.653173378167235530e+00
9.896129719211663542e+03,2.653173377329839600e+00
9.896129742068116684e+03,2.653173376492425017e+00
9.896129764924568008e+03,2.653173375654992228e+00
9.896129787781021150e+03,2.653173374817542118e+00
9.896129810637472474e+03,2.653173373980072913e+00
9.896129833493925616e+03,2.653173373142585945e+00
9.896129856350376940e+03,2.653173372305081656e+00
9.896129879206830083e+03,2.653173371467558272e+00
9.896129902063283225e+03,2.653173370630017125e+00
9.896129924919734549e+03,2.653173369792457770e+00
9.896129947776187691e+03,2.653173368954880651e+00
9.896129970632639015e+03,2.653173368117285325e+00
9.896129993489092158e+03,2.653173367279671346e+00
9.896130016345543481e+03,2.653173366442040049e+00
9.896130039201996624e+03,2.653173365604390099e+00
9.896130062058447947e+03,2.653173364766722386e+00
9.896130084914901090e+03,2.653173363929036466e+00
9.896130107771352414e+03,2.653173363091332781e+00
9.896130130627805556e+03,2.653173362253610446e+00
