Time (BJD_TBD - 2450000), F_planets/F_star (ppm)
9.891598679975810228e+03,3.417297163246568061e+02
9.891598702868146574e+03,3.417275591273785267e+02
9.891598725760481102e+03,3.417254018475326802e+02
9.891598748652817449e+03,3.417232444847789452e+02
9.891598771545151976e+03,3.417210870394632138e+02
9.891598794437488323e+03,3.417189295112454488e+02
9.891598817329822850e+03,3.417167719004715991e+02
9.891598840222159197e+03,3.417146142068014569e+02
9.891598863114493724e+03,3.417124564305809145e+02
9.891598886006830071e+03,3.417102985714697638e+02
9.891598908899166418e+03,3.417081406296425143e+02
9.891598931791500945e+03,3.417059826052735048e+02
9.891598954683837292e+03,3.417038244980228114e+02
9.891598977576171819e+03,3.417016663082359855e+02
9.891599000468508166e+03,3.416995080355731602e+02
9.891599023360842693e+03,3.416973496803801140e+02
9.891599046253179040e+03,3.416951912423168096e+02
9.891599069145513567e+03,3.416930327217289687e+02
9.891599092037849914e+03,3.416908741182767244e+02
9.891599114930186261e+03,3.416887154321342450e+02
9.891599137822520788e+03,3.416865566634759261e+02
9.891599160714857135e+03,3.416843978119618441e+02
9.891599183607191662e+03,3.416822388779378343e+02
9.891599206499528009e+03,3.416800798610636321e+02
9.891599229391862536e+03,3.416779207616853569e+02
9.891599252284198883e+03,3.416757615794624598e+02
9.891599275176533411e+03,3.416736023147414585e+02
9.891599298068869757e+03,3.416714429671817470e+02
9.891599320961204285e+03,3.416692835371294450e+02
9.891599343853540631e+03,3.416671240242441741e+02
9.891599366745876978e+03,3.416649644287007277e+02
9.891599389638211505e+03,3.416628047506732742e+02
9.891599412530547852e+03,3.416606449898216056e+02
9.891599435422882379e+03,3.416584851464918415e+02
9.891599458315218726e+03,3.416563252203436605e+02
9.891599481207553254e+03,3.416541652117231251e+02
9.891599504099889600e+03,3.416520051202900277e+02
9.891599526992224128e+03,3.416498449463902602e+02
9.891599549884560474e+03,3.416476846896836719e+02
9.891599572776896821e+03,3.416455243503446582e+02
9.891599595669231348e+03,3.416433639285478421e+02
9.891599618561567695e+03,3.416412034239526747e+02
9.891599641453902223e+03,3.416390428369056735e+02
9.891599664346238569e+03,3.416368821670659486e+02
9.891599687238573097e+03,3.416347214147802447e+02
9.891599710130909443e+03,3.416325605797075013e+02
9.891599733023243971e+03,3.416303996621944634e+02
9.891599755915580317e+03,3.416282386619004114e+02
9.891599778807914845e+03,3.416260775791718061e+02
9.891599801700251192e+03,3.416239164136678710e+02
9.891599824592587538e+03,3.416217551655634566e+02
9.891599847484922066e+03,3.416195938350330721e+02
9.891599870377258412e+03,3.416174324217361686e+02
9.891599893269592940e+03,3.416152709260190363e+02
9.891599916161929286e+03,3.416131093475411262e+02
9.891599939054263814e+03,3.416109476866488421e+02
9.891599961946600160e+03,3.416087859430016351e+02
9.891599984838934688e+03,3.416066241169457953e+02
9.891600007731271035e+03,3.416044622081408306e+02
9.891600030623607381e+03,3.416023002167610798e+02
9.891600053515941909e+03,3.416001381429817343e+02
9.891600076408278255e+03,3.415979759864616199e+02
9.891600099300612783e+03,3.415958137475474246e+02
9.891600122192949129e+03,3.415936514258985426e+02
9.891600145085283657e+03,3.415914890218612641e+02
9.891600167977620004e+03,3.415893265350950401e+02
9.891600190869954531e+03,3.415871639659463881e+02
9.891600213762290878e+03,3.415850013140743613e+02
9.891600236654627224e+03,3.415828385796539806e+02
9.891600259546961752e+03,3.415806757628596984e+02
9.891600282439298098e+03,3.415785128633508521e+02
9.891600305331632626e+03,3.415763498814739592e+02
9.891600328223968972e+03,3.415741868168883002e+02
9.891600351116303500e+03,3.415720236699403358e+02
9.891600374008639847e+03,3.415698604402896308e+02
9.891600396900974374e+03,3.415676971282823047e+02
9.891600419793310721e+03,3.415655337335778654e+02
9.891600442685645248e+03,3.415633702565227168e+02
9.891600465577981595e+03,3.415612066967761393e+02
9.891600488470317941e+03,3.415590430545128129e+02
9.891600511362652469e+03,3.415568793299077015e+02
9.891600534254988816e+03,3.415547155226196310e+02
9.891600557147323343e+03,3.415525516329957441e+02
9.891600580039659690e+03,3.415503876606946392e+02
9.891600602931994217e+03,3.415482236060633454e+02
9.891600625824330564e+03,3.415460594687606886e+02
9.891600648716665091e+03,3.415438952491336408e+02
9.891600671609001438e+03,3.415417309468410281e+02
9.891600694501337784e+03,3.415395665620579848e+02
9.891600717393672312e+03,3.415374020949589635e+02
9.891600740286008659e+03,3.415352375452031879e+02
9.891600763178343186e+03,3.415330729131375165e+02
9.891600786070679533e+03,3.415309081984208319e+02
9.891600808963014060e+03,3.415287434013999359e+02
9.891600831855350407e+03,3.415265785217338248e+02
9.891600854747684934e+03,3.415244135597693571e+02
9.891600877640021281e+03,3.415222485151653586e+02
9.891600900532355809e+03,3.415200833882689153e+02
9.891600923424692155e+03,3.415179181787387392e+02
9.891600946317028502e+03,3.415157528867498513e+02
9.891600969209363029e+03,3.415135875124771019e+02
9.891600992101699376e+03,3.415114220555793167e+02
9.891601014994033903e+03,3.415092565164036387e+02
9.891601037886370250e+03,3.415070908946086092e+02
9.891601060778704777e+03,3.415049251905414280e+02
9.891601083671041124e+03,3.415027594038606935e+02
9.891601106563375652e+03,3.415005935349136053e+02
9.891601129455711998e+03,3.414984275833589322e+02
9.891601152348048345e+03,3.414962615493715816e+02
9.891601175240382872e+03,3.414940954331265175e+02
9.891601198132719219e+03,3.414919292342824519e+02
9.891601221025053746e+03,3.414897629531865277e+02
9.891601243917390093e+03,3.414875965894974001e+02
9.891601266809724621e+03,3.414854301435622119e+02
9.891601289702060967e+03,3.414832636150396183e+02
9.891601312594395495e+03,3.414810970042767622e+02
9.891601335486731841e+03,3.414789303109322987e+02
9.891601358379068188e+03,3.414767635351811350e+02
9.891601381271402715e+03,3.414745966771986332e+02
9.891601404163739062e+03,3.414724297366430505e+02
9.891601427056073589e+03,3.414702627138618709e+02
9.891601449948409936e+03,3.414680956085133516e+02
9.891601472840744464e+03,3.414659284209450902e+02
9.891601495733080810e+03,3.414637611508153441e+02
9.891601518625415338e+03,3.414615937984716538e+02
9.891601541517751684e+03,3.414594263635723337e+02
9.891601564410086212e+03,3.414572588464646401e+02
9.891601587302422558e+03,3.414550912468072852e+02
9.891601610194758905e+03,3.414529235647752330e+02
9.891601633087093433e+03,3.414507558005434475e+02
9.891601655979429779e+03,3.414485879537708684e+02
9.891601678871764307e+03,3.414464200248042971e+02
9.891601701764100653e+03,3.414442520133024459e+02
9.891601724656435181e+03,3.414420839196127986e+02
9.891601747548771527e+03,3.414399157433935557e+02
9.891601770441106055e+03,3.414377474849921441e+02
9.891601793333442401e+03,3.414355791440671055e+02
9.891601816225778748e+03,3.414334107207934608e+02
9.891601839118113276e+03,3.414312422153464013e+02
9.891601862010449622e+03,3.414290736273842981e+02
9.891601884902784150e+03,3.414269049572547488e+02
9.891601907795120496e+03,3.414247362046158401e+02
9.891601930687455024e+03,3.414225673698151695e+02
9.891601953579791370e+03,3.414203984525111650e+02
9.891601976472125898e+03,3.414182294530511967e+02
9.891601999364462245e+03,3.414160603710935220e+02
9.891602022256796772e+03,3.414138912069857383e+02
9.891602045149133119e+03,3.414117219603862168e+02
9.891602068041469465e+03,3.414095526314698645e+02
9.891602090933803993e+03,3.414073832204123278e+02
9.891602113826140339e+03,3.414052137268715228e+02
9.891602136718474867e+03,3.414030441511951040e+02
9.891602159610811213e+03,3.414008744930414991e+02
9.891602182503145741e+03,3.413987047527580216e+02
9.891602205395482088e+03,3.413965349300029857e+02
9.891602228287816615e+03,3.413943650251241024e+02
9.891602251180152962e+03,3.413921950377793451e+02
9.891602274072489308e+03,3.413900249681441323e+02
9.891602296964823836e+03,3.413878548163937126e+02
9.891602319857160182e+03,3.413856845821862862e+02
9.891602342749494710e+03,3.413835142658694508e+02
9.891602365641831057e+03,3.413813438671013500e+02
9.891602388534165584e+03,3.413791733862297519e+02
9.891602411426501931e+03,3.413770028229126297e+02
9.891602434318836458e+03,3.413748321774978081e+02
9.891602457211172805e+03,3.413726614496432603e+02
9.891602480103509151e+03,3.413704906395244620e+02
9.891602502995843679e+03,3.413683197473166615e+02
9.891602525888180026e+03,3.413661487726778319e+02
9.891602548780514553e+03,3.413639777159559117e+02
9.891602571672850900e+03,3.413618065768087035e+02
9.891602594565185427e+03,3.413596353555843734e+02
9.891602617457521774e+03,3.413574640519405534e+02
9.891602640349856301e+03,3.413552926662251821e+02
9.891602663242192648e+03,3.413531211980962894e+02
9.891602686134527175e+03,3.413509496479017002e+02
9.891602709026863522e+03,3.413487780152992741e+02
9.891602731919199869e+03,3.413466063004646571e+02
9.891602754811534396e+03,3.413444345035730407e+02
9.891602777703870743e+03,3.413422626242823412e+02
9.891602800596205270e+03,3.413400906629405540e+02
9.891602823488541617e+03,3.413379186192054817e+02
9.891602846380876144e+03,3.413357464934251198e+02
9.891602869273212491e+03,3.413335742852574413e+02
9.891602892165547019e+03,3.413314019950501006e+02
9.891602915057883365e+03,3.413292296224612414e+02
9.891602937950219712e+03,3.413270571676661689e+02
9.891602960842554239e+03,3.413248846308404154e+02
9.891602983734890586e+03,3.413227120116416131e+02
9.891603006627225113e+03,3.413205393104181553e+02
9.891603029519561460e+03,3.413183665268273330e+02
9.891603052411895987e+03,3.413161936612175964e+02
9.891603075304232334e+03,3.413140207132465207e+02
9.891603098196566862e+03,3.413118476832622150e+02
9.891603121088903208e+03,3.413096745709223683e+02
9.891603143981239555e+03,3.413075013764025130e+02
9.891603166873574082e+03,3.413053280998782384e+02
9.891603189765910429e+03,3.413031547410071198e+02
9.891603212658244956e+03,3.413009813001374937e+02
9.891603235550581303e+03,3.412988077769268216e+02
9.891603258442915831e+03,3.412966341717232126e+02
9.891603281335252177e+03,3.412944604841845262e+02
9.891603304227586705e+03,3.412922867146588146e+02
9.891603327119923051e+03,3.412901128628037668e+02
9.891603350012257579e+03,3.412879389289677192e+02
9.891603372904593925e+03,3.412857649128079061e+02
9.891603395796930272e+03,3.412835908145001440e+02
9.891603418689264799e+03,3.412814166342200224e+02
9.891603441581601146e+03,3.412792423716250028e+02
9.891603464473935674e+03,3.412770680270635921e+02
9.891603487366272020e+03,3.412748936001930247e+02
9.891603510258606548e+03,3.412727190913618074e+02
9.891603533150942894e+03,3.412705445002272882e+02
9.891603556043277422e+03,3.412683698271380877e+02
9.891603578935613768e+03,3.412661950717512127e+02
9.891603601827950115e+03,3.412640202342427074e+02
9.891603624720284643e+03,3.412618453147880473e+02
9.891603647612620989e+03,3.412596703130446940e+02
9.891603670504955517e+03,3.412574952293610409e+02
9.891603693397291863e+03,3.412553200633945494e+02
9.891603716289626391e+03,3.412531448154936129e+02
9.891603739181962737e+03,3.412509694853156361e+02
9.891603762074297265e+03,3.412487940732091261e+02
9.891603784966633611e+03,3.412466185788312032e+02
9.891603807858968139e+03,3.412444430025306019e+02
9.891603830751304486e+03,3.412422673439645564e+02
9.891603853643640832e+03,3.412400916033088265e+02
9.891603876535975360e+03,3.412379157807390584e+02
9.891603899428311706e+03,3.412357398759123726e+02
9.891603922320646234e+03,3.412335638891779013e+02
9.891603945212982580e+03,3.412313878201922535e+02
9.891603968105317108e+03,3.412292116693045614e+02
9.891603990997653455e+03,3.412270354361714340e+02
9.891604013889987982e+03,3.412248591211421171e+02
9.891604036782324329e+03,3.412226827238735041e+02
9.891604059674660675e+03,3.412205062445412977e+02
9.891604082566995203e+03,3.412183296833214285e+02
9.891604105459331549e+03,3.412161530398709601e+02
9.891604128351666077e+03,3.412139763145387406e+02
9.891604151244002423e+03,3.412117995069817198e+02
9.891604174136336951e+03,3.412096226175488027e+02
9.891604197028673298e+03,3.412074456458968825e+02
9.891604219921007825e+03,3.412052685923747504e+02
9.891604242813344172e+03,3.412030914566395836e+02
9.891604265705680518e+03,3.412009142388670853e+02
9.891604288598015046e+03,3.411987369392332994e+02
9.891604311490351392e+03,3.411965595573951191e+02
9.891604334382685920e+03,3.411943820937014493e+02
9.891604357275022267e+03,3.411922045478090126e+02
9.891604380167356794e+03,3.411900269200671687e+02
9.891604403059693141e+03,3.411878492101324127e+02
9.891604425952027668e+03,3.411856714183539339e+02
9.891604448844364015e+03,3.411834935443884547e+02
9.891604471736698542e+03,3.411813155885850506e+02
9.891604494629034889e+03,3.411791375506005011e+02
9.891604517521371235e+03,3.411769594306108502e+02
9.891604540413705763e+03,3.411747812287919714e+02
9.891604563306042110e+03,3.411726029448006443e+02
9.891604586198376637e+03,3.411704245789860011e+02
9.891604609090712984e+03,3.411682461310048211e+02
9.891604631983047511e+03,3.411660676012061231e+02
9.891604654875383858e+03,3.411638889892467432e+02
9.891604677767718385e+03,3.411617102954756433e+02
9.891604700660054732e+03,3.411595315195496596e+02
9.891604723552391079e+03,3.411573526616447793e+02
9.891604746444725606e+03,3.411551737219371034e+02
9.891604769337061953e+03,3.411529947000831271e+02
9.891604792229396480e+03,3.411508155964322668e+02
9.891604815121732827e+03,3.411486364106409610e+02
9.891604838014067354e+03,3.411464571430585124e+02
9.891604860906403701e+03,3.411442777933415300e+02
9.891604883798738229e+03,3.411420983618393734e+02
9.891604906691074575e+03,3.411399188482083105e+02
9.891604929583409103e+03,3.411377392527979850e+02
9.891604952475745449e+03,3.411355595752646082e+02
9.891604975368081796e+03,3.411333798157845649e+02
9.891604998260416323e+03,3.411311999745338426e+02
9.891605021152752670e+03,3.411290200511688795e+02
9.891605044045087197e+03,3.411268400460392058e+02
9.891605066937423544e+03,3.411246599588013169e+02
9.891605089829758072e+03,3.411224797898042880e+02
9.891605112722094418e+03,3.411202995387048986e+02
9.891605135614428946e+03,3.411181192058523379e+02
9.891605158506765292e+03,3.411159387909031011e+02
9.891605181399101639e+03,3.411137582940335164e+02
9.891605204291436166e+03,3.411115777154194575e+02
9.891605227183772513e+03,3.411093970547175331e+02
9.891605250076107041e+03,3.411072163122771599e+02
9.891605272968443387e+03,3.411050354877547193e+02
9.891605295860777915e+03,3.411028545814997415e+02
9.891605318753114261e+03,3.411006735931684375e+02
9.891605341645448789e+03,3.410984925231105080e+02
9.891605364537785135e+03,3.410963113709820504e+02
9.891605387430121482e+03,3.410941301369594498e+02
9.891605410322456009e+03,3.410919488212188071e+02
9.891605433214792356e+03,3.410897674234166175e+02
9.891605456107126884e+03,3.410875859439022406e+02
9.891605478999463230e+03,3.410854043823320580e+02
9.891605501891797758e+03,3.410832227390556568e+02
9.891605524784134104e+03,3.410810410137292479e+02
9.891605547676468632e+03,3.410788592067024751e+02
9.891605570568804978e+03,3.410766773176315496e+02
9.891605593461139506e+03,3.410744953468660583e+02
9.891605616353475853e+03,3.410723132940622691e+02
9.891605639245812199e+03,3.410701311593964533e+02
9.891605662138146727e+03,3.410679489430449394e+02
9.891605685030483073e+03,3.410657666446638245e+02
9.891605707922817601e+03,3.410635842646028095e+02
9.891605730815153947e+03,3.410614018025181622e+02
9.891605753707488475e+03,3.410592192587593559e+02
9.891605776599824821e+03,3.410570366329828289e+02
9.891605799492159349e+03,3.410548539255380547e+02
9.891605822384495696e+03,3.410526711360811873e+02
9.891605845276832042e+03,3.410504882647886689e+02
9.891605868169166570e+03,3.410483053118368275e+02
9.891605891061502916e+03,3.410461222768815901e+02
9.891605913953837444e+03,3.410439391602730552e+02
9.891605936846173790e+03,3.410417559616668086e+02
9.891605959738508318e+03,3.410395726814130626e+02
9.891605982630844665e+03,3.410373893191676871e+02
9.891606005523179192e+03,3.410352058752806101e+02
9.891606028415515539e+03,3.410330223494076449e+02
9.891606051307850066e+03,3.410308387418989469e+02
9.891606074200186413e+03,3.410286550524101017e+02
9.891606097092522759e+03,3.410264712811178924e+02
9.891606119984857287e+03,3.410242874281985905e+02
9.891606142877193633e+03,3.410221034933080091e+02
9.891606165769528161e+03,3.410199194767963036e+02
9.891606188661864508e+03,3.410177353783191734e+02
9.891606211554199035e+03,3.410155511982267171e+02
9.891606234446535382e+03,3.410133669361747479e+02
9.891606257338869909e+03,3.410111825925133076e+02
9.891606280231206256e+03,3.410089981668982659e+02
9.891606303123542602e+03,3.410068136595059514e+02
9.891606326015877130e+03,3.410046290705130332e+02
9.891606348908213477e+03,3.410024443995752677e+02
9.891606371800548004e+03,3.410002596470425260e+02
9.891606394692884351e+03,3.409980748125708487e+02
9.891606417585218878e+03,3.409958898965101639e+02
9.891606440477555225e+03,3.409937048985163415e+02
9.891606463369889752e+03,3.409915198189394232e+02
9.891606486262226099e+03,3.409893346574351085e+02
9.891606509154562445e+03,3.409871494141800667e+02
9.891606532046896973e+03,3.409849640893506262e+02
9.891606554939233320e+03,3.409827786826026568e+02
9.891606577831567847e+03,3.409805931942862571e+02
9.891606600723904194e+03,3.409784076240572404e+02
9.891606623616238721e+03,3.409762219722655345e+02
9.891606646508575068e+03,3.409740362385670664e+02
9.891606669400909595e+03,3.409718504233118210e+02
9.891606692293245942e+03,3.409696645261557251e+02
9.891606715185580470e+03,3.409674785474485930e+02
9.891606738077916816e+03,3.409652924868464652e+02
9.891606760970253163e+03,3.409631063445256700e+02
9.891606783862587690e+03,3.409609201206628200e+02
9.891606806754924037e+03,3.409587338149136713e+02
9.891606829647258564e+03,3.409565474276283226e+02
9.891606852539594911e+03,3.409543609584624733e+02
9.891606875431929438e+03,3.409521744077663357e+02
9.891606898324265785e+03,3.409499877751956092e+02
9.891606921216600313e+03,3.409478010611003356e+02
9.891606944108936659e+03,3.409456142651362711e+02
9.891606967001273006e+03,3.409434273874800851e+02
9.891606989893607533e+03,3.409412404283081628e+02
9.891607012785943880e+03,3.409390533872763172e+02
9.891607035678278407e+03,3.409368662647348174e+02
9.891607058570614754e+03,3.409346790603389650e+02
9.891607081462949282e+03,3.409324917744394270e+02
9.891607104355285628e+03,3.409303044066914481e+02
9.891607127247620156e+03,3.409281169574455248e+02
9.891607150139956502e+03,3.409259294263571292e+02
9.891607173032291030e+03,3.409237418137766440e+02
9.891607195924627376e+03,3.409215541193594845e+02
9.891607218816963723e+03,3.409193663432823769e+02
9.891607241709298250e+03,3.409171784857221041e+02
9.891607264601634597e+03,3.409149905463338541e+02
9.891607287493969125e+03,3.409128025254684076e+02
9.891607310386305471e+03,3.409106144227806681e+02
9.891607333278639999e+03,3.409084262386216437e+02
9.891607356170976345e+03,3.409062379726464087e+02
9.891607379063310873e+03,3.409040496252055732e+02
9.891607401955647219e+03,3.409018611959543819e+02
9.891607424847983566e+03,3.408996726850696177e+02
9.891607447740318094e+03,3.408974840927282912e+02
9.891607470632654440e+03,3.408952954185851922e+02
9.891607493524988968e+03,3.408931066629913289e+02
9.891607516417325314e+03,3.408909178256017753e+02
9.891607539309659842e+03,3.408887289067671986e+02
9.891607562201996188e+03,3.408865399061427297e+02
9.891607585094330716e+03,3.408843508240792062e+02
9.891607607986667063e+03,3.408821616602317022e+02
9.891607630879003409e+03,3.408799724147770007e+02
9.891607653771337937e+03,3.408777830878921122e+02
9.891607676663674283e+03,3.408755936792319403e+02
9.891607699556008811e+03,3.408734041891474931e+02
9.891607722448345157e+03,3.408712146172936173e+02
9.891607745340679685e+03,3.408690249640212642e+02
9.891607768233016031e+03,3.408668352289853942e+02
9.891607791125350559e+03,3.408646454125369019e+02
9.891607814017686906e+03,3.408624555143308044e+02
9.891607836910021433e+03,3.408602655347180530e+02
9.891607859802357780e+03,3.408580754733534377e+02
9.891607882694694126e+03,3.408558853304140257e+02
9.891607905587028654e+03,3.408536951060767137e+02
9.891607928479365000e+03,3.408515047999963485e+02
9.891607951371699528e+03,3.408493144125241088e+02
9.891607974264035875e+03,3.408471239433146707e+02
9.891607997156370402e+03,3.408449333927189855e+02
9.891608020048706749e+03,3.408427427603922411e+02
9.891608042941041276e+03,3.408405520466851613e+02
9.891608065833377623e+03,3.408383612512527634e+02
9.891608088725713969e+03,3.408361703742718305e+02
9.891608111618048497e+03,3.408339794159196003e+02
9.891608134510384843e+03,3.408317883758507492e+02
9.891608157402719371e+03,3.408295972544163988e+02
9.891608180295055718e+03,3.408274060512712822e+02
9.891608203187390245e+03,3.408252147667665781e+02
9.891608226079726592e+03,3.408230234005569628e+02
9.891608248972061119e+03,3.408208319529936716e+02
9.891608271864397466e+03,3.408186404237313241e+02
9.891608294756731993e+03,3.408164488131212124e+02
9.891608317649068340e+03,3.408142571208178992e+02
9.891608340541404687e+03,3.408120653469986223e+02
9.891608363433739214e+03,3.408098734918401647e+02
9.891608386326075561e+03,3.408076815549974299e+02
9.891608409218410088e+03,3.408054895368215966e+02
9.891608432110746435e+03,3.408032974369673411e+02
9.891608455003080962e+03,3.408011052557857852e+02
9.891608477895417309e+03,3.407989129929317755e+02
9.891608500787751836e+03,3.407967206487562066e+02
9.891608523680088183e+03,3.407945282229140389e+02
9.891608546572424530e+03,3.407923357155822259e+02
9.891608569464759057e+03,3.407901431269378918e+02
9.891608592357095404e+03,3.407879504566355990e+02
9.891608615249429931e+03,3.407857577050269242e+02
9.891608638141766278e+03,3.407835648717660320e+02
9.891608661034100805e+03,3.407813719572044988e+02
9.891608683926437152e+03,3.407791789609966600e+02
9.891608706818771680e+03,3.407769858834940919e+02
9.891608729711108026e+03,3.407747927243511867e+02
9.891608752603444373e+03,3.407725994837451822e+02
9.891608775495778900e+03,3.407704061618531455e+02
