Time (BJD_TBD - 2450000), F_e/F_star (ppm)
9.880040144994953152e+03,1.301193505314330068e+01
9.880040163554680475e+03,1.301106417456106357e+01
9.880040182114405980e+03,1.301019332283097008e+01
9.880040200674133303e+03,1.300932249778264449e+01
9.880040219233858807e+03,1.300845169958707537e+01
9.880040237793586130e+03,1.300758092807392785e+01
9.880040256353311634e+03,1.300671018341419405e+01
9.880040274913038957e+03,1.300583946543747516e+01
9.880040293472764461e+03,1.300496877431483433e+01
9.880040312032491784e+03,1.300409810987585857e+01
9.880040330592217288e+03,1.300322747229154174e+01
9.880040349151944611e+03,1.300235686139156144e+01
9.880040367711670115e+03,1.300148627734688311e+01
9.880040386271395619e+03,1.300061572007250277e+01
9.880040404831122942e+03,1.299974518948338797e+01
9.880040423390848446e+03,1.299887468575053084e+01
9.880040441950575769e+03,1.299800420870363915e+01
9.880040460510301273e+03,1.299713375851358954e+01
9.880040479070028596e+03,1.299626333501012532e+01
9.880040497629754100e+03,1.299539293836415688e+01
9.880040516189481423e+03,1.299452256840541509e+01
9.880040534749206927e+03,1.299365222530481034e+01
9.880040553308934250e+03,1.299278190889206286e+01
9.880040571868659754e+03,1.299191161933808480e+01
9.880040590428387077e+03,1.299104135647261771e+01
9.880040608988112581e+03,1.299017112046653999e+01
9.880040627547838085e+03,1.298930091123490627e+01
9.880040646107565408e+03,1.298843072869272142e+01
9.880040664667290912e+03,1.298756057301087452e+01
9.880040683227018235e+03,1.298669044401913730e+01
9.880040701786743739e+03,1.298582034188837930e+01
9.880040720346471062e+03,1.298495026644836337e+01
9.880040738906196566e+03,1.298408021786995725e+01
9.880040757465923889e+03,1.298321019598293624e+01
9.880040776025649393e+03,1.298234020095817698e+01
9.880040794585376716e+03,1.298147023262542277e+01
9.880040813145102220e+03,1.298060029115553426e+01
9.880040831704829543e+03,1.297973037637832228e+01
9.880040850264555047e+03,1.297886048846460838e+01
9.880040868824280551e+03,1.297799062732945430e+01
9.880040887384007874e+03,1.297712079288793241e+01
9.880040905943733378e+03,1.297625098531087673e+01
9.880040924503460701e+03,1.297538120442804654e+01
9.880040943063186205e+03,1.297451145041034337e+01
9.880040961622913528e+03,1.297364172308752650e+01
9.880040980182639032e+03,1.297277202263041929e+01
9.880040998742366355e+03,1.297190234886886984e+01
9.880041017302091859e+03,1.297103270197365177e+01
9.880041035861819182e+03,1.297016308177463273e+01
9.880041054421544686e+03,1.296929348844257746e+01
9.880041072981270190e+03,1.296842392189257787e+01
9.880041091540997513e+03,1.296755438203976318e+01
9.880041110100723017e+03,1.296668486905483242e+01
9.880041128660450340e+03,1.296581538276769052e+01
9.880041147220175844e+03,1.296494592334912888e+01
9.880041165779903167e+03,1.296407649062897960e+01
9.880041184339628671e+03,1.296320708477801453e+01
9.880041202899355994e+03,1.296233770562612087e+01
9.880041221459081498e+03,1.296146835334403491e+01
9.880041240018808821e+03,1.296059902776167050e+01
9.880041258578534325e+03,1.295972972904973730e+01
9.880041277138261648e+03,1.295886045703816869e+01
9.880041295697987152e+03,1.295799121189767966e+01
9.880041314257712656e+03,1.295712199354336391e+01
9.880041332817439979e+03,1.295625280189037021e+01
9.880041351377165483e+03,1.295538363710938512e+01
9.880041369936892806e+03,1.295451449903036334e+01
9.880041388496618310e+03,1.295364538782398256e+01
9.880041407056345633e+03,1.295277630332020813e+01
9.880041425616071137e+03,1.295190724568972485e+01
9.880041444175798460e+03,1.295103821476243944e+01
9.880041462735523965e+03,1.295016921070909888e+01
9.880041481295251288e+03,1.294930023335961700e+01
9.880041499854976792e+03,1.294843128288467327e+01
9.880041518414704115e+03,1.294756235911424724e+01
9.880041536974429619e+03,1.294669346221898287e+01
9.880041555534155123e+03,1.294582459211406444e+01
9.880041574093882446e+03,1.294495574871458388e+01
9.880041592653607950e+03,1.294408693219123130e+01
9.880041611213335273e+03,1.294321814237402535e+01
9.880041629773060777e+03,1.294234937943353181e+01
9.880041648332788100e+03,1.294148064319980662e+01
9.880041666892513604e+03,1.294061193384344399e+01
9.880041685452240927e+03,1.293974325119449098e+01
9.880041704011966431e+03,1.293887459542353291e+01
9.880041722571693754e+03,1.293800596636062750e+01
9.880041741131419258e+03,1.293713736417633875e+01
9.880041759691146581e+03,1.293626878870073327e+01
9.880041778250872085e+03,1.293540024010438572e+01
9.880041796810597589e+03,1.293453171830250348e+01
9.880041815370324912e+03,1.293366322321026196e+01
9.880041833930050416e+03,1.293279475499819853e+01
9.880041852489777739e+03,1.293192631349643662e+01
9.880041871049503243e+03,1.293105789887550294e+01
9.880041889609230566e+03,1.293018951096549429e+01
9.880041908168956070e+03,1.292932114993693737e+01
9.880041926728683393e+03,1.292845281561995563e+01
9.880041945288408897e+03,1.292758450818507399e+01
9.880041963848136220e+03,1.292671622746239279e+01
9.880041982407861724e+03,1.292584797362241567e+01
9.880042000967589047e+03,1.292497974649529624e+01
9.880042019527314551e+03,1.292411154625151504e+01
9.880042038087040055e+03,1.292324337280631497e+01
9.880042056646767378e+03,1.292237522607492117e+01
9.880042075206492882e+03,1.292150710622783194e+01
9.880042093766220205e+03,1.292063901309515117e+01
9.880042112325945709e+03,1.291977094684740734e+01
9.880042130885673032e+03,1.291890290731478252e+01
9.880042149445398536e+03,1.291803489466767729e+01
9.880042168005125859e+03,1.291716690873630213e+01
9.880042186564851363e+03,1.291629894969109849e+01
9.880042205124578686e+03,1.291543101736227861e+01
9.880042223684304190e+03,1.291456311192025019e+01
9.880042242244031513e+03,1.291369523319523616e+01
9.880042260803757017e+03,1.291282738135767794e+01
9.880042279363482521e+03,1.291195955632279713e+01
9.880042297923209844e+03,1.291109175800585973e+01
9.880042316482935348e+03,1.291022398657734449e+01
9.880042335042662671e+03,1.290935624186742103e+01
9.880042353602388175e+03,1.290848852404649527e+01
9.880042372162115498e+03,1.290762083294482387e+01
9.880042390721841002e+03,1.290675316873278788e+01
9.880042409281568325e+03,1.290588553124064042e+01
9.880042427841293829e+03,1.290501792063876074e+01
9.880042446401021152e+03,1.290415033675740908e+01
9.880042464960746656e+03,1.290328277976695937e+01
