Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
1.062594821759266779e+04,2.653343786728212805e+00
1.062594823627046208e+04,2.653343784738451561e+00
1.062594825494825454e+04,2.653343782748923019e+00
1.062594827362604883e+04,2.653343780759625403e+00
1.062594829230384312e+04,2.653343778770555161e+00
1.062594831098163559e+04,2.653343776781719399e+00
1.062594832965942987e+04,2.653343774793112786e+00
1.062594834833722416e+04,2.653343772804740652e+00
1.062594836701501663e+04,2.653343770816597669e+00
1.062594838569281092e+04,2.653343768828687388e+00
1.062594840437060520e+04,2.653343766841006257e+00
1.062594842304839767e+04,2.653343764853557829e+00
1.062594844172619196e+04,2.653343762866342104e+00
1.062594846040398625e+04,2.653343760879357305e+00
1.062594847908178053e+04,2.653343758892601656e+00
1.062594849775957300e+04,2.653343756906080486e+00
1.062594851643736729e+04,2.653343754919788466e+00
1.062594853511516158e+04,2.653343752933727373e+00
1.062594855379295404e+04,2.653343750947898982e+00
1.062594857247074833e+04,2.653343748962301518e+00
1.062594859114854262e+04,2.653343746976934980e+00
1.062594860982633509e+04,2.653343744991802922e+00
1.062594862850412937e+04,2.653343743006898237e+00
1.062594864718192366e+04,2.653343741022226254e+00
1.062594866585971613e+04,2.653343739037785198e+00
1.062594868453751042e+04,2.653343737053578621e+00
1.062594870321530470e+04,2.653343735069599418e+00
1.062594872189309717e+04,2.653343733085851142e+00
1.062594874057089146e+04,2.653343731102337344e+00
1.062594875924868575e+04,2.653343729119056249e+00
1.062594877792647821e+04,2.653343727136002528e+00
1.062594879660427250e+04,2.653343725153183286e+00
1.062594881528206679e+04,2.653343723170591417e+00
1.062594883395985926e+04,2.653343721188234028e+00
1.062594885263765354e+04,2.653343719206107565e+00
1.062594887131544783e+04,2.653343717224213805e+00
1.062594888999324030e+04,2.653343715242549194e+00
1.062594890867103459e+04,2.653343713261117287e+00
1.062594892734882887e+04,2.653343711279916306e+00
1.062594894602662316e+04,2.653343709298946251e+00
1.062594896470441563e+04,2.653343707318208899e+00
1.062594898338220992e+04,2.653343705337700698e+00
1.062594900206000420e+04,2.653343703357426975e+00
1.062594902073779667e+04,2.653343701377382402e+00
1.062594903941559096e+04,2.653343699397568756e+00
1.062594905809338525e+04,2.653343697417989588e+00
1.062594907677117772e+04,2.653343695438639571e+00
1.062594909544897200e+04,2.653343693459522257e+00
1.062594911412676629e+04,2.653343691480634092e+00
1.062594913280455876e+04,2.653343689501978631e+00
1.062594915148235305e+04,2.653343687523555872e+00
1.062594917016014733e+04,2.653343685545360486e+00
1.062594918883793980e+04,2.653343683567401357e+00
1.062594920751573409e+04,2.653343681589673153e+00
1.062594922619352838e+04,2.653343679612174100e+00
1.062594924487132084e+04,2.653343677634905973e+00
1.062594926354911513e+04,2.653343675657872325e+00
1.062594928222690942e+04,2.653343673681066051e+00
1.062594930090470189e+04,2.653343671704494255e+00
1.062594931958249617e+04,2.653343669728153387e+00
1.062594933826029046e+04,2.653343667752045221e+00
1.062594935693808293e+04,2.653343665776164428e+00
1.062594937561587722e+04,2.653343663800519892e+00
1.062594939429367150e+04,2.653343661825102728e+00
1.062594941297146579e+04,2.653343659849920044e+00
1.062594943164925826e+04,2.653343657874968287e+00
1.062594945032705255e+04,2.653343655900245679e+00
1.062594946900484683e+04,2.653343653925757550e+00
1.062594948768263930e+04,2.653343651951500348e+00
1.062594950636043359e+04,2.653343649977472296e+00
1.062594952503822788e+04,2.653343648003676947e+00
1.062594954371602034e+04,2.653343646030114300e+00
1.062594956239381463e+04,2.653343644056782580e+00
1.062594958107160892e+04,2.653343642083681786e+00
1.062594959974940139e+04,2.653343640110813695e+00
1.062594961842719567e+04,2.653343638138172977e+00
1.062594963710498996e+04,2.653343636165766739e+00
1.062594965578278243e+04,2.653343634193594980e+00
1.062594967446057672e+04,2.653343632221650594e+00
1.062594969313837100e+04,2.653343630249937135e+00
1.062594971181616347e+04,2.653343628278456379e+00
1.062594973049395776e+04,2.653343626307208325e+00
1.062594974917175205e+04,2.653343624336191198e+00
1.062594976784954451e+04,2.653343622365406773e+00
1.062594978652733880e+04,2.653343620394851499e+00
1.062594980520513309e+04,2.653343618424528927e+00
1.062594982388292556e+04,2.653343616454437282e+00
1.062594984256071984e+04,2.653343614484576563e+00
1.062594986123851413e+04,2.653343612514946770e+00
1.062594987991630842e+04,2.653343610545551456e+00
1.062594989859410089e+04,2.653343608576387069e+00
1.062594991727189517e+04,2.653343606607451832e+00
1.062594993594968946e+04,2.653343604638747522e+00
1.062594995462748193e+04,2.653343602670277690e+00
1.062594997330527622e+04,2.653343600702038785e+00
1.062594999198307050e+04,2.653343598734030806e+00
1.062595001066086297e+04,2.653343596766255530e+00
1.062595002933865726e+04,2.653343594798709404e+00
1.062595004801645155e+04,2.653343592831395981e+00
1.062595006669424401e+04,2.653343590864313484e+00
1.062595008537203830e+04,2.653343588897465466e+00
1.062595010404983259e+04,2.653343586930844822e+00
1.062595012272762506e+04,2.653343584964458657e+00
1.062595014140541934e+04,2.653343582998301642e+00
1.062595016008321363e+04,2.653343581032375553e+00
1.062595017876100610e+04,2.653343579066682167e+00
1.062595019743880039e+04,2.653343577101225037e+00
1.062595021611659467e+04,2.653343575135993504e+00
1.062595023479438714e+04,2.653343573170994674e+00
1.062595025347218143e+04,2.653343571206228546e+00
1.062595027214997572e+04,2.653343569241693345e+00
1.062595029082776819e+04,2.653343567277389070e+00
1.062595030950556247e+04,2.653343565313315722e+00
1.062595032818335676e+04,2.653343563349476852e+00
1.062595034686115105e+04,2.653343561385867133e+00
1.062595036553894352e+04,2.653343559422490117e+00
1.062595038421673780e+04,2.653343557459344026e+00
