Time (BJD_TBD - 2450000), L_b/L_star (ppm)
1.013335358288972748e+04,7.417849408275807264e+02
1.013335360380848579e+04,7.418062397134268622e+02
1.013335362472724591e+04,7.418275360999400618e+02
1.013335364564600422e+04,7.418488299832562234e+02
1.013335366656476253e+04,7.418701213650658701e+02
1.013335368748352084e+04,7.418914102452079078e+02
1.013335370840227915e+04,7.419126966235212421e+02
1.013335372932103746e+04,7.419339804998444379e+02
1.013335375023979577e+04,7.419552618740169692e+02
1.013335377115855408e+04,7.419765407458772870e+02
1.013335379207731421e+04,7.419978171171148915e+02
1.013335381299607252e+04,7.420190909838681819e+02
1.013335383391483083e+04,7.420403623478262034e+02
1.013335385483358914e+04,7.420616312088286577e+02
1.013335387575234745e+04,7.420828975667138820e+02
1.013335389667110576e+04,7.421041614213213506e+02
1.013335391758986407e+04,7.421254227724898556e+02
1.013335393850862238e+04,7.421466816200587573e+02
1.013335395942738251e+04,7.421679379657151685e+02
1.013335398034614082e+04,7.421891918056019222e+02
1.013335400126489913e+04,7.422104431414061310e+02
1.013335402218365743e+04,7.422316919729673828e+02
1.013335404310241574e+04,7.422529383001246970e+02
1.013335406402117405e+04,7.422741821227170931e+02
1.013335408493993236e+04,7.422954234405841589e+02
1.013335410585869067e+04,7.423166622535649140e+02
1.013335412677745080e+04,7.423378985633452203e+02
1.013335414769620911e+04,7.423591323660712078e+02
1.013335416861496742e+04,7.423803636634287386e+02
1.013335418953372573e+04,7.424015924552572869e+02
1.013335421045248404e+04,7.424228187413960995e+02
1.013335423137124235e+04,7.424440425216845370e+02
1.013335425229000066e+04,7.424652637959619597e+02
1.013335427320876079e+04,7.424864825659128655e+02
1.013335429412751910e+04,7.425076988276864540e+02
1.013335431504627741e+04,7.425289125829675640e+02
1.013335433596503572e+04,7.425501238315951014e+02
1.013335435688379403e+04,7.425713325734089949e+02
1.013335437780255234e+04,7.425925388082484915e+02
1.013335439872131064e+04,7.426137425359534063e+02
1.013335441964006895e+04,7.426349437563631000e+02
1.013335444055882908e+04,7.426561424711604786e+02
1.013335446147758739e+04,7.426773386764981524e+02
1.013335448239634570e+04,7.426985323740591411e+02
1.013335450331510401e+04,7.427197235636837149e+02
1.013335452423386232e+04,7.427409122452106658e+02
1.013335454515262063e+04,7.427620984184800363e+02
1.013335456607137894e+04,7.427832820833316418e+02
1.013335458699013725e+04,7.428044632396050702e+02
1.013335460790889738e+04,7.428256418889811812e+02
1.013335462882765569e+04,7.428468180276169051e+02
1.013335464974641400e+04,7.428679916571935564e+02
1.013335467066517231e+04,7.428891627775507231e+02
1.013335469158393062e+04,7.429103313885284479e+02
1.013335471250268893e+04,7.429314974899665458e+02
1.013335473342144724e+04,7.429526610817046048e+02
1.013335475434020555e+04,7.429738221635826676e+02
1.013335477525896567e+04,7.429949807372801160e+02
1.013335479617772398e+04,7.430161367989575183e+02
1.013335481709648229e+04,7.430372903502942563e+02
1.013335483801524060e+04,7.430584413911306001e+02
1.013335485893399891e+04,7.430795899213062512e+02
1.013335487985275722e+04,7.431007359406612522e+02
1.013335490077151553e+04,7.431218794490356458e+02
1.013335492169027384e+04,7.431430204462691336e+02
1.013335494260903397e+04,7.431641589340401879e+02
1.013335496352779228e+04,7.431852949085122191e+02
1.013335498444655059e+04,7.432064283713636996e+02
1.013335500536530890e+04,7.432275593224347858e+02
1.013335502628406721e+04,7.432486877615652929e+02
1.013335504720282552e+04,7.432698136885954909e+02
1.013335506812158383e+04,7.432909371033653088e+02
1.013335508904034396e+04,7.433120580075517410e+02
1.013335510995910226e+04,7.433331763973214947e+02
1.013335513087786057e+04,7.433542922743515646e+02
1.013335515179661888e+04,7.433754056384818796e+02
1.013335517271537719e+04,7.433965164895530506e+02
1.013335519363413550e+04,7.434176248274052341e+02
1.013335521455289381e+04,7.434387306518784726e+02
1.013335523547165212e+04,7.434598339628131498e+02
1.013335525639041225e+04,7.434809347618842139e+02
1.013335527730917056e+04,7.435020330452625785e+02
1.013335529822792887e+04,7.435231288146233055e+02
1.013335531914668718e+04,7.435442220698066649e+02
1.013335534006544549e+04,7.435653128106531540e+02
1.013335536098420380e+04,7.435864010370032702e+02
1.013335538190296211e+04,7.436074867486971698e+02
1.013335540282172042e+04,7.436285699455753502e+02
1.013335542374048055e+04,7.436496506293113953e+02
1.013335544465923886e+04,7.436707287960795156e+02
1.013335546557799717e+04,7.436918044475531815e+02
1.013335548649675547e+04,7.437128775835734587e+02
1.013335550741551378e+04,7.437339482039802760e+02
1.013335552833427209e+04,7.437550163086143584e+02
1.013335554925303040e+04,7.437760818973164305e+02
1.013335557017178871e+04,7.437971449699267623e+02
1.013335559109054884e+04,7.438182055281174598e+02
1.013335561200930715e+04,7.438392635680664853e+02
1.013335563292806546e+04,7.438603190914458310e+02
1.013335565384682377e+04,7.438813720980958806e+02
1.013335567476558208e+04,7.439024225878578136e+02
1.013335569568434039e+04,7.439234705605720137e+02
1.013335571660309870e+04,7.439445160160789783e+02
1.013335573752185701e+04,7.439655589542201142e+02
1.013335575844061714e+04,7.439865993766650263e+02
1.013335577935937545e+04,7.440076372795954285e+02
1.013335580027813376e+04,7.440286726646821762e+02
1.013335582119689207e+04,7.440497055317656532e+02
1.013335584211565038e+04,7.440707358806870388e+02
1.013335586303440869e+04,7.440917637112870580e+02
1.013335588395316699e+04,7.441127890234063216e+02
1.013335590487192530e+04,7.441338118168857818e+02
1.013335592579068543e+04,7.441548320933942477e+02
1.013335594670944374e+04,7.441758498491168439e+02
1.013335596762820205e+04,7.441968650857228340e+02
1.013335598854696036e+04,7.442178778030526018e+02
1.013335600946571867e+04,7.442388880009475542e+02
1.013335603038447698e+04,7.442598956792485296e+02
1.013335605130323529e+04,7.442809008377964801e+02
1.013335607222199542e+04,7.443019034782587369e+02
1.013335609314075373e+04,7.443229035968234939e+02
1.013335611405951204e+04,7.443439011951587645e+02
1.013335613497827035e+04,7.443648962731052734e+02
1.013335615589702866e+04,7.443858888305042001e+02
1.013335617681578697e+04,7.444068788671967241e+02
1.013335619773454528e+04,7.444278663830239111e+02
1.013335621865330359e+04,7.444488513778269407e+02
1.013335623957206371e+04,7.444698338532714388e+02
1.013335626049082202e+04,7.444908138055496920e+02
1.013335628140958033e+04,7.445117912363273263e+02
1.013335630232833864e+04,7.445327661454457484e+02
1.013335632324709695e+04,7.445537385327460242e+02
1.013335634416585526e+04,7.445747083980697880e+02
1.013335636508461357e+04,7.445956757412582192e+02
1.013335638600337188e+04,7.446166405621524973e+02
1.013335640692213201e+04,7.446376028624166565e+02
1.013335642784089032e+04,7.446585626382468490e+02
1.013335644875964863e+04,7.446795198913067679e+02
1.013335646967840694e+04,7.447004746214383886e+02
1.013335649059716525e+04,7.447214268284824357e+02
1.013335651151592356e+04,7.447423765122809982e+02
1.013335653243468187e+04,7.447633236726752557e+02
1.013335655335344018e+04,7.447842683095066150e+02
1.013335657427220031e+04,7.448052104244377460e+02
1.013335659519095861e+04,7.448261500136679842e+02
1.013335661610971692e+04,7.448470870788598859e+02
1.013335663702847523e+04,7.448680216198550852e+02
1.013335665794723354e+04,7.448889536364952164e+02
1.013335667886599185e+04,7.449098831286215727e+02
1.013335669978475016e+04,7.449308100960763568e+02
1.013335672070350847e+04,7.449517345387006344e+02
1.013335674162226860e+04,7.449726564581555976e+02
1.013335676254102691e+04,7.449935758506441061e+02
1.013335678345978522e+04,7.450144927178272383e+02
1.013335680437854353e+04,7.450354070595467419e+02
1.013335682529730184e+04,7.450563188756447062e+02
1.013335684621606015e+04,7.450772281659624241e+02
1.013335686713481846e+04,7.450981349303415300e+02
1.013335688805357859e+04,7.451190391704419653e+02
1.013335690897233690e+04,7.451399408824697730e+02
1.013335692989109521e+04,7.451608400680844397e+02
1.013335695080985352e+04,7.451817367271281682e+02
1.013335697172861182e+04,7.452026308594423654e+02
1.013335699264737013e+04,7.452235224648693475e+02
1.013335701356612844e+04,7.452444115432508625e+02
1.013335703448488675e+04,7.452652980944292267e+02
1.013335705540364688e+04,7.452861821200610848e+02
1.013335707632240519e+04,7.453070636163575955e+02
1.013335709724116350e+04,7.453279425849763129e+02
1.013335711815992181e+04,7.453488190257593260e+02
1.013335713907868012e+04,7.453696929385486101e+02
1.013335715999743843e+04,7.453905643231862541e+02
1.013335718091619674e+04,7.454114331795143471e+02
1.013335720183495505e+04,7.454322995073749780e+02
1.013335722275371518e+04,7.454531633084239957e+02
1.013335724367247349e+04,7.454740245788755146e+02
1.013335726459123180e+04,7.454948833203857248e+02
1.013335728550999011e+04,7.455157395327968288e+02
1.013335730642874842e+04,7.455365932159510294e+02
1.013335732734750673e+04,7.455574443696905291e+02
1.013335734826626503e+04,7.455782929938575307e+02
1.013335736918502334e+04,7.455991390882941232e+02
1.013335739010378347e+04,7.456199826546552458e+02
1.013335741102254178e+04,7.456408236891576280e+02
1.013335743194130009e+04,7.456616621934566638e+02
1.013335745286005840e+04,7.456824981673944421e+02
1.013335747377881671e+04,7.457033316108132794e+02
1.013335749469757502e+04,7.457241625235556057e+02
1.013335751561633333e+04,7.457449909054638510e+02
1.013335753653509164e+04,7.457658167563799907e+02
1.013335755745385177e+04,7.457866400779572587e+02
1.013335757837261008e+04,7.458074608664169318e+02
1.013335759929136839e+04,7.458282791234117894e+02
1.013335762021012670e+04,7.458490948487844889e+02
1.013335764112888501e+04,7.458699080423776877e+02
1.013335766204764332e+04,7.458907187040337021e+02
1.013335768296640163e+04,7.459115268335948485e+02
1.013335770388516175e+04,7.459323324327128830e+02
1.013335772480392006e+04,7.459531354976120383e+02
1.013335774572267837e+04,7.459739360299442978e+02
1.013335776664143668e+04,7.459947340295522054e+02
1.013335778756019499e+04,7.460155294962778498e+02
1.013335780847895330e+04,7.460363224299646845e+02
1.013335782939771161e+04,7.460571128304547983e+02
1.013335785031646992e+04,7.460779006975908487e+02
1.013335787123523005e+04,7.460986860330232275e+02
1.013335789215398836e+04,7.461194688329792370e+02
1.013335791307274667e+04,7.461402490991097238e+02
1.013335793399150498e+04,7.461610268312570042e+02
1.013335795491026329e+04,7.461818020292639630e+02
1.013335797582902160e+04,7.462025746929733714e+02
1.013335799674777991e+04,7.462233448222280003e+02
1.013335801766653822e+04,7.462441124168708484e+02
1.013335803858529835e+04,7.462648774785500336e+02
1.013335805950405665e+04,7.462856400034972921e+02
1.013335808042281496e+04,7.463063999933609693e+02
1.013335810134157327e+04,7.463271574479842911e+02
1.013335812226033158e+04,7.463479123672102560e+02
1.013335814317908989e+04,7.463686647508815213e+02
1.013335816409784820e+04,7.463894145988409718e+02
1.013335818501660651e+04,7.464101619109318335e+02
1.013335820593536664e+04,7.464309066888005191e+02
1.013335822685412495e+04,7.464516489286827436e+02
1.013335824777288326e+04,7.464723886322252611e+02
1.013335826869164157e+04,7.464931257992710698e+02
1.013335828961039988e+04,7.465138604296633957e+02
1.013335831052915819e+04,7.465345925232451236e+02
1.013335833144791650e+04,7.465553220798593657e+02
1.013335835236667481e+04,7.465760490993494614e+02
1.013335837328543494e+04,7.465967735833604593e+02
1.013335839420419325e+04,7.466174955281313714e+02
1.013335841512295156e+04,7.466382149353074738e+02
1.013335843604170987e+04,7.466589318047317647e+02
1.013335845696046817e+04,7.466796461362479249e+02
1.013335847787922648e+04,7.467003579296990665e+02
1.013335849879798479e+04,7.467210671849280743e+02
1.013335851971674492e+04,7.467417739035789737e+02
1.013335854063550323e+04,7.467624780818941872e+02
1.013335856155426154e+04,7.467831797215171719e+02
1.013335858247301985e+04,7.468038788222916082e+02
1.013335860339177816e+04,7.468245753840607222e+02
1.013335862431053647e+04,7.468452694066678532e+02
1.013335864522929478e+04,7.468659608899565683e+02
1.013335866614805309e+04,7.468866498337700932e+02
1.013335868706681322e+04,7.469073362397507481e+02
1.013335870798557153e+04,7.469280201041442524e+02
1.013335872890432984e+04,7.469487014285929263e+02
1.013335874982308815e+04,7.469693802129403366e+02
1.013335877074184646e+04,7.469900564570300503e+02
1.013335879166060477e+04,7.470107301607052932e+02
1.013335881257936308e+04,7.470314013238099733e+02
1.013335883349812138e+04,7.470520699461876575e+02
1.013335885441688151e+04,7.470727360294786195e+02
1.013335887533563982e+04,7.470933995699324441e+02
1.013335889625439813e+04,7.471140605691902010e+02
1.013335891717315644e+04,7.471347190270948886e+02
1.013335893809191475e+04,7.471553749434907559e+02
1.013335895901067306e+04,7.471760283182212561e+02
1.013335897992943137e+04,7.471966791511301835e+02
1.013335900084818968e+04,7.472173274420611051e+02
1.013335902176694981e+04,7.472379731926530440e+02
1.013335904268570812e+04,7.472586163991589956e+02
1.013335906360446643e+04,7.472792570632185516e+02
1.013335908452322474e+04,7.472998951846752789e+02
1.013335910544198305e+04,7.473205307633729717e+02
1.013335912636074136e+04,7.473411637991550833e+02
1.013335914727949967e+04,7.473617942918663175e+02
1.013335916819825798e+04,7.473824222413500138e+02
1.013335918911701810e+04,7.474030476492434900e+02
1.013335921003577641e+04,7.474236705118036070e+02
1.013335923095453472e+04,7.474442908306677964e+02
1.013335925187329303e+04,7.474649086056804208e+02
1.013335927279205134e+04,7.474855238366851609e+02
1.013335929371080965e+04,7.475061365235262656e+02
1.013335931462956796e+04,7.475267466660470745e+02
1.013335933554832809e+04,7.475473542658843371e+02
1.013335935646708640e+04,7.475679593192976427e+02
1.013335937738584471e+04,7.475885618279233995e+02
1.013335939830460302e+04,7.476091617916055156e+02
1.013335941922336133e+04,7.476297592101880127e+02
1.013335944014211964e+04,7.476503540835149124e+02
1.013335946106087795e+04,7.476709464114310322e+02
1.013335948197963626e+04,7.476915361937798252e+02
1.013335950289839639e+04,7.477121234321958809e+02
1.013335952381715470e+04,7.477327081229427677e+02
1.013335954473591300e+04,7.477532902676553022e+02
1.013335956565467131e+04,7.477738698661777335e+02
1.013335958657342962e+04,7.477944469183540832e+02
1.013335960749218793e+04,7.478150214240287141e+02
1.013335962841094624e+04,7.478355933830461026e+02
1.013335964932970455e+04,7.478561627952503841e+02
1.013335967024846468e+04,7.478767296622738741e+02
1.013335969116722299e+04,7.478972939803848021e+02
1.013335971208598130e+04,7.479178557512154839e+02
1.013335973300473961e+04,7.479384149746106232e+02
1.013335975392349792e+04,7.479589716504146963e+02
1.013335977484225623e+04,7.479795257784716114e+02
1.013335979576101454e+04,7.480000773586265268e+02
1.013335981667977285e+04,7.480206263907236917e+02
1.013335983759853298e+04,7.480411728763934889e+02
1.013335985851729129e+04,7.480617168119080134e+02
1.013335987943604960e+04,7.480822581988982165e+02
1.013335990035480791e+04,7.481027970372084610e+02
1.013335992127356621e+04,7.481233333266834507e+02
1.013335994219232452e+04,7.481438670671681166e+02
1.013335996311108283e+04,7.481643982585063668e+02
1.013335998402984114e+04,7.481849269005435872e+02
1.013336000494860127e+04,7.482054529949085691e+02
1.013336002586735958e+04,7.482259765378763632e+02
1.013336004678611789e+04,7.482464975310767841e+02
1.013336006770487620e+04,7.482670159743546492e+02
1.013336008862363451e+04,7.482875318675544349e+02
1.013336010954239282e+04,7.483080452105209588e+02
1.013336013046115113e+04,7.483285560030989245e+02
1.013336015137991126e+04,7.483490642469162140e+02
1.013336017229866957e+04,7.483695699382515159e+02
1.013336019321742788e+04,7.483900730787325983e+02
1.013336021413618619e+04,7.484105736682041652e+02
1.013336023505494450e+04,7.484310717065113749e+02
1.013336025597370281e+04,7.484515671934992724e+02
1.013336027689246112e+04,7.484720601290124478e+02
1.013336029781121943e+04,7.484925505128958321e+02
1.013336031872997955e+04,7.485130383467758293e+02
1.013336033964873786e+04,7.485335236269343113e+02
1.013336036056749617e+04,7.485540063549979095e+02
1.013336038148625448e+04,7.485744865308117824e+02
1.013336040240501279e+04,7.485949641542206336e+02
1.013336042332377110e+04,7.486154392250697356e+02
1.013336044424252941e+04,7.486359117432040193e+02
1.013336046516128772e+04,7.486563817084684160e+02
1.013336048608004785e+04,7.486768491224879654e+02
1.013336050699880616e+04,7.486973139815479499e+02
1.013336052791756447e+04,7.487177762872737503e+02
1.013336054883632278e+04,7.487382360395100704e+02
1.013336056975508109e+04,7.487586932381025235e+02
1.013336059067383940e+04,7.487791478828960408e+02
1.013336061159259771e+04,7.487995999737356669e+02
1.013336063251135602e+04,7.488200495104671290e+02
1.013336065343011614e+04,7.488404964947128519e+02
1.013336067434887445e+04,7.488609409227626657e+02
1.013336069526763276e+04,7.488813827962395635e+02
1.013336071618639107e+04,7.489018221149892724e+02
1.013336073710514938e+04,7.489222588788570647e+02
1.013336075802390769e+04,7.489426930876878714e+02
1.013336077894266600e+04,7.489631247413273059e+02
1.013336079986142431e+04,7.489835538396207539e+02
1.013336082078018444e+04,7.490039803841896173e+02
1.013336084169894275e+04,7.490244043713271367e+02
1.013336086261770106e+04,7.490448258026549411e+02
1.013336088353645937e+04,7.490652446780181890e+02
1.013336090445521768e+04,7.490856609972627211e+02
1.013336092537397599e+04,7.491060747602339234e+02
1.013336094629273430e+04,7.491264859667774090e+02
1.013336096721149443e+04,7.491468946185128743e+02
1.013336098813025274e+04,7.491673007117369707e+02
1.013336100904901105e+04,7.491877042480700766e+02
1.013336102996776935e+04,7.492081052273574642e+02
1.013336105088652766e+04,7.492285036494449741e+02
1.013336107180528597e+04,7.492488995141778787e+02
1.013336109272404428e+04,7.492692928214022459e+02
1.013336111364280259e+04,7.492896835709635752e+02
1.013336113456156272e+04,7.493100717644803126e+02
1.013336115548032103e+04,7.493304573982524062e+02
1.013336117639907934e+04,7.493508404738988702e+02
1.013336119731783765e+04,7.493712209912649769e+02
1.013336121823659596e+04,7.493915989501965669e+02
1.013336123915535427e+04,7.494119743505398219e+02
1.013336126007411258e+04,7.494323471921399005e+02
1.013336128099287089e+04,7.494527174748433254e+02
1.013336130191163102e+04,7.494730852002662687e+02
1.013336132283038933e+04,7.494934503647129986e+02
1.013336134374914764e+04,7.495138129698002558e+02
1.013336136466790595e+04,7.495341730153739945e+02
1.013336138558666426e+04,7.495545305012801691e+02
1.013336140650542256e+04,7.495748854273648476e+02
1.013336142742418087e+04,7.495952377934736433e+02
1.013336144834293918e+04,7.496155875994526241e+02
1.013336146926169931e+04,7.496359348469172801e+02
1.013336149018045762e+04,7.496562795321747217e+02
1.013336151109921593e+04,7.496766216568406662e+02
1.013336153201797424e+04,7.496969612207609543e+02
1.013336155293673255e+04,7.497172982237816541e+02
1.013336157385549086e+04,7.497376326657488335e+02
1.013336159477424917e+04,7.497579645465087879e+02
1.013336161569300748e+04,7.497782938659074716e+02
1.013336163661176761e+04,7.497986206255587831e+02
1.013336165753052592e+04,7.498189448217733570e+02
1.013336167844928423e+04,7.498392664561653191e+02
1.013336169936804254e+04,7.498595855285808511e+02
1.013336172028680085e+04,7.498799020388661347e+02
1.013336174120555916e+04,7.499002159868673516e+02
1.013336176212431747e+04,7.499205273724309109e+02
1.013336178304307577e+04,7.499408361954031079e+02
1.013336180396183590e+04,7.499611424573956810e+02
1.013336182488059421e+04,7.499814461547236988e+02
1.013336184579935252e+04,7.500017472889990131e+02
1.013336186671811083e+04,7.500220458600686015e+02
1.013336188763686914e+04,7.500423418677783047e+02
1.013336190855562745e+04,7.500626353119746454e+02
1.013336192947438576e+04,7.500829261925043738e+02
1.013336195039314589e+04,7.501032145109774092e+02
1.013336197131190420e+04,7.501235002637124580e+02
1.013336199223066251e+04,7.501437834523198944e+02
1.013336201314942082e+04,7.501640640766464685e+02
1.013336203406817913e+04,7.501843421365383620e+02
1.013336205498693744e+04,7.502046176318425523e+02
1.013336207590569575e+04,7.502248905624052213e+02
1.013336209682445406e+04,7.502451609280731191e+02
1.013336211774321418e+04,7.502654287304551417e+02
1.013336213866197249e+04,7.502856939658731790e+02
1.013336215958073080e+04,7.503059566359361270e+02
1.013336218049948911e+04,7.503262167404908496e+02
1.013336220141824742e+04,7.503464742793838695e+02
1.013336222233700573e+04,7.503667292524621644e+02
1.013336224325576404e+04,7.503869816595722568e+02
1.013336226417452235e+04,7.504072315005607834e+02
1.013336228509328248e+04,7.504274787770351622e+02
1.013336230601204079e+04,7.504477234853208074e+02
1.013336232693079910e+04,7.504679656270254782e+02
1.013336234784955741e+04,7.504882052019954699e+02
1.013336236876831572e+04,7.505084422100783286e+02
1.013336238968707403e+04,7.505286766511205769e+02
1.013336241060583234e+04,7.505489085249686241e+02
1.013336243152459065e+04,7.505691378314702433e+02
1.013336245244335078e+04,7.505893645722302381e+02
1.013336247336210909e+04,7.506095887435784562e+02
1.013336249428086739e+04,7.506298103471206105e+02
1.013336251519962570e+04,7.506500293827034511e+02
1.013336253611838401e+04,7.506702458501742967e+02
1.013336255703714232e+04,7.506904597493800111e+02
1.013336257795590063e+04,7.507106710801675717e+02
1.013336259887465894e+04,7.507308798423839562e+02
1.013336261979341907e+04,7.507510860376331721e+02
1.013336264071217738e+04,7.507712896622482504e+02
1.013336266163093569e+04,7.507914907178338808e+02
1.013336268254969400e+04,7.508116892042366999e+02
1.013336270346845231e+04,7.508318851213040261e+02
1.013336272438721062e+04,7.508520784688827234e+02
1.013336274530596893e+04,7.508722692468203377e+02
1.013336276622472906e+04,7.508924574567192849e+02
1.013336278714348737e+04,7.509126430949158930e+02
1.013336280806224568e+04,7.509328261630129191e+02
1.013336282898100399e+04,7.509530066608575680e+02
1.013336284989976230e+04,7.509731845882972721e+02
1.013336287081852061e+04,7.509933599451793498e+02
1.013336289173727891e+04,7.510135327313507787e+02
1.013336291265603722e+04,7.510337029466593322e+02
1.013336293357479735e+04,7.510538705927058345e+02
1.013336295449355566e+04,7.510740356658300243e+02
1.013336297541231397e+04,7.510941981676332944e+02
1.013336299633107228e+04,7.511143580979631906e+02
1.013336301724983059e+04,7.511345154566668043e+02
1.013336303816858890e+04,7.511546702435916814e+02
1.013336305908734721e+04,7.511748224585855951e+02
1.013336308000610552e+04,7.511949721014958641e+02
1.013336310092486565e+04,7.512151191739217211e+02
1.013336312184362396e+04,7.512352636722069974e+02
1.013336314276238227e+04,7.512554055979509258e+02
1.013336316368114058e+04,7.512755449510016206e+02
1.013336318459989889e+04,7.512956817312061730e+02
1.013336320551865720e+04,7.513158159384125838e+02
1.013336322643741551e+04,7.513359475724682852e+02
1.013336324735617382e+04,7.513560766332208232e+02
1.013336326827493394e+04,7.513762031222682936e+02
1.013336328919369225e+04,7.513963270359577109e+02
1.013336331011245056e+04,7.514164483758868300e+02
1.013336333103120887e+04,7.514365671419039927e+02
1.013336335194996718e+04,7.514566833338567449e+02
1.013336337286872549e+04,7.514767969515926325e+02
1.013336339378748380e+04,7.514969079949595425e+02
1.013336341470624211e+04,7.515170164638052483e+02
1.013336343562500224e+04,7.515371223597261405e+02
1.013336345654376055e+04,7.515572256790728716e+02
1.013336347746251886e+04,7.515773264234420594e+02
1.013336349838127717e+04,7.515974245926814774e+02
1.013336351930003548e+04,7.516175201866390125e+02
1.013336354021879379e+04,7.516376132051627792e+02
1.013336356113755210e+04,7.516577036481003233e+02
1.013336358205631223e+04,7.516777915170466713e+02
1.013336360297507053e+04,7.516978768083559999e+02
1.013336362389382884e+04,7.517179595236234491e+02
1.013336364481258715e+04,7.517380396626969059e+02
1.013336366573134546e+04,7.517581172254241437e+02
1.013336368665010377e+04,7.517781922116535043e+02
1.013336370756886208e+04,7.517982646212331019e+02
1.013336372848762039e+04,7.518183344540110511e+02
1.013336374940638052e+04,7.518384017115799907e+02
1.013336377032513883e+04,7.518584663902985312e+02
1.013336379124389714e+04,7.518785284917596528e+02
1.013336381216265545e+04,7.518985880158114696e+02
1.013336383308141376e+04,7.519186449623025510e+02
1.013336385400017207e+04,7.519386993310807838e+02
1.013336387491893038e+04,7.519587511219942826e+02
1.013336389583768869e+04,7.519788003348918437e+02
1.013336391675644882e+04,7.519988469713641734e+02
1.013336393767520713e+04,7.520188910277736341e+02
1.013336395859396544e+04,7.520389325057117276e+02
1.013336397951272374e+04,7.520589714050265684e+02
1.013336400043148205e+04,7.520790077255668393e+02
1.013336402135024036e+04,7.520990414671805411e+02
1.013336404226899867e+04,7.521190726297165838e+02
1.013336406318775698e+04,7.521391012130228546e+02
1.013336408410651711e+04,7.521591272186893775e+02
1.013336410502527542e+04,7.521791506430815843e+02
1.013336412594403373e+04,7.521991714877896129e+02
1.013336414686279204e+04,7.522191897526620323e+02
1.013336416778155035e+04,7.522392054375470707e+02
1.013336418870030866e+04,7.522592185422934108e+02
1.013336420961906697e+04,7.522792290667497355e+02
1.013336423053782528e+04,7.522992370107645002e+02
1.013336425145658541e+04,7.523192423759256826e+02
1.013336427237534372e+04,7.523392451586026937e+02
1.013336429329410203e+04,7.523592453603837384e+02
1.013336431421286034e+04,7.523792429811179545e+02
1.013336433513161865e+04,7.523992380206534563e+02
1.013336435605037695e+04,7.524192304788393812e+02
1.013336437696913526e+04,7.524392203555240712e+02
1.013336439788789539e+04,7.524592076522943671e+02
1.013336441880665370e+04,7.524791923655229766e+02
1.013336443972541201e+04,7.524991744967966270e+02
1.013336446064417032e+04,7.525191540459641146e+02
1.013336448156292863e+04,7.525391310128742361e+02
1.013336450248168694e+04,7.525591053973761291e+02
1.013336452340044525e+04,7.525790771993182489e+02
1.013336454431920356e+04,7.525990464185496194e+02
1.013336456523796369e+04,7.526190130566551488e+02
1.013336458615672200e+04,7.526389771100112966e+02
1.013336460707548031e+04,7.526589385802035395e+02
1.013336462799423862e+04,7.526788974670805601e+02
1.013336464891299693e+04,7.526988537704912687e+02
1.013336466983175524e+04,7.527188074902846893e+02
