Time (BJD_TBD - 2450000), F_star + F_g (mJy)
1.013335255787055939e+04,3.860264063933721790e+00
1.013335257878931770e+04,3.860264062562622112e+00
1.013335259970807601e+04,3.860264061191525098e+00
1.013335262062683432e+04,3.860264059820431193e+00
1.013335264154559445e+04,3.860264058449339508e+00
1.013335266246435276e+04,3.860264057078250488e+00
1.013335268338311107e+04,3.860264055707165021e+00
1.013335270430186938e+04,3.860264054336082218e+00
1.013335272522062769e+04,3.860264052965001635e+00
1.013335274613938600e+04,3.860264051593925050e+00
1.013335276705814431e+04,3.860264050222849797e+00
1.013335278797690262e+04,3.860264048851778540e+00
1.013335280889566275e+04,3.860264047480709504e+00
1.013335282981442106e+04,3.860264046109643576e+00
1.013335285073317937e+04,3.860264044738580314e+00
1.013335287165193768e+04,3.860264043367519715e+00
1.013335289257069599e+04,3.860264041996462669e+00
1.013335291348945429e+04,3.860264040625407844e+00
1.013335293440821260e+04,3.860264039254355684e+00
1.013335295532697091e+04,3.860264037883306187e+00
1.013335297624573104e+04,3.860264036512260244e+00
1.013335299716448935e+04,3.860264035141216521e+00
1.013335301808324766e+04,3.860264033770176351e+00
1.013335303900200597e+04,3.860264032399137957e+00
1.013335305992076428e+04,3.860264031028103116e+00
1.013335308083952259e+04,3.860264029657071383e+00
1.013335310175828090e+04,3.860264028286041871e+00
1.013335312267703921e+04,3.860264026915015467e+00
1.013335314359579934e+04,3.860264025543991728e+00
1.013335316451455765e+04,3.860264024172971098e+00
1.013335318543331596e+04,3.860264022801952688e+00
1.013335320635207427e+04,3.860264021430937387e+00
1.013335322727083258e+04,3.860264020059925638e+00
1.013335324818959089e+04,3.860264018688916110e+00
1.013335326910834920e+04,3.860264017317908802e+00
1.013335329002710751e+04,3.860264015946905491e+00
1.013335331094586763e+04,3.860264014575903957e+00
1.013335333186462594e+04,3.860264013204905975e+00
1.013335335278338425e+04,3.860264011833910214e+00
1.013335337370214256e+04,3.860264010462918449e+00
1.013335339462090087e+04,3.860264009091928017e+00
1.013335341553965918e+04,3.860264007720941581e+00
1.013335343645841749e+04,3.860264006349957366e+00
1.013335345737717762e+04,3.860264004978975372e+00
1.013335347829593593e+04,3.860264003607997374e+00
1.013335349921469424e+04,3.860264002237022041e+00
1.013335352013345255e+04,3.860264000866048928e+00
1.013335354105221086e+04,3.860263999495079368e+00
1.013335356197096917e+04,3.860263998124112028e+00
1.013335358288972748e+04,3.860263996753148241e+00
1.013335360380848579e+04,3.860263995382186231e+00
1.013335362472724591e+04,3.860263994011227329e+00
1.013335364564600422e+04,3.860263992640271979e+00
1.013335366656476253e+04,3.860263991269318407e+00
1.013335368748352084e+04,3.860263989898368386e+00
1.013335370840227915e+04,3.860263988527421919e+00
1.013335372932103746e+04,3.860263987156476784e+00
1.013335375023979577e+04,3.860263985785535201e+00
1.013335377115855408e+04,3.860263984414596283e+00
1.013335379207731421e+04,3.860263983043660918e+00
1.013335381299607252e+04,3.860263981672726885e+00
1.013335383391483083e+04,3.860263980301797737e+00
1.013335385483358914e+04,3.860263978930869921e+00
1.013335387575234745e+04,3.860263977559945214e+00
