Time (BJD_TBD - 2450000), F_star + F_e (mJy)
1.065014266203716397e+04,3.658106423953085162e+00
1.065014268332748725e+04,3.658106427923988768e+00
1.065014270461781052e+04,3.658106431894944333e+00
1.065014272590813380e+04,3.658106435865953188e+00
1.065014274719845707e+04,3.658106439837016222e+00
1.065014276848878217e+04,3.658106443808131658e+00
1.065014278977910544e+04,3.658106447779299941e+00
1.065014281106942872e+04,3.658106451750521071e+00
1.065014283235975199e+04,3.658106455721795935e+00
1.065014285365007527e+04,3.658106459693123202e+00
1.065014287494039854e+04,3.658106463664504648e+00
1.065014289623072182e+04,3.658106467635938497e+00
1.065014291752104509e+04,3.658106471607425192e+00
1.065014293881136837e+04,3.658106475578965622e+00
1.065014296010169346e+04,3.658106479550558454e+00
1.065014298139201674e+04,3.658106483522204577e+00
1.065014300268234001e+04,3.658106487493903991e+00
1.065014302397266329e+04,3.658106491465656251e+00
1.065014304526298656e+04,3.658106495437461803e+00
1.065014306655330984e+04,3.658106499409319312e+00
1.065014308784363311e+04,3.658106503381231001e+00
1.065014310913395639e+04,3.658106507353195980e+00
1.065014313042427966e+04,3.658106511325213361e+00
1.065014315171460476e+04,3.658106515297284034e+00
1.065014317300492803e+04,3.658106519269407553e+00
1.065014319429525131e+04,3.658106523241584807e+00
1.065014321558557458e+04,3.658106527213814463e+00
1.065014323687589786e+04,3.658106531186097410e+00
1.065014325816622113e+04,3.658106535158432759e+00
1.065014327945654441e+04,3.658106539130821844e+00
1.065014330074686768e+04,3.658106543103263775e+00
1.065014332203719096e+04,3.658106547075758552e+00
1.065014334332751605e+04,3.658106551048307065e+00
1.065014336461783932e+04,3.658106555020907980e+00
1.065014338590816260e+04,3.658106558993562185e+00
1.065014340719848587e+04,3.658106562966269681e+00
1.065014342848880915e+04,3.658106566939030024e+00
1.065014344977913242e+04,3.658106570911843214e+00
1.065014347106945570e+04,3.658106574884708806e+00
1.065014349235977897e+04,3.658106578857628577e+00
1.065014351365010225e+04,3.658106582830600750e+00
1.065014353494042734e+04,3.658106586803625770e+00
1.065014355623075062e+04,3.658106590776704525e+00
1.065014357752107389e+04,3.658106594749835239e+00
1.065014359881139717e+04,3.658106598723019687e+00
1.065014362010172044e+04,3.658106602696256981e+00
1.065014364139204372e+04,3.658106606669547567e+00
1.065014366268236699e+04,3.658106610642890999e+00
1.065014368397269027e+04,3.658106614616287278e+00
1.065014370526301354e+04,3.658106618589736403e+00
1.065014372655333864e+04,3.658106622563239263e+00
1.065014374784366191e+04,3.658106626536794526e+00
1.065014376913398519e+04,3.658106630510403079e+00
