Time (BJD_TBD - 2450000), F_star + F_b (mJy)
1.063802708333311602e+04,3.862654418144131796e+00
1.063802710516863226e+04,3.862654470449267130e+00
1.063802712700415032e+04,3.862654522744660923e+00
1.063802714883966655e+04,3.862654575030304294e+00
1.063802717067518279e+04,3.862654627306200794e+00
1.063802719251070084e+04,3.862654679572355310e+00
1.063802721434621708e+04,3.862654731828757182e+00
1.063802723618173331e+04,3.862654784075410852e+00
1.063802725801725137e+04,3.862654836312321205e+00
1.063802727985276761e+04,3.862654888539477582e+00
1.063802730168828566e+04,3.862654940756889754e+00
1.063802732352380190e+04,3.862654992964547951e+00
1.063802734535931813e+04,3.862655045162456169e+00
1.063802736719483619e+04,3.862655097350617073e+00
1.063802738903035242e+04,3.862655149529023557e+00
1.063802741086586866e+04,3.862655201697678287e+00
1.063802743270138672e+04,3.862655253856585258e+00
1.063802745453690295e+04,3.862655306005736477e+00
1.063802747637241919e+04,3.862655358145134610e+00
1.063802749820793724e+04,3.862655410274783652e+00
1.063802752004345348e+04,3.862655462394674277e+00
1.063802754187896971e+04,3.862655514504811816e+00
1.063802756371448777e+04,3.862655566605199375e+00
1.063802758555000401e+04,3.862655618695827187e+00
1.063802760738552206e+04,3.862655670776705019e+00
1.063802762922103830e+04,3.862655722847821771e+00
1.063802765105655453e+04,3.862655774909182327e+00
1.063802767289207259e+04,3.862655826960791128e+00
1.063802769472758882e+04,3.862655879002638404e+00
1.063802771656310506e+04,3.862655931034728596e+00
1.063802773839862311e+04,3.862655983057064368e+00
1.063802776023413935e+04,3.862656035069638616e+00
1.063802778206965559e+04,3.862656087072453559e+00
1.063802780390517364e+04,3.862656139065513639e+00
1.063802782574068988e+04,3.862656191048809973e+00
1.063802784757620611e+04,3.862656243022346114e+00
1.063802786941172417e+04,3.862656294986126504e+00
1.063802789124724040e+04,3.862656346940141816e+00
1.063802791308275846e+04,3.862656398884399156e+00
1.063802793491827470e+04,3.862656450818891862e+00
1.063802795675379093e+04,3.862656502743621267e+00
1.063802797858930899e+04,3.862656554658592700e+00
1.063802800042482522e+04,3.862656606563796835e+00
1.063802802226034146e+04,3.862656658459237669e+00
1.063802804409585951e+04,3.862656710344919198e+00
1.063802806593137575e+04,3.862656762220832096e+00
1.063802808776689199e+04,3.862656814086979917e+00
1.063802810960241004e+04,3.862656865943367546e+00
1.063802813143792628e+04,3.862656917789984767e+00
1.063802815327344251e+04,3.862656969626836467e+00
1.063802817510896057e+04,3.862657021453925754e+00
1.063802819694447680e+04,3.862657073271243746e+00
1.063802821877999486e+04,3.862657125078797993e+00
1.063802824061551109e+04,3.862657176876581389e+00
1.063802826245102733e+04,3.862657228664596598e+00
1.063802828428654539e+04,3.862657280442846730e+00
1.063802830612206162e+04,3.862657332211324679e+00
1.063802832795757786e+04,3.862657383970032221e+00
1.063802834979309591e+04,3.862657435718974686e+00
1.063802837162861215e+04,3.862657487458143191e+00
1.063802839346412838e+04,3.862657539187539513e+00
1.063802841529964644e+04,3.862657590907169869e+00
1.063802843713516268e+04,3.862657642617024489e+00
1.063802845897067891e+04,3.862657694317107371e+00
1.063802848080619697e+04,3.862657746007422066e+00
1.063802850264171320e+04,3.862657797687958805e+00
1.063802852447723126e+04,3.862657849358727802e+00
1.063802854631274749e+04,3.862657901019717954e+00
1.063802856814826373e+04,3.862657952670934147e+00
1.063802858998378179e+04,3.862658004312380378e+00
1.063802861181929802e+04,3.862658055944047319e+00
1.063802863365481426e+04,3.862658107565938526e+00
1.063802865549033231e+04,3.862658159178058437e+00
1.063802867732584855e+04,3.862658210780397727e+00
1.063802869916136478e+04,3.862658262372960838e+00
1.063802872099688284e+04,3.862658313955750877e+00
1.063802874283239908e+04,3.862658365528758520e+00
1.063802876466791531e+04,3.862658417091988650e+00
1.063802878650343337e+04,3.862658468645445264e+00
1.063802880833894960e+04,3.862658520189118594e+00
1.063802883017446766e+04,3.862658571723016188e+00
1.063802885200998389e+04,3.862658623247130496e+00
1.063802887384550013e+04,3.862658674761464184e+00
1.063802889568101818e+04,3.862658726266022580e+00
1.063802891751653442e+04,3.862658777760795026e+00
1.063802893935205066e+04,3.862658829245786851e+00
1.063802896118756871e+04,3.862658880721000276e+00
1.063802898302308495e+04,3.862658932186428196e+00
1.063802900485860118e+04,3.862658983642072830e+00
1.063802902669411924e+04,3.862659035087939063e+00
1.063802904852963547e+04,3.862659086524017127e+00
1.063802907036515171e+04,3.862659137950311905e+00
1.063802909220066977e+04,3.862659189366826951e+00
1.063802911403618600e+04,3.862659240773552050e+00
1.063802913587170406e+04,3.862659292170496972e+00
1.063802915770722029e+04,3.862659343557651948e+00
1.063802917954273653e+04,3.862659394935020085e+00
1.063802920137825458e+04,3.862659446302607158e+00
1.063802922321377082e+04,3.862659497660402952e+00
1.063802924504928706e+04,3.862659549008411020e+00
1.063802926688480511e+04,3.862659600346636246e+00
1.063802928872032135e+04,3.862659651675068417e+00
1.063802931055583758e+04,3.862659702993712418e+00
1.063802933239135564e+04,3.862659754302571358e+00
1.063802935422687187e+04,3.862659805601636798e+00
1.063802937606238811e+04,3.862659856890912735e+00
1.063802939789790616e+04,3.862659908170402279e+00
1.063802941973342240e+04,3.862659959440097435e+00
1.063802944156894046e+04,3.862660010700005753e+00
1.063802946340445669e+04,3.862660061950118351e+00
1.063802948523997293e+04,3.862660113190437894e+00
1.063802950707549098e+04,3.862660164420971043e+00
1.063802952891100722e+04,3.862660215641705808e+00
1.063802955074652346e+04,3.862660266852647517e+00
1.063802957258204151e+04,3.862660318053800612e+00
1.063802959441755775e+04,3.862660369245155323e+00
1.063802961625307398e+04,3.862660420426715646e+00
1.063802963808859204e+04,3.862660471598484691e+00
1.063802965992410827e+04,3.862660522760454462e+00
1.063802968175962451e+04,3.862660573912628514e+00
1.063802970359514256e+04,3.862660625055010399e+00
1.063802972543065880e+04,3.862660676187591680e+00
1.063802974726617686e+04,3.862660727310380349e+00
1.063802976910169309e+04,3.862660778423367969e+00
1.063802979093720933e+04,3.862660829526557205e+00
1.063802981277272738e+04,3.862660880619952497e+00
1.063802983460824362e+04,3.862660931703544964e+00
1.063802985644375985e+04,3.862660982777337271e+00
1.063802987827927791e+04,3.862661033841335634e+00
1.063802990011479415e+04,3.862661084895529395e+00
1.063802992195031038e+04,3.862661135939922552e+00
1.063802994378582844e+04,3.862661186974519545e+00
1.063802996562134467e+04,3.862661237999310604e+00
1.063802998745686091e+04,3.862661289014300614e+00
1.063803000929237896e+04,3.862661340019492240e+00
1.063803003112789520e+04,3.862661391014877488e+00
1.063803005296341325e+04,3.862661442000464351e+00
1.063803007479892949e+04,3.862661492976243505e+00
1.063803009663444573e+04,3.862661543942218945e+00
1.063803011846996378e+04,3.862661594898394224e+00
1.063803014030548002e+04,3.862661645844761349e+00
1.063803016214099625e+04,3.862661696781322540e+00
1.063803018397651431e+04,3.862661747708083126e+00
1.063803020581203054e+04,3.862661798625033338e+00
1.063803022764754678e+04,3.862661849532178060e+00
1.063803024948306484e+04,3.862661900429519957e+00
1.063803027131858107e+04,3.862661951317050590e+00
1.063803029315409731e+04,3.862662002194773514e+00
1.063803031498961536e+04,3.862662053062692724e+00
1.063803033682513160e+04,3.862662103920798895e+00
1.063803035866064965e+04,3.862662154769101353e+00
1.063803038049616589e+04,3.862662205607590327e+00
1.063803040233168213e+04,3.862662256436269370e+00
1.063803042416720018e+04,3.862662307255142924e+00
1.063803044600271642e+04,3.862662358064201662e+00
1.063803046783823265e+04,3.862662408863449581e+00
1.063803048967375071e+04,3.862662459652890234e+00
1.063803051150926694e+04,3.862662510432515184e+00
1.063803053334478318e+04,3.862662561202327982e+00
1.063803055518030123e+04,3.862662611962332182e+00
1.063803057701581747e+04,3.862662662712519790e+00
1.063803059885133371e+04,3.862662713452893470e+00
1.063803062068685176e+04,3.862662764183458108e+00
1.063803064252236800e+04,3.862662814904204378e+00
1.063803066435788605e+04,3.862662865615140273e+00
1.063803068619340229e+04,3.862662916316256467e+00
1.063803070802891853e+04,3.862662967007556958e+00
1.063803072986443658e+04,3.862663017689046185e+00
1.063803075169995282e+04,3.862663068360714824e+00
1.063803077353546905e+04,3.862663119022566871e+00
1.063803079537098711e+04,3.862663169674605879e+00
1.063803081720650334e+04,3.862663220316822965e+00
1.063803083904201958e+04,3.862663270949222571e+00
1.063803086087753763e+04,3.862663321571808250e+00
1.063803088271305387e+04,3.862663372184570232e+00
1.063803090454857011e+04,3.862663422787512957e+00
1.063803092638408816e+04,3.862663473380640866e+00
1.063803094821960440e+04,3.862663523963944190e+00
1.063803097005512245e+04,3.862663574537430922e+00
1.063803099189063869e+04,3.862663625101093068e+00
1.063803101372615492e+04,3.862663675654933293e+00
1.063803103556167298e+04,3.862663726198956482e+00
1.063803105739718922e+04,3.862663776733153309e+00
1.063803107923270545e+04,3.862663827257527327e+00
1.063803110106822351e+04,3.862663877772082976e+00
1.063803112290373974e+04,3.862663928276810932e+00
1.063803114473925598e+04,3.862663978771714746e+00
1.063803116657477403e+04,3.862664029256798859e+00
1.063803118841029027e+04,3.862664079732054390e+00
1.063803121024580651e+04,3.862664130197484003e+00
1.063803123208132456e+04,3.862664180653093471e+00
1.063803125391684080e+04,3.862664231098872580e+00
1.063803127575235885e+04,3.862664281534828881e+00
1.063803129758787509e+04,3.862664331960954822e+00
1.063803131942339132e+04,3.862664382377253958e+00
1.063803134125890938e+04,3.862664432783728508e+00
1.063803136309442561e+04,3.862664483180371811e+00
1.063803138492994185e+04,3.862664533567186531e+00
1.063803140676545991e+04,3.862664583944176666e+00
1.063803142860097614e+04,3.862664634311333778e+00
1.063803145043649238e+04,3.862664684668660975e+00
1.063803147227201043e+04,3.862664735016162698e+00
1.063803149410752667e+04,3.862664785353828734e+00
1.063803151594304290e+04,3.862664835681664410e+00
1.063803153777856096e+04,3.862664885999673281e+00
1.063803155961407720e+04,3.862664936307846464e+00
1.063803158144959525e+04,3.862664986606191064e+00
1.063803160328511149e+04,3.862665036894699089e+00
1.063803162512062772e+04,3.862665087173374534e+00
1.063803164695614578e+04,3.862665137442220953e+00
1.063803166879166201e+04,3.862665187701228575e+00
1.063803169062717825e+04,3.862665237950403174e+00
1.063803171246269631e+04,3.862665288189746526e+00
1.063803173429821254e+04,3.862665338419250638e+00
1.063803175613372878e+04,3.862665388638919506e+00
1.063803177796924683e+04,3.862665438848756239e+00
1.063803179980476307e+04,3.862665489048753287e+00
1.063803182164027930e+04,3.862665539238913759e+00
1.063803184347579736e+04,3.862665589419240764e+00
1.063803186531131360e+04,3.862665639589726752e+00
1.063803188714683165e+04,3.862665689750377940e+00
1.063803190898234789e+04,3.862665739901187667e+00
1.063803193081786412e+04,3.862665790042157710e+00
1.063803195265338218e+04,3.862665840173294285e+00
1.063803197448889841e+04,3.862665890294585402e+00
1.063803199632441465e+04,3.862665940406037723e+00
1.063803201815993270e+04,3.862665990507653468e+00
1.063803203999544894e+04,3.862666040599423312e+00
1.063803206183096518e+04,3.862666090681353026e+00
1.063803208366648323e+04,3.862666140753444832e+00
1.063803210550199947e+04,3.862666190815691181e+00
1.063803212733751570e+04,3.862666240868094292e+00
1.063803214917303376e+04,3.862666290910658606e+00
1.063803217100854999e+04,3.862666340943375687e+00
1.063803219284406623e+04,3.862666390966249086e+00
1.063803221467958429e+04,3.862666440979282800e+00
1.063803223651510052e+04,3.862666490982467948e+00
1.063803225835061858e+04,3.862666540975812079e+00
1.063803228018613481e+04,3.862666590959306312e+00
1.063803230202165105e+04,3.862666640932955087e+00
1.063803232385716910e+04,3.862666690896761956e+00
1.063803234569268534e+04,3.862666740850718039e+00
1.063803236752820158e+04,3.862666790794827332e+00
1.063803238936371963e+04,3.862666840729093387e+00
1.063803241119923587e+04,3.862666890653506879e+00
1.063803243303475210e+04,3.862666940568072693e+00
1.063803245487027016e+04,3.862666990472793493e+00
1.063803247670578639e+04,3.862667040367661730e+00
1.063803249854130263e+04,3.862667090252679625e+00
1.063803252037682068e+04,3.862667140127852949e+00
1.063803254221233692e+04,3.862667189993171046e+00
1.063803256404785498e+04,3.862667239848642797e+00
1.063803258588337121e+04,3.862667289694259765e+00
1.063803260771888745e+04,3.862667339530025057e+00
1.063803262955440550e+04,3.862667389355941339e+00
1.063803265138992174e+04,3.862667439172001949e+00
1.063803267322543797e+04,3.862667488978210883e+00
1.063803269506095603e+04,3.862667538774569476e+00
1.063803271689647227e+04,3.862667588561071064e+00
1.063803273873198850e+04,3.862667638337718312e+00
1.063803276056750656e+04,3.862667688104514330e+00
1.063803278240302279e+04,3.862667737861452899e+00
1.063803280423853903e+04,3.862667787608536241e+00
1.063803282607405708e+04,3.862667837345767463e+00
1.063803284790957332e+04,3.862667887073138573e+00
1.063803286974509138e+04,3.862667936790656675e+00
1.063803289158060761e+04,3.862667986498314665e+00
1.063803291341612385e+04,3.862668036196115651e+00
1.063803293525164190e+04,3.862668085884063185e+00
1.063803295708715814e+04,3.862668135562147498e+00
1.063803297892267437e+04,3.862668185230374363e+00
1.063803300075819243e+04,3.862668234888745555e+00
1.063803302259370867e+04,3.862668284537253971e+00
1.063803304442922490e+04,3.862668334175902274e+00
1.063803306626474296e+04,3.862668383804694905e+00
1.063803308810025919e+04,3.862668433423622094e+00
1.063803310993577543e+04,3.862668483032689171e+00
1.063803313177129348e+04,3.862668532631898799e+00
1.063803315360680972e+04,3.862668582221242541e+00
1.063803317544232777e+04,3.862668631800727947e+00
1.063803319727784401e+04,3.862668681370347468e+00
1.063803321911336025e+04,3.862668730930102878e+00
1.063803324094887830e+04,3.862668780479999953e+00
1.063803326278439454e+04,3.862668830020028476e+00
1.063803328461991077e+04,3.862668879550193335e+00
1.063803330645542883e+04,3.862668929070496748e+00
1.063803332829094506e+04,3.862668978580931611e+00
1.063803335012646130e+04,3.862669028081501477e+00
1.063803337196197936e+04,3.862669077572208565e+00
1.063803339379749559e+04,3.862669127053045770e+00
1.063803341563301183e+04,3.862669176524016645e+00
1.063803343746852988e+04,3.862669225985124744e+00
1.063803345930404612e+04,3.862669275436360738e+00
1.063803348113956417e+04,3.862669324877732624e+00
1.063803350297508041e+04,3.862669374309232850e+00
1.063803352481059665e+04,3.862669423730863638e+00
1.063803354664611470e+04,3.862669473142630316e+00
1.063803356848163094e+04,3.862669522544522671e+00
1.063803359031714717e+04,3.862669571936545143e+00
1.063803361215266523e+04,3.862669621318701285e+00
1.063803363398818146e+04,3.862669670690983548e+00
1.063803365582369770e+04,3.862669720053393263e+00
1.063803367765921575e+04,3.862669769405936204e+00
1.063803369949473199e+04,3.862669818748603046e+00
1.063803372133024823e+04,3.862669868081397784e+00
1.063803374316576628e+04,3.862669917404323083e+00
1.063803376500128252e+04,3.862669966717371839e+00
1.063803378683680057e+04,3.862670016020551600e+00
1.063803380867231681e+04,3.862670065313851708e+00
1.063803383050783304e+04,3.862670114597278825e+00
1.063803385234335110e+04,3.862670163870834283e+00
1.063803387417886734e+04,3.862670213134510977e+00
1.063803389601438357e+04,3.862670262388311127e+00
1.063803391784990163e+04,3.862670311632240061e+00
1.063803393968541786e+04,3.862670360866288899e+00
1.063803396152093410e+04,3.862670410090460305e+00
1.063803398335645215e+04,3.862670459304759163e+00
1.063803400519196839e+04,3.862670508509175704e+00
1.063803402702748463e+04,3.862670557703714369e+00
1.063803404886300268e+04,3.862670606888378266e+00
1.063803407069851892e+04,3.862670656063160290e+00
1.063803409253403697e+04,3.862670705228066215e+00
1.063803411436955321e+04,3.862670754383088045e+00
1.063803413620506944e+04,3.862670803528230223e+00
1.063803415804058750e+04,3.862670852663496301e+00
1.063803417987610374e+04,3.862670901788876954e+00
1.063803420171161997e+04,3.862670950904376621e+00
1.063803422354713803e+04,3.862671000009998412e+00
1.063803424538265426e+04,3.862671049105734333e+00
1.063803426721817050e+04,3.862671098191587937e+00
1.063803428905368855e+04,3.862671147267561889e+00
1.063803431088920479e+04,3.862671196333648638e+00
1.063803433272472103e+04,3.862671245389851737e+00
1.063803435456023908e+04,3.862671294436174740e+00
1.063803437639575532e+04,3.862671343472609653e+00
1.063803439823127337e+04,3.862671392499163581e+00
1.063803442006678961e+04,3.862671441515827642e+00
1.063803444190230584e+04,3.862671490522605833e+00
1.063803446373782390e+04,3.862671539519502151e+00
1.063803448557334013e+04,3.862671588506508158e+00
1.063803450740885637e+04,3.862671637483627407e+00
1.063803452924437443e+04,3.862671686450862563e+00
1.063803455107989066e+04,3.862671735408206075e+00
1.063803457291540690e+04,3.862671784355661497e+00
1.063803459475092495e+04,3.862671833293232826e+00
1.063803461658644119e+04,3.862671882220910735e+00
1.063803463842195742e+04,3.862671931138699666e+00
1.063803466025747548e+04,3.862671980046601838e+00
1.063803468209299172e+04,3.862672028944610592e+00
1.063803470392850977e+04,3.862672077832732587e+00
1.063803472576402601e+04,3.862672126710959386e+00
1.063803474759954224e+04,3.862672175579295430e+00
1.063803476943506030e+04,3.862672224437742496e+00
1.063803479127057653e+04,3.862672273286294367e+00
1.063803481310609277e+04,3.862672322124953705e+00
1.063803483494161082e+04,3.862672370953723622e+00
1.063803485677712706e+04,3.862672419772595678e+00
1.063803487861264330e+04,3.862672468581574314e+00
1.063803490044816135e+04,3.862672517380663084e+00
1.063803492228367759e+04,3.862672566169852661e+00
1.063803494411919382e+04,3.862672614949147487e+00
1.063803496595471188e+04,3.862672663718551114e+00
1.063803498779022812e+04,3.862672712478055104e+00
1.063803500962574617e+04,3.862672761227665674e+00
1.063803503146126241e+04,3.862672809967376608e+00
1.063803505329677864e+04,3.862672858697190570e+00
1.063803507513229670e+04,3.862672907417110668e+00
1.063803509696781293e+04,3.862672956127128909e+00
1.063803511880332917e+04,3.862673004827249290e+00
1.063803514063884722e+04,3.862673053517474919e+00
1.063803516247436346e+04,3.862673102197797359e+00
1.063803518430987970e+04,3.862673150868220162e+00
1.063803520614539775e+04,3.862673199528747769e+00
1.063803522798091399e+04,3.862673248179370855e+00
1.063803524981643022e+04,3.862673296820092972e+00
1.063803527165194828e+04,3.862673345450918116e+00
1.063803529348746451e+04,3.862673394071837407e+00
1.063803531532298257e+04,3.862673442682859282e+00
1.063803533715849881e+04,3.862673491283975302e+00
1.063803535899401504e+04,3.862673539875188577e+00
1.063803538082953310e+04,3.862673588456502216e+00
1.063803540266504933e+04,3.862673637027908669e+00
1.063803542450056557e+04,3.862673685589411932e+00
1.063803544633608362e+04,3.862673734141014226e+00
1.063803546817159986e+04,3.862673782682707557e+00
1.063803549000711610e+04,3.862673831214496811e+00
1.063803551184263415e+04,3.862673879736383320e+00
1.063803553367815039e+04,3.862673928248360866e+00
1.063803555551366662e+04,3.862673976750431670e+00
1.063803557734918468e+04,3.862674025242600173e+00
1.063803559918470091e+04,3.862674073724857493e+00
1.063803562102021897e+04,3.862674122197211624e+00
1.063803564285573520e+04,3.862674170659654127e+00
1.063803566469125144e+04,3.862674219112187224e+00
1.063803568652676950e+04,3.862674267554817131e+00
1.063803570836228573e+04,3.862674315987532747e+00
1.063803573019780197e+04,3.862674364410339845e+00
1.063803575203332002e+04,3.862674412823240200e+00
1.063803577386883626e+04,3.862674461226227152e+00
1.063803579570435249e+04,3.862674509619302921e+00
1.063803581753987055e+04,3.862674558002471503e+00
1.063803583937538679e+04,3.862674606375725350e+00
1.063803586121090302e+04,3.862674654739066682e+00
1.063803588304642108e+04,3.862674703092499939e+00
1.063803590488193731e+04,3.862674751436016685e+00
1.063803592671745537e+04,3.862674799769624467e+00
1.063803594855297160e+04,3.862674848093313962e+00
1.063803597038848784e+04,3.862674896407090497e+00
1.063803599222400589e+04,3.862674944710956293e+00
1.063803601405952213e+04,3.862674993004903801e+00
1.063803603589503837e+04,3.862675041288937017e+00
1.063803605773055642e+04,3.862675089563057274e+00
1.063803607956607266e+04,3.862675137827259242e+00
1.063803610140158889e+04,3.862675186081543810e+00
1.063803612323710695e+04,3.862675234325915863e+00
1.063803614507262319e+04,3.862675282560366963e+00
1.063803616690813942e+04,3.862675330784900662e+00
1.063803618874365748e+04,3.862675378999520959e+00
1.063803621057917371e+04,3.862675427204218526e+00
1.063803623241469177e+04,3.862675475399002245e+00
1.063803625425020800e+04,3.862675523583862347e+00
1.063803627608572424e+04,3.862675571758802828e+00
1.063803629792124229e+04,3.862675619923828130e+00
1.063803631975675853e+04,3.862675668078928481e+00
1.063803634159227477e+04,3.862675716224108768e+00
1.063803636342779282e+04,3.862675764359372099e+00
1.063803638526330906e+04,3.862675812484709592e+00
1.063803640709882529e+04,3.862675860600125244e+00
1.063803642893434335e+04,3.862675908705623051e+00
1.063803645076985958e+04,3.862675956801194577e+00
1.063803647260537582e+04,3.862676004886842929e+00
1.063803649444089388e+04,3.862676052962570772e+00
1.063803651627641011e+04,3.862676101028372333e+00
1.063803653811192817e+04,3.862676149084252941e+00
1.063803655994744440e+04,3.862676197130205047e+00
1.063803658178296064e+04,3.862676245166232647e+00
1.063803660361847869e+04,3.862676293192338406e+00
1.063803662545399493e+04,3.862676341208514774e+00
1.063803664728951117e+04,3.862676389214764860e+00
1.063803666912502922e+04,3.862676437211092217e+00
1.063803669096054546e+04,3.862676485197488851e+00
1.063803671279606169e+04,3.862676533173957871e+00
1.063803673463157975e+04,3.862676581140503274e+00
1.063803675646709598e+04,3.862676629097116621e+00
1.063803677830261222e+04,3.862676677043801465e+00
1.063803680013813027e+04,3.862676724980561804e+00
1.063803682197364651e+04,3.862676772907387868e+00
1.063803684380916457e+04,3.862676820824288537e+00
1.063803686564468080e+04,3.862676868731255819e+00
1.063803688748019704e+04,3.862676916628291934e+00
1.063803690931571509e+04,3.862676964515401323e+00
1.063803693115123133e+04,3.862677012392575104e+00
1.063803695298674756e+04,3.862677060259817718e+00
