Time (BJD_TBD - 2450000), F_star + F_d (mJy)
1.014846018518507481e+04,2.739234476900277659e+00
1.014846020605984813e+04,2.739234477149157243e+00
1.014846022693461964e+04,2.739234477398308609e+00
1.014846024780939297e+04,2.739234477647730870e+00
1.014846026868416629e+04,2.739234477897425801e+00
1.014846028955893780e+04,2.739234478147392071e+00
1.014846031043371113e+04,2.739234478397629680e+00
1.014846033130848264e+04,2.739234478648138627e+00
1.014846035218325596e+04,2.739234478898920244e+00
1.014846037305802929e+04,2.739234479149972756e+00
1.014846039393280080e+04,2.739234479401296607e+00
1.014846041480757413e+04,2.739234479652892684e+00
1.014846043568234745e+04,2.739234479904760544e+00
1.014846045655711896e+04,2.739234480156900187e+00
1.014846047743189229e+04,2.739234480409310724e+00
1.014846049830666561e+04,2.739234480661993043e+00
1.014846051918143712e+04,2.739234480914947589e+00
1.014846054005621045e+04,2.739234481168173030e+00
1.014846056093098196e+04,2.739234481421670697e+00
1.014846058180575528e+04,2.739234481675439703e+00
1.014846060268052861e+04,2.739234481929480935e+00
1.014846062355530012e+04,2.739234482183793062e+00
1.014846064443007344e+04,2.739234482438377416e+00
1.014846066530484677e+04,2.739234482693233108e+00
1.014846068617961828e+04,2.739234482948360583e+00
1.014846070705439161e+04,2.739234483203759396e+00
1.014846072792916493e+04,2.739234483459429992e+00
1.014846074880393644e+04,2.739234483715372370e+00
1.014846076967870977e+04,2.739234483971586531e+00
1.014846079055348127e+04,2.739234484228072031e+00
1.014846081142825460e+04,2.739234484484829313e+00
1.014846083230302793e+04,2.739234484741857933e+00
1.014846085317779944e+04,2.739234484999158337e+00
1.014846087405257276e+04,2.739234485256730522e+00
1.014846089492734609e+04,2.739234485514574047e+00
1.014846091580211760e+04,2.739234485772689798e+00
1.014846093667689092e+04,2.739234486031076443e+00
1.014846095755166243e+04,2.739234486289735315e+00
1.014846097842643576e+04,2.739234486548665526e+00
1.014846099930120909e+04,2.739234486807867519e+00
1.014846102017598059e+04,2.739234487067341295e+00
1.014846104105075392e+04,2.739234487327086853e+00
1.014846106192552725e+04,2.739234487587103750e+00
1.014846108280029875e+04,2.739234487847392430e+00
1.014846110367507208e+04,2.739234488107952448e+00
1.014846112454984541e+04,2.739234488368784248e+00
1.014846114542461692e+04,2.739234488629887387e+00
1.014846116629939024e+04,2.739234488891262753e+00
1.014846118717416175e+04,2.739234489152909457e+00
1.014846120804893508e+04,2.739234489414827944e+00
1.014846122892370840e+04,2.739234489677018214e+00
1.014846124979847991e+04,2.739234489939479378e+00
1.014846127067325324e+04,2.739234490202212768e+00
1.014846129154802657e+04,2.739234490465217498e+00
1.014846131242279807e+04,2.739234490728494009e+00
1.014846133329757140e+04,2.739234490992042304e+00
1.014846135417234473e+04,2.739234491255862380e+00
1.014846137504711623e+04,2.739234491519953796e+00
1.014846139592188956e+04,2.739234491784316550e+00
1.014846141679666107e+04,2.739234492048951530e+00
1.014846143767143440e+04,2.739234492313857849e+00
1.014846145854620772e+04,2.739234492579035507e+00
1.014846147942097923e+04,2.739234492844485391e+00
1.014846150029575256e+04,2.739234493110206614e+00
1.014846152117052588e+04,2.739234493376199620e+00
1.014846154204529739e+04,2.739234493642463963e+00
1.014846156292007072e+04,2.739234493909000534e+00
1.014846158379484405e+04,2.739234494175808443e+00
1.014846160466961555e+04,2.739234494442887247e+00
1.014846162554438888e+04,2.739234494710238721e+00
1.014846164641916039e+04,2.739234494977861090e+00
1.014846166729393371e+04,2.739234495245755685e+00
1.014846168816870704e+04,2.739234495513921619e+00
1.014846170904347855e+04,2.739234495782358891e+00
1.014846172991825188e+04,2.739234496051068390e+00
1.014846175079302520e+04,2.739234496320048784e+00
1.014846177166779671e+04,2.739234496589301848e+00
1.014846179254257004e+04,2.739234496858825807e+00
1.014846181341734336e+04,2.739234497128621104e+00
1.014846183429211487e+04,2.739234497398688628e+00
1.014846185516688820e+04,2.739234497669027490e+00
1.014846187604165971e+04,2.739234497939638135e+00
1.014846189691643303e+04,2.739234498210520119e+00
1.014846191779120636e+04,2.739234498481674329e+00
1.014846193866597787e+04,2.739234498753099878e+00
1.014846195954075120e+04,2.739234499024796765e+00
1.014846198041552452e+04,2.739234499296765879e+00
1.014846200129029603e+04,2.739234499569005887e+00
1.014846202216506936e+04,2.739234499841518122e+00
1.014846204303984086e+04,2.739234500114301696e+00
1.014846206391461419e+04,2.739234500387356608e+00
1.014846208478938752e+04,2.739234500660684191e+00
1.014846210566415903e+04,2.739234500934282224e+00
1.014846212653893235e+04,2.739234501208152484e+00
1.014846214741370568e+04,2.739234501482293638e+00
1.014846216828847719e+04,2.739234501756707463e+00
1.014846218916325051e+04,2.739234502031392626e+00
1.014846221003802384e+04,2.739234502306349128e+00
1.014846223091279535e+04,2.739234502581577413e+00
1.014846225178756868e+04,2.739234502857077480e+00
1.014846227266234018e+04,2.739234503132848886e+00
1.014846229353711351e+04,2.739234503408891630e+00
1.014846231441188684e+04,2.739234503685206157e+00
1.014846233528665834e+04,2.739234503961792466e+00
1.014846235616143167e+04,2.739234504238650558e+00
1.014846237703620500e+04,2.739234504515779989e+00
1.014846239791097651e+04,2.739234504793181646e+00
1.014846241878574983e+04,2.739234505070854198e+00
1.014846243966052316e+04,2.739234505348798532e+00
1.014846246053529467e+04,2.739234505627015093e+00
1.014846248141006799e+04,2.739234505905502548e+00
1.014846250228483950e+04,2.739234506184262230e+00
1.014846252315961283e+04,2.739234506463292806e+00
1.014846254403438616e+04,2.739234506742595610e+00
1.014846256490915766e+04,2.739234507022169307e+00
1.014846258578393099e+04,2.739234507302015231e+00
1.014846260665870432e+04,2.739234507582132938e+00
1.014846262753347582e+04,2.739234507862521983e+00
1.014846264840824915e+04,2.739234508143182367e+00
1.014846266928302248e+04,2.739234508424114978e+00
1.014846269015779399e+04,2.739234508705318483e+00
1.014846271103256731e+04,2.739234508986794214e+00
1.014846273190733882e+04,2.739234509268541284e+00
1.014846275278211215e+04,2.739234509550559693e+00
1.014846277365688547e+04,2.739234509832849884e+00
1.014846279453165698e+04,2.739234510115412302e+00
1.014846281540643031e+04,2.739234510398245614e+00
1.014846283628120364e+04,2.739234510681351153e+00
1.014846285715597514e+04,2.739234510964727587e+00
1.014846287803074847e+04,2.739234511248376247e+00
1.014846289890552180e+04,2.739234511532295802e+00
1.014846291978029330e+04,2.739234511816487583e+00
1.014846294065506663e+04,2.739234512100951147e+00
1.014846296152983814e+04,2.739234512385686049e+00
1.014846298240461147e+04,2.739234512670692290e+00
1.014846300327938479e+04,2.739234512955970313e+00
1.014846302415415630e+04,2.739234513241520119e+00
1.014846304502892963e+04,2.739234513527341264e+00
1.014846306590370295e+04,2.739234513813434191e+00
1.014846308677847446e+04,2.739234514099799345e+00
1.014846310765324779e+04,2.739234514386435393e+00
1.014846312852802112e+04,2.739234514673342780e+00
1.014846314940279262e+04,2.739234514960521949e+00
1.014846317027756595e+04,2.739234515247972901e+00
1.014846319115233746e+04,2.739234515535695635e+00
1.014846321202711079e+04,2.739234515823689708e+00
1.014846323290188411e+04,2.739234516111956008e+00
1.014846325377665562e+04,2.739234516400492758e+00
1.014846327465142895e+04,2.739234516689302179e+00
1.014846329552620227e+04,2.739234516978382938e+00
1.014846331640097378e+04,2.739234517267735480e+00
1.014846333727574711e+04,2.739234517557358917e+00
1.014846335815051862e+04,2.739234517847254136e+00
1.014846337902529194e+04,2.739234518137421581e+00
1.014846339990006527e+04,2.739234518427859921e+00
1.014846342077483678e+04,2.739234518718570488e+00
1.014846344164961010e+04,2.739234519009552393e+00
1.014846346252438343e+04,2.739234519300805637e+00
1.014846348339915494e+04,2.739234519592330663e+00
1.014846350427392827e+04,2.739234519884127472e+00
1.014846352514870159e+04,2.739234520176196064e+00
1.014846354602347310e+04,2.739234520468535550e+00
1.014846356689824643e+04,2.739234520761147262e+00
1.014846358777301793e+04,2.739234521054029869e+00
1.014846360864779126e+04,2.739234521347185147e+00
1.014846362952256459e+04,2.739234521640610875e+00
1.014846365039733610e+04,2.739234521934309274e+00
1.014846367127210942e+04,2.739234522228279012e+00
1.014846369214688275e+04,2.739234522522519644e+00
1.014846371302165426e+04,2.739234522817032502e+00
1.014846373389642758e+04,2.739234523111817143e+00
1.014846375477120091e+04,2.739234523406873123e+00
1.014846377564597242e+04,2.739234523702199997e+00
1.014846379652074575e+04,2.739234523997799098e+00
1.014846381739551725e+04,2.739234524293669981e+00
1.014846383827029058e+04,2.739234524589812203e+00
1.014846385914506391e+04,2.739234524886226207e+00
1.014846388001983541e+04,2.739234525182912439e+00
1.014846390089460874e+04,2.739234525479868676e+00
1.014846392176938207e+04,2.739234525777098028e+00
1.014846394264415358e+04,2.739234526074598275e+00
1.014846396351892690e+04,2.739234526372369860e+00
1.014846398439370023e+04,2.739234526670413672e+00
1.014846400526847174e+04,2.739234526968728822e+00
1.014846402614324506e+04,2.739234527267315311e+00
1.014846404701801657e+04,2.739234527566173583e+00
1.014846406789278990e+04,2.739234527865304081e+00
1.014846408876756323e+04,2.739234528164705029e+00
1.014846410964233473e+04,2.739234528464377760e+00
1.014846413051710806e+04,2.739234528764322718e+00
1.014846415139188139e+04,2.739234529064539458e+00
1.014846417226665289e+04,2.739234529365027093e+00
1.014846419314142622e+04,2.739234529665786955e+00
1.014846421401619955e+04,2.739234529966818155e+00
1.014846423489097106e+04,2.739234530268120249e+00
1.014846425576574438e+04,2.739234530569694570e+00
1.014846427664051589e+04,2.739234530871540230e+00
1.014846429751528922e+04,2.739234531173657672e+00
1.014846431839006254e+04,2.739234531476046897e+00
1.014846433926483405e+04,2.739234531778707460e+00
1.014846436013960738e+04,2.739234532081640250e+00
1.014846438101438071e+04,2.739234532384843934e+00
1.014846440188915221e+04,2.739234532688318957e+00
1.014846442276392554e+04,2.739234532992065763e+00
1.014846444363869705e+04,2.739234533296084795e+00
1.014846446451347038e+04,2.739234533600374721e+00
1.014846448538824370e+04,2.739234533904936431e+00
1.014846450626301521e+04,2.739234534209769922e+00
1.014846452713778854e+04,2.739234534514874753e+00
1.014846454801256186e+04,2.739234534820251366e+00
1.014846456888733337e+04,2.739234535125899317e+00
1.014846458976210670e+04,2.739234535431819495e+00
1.014846461063688002e+04,2.739234535738010567e+00
1.014846463151165153e+04,2.739234536044473867e+00
1.014846465238642486e+04,2.739234536351208060e+00
1.014846467326119637e+04,2.739234536658214036e+00
1.014846469413596969e+04,2.739234536965491795e+00
1.014846471501074302e+04,2.739234537273041337e+00
1.014846473588551453e+04,2.739234537580861772e+00
1.014846475676028786e+04,2.739234537888954435e+00
1.014846477763506118e+04,2.739234538197318436e+00
1.014846479850983269e+04,2.739234538505954220e+00
1.014846481938460602e+04,2.739234538814861342e+00
1.014846484025937934e+04,2.739234539124039802e+00
1.014846486113415085e+04,2.739234539433490045e+00
1.014846488200892418e+04,2.739234539743212071e+00
1.014846490288369569e+04,2.739234540053205880e+00
1.014846492375846901e+04,2.739234540363470582e+00
1.014846494463324234e+04,2.739234540674007512e+00
1.014846496550801385e+04,2.739234540984815336e+00
1.014846498638278717e+04,2.739234541295895387e+00
1.014846500725756050e+04,2.739234541607246776e+00
1.014846502813233201e+04,2.739234541918869947e+00
1.014846504900710534e+04,2.739234542230764458e+00
1.014846506988187866e+04,2.739234542542930750e+00
1.014846509075665017e+04,2.739234542855368826e+00
1.014846511163142350e+04,2.739234543168077796e+00
1.014846513250619500e+04,2.739234543481058992e+00
1.014846515338096833e+04,2.739234543794311083e+00
1.014846517425574166e+04,2.739234544107835401e+00
1.014846519513051317e+04,2.739234544421631057e+00
1.014846521600528649e+04,2.739234544735698496e+00
1.014846523688005982e+04,2.739234545050037273e+00
1.014846525775483133e+04,2.739234545364647833e+00
1.014846527862960465e+04,2.739234545679529287e+00
1.014846529950437798e+04,2.739234545994682968e+00
1.014846532037914949e+04,2.739234546310107987e+00
1.014846534125392282e+04,2.739234546625804789e+00
1.014846536212869432e+04,2.739234546941772930e+00
1.014846538300346765e+04,2.739234547258013297e+00
1.014846540387824098e+04,2.739234547574524559e+00
1.014846542475301248e+04,2.739234547891307603e+00
1.014846544562778581e+04,2.739234548208361986e+00
1.014846546650255914e+04,2.739234548525688151e+00
1.014846548737733065e+04,2.739234548843285655e+00
1.014846550825210397e+04,2.739234549161155385e+00
1.014846552912687548e+04,2.739234549479296010e+00
1.014846555000164881e+04,2.739234549797708418e+00
1.014846557087642213e+04,2.739234550116392608e+00
1.014846559175119364e+04,2.739234550435348137e+00
1.014846561262596697e+04,2.739234550754575448e+00
1.014846563350074030e+04,2.739234551074074098e+00
1.014846565437551180e+04,2.739234551393844530e+00
1.014846567525028513e+04,2.739234551713886301e+00
1.014846569612505846e+04,2.739234552034199854e+00
1.014846571699982997e+04,2.739234552354784746e+00
1.014846573787460329e+04,2.739234552675641421e+00
1.014846575874937480e+04,2.739234552996768990e+00
1.014846577962414813e+04,2.739234553318169230e+00
1.014846580049892145e+04,2.739234553639840364e+00
1.014846582137369296e+04,2.739234553961783281e+00
1.014846584224846629e+04,2.739234554283997536e+00
1.014846586312323961e+04,2.739234554606483574e+00
1.014846588399801112e+04,2.739234554929241394e+00
1.014846590487278445e+04,2.739234555252270553e+00
1.014846592574755778e+04,2.739234555575571495e+00
1.014846594662232928e+04,2.739234555899143775e+00
1.014846596749710261e+04,2.739234556222987393e+00
1.014846598837187412e+04,2.739234556547102795e+00
1.014846600924664745e+04,2.739234556871489978e+00
1.014846603012142077e+04,2.739234557196148501e+00
1.014846605099619228e+04,2.739234557521078361e+00
1.014846607187096561e+04,2.739234557846280005e+00
1.014846609274573893e+04,2.739234558171753431e+00
1.014846611362051044e+04,2.739234558497498639e+00
1.014846613449528377e+04,2.739234558823514742e+00
1.014846615537005709e+04,2.739234559149802628e+00
1.014846617624482860e+04,2.739234559476361852e+00
1.014846619711960193e+04,2.739234559803192859e+00
1.014846621799437344e+04,2.739234560130296092e+00
1.014846623886914676e+04,2.739234560457670220e+00
1.014846625974392009e+04,2.739234560785315686e+00
1.014846628061869160e+04,2.739234561113233379e+00
1.014846630149346493e+04,2.739234561441421967e+00
1.014846632236823825e+04,2.739234561769882781e+00
1.014846634324300976e+04,2.739234562098614489e+00
1.014846636411778309e+04,2.739234562427618425e+00
1.014846638499255641e+04,2.739234562756893254e+00
1.014846640586732792e+04,2.739234563086439422e+00
1.014846642674210125e+04,2.739234563416257817e+00
1.014846644761687276e+04,2.739234563746347551e+00
1.014846646849164608e+04,2.739234564076709066e+00
1.014846648936641941e+04,2.739234564407342365e+00
1.014846651024119092e+04,2.739234564738247002e+00
1.014846653111596424e+04,2.739234565069422533e+00
1.014846655199073757e+04,2.739234565400870292e+00
1.014846657286550908e+04,2.739234565732588944e+00
1.014846659374028241e+04,2.739234566064579823e+00
1.014846661461505573e+04,2.739234566396842485e+00
1.014846663548982724e+04,2.739234566729376041e+00
1.014846665636460057e+04,2.739234567062181824e+00
1.014846667723937207e+04,2.739234567395258058e+00
1.014846669811414540e+04,2.739234567728606962e+00
1.014846671898891873e+04,2.739234568062226760e+00
1.014846673986369024e+04,2.739234568396118341e+00
1.014846676073846356e+04,2.739234568730281705e+00
1.014846678161323689e+04,2.739234569064716407e+00
1.014846680248800840e+04,2.739234569399422892e+00
1.014846682336278172e+04,2.739234569734400715e+00
1.014846684423755323e+04,2.739234570069649877e+00
1.014846686511232656e+04,2.739234570405170821e+00
1.014846688598709989e+04,2.739234570740962660e+00
1.014846690686187139e+04,2.739234571077027169e+00
1.014846692773664472e+04,2.739234571413363017e+00
1.014846694861141805e+04,2.739234571749969760e+00
1.014846696948618956e+04,2.739234572086848729e+00
1.014846699036096288e+04,2.739234572423998593e+00
1.014846701123573621e+04,2.739234572761420239e+00
1.014846703211050772e+04,2.739234573099113668e+00
1.014846705298528104e+04,2.739234573437078435e+00
1.014846707386005255e+04,2.739234573775314541e+00
1.014846709473482588e+04,2.739234574113822873e+00
1.014846711560959920e+04,2.739234574452602544e+00
1.014846713648437071e+04,2.739234574791653554e+00
1.014846715735914404e+04,2.739234575130976346e+00
