Time (BJD_TBD - 2450000), L_h/L_star (ppm)
1.014846546650255914e+04,2.826831029121114369e+01
1.014846548737733065e+04,2.826833266735404138e+01
1.014846550825210397e+04,2.826835504281739020e+01
1.014846552912687548e+04,2.826837741759729283e+01
1.014846555000164881e+04,2.826839979169764661e+01
1.014846557087642213e+04,2.826842216511649752e+01
1.014846559175119364e+04,2.826844453785189870e+01
1.014846561262596697e+04,2.826846690990774746e+01
1.014846563350074030e+04,2.826848928128209337e+01
1.014846565437551180e+04,2.826851165197298599e+01
1.014846567525028513e+04,2.826853402198432264e+01
1.014846569612505846e+04,2.826855639131414932e+01
1.014846571699982997e+04,2.826857875996051916e+01
1.014846573787460329e+04,2.826860112792732949e+01
1.014846575874937480e+04,2.826862349521068296e+01
1.014846577962414813e+04,2.826864586181447336e+01
1.014846580049892145e+04,2.826866822773675381e+01
1.014846582137369296e+04,2.826869059297556319e+01
1.014846584224846629e+04,2.826871295753481306e+01
1.014846586312323961e+04,2.826873532141255296e+01
1.014846588399801112e+04,2.826875768460681826e+01
1.014846590487278445e+04,2.826878004712152048e+01
1.014846592574755778e+04,2.826880240895470209e+01
1.014846594662232928e+04,2.826882477010441619e+01
1.014846596749710261e+04,2.826884713057455656e+01
1.014846598837187412e+04,2.826886949036122587e+01
1.014846600924664745e+04,2.826889184946831790e+01
1.014846603012142077e+04,2.826891420789388931e+01
1.014846605099619228e+04,2.826893656563598967e+01
1.014846607187096561e+04,2.826895892269850563e+01
1.014846609274573893e+04,2.826898127907950453e+01
1.014846611362051044e+04,2.826900363477701461e+01
1.014846613449528377e+04,2.826902598979494741e+01
1.014846615537005709e+04,2.826904834413135248e+01
1.014846617624482860e+04,2.826907069778427228e+01
1.014846619711960193e+04,2.826909305075761125e+01
1.014846621799437344e+04,2.826911540304746850e+01
1.014846623886914676e+04,2.826913775465773782e+01
1.014846625974392009e+04,2.826916010558646875e+01
1.014846628061869160e+04,2.826918245583171796e+01
1.014846630149346493e+04,2.826920480539737213e+01
1.014846632236823825e+04,2.826922715428148791e+01
1.014846634324300976e+04,2.826924950248212198e+01
1.014846636411778309e+04,2.826927185000315745e+01
1.014846638499255641e+04,2.826929419684264744e+01
1.014846640586732792e+04,2.826931654299864860e+01
1.014846642674210125e+04,2.826933888847505116e+01
1.014846644761687276e+04,2.826936123326795780e+01
1.014846646849164608e+04,2.826938357738126939e+01
1.014846648936641941e+04,2.826940592081303194e+01
1.014846651024119092e+04,2.826942826356129856e+01
1.014846653111596424e+04,2.826945060562995593e+01
1.014846655199073757e+04,2.826947294701706781e+01
1.014846657286550908e+04,2.826949528772067666e+01
1.014846659374028241e+04,2.826951762774468335e+01
1.014846661461505573e+04,2.826953996708713390e+01
1.014846663548982724e+04,2.826956230574607432e+01
1.014846665636460057e+04,2.826958464372541258e+01
1.014846667723937207e+04,2.826960698102124780e+01
1.014846669811414540e+04,2.826962931763745956e+01
1.014846671898891873e+04,2.826965165357211873e+01
1.014846673986369024e+04,2.826967398882327132e+01
1.014846676073846356e+04,2.826969632339480754e+01
1.014846678161323689e+04,2.826971865728477340e+01
1.014846680248800840e+04,2.826974099049123978e+01
1.014846682336278172e+04,2.826976332301808270e+01
1.014846684423755323e+04,2.826978565486140837e+01
1.014846686511232656e+04,2.826980798602511058e+01
1.014846688598709989e+04,2.826983031650724598e+01
1.014846690686187139e+04,2.826985264630587125e+01
1.014846692773664472e+04,2.826987497542486594e+01
1.014846694861141805e+04,2.826989730386229382e+01
1.014846696948618956e+04,2.826991963161619381e+01
1.014846699036096288e+04,2.826994195869047033e+01
1.014846701123573621e+04,2.826996428508317294e+01
1.014846703211050772e+04,2.826998661079235120e+01
1.014846705298528104e+04,2.827000893582189534e+01
1.014846707386005255e+04,2.827003126016791867e+01
1.014846709473482588e+04,2.827005358383430078e+01
1.014846711560959920e+04,2.827007590681910898e+01
1.014846713648437071e+04,2.827009822912038572e+01
1.014846715735914404e+04,2.827012055074202834e+01
1.014846717823391737e+04,2.827014287168208284e+01
1.014846719910868887e+04,2.827016519193860944e+01
1.014846721998346220e+04,2.827018751151549480e+01
1.014846724085823553e+04,2.827020983041078850e+01
1.014846726173300704e+04,2.827023214862255784e+01
1.014846728260778036e+04,2.827025446615467530e+01
1.014846730348255187e+04,2.827027678300325775e+01
1.014846732435732520e+04,2.827029909917219541e+01
1.014846734523209852e+04,2.827032141465953785e+01
1.014846736610687003e+04,2.827034372946334528e+01
1.014846738698164336e+04,2.827036604358749372e+01
1.014846740785641668e+04,2.827038835703005404e+01
1.014846742873118819e+04,2.827041066978906869e+01
1.014846744960596152e+04,2.827043298186842790e+01
1.014846747048073485e+04,2.827045529326619544e+01
1.014846749135550635e+04,2.827047760398041376e+01
1.014846751223027968e+04,2.827049991401497309e+01
1.014846753310505119e+04,2.827052222336598319e+01
1.014846755397982452e+04,2.827054453203733431e+01
1.014846757485459784e+04,2.827056684002708309e+01
1.014846759572936935e+04,2.827058914733328265e+01
1.014846761660414268e+04,2.827061145395981612e+01
1.014846763747891600e+04,2.827063375990474370e+01
1.014846765835368751e+04,2.827065606516611851e+01
1.014846767922846084e+04,2.827067836974782011e+01
1.014846770010323416e+04,2.827070067364792294e+01
1.014846772097800567e+04,2.827072297686445523e+01
1.014846774185277900e+04,2.827074527940132853e+01
1.014846776272755051e+04,2.827076758125463840e+01
1.014846778360232383e+04,2.827078988242827862e+01
1.014846780447709716e+04,2.827081218292030229e+01
1.014846782535186867e+04,2.827083448272876254e+01
1.014846784622664200e+04,2.827085678185754247e+01
1.014846786710141532e+04,2.827087908030470587e+01
1.014846788797618683e+04,2.827090137806830938e+01
1.014846790885096016e+04,2.827092367515223259e+01
1.014846792972573166e+04,2.827094597155258171e+01
1.014846795060050499e+04,2.827096826727325762e+01
1.014846797147527832e+04,2.827099056231230279e+01
1.014846799235004983e+04,2.827101285666777386e+01
1.014846801322482315e+04,2.827103515034357528e+01
1.014846803409959648e+04,2.827105744333773529e+01
1.014846805497436799e+04,2.827107973564832832e+01
1.014846807584914131e+04,2.827110202727922328e+01
1.014846809672391464e+04,2.827112431822849814e+01
1.014846811759868615e+04,2.827114660849419536e+01
1.014846813847345948e+04,2.827116889808019451e+01
1.014846815934823098e+04,2.827119118698261957e+01
1.014846818022300431e+04,2.827121347520534655e+01
1.014846820109777764e+04,2.827123576274643924e+01
1.014846822197254914e+04,2.827125804960395428e+01
1.014846824284732247e+04,2.827128033578176769e+01
1.014846826372209580e+04,2.827130262127794325e+01
1.014846828459686731e+04,2.827132490609053050e+01
1.014846830547164063e+04,2.827134719022341613e+01
1.014846832634641396e+04,2.827136947367466036e+01
1.014846834722118547e+04,2.827139175644231628e+01
1.014846836809595879e+04,2.827141403853027057e+01
1.014846838897073030e+04,2.827143631993463302e+01
1.014846840984550363e+04,2.827145860065928673e+01
1.014846843072027696e+04,2.827148088070229903e+01
1.014846845159504846e+04,2.827150316006171238e+01
1.014846847246982179e+04,2.827152543874141344e+01
1.014846849334459512e+04,2.827154771673946243e+01
1.014846851421936663e+04,2.827156999405392312e+01
1.014846853509413995e+04,2.827159227068866088e+01
1.014846855596891328e+04,2.827161454664175011e+01
1.014846857684368479e+04,2.827163682191123684e+01
1.014846859771845811e+04,2.827165909650100772e+01
1.014846861859322962e+04,2.827168137040717610e+01
1.014846863946800295e+04,2.827170364363362864e+01
1.014846866034277627e+04,2.827172591617841491e+01
1.014846868121754778e+04,2.827174818803960221e+01
1.014846870209232111e+04,2.827177045922106302e+01
1.014846872296709444e+04,2.827179272972086466e+01
1.014846874384186594e+04,2.827181499953705668e+01
1.014846876471663927e+04,2.827183726867351865e+01
1.014846878559141260e+04,2.827185953712831434e+01
1.014846880646618411e+04,2.827188180489950398e+01
1.014846882734095743e+04,2.827190407199095290e+01
1.014846884821572894e+04,2.827192633839879932e+01
1.014846886909050227e+04,2.827194860412691568e+01
1.014846888996527559e+04,2.827197086917335511e+01
1.014846891084004710e+04,2.827199313353618138e+01
1.014846893171482043e+04,2.827201539721926693e+01
1.014846895258959375e+04,2.827203766022068265e+01
1.014846897346436526e+04,2.827205992253847455e+01
1.014846899433913859e+04,2.827208218417653285e+01
1.014846901521391192e+04,2.827210444513290710e+01
1.014846903608868342e+04,2.827212670540566108e+01
1.014846905696345675e+04,2.827214896499867436e+01
1.014846907783822826e+04,2.827217122390806381e+01
1.014846909871300159e+04,2.827219348213770544e+01
1.014846911958777491e+04,2.827221573968566304e+01
1.014846914046254642e+04,2.827223799654999681e+01
1.014846916133731975e+04,2.827226025273458987e+01
1.014846918221209307e+04,2.827228250823747757e+01
1.014846920308686458e+04,2.827230476305674856e+01
1.014846922396163791e+04,2.827232701719626107e+01
1.014846924483640942e+04,2.827234927065214265e+01
1.014846926571118274e+04,2.827237152342827287e+01
1.014846928658595607e+04,2.827239377552271193e+01
1.014846930746072758e+04,2.827241602693350941e+01
1.014846932833550090e+04,2.827243827766455553e+01
1.014846934921027423e+04,2.827246052771389984e+01
1.014846937008504574e+04,2.827248277707960966e+01
1.014846939095981907e+04,2.827250502576555746e+01
1.014846941183459239e+04,2.827252727376980346e+01
1.014846943270936390e+04,2.827254952109040786e+01
1.014846945358413723e+04,2.827257176773125380e+01
1.014846947445890873e+04,2.827259401368845460e+01
1.014846949533368206e+04,2.827261625896589337e+01
1.014846951620845539e+04,2.827263850356161257e+01
1.014846953708322690e+04,2.827266074747370084e+01
1.014846955795800022e+04,2.827268299070600932e+01
1.014846957883277355e+04,2.827270523325661600e+01
1.014846959970754506e+04,2.827272747512356688e+01
1.014846962058231838e+04,2.827274971631074507e+01
1.014846964145709171e+04,2.827277195681621436e+01
1.014846966233186322e+04,2.827279419663802784e+01
1.014846968320663655e+04,2.827281643578006509e+01
1.014846970408140805e+04,2.827283867423845365e+01
1.014846972495618138e+04,2.827286091201705887e+01
1.014846974583095471e+04,2.827288314911394806e+01
1.014846976670572622e+04,2.827290538552718147e+01
1.014846978758049954e+04,2.827292762126063153e+01
1.014846980845527287e+04,2.827294985631235491e+01
1.014846982933004438e+04,2.827297209068041894e+01
1.014846985020481770e+04,2.827299432436869964e+01
1.014846987107959103e+04,2.827301655737526076e+01
1.014846989195436254e+04,2.827303878969815187e+01
1.014846991282913586e+04,2.827306102134125609e+01
1.014846993370390737e+04,2.827308325230069386e+01
1.014846995457868070e+04,2.827310548258034828e+01
1.014846997545345403e+04,2.827312771217826537e+01
1.014846999632822553e+04,2.827314994109250890e+01
1.014847001720299886e+04,2.827317216932696553e+01
1.014847003807777219e+04,2.827319439687968128e+01
1.014847005895254370e+04,2.827321662374873057e+01
1.014847007982731702e+04,2.827323884993798231e+01
1.014847010070209035e+04,2.827326107544549672e+01
1.014847012157686186e+04,2.827328330026933756e+01
1.014847014245163518e+04,2.827330552441337019e+01
1.014847016332640669e+04,2.827332774787373282e+01
1.014847018420118002e+04,2.827334997065429079e+01
1.014847020507595334e+04,2.827337219275310431e+01
1.014847022595072485e+04,2.827339441416824073e+01
1.014847024682549818e+04,2.827341663490356893e+01
1.014847026770027151e+04,2.827343885495714915e+01
1.014847028857504301e+04,2.827346107432705224e+01
1.014847030944981634e+04,2.827348329301714003e+01
1.014847033032458785e+04,2.827350551102354359e+01
1.014847035119936118e+04,2.827352772835013539e+01
1.014847037207413450e+04,2.827354994499497209e+01
1.014847039294890601e+04,2.827357216095612458e+01
1.014847041382367934e+04,2.827359437623745819e+01
1.014847043469845266e+04,2.827361659083703671e+01
1.014847045557322417e+04,2.827363880475292746e+01
1.014847047644799750e+04,2.827366101798899933e+01
1.014847049732277083e+04,2.827368323054330901e+01
1.014847051819754233e+04,2.827370544241393446e+01
1.014847053907231566e+04,2.827372765360472329e+01
1.014847055994708717e+04,2.827374986411182434e+01
1.014847058082186049e+04,2.827377207393909941e+01
1.014847060169663382e+04,2.827379428308460874e+01
1.014847062257140533e+04,2.827381649154642318e+01
1.014847064344617866e+04,2.827383869932840454e+01
1.014847066432095198e+04,2.827386090642862015e+01
1.014847068519572349e+04,2.827388311284513023e+01
1.014847070607049682e+04,2.827390531858181433e+01
1.014847072694527014e+04,2.827392752363672557e+01
1.014847074782004165e+04,2.827394972800793127e+01
1.014847076869481498e+04,2.827397193169930389e+01
1.014847078956958649e+04,2.827399413470696743e+01
1.014847081044435981e+04,2.827401633703479433e+01
1.014847083131913314e+04,2.827403853868084482e+01
1.014847085219390465e+04,2.827406073964318267e+01
1.014847087306867797e+04,2.827408293992567678e+01
1.014847089394345130e+04,2.827410513952639803e+01
1.014847091481822281e+04,2.827412733844341020e+01
1.014847093569299614e+04,2.827414953668056796e+01
1.014847095656776946e+04,2.827417173423594932e+01
1.014847097744254097e+04,2.827419393110761447e+01
1.014847099831731430e+04,2.827421612729942524e+01
1.014847101919208581e+04,2.827423832280752336e+01
1.014847104006685913e+04,2.827426051763576709e+01
1.014847106094163246e+04,2.827428271178222374e+01
1.014847108181640397e+04,2.827430490524496420e+01
1.014847110269117729e+04,2.827432709802784672e+01
1.014847112356595062e+04,2.827434929012893505e+01
1.014847114444072213e+04,2.827437148154630364e+01
1.014847116531549545e+04,2.827439367228381784e+01
1.014847118619026878e+04,2.827441586233953430e+01
1.014847120706504029e+04,2.827443805171152036e+01
1.014847122793981362e+04,2.827446024040364847e+01
1.014847124881458512e+04,2.827448242841204618e+01
1.014847126968935845e+04,2.827450461574058593e+01
1.014847129056413178e+04,2.827452680238731730e+01
1.014847131143890329e+04,2.827454898835031827e+01
1.014847133231367661e+04,2.827457117363345418e+01
1.014847135318844994e+04,2.827459335823478881e+01
1.014847137406322145e+04,2.827461554215239303e+01
1.014847139493799477e+04,2.827463772539011799e+01
1.014847141581276810e+04,2.827465990794603812e+01
1.014847143668753961e+04,2.827468208981822073e+01
1.014847145756231293e+04,2.827470427101053119e+01
1.014847147843708444e+04,2.827472645151910058e+01
1.014847149931185777e+04,2.827474863134779071e+01
1.014847152018663110e+04,2.827477081049467245e+01
1.014847154106140260e+04,2.827479298895781668e+01
1.014847156193617593e+04,2.827481516674107098e+01
1.014847158281094926e+04,2.827483734384251690e+01
1.014847160368572077e+04,2.827485952026021820e+01
1.014847162456049409e+04,2.827488169599802958e+01
1.014847164543526560e+04,2.827490387105208924e+01
1.014847166631003893e+04,2.827492604542627319e+01
1.014847168718481225e+04,2.827494821911863099e+01
1.014847170805958376e+04,2.827497039212724061e+01
1.014847172893435709e+04,2.827499256445596032e+01
1.014847174980913042e+04,2.827501473610285743e+01
1.014847177068390192e+04,2.827503690706599926e+01
1.014847179155867525e+04,2.827505907734924762e+01
1.014847181243344858e+04,2.827508124695066627e+01
1.014847183330822008e+04,2.827510341586833675e+01
1.014847185418299341e+04,2.827512558410610666e+01
1.014847187505776492e+04,2.827514775166011418e+01
1.014847189593253825e+04,2.827516991853422468e+01
1.014847191680731157e+04,2.827519208472650902e+01
1.014847193768208308e+04,2.827521425023502033e+01
1.014847195855685641e+04,2.827523641506363816e+01
1.014847197943162973e+04,2.827525857921042274e+01
1.014847200030640124e+04,2.827528074267343428e+01
1.014847202118117457e+04,2.827530290545654523e+01
1.014847204205594790e+04,2.827532506755781228e+01
1.014847206293071940e+04,2.827534722897531694e+01
1.014847208380549273e+04,2.827536938971291391e+01
1.014847210468026424e+04,2.827539154976673430e+01
1.014847212555503756e+04,2.827541370914064345e+01
1.014847214642981089e+04,2.827543586783271579e+01
1.014847216730458240e+04,2.827545802584100798e+01
1.014847218817935573e+04,2.827548018316938538e+01
1.014847220905412905e+04,2.827550233981591887e+01
1.014847222992890056e+04,2.827552449577867577e+01
1.014847225080367389e+04,2.827554665106151788e+01
1.014847227167844721e+04,2.827556880566250186e+01
