Time (BJD_TBD - 2450000), L_c/L_star (ppm)
9.917311580745988977e+03,1.178928261762169996e+02
9.917311602391671840e+03,1.178819076917213664e+02
9.917311624037354704e+03,1.178709895269728918e+02
9.917311645683037568e+03,1.178600716820056249e+02
9.917311667328720432e+03,1.178491541568542544e+02
9.917311688974403296e+03,1.178382369515531281e+02
9.917311710620087979e+03,1.178273200652193253e+02
9.917311732265770843e+03,1.178164034997220142e+02
9.917311753911453707e+03,1.178054872541781748e+02
9.917311775557136571e+03,1.177945713286224105e+02
9.917311797202819434e+03,1.177836557230890264e+02
9.917311818848502298e+03,1.177727404376124412e+02
9.917311840494185162e+03,1.177618254722270166e+02
9.917311862139868026e+03,1.177509108269674414e+02
9.917311883785550890e+03,1.177399965018677790e+02
9.917311905431235573e+03,1.177290824960455211e+02
9.917311927076918437e+03,1.177181688113694094e+02
9.917311948722601301e+03,1.177072554469566370e+02
9.917311970368284165e+03,1.176963424028415659e+02
9.917311992013967028e+03,1.176854296790587995e+02
9.917312013659649892e+03,1.176745172756425006e+02
9.917312035305332756e+03,1.176636051926273154e+02
9.917312056951015620e+03,1.176526934300475347e+02
9.917312078596700303e+03,1.176417819870206216e+02
9.917312100242383167e+03,1.176308708654148916e+02
9.917312121888066031e+03,1.176199600643478931e+02
9.917312143533748895e+03,1.176090495838539880e+02
9.917312165179431759e+03,1.175981394239675524e+02
9.917312186825114622e+03,1.175872295847229623e+02
9.917312208470797486e+03,1.175763200661546506e+02
9.917312230116480350e+03,1.175654108682971071e+02
9.917312251762165033e+03,1.175545019902679371e+02
9.917312273407847897e+03,1.175435934339350581e+02
9.917312295053530761e+03,1.175326851984159902e+02
9.917312316699213625e+03,1.175217772837453793e+02
9.917312338344896489e+03,1.175108696899573602e+02
9.917312359990579353e+03,1.174999624170866213e+02
9.917312381636262216e+03,1.174890554651672261e+02
9.917312403281945080e+03,1.174781488342337781e+02
9.917312424927629763e+03,1.174672425234041384e+02
9.917312446573312627e+03,1.174563365345458976e+02
9.917312468218995491e+03,1.174454308667765474e+02
9.917312489864678355e+03,1.174345255201308333e+02
9.917312511510361219e+03,1.174236204946429609e+02
9.917312533156044083e+03,1.174127157903473773e+02
9.917312554801726947e+03,1.174018114072785011e+02
9.917312576447409810e+03,1.173909073454705521e+02
9.917312598093094493e+03,1.173800036040418604e+02
9.917312619738777357e+03,1.173691001848593345e+02
9.917312641384460221e+03,1.173581970870410345e+02
9.917312663030143085e+03,1.173472943106212512e+02
9.917312684675825949e+03,1.173363918556346448e+02
9.917312706321508813e+03,1.173254897221152504e+02
9.917312727967191677e+03,1.173145879100976714e+02
9.917312749612874541e+03,1.173036864196162981e+02
9.917312771258559223e+03,1.172927852497893042e+02
9.917312792904242087e+03,1.172818844024832714e+02
9.917312814549924951e+03,1.172709838768166861e+02
9.917312836195607815e+03,1.172600836728235834e+02
9.917312857841290679e+03,1.172491837905385808e+02
9.917312879486973543e+03,1.172382842299960259e+02
9.917312901132656407e+03,1.172273849912301529e+02
9.917312922778339271e+03,1.172164860742755508e+02
9.917312944424022135e+03,1.172055874791664394e+02
9.917312966069706818e+03,1.171946892050214188e+02
9.917312987715389681e+03,1.171837912537065449e+02
9.917313009361072545e+03,1.171728936243403041e+02
9.917313031006755409e+03,1.171619963169570013e+02
9.917313052652438273e+03,1.171510993315911406e+02
9.917313074298121137e+03,1.171402026682770412e+02
9.917313095943804001e+03,1.171293063270489796e+02
9.917313117589486865e+03,1.171184103079415593e+02
9.917313139235171548e+03,1.171075146100732809e+02
9.917313160880854412e+03,1.170966192353097313e+02
9.917313182526537275e+03,1.170857241827699227e+02
9.917313204172220139e+03,1.170748294524879043e+02
9.917313225817903003e+03,1.170639350444981375e+02
9.917313247463585867e+03,1.170530409588351972e+02
9.917313269109268731e+03,1.170421471955330901e+02
9.917313290754951595e+03,1.170312537546264053e+02
9.917313312400636278e+03,1.170203606352340273e+02
9.917313334046319142e+03,1.170094678392211733e+02
9.917313355692002006e+03,1.169985753657067136e+02
9.917313377337684869e+03,1.169876832147249957e+02
9.917313398983367733e+03,1.169767913863103388e+02
9.917313420629050597e+03,1.169658998804972612e+02
9.917313442274733461e+03,1.169550086973199967e+02
9.917313463920416325e+03,1.169441178368127936e+02
9.917313485566101008e+03,1.169332272980950194e+02
9.917313507211783872e+03,1.169223370830313797e+02
9.917313528857466736e+03,1.169114471907408301e+02
9.917313550503149600e+03,1.169005576212578603e+02
9.917313572148832463e+03,1.168896683746168179e+02
9.917313593794515327e+03,1.168787794508519085e+02
9.917313615440198191e+03,1.168678908499977638e+02
9.917313637085881055e+03,1.168570025720883621e+02
9.917313658731565738e+03,1.168461146162433408e+02
9.917313680377248602e+03,1.168352269843268942e+02
9.917313702022931466e+03,1.168243396754583898e+02
9.917313723668614330e+03,1.168134526896720189e+02
9.917313745314297194e+03,1.168025660270023991e+02
9.917313766959980057e+03,1.167916796874836933e+02
9.917313788605662921e+03,1.167807936711502350e+02
9.917313810251345785e+03,1.167699079780364002e+02
9.917313831897030468e+03,1.167590226072617412e+02
9.917313853542713332e+03,1.167481375606900542e+02
9.917313875188396196e+03,1.167372528374410052e+02
9.917313896834079060e+03,1.167263684375488850e+02
9.917313918479761924e+03,1.167154843610479418e+02
9.917313940125444788e+03,1.167046006079727221e+02
9.917313961771127651e+03,1.166937171783572325e+02
9.917313983416810515e+03,1.166828340722361332e+02
9.917314005062495198e+03,1.166719512887289341e+02
9.917314026708178062e+03,1.166610688296991043e+02
9.917314048353860926e+03,1.166501866942664662e+02
9.917314069999543790e+03,1.166393048824654670e+02
9.917314091645226654e+03,1.166284233943301274e+02
9.917314113290909518e+03,1.166175422298950224e+02
9.917314134936592382e+03,1.166066613891943575e+02
9.917314156582275245e+03,1.165957808722624520e+02
9.917314178227958109e+03,1.165849006791336677e+02
9.917314199873642792e+03,1.165740208089279832e+02
9.917314221519325656e+03,1.165631412635082285e+02
9.917314243165008520e+03,1.165522620419945952e+02
9.917314264810691384e+03,1.165413831444213031e+02
9.917314286456374248e+03,1.165305045708225435e+02
9.917314308102057112e+03,1.165196263212329058e+02
9.917314329747739976e+03,1.165087483956863821e+02
9.917314351393422839e+03,1.164978707942174907e+02
9.917314373039107522e+03,1.164869935159463950e+02
9.917314394684790386e+03,1.164761165627355979e+02
9.917314416330473250e+03,1.164652399337051492e+02
9.917314437976156114e+03,1.164543636288896806e+02
9.917314459621838978e+03,1.164434876483231136e+02
9.917314481267521842e+03,1.164326119920400231e+02
9.917314502913204706e+03,1.164217366600746288e+02
9.917314524558887570e+03,1.164108616524610795e+02
9.917314546204572252e+03,1.163999869683200643e+02
9.917314567850255116e+03,1.163891126095135036e+02
9.917314589495937980e+03,1.163782385751618165e+02
9.917314611141620844e+03,1.163673648652992512e+02
9.917314632787303708e+03,1.163564914799601979e+02
9.917314654432986572e+03,1.163456184191787628e+02
9.917314676078669436e+03,1.163347456829894639e+02
9.917314697724352300e+03,1.163238732714264927e+02
9.917314719370036983e+03,1.163130011836104956e+02
9.917314741015719846e+03,1.163021294214030661e+02
9.917314762661402710e+03,1.162912579839248366e+02
9.917314784307085574e+03,1.162803868712099842e+02
9.917314805952768438e+03,1.162695160832930981e+02
9.917314827598451302e+03,1.162586456202080569e+02
9.917314849244134166e+03,1.162477754819893363e+02
9.917314870889817030e+03,1.162369056686714117e+02
9.917314892535501713e+03,1.162260361793748729e+02
9.917314914181184577e+03,1.162151670159608585e+02
9.917314935826867440e+03,1.162042981775503847e+02
9.917314957472550304e+03,1.161934296641776427e+02
9.917314979118233168e+03,1.161825614758767955e+02
9.917315000763916032e+03,1.161716936126823896e+02
9.917315022409598896e+03,1.161608260746284031e+02
9.917315044055281760e+03,1.161499588617493117e+02
9.917315065700966443e+03,1.161390919731661171e+02
9.917315087346649307e+03,1.161282254107395175e+02
9.917315108992332171e+03,1.161173591735905006e+02
9.917315130638015034e+03,1.161064932617535419e+02
9.917315152283697898e+03,1.160956276752626195e+02
9.917315173929380762e+03,1.160847624141521663e+02
9.917315195575063626e+03,1.160738974784565016e+02
9.917315217220746490e+03,1.160630328682096746e+02
9.917315238866429354e+03,1.160521685834462744e+02
9.917315260512114037e+03,1.160413046232873455e+02
9.917315282157796901e+03,1.160304409895930888e+02
9.917315303803479765e+03,1.160195776814848614e+02
9.917315325449162629e+03,1.160087146989970819e+02
9.917315347094845492e+03,1.159978520421636858e+02
9.917315368740528356e+03,1.159869897110191914e+02
9.917315390386211220e+03,1.159761277055977473e+02
9.917315412031894084e+03,1.159652660259336443e+02
9.917315433677578767e+03,1.159544046711483531e+02
9.917315455323261631e+03,1.159435436431016910e+02
9.917315476968944495e+03,1.159326829409149724e+02
9.917315498614627359e+03,1.159218225646227296e+02
9.917315520260310223e+03,1.159109625142590403e+02
9.917315541905993086e+03,1.159001027898581668e+02
9.917315563551675950e+03,1.158892433914544426e+02
9.917315585197358814e+03,1.158783843190819169e+02
9.917315606843043497e+03,1.158675255718625436e+02
9.917315628488726361e+03,1.158566671516555573e+02
9.917315650134409225e+03,1.158458090575826134e+02
9.917315671780092089e+03,1.158349512896779459e+02
9.917315693425774953e+03,1.158240938479759450e+02
9.917315715071457817e+03,1.158132367325106031e+02
9.917315736717140680e+03,1.158023799433164100e+02
9.917315758362823544e+03,1.157915234804274576e+02
9.917315780008508227e+03,1.157806673429657565e+02
9.917315801654191091e+03,1.157698115327900155e+02
9.917315823299873955e+03,1.157589560490224443e+02
9.917315844945556819e+03,1.157481008916969500e+02
9.917315866591239683e+03,1.157372460608479656e+02
9.917315888236922547e+03,1.157263915565097250e+02
9.917315909882605411e+03,1.157155373787162915e+02
9.917315931528288274e+03,1.157046835275021834e+02
9.917315953173972957e+03,1.156938300019892267e+02
9.917315974819655821e+03,1.156829768040360875e+02
9.917315996465338685e+03,1.156721239327647766e+02
9.917316018111021549e+03,1.156612713882095562e+02
9.917316039756704413e+03,1.156504191704045610e+02
9.917316061402387277e+03,1.156395672793842380e+02
9.917316083048070141e+03,1.156287157151824943e+02
9.917316104693753005e+03,1.156178644778337485e+02
9.917316126339437687e+03,1.156070135664604095e+02
9.917316147985120551e+03,1.155961629829204469e+02
9.917316169630803415e+03,1.155853127263359710e+02
9.917316191276486279e+03,1.155744627967414573e+02
9.917316212922169143e+03,1.155636131941709550e+02
9.917316234567852007e+03,1.155527639186587834e+02
9.917316256213534871e+03,1.155419149702391337e+02
9.917316277859217735e+03,1.155310663489460694e+02
9.917316299504900599e+03,1.155202180548140660e+02
9.917316321150585281e+03,1.155093700869655748e+02
9.917316342796268145e+03,1.154985224472580967e+02
9.917316364441951009e+03,1.154876751348142108e+02
9.917316386087633873e+03,1.154768281496680657e+02
9.917316407733316737e+03,1.154659814918538530e+02
9.917316429378999601e+03,1.154551351614059058e+02
9.917316451024682465e+03,1.154442891583583588e+02
9.917316472670365329e+03,1.154334434827453464e+02
9.917316494316050012e+03,1.154225981336898457e+02
9.917316515961732875e+03,1.154117531130489027e+02
9.917316537607415739e+03,1.154009084199449404e+02
9.917316559253098603e+03,1.153900640544125196e+02
9.917316580898781467e+03,1.153792200164857178e+02
9.917316602544464331e+03,1.153683763061986696e+02
9.917316624190147195e+03,1.153575329235857794e+02
9.917316645835830059e+03,1.153466898686809685e+02
9.917316667481514742e+03,1.153358471406074557e+02
9.917316689127197606e+03,1.153250047412217612e+02
9.917316710772880469e+03,1.153141626696468762e+02
9.917316732418563333e+03,1.153033209259168785e+02
9.917316754064246197e+03,1.152924795100661868e+02
9.917316775709929061e+03,1.152816384221288644e+02
9.917316797355611925e+03,1.152707976621391168e+02
9.917316819001294789e+03,1.152599572301311355e+02
9.917316840646979472e+03,1.152491171252281248e+02
9.917316862292662336e+03,1.152382773492861787e+02
9.917316883938345200e+03,1.152274379014286723e+02
9.917316905584028063e+03,1.152165987816895409e+02
9.917316927229710927e+03,1.152057599901030756e+02
9.917316948875393791e+03,1.151949215267036806e+02
9.917316970521076655e+03,1.151840833915251636e+02
9.917316992166759519e+03,1.151732455846019576e+02
9.917317013812444202e+03,1.151624081050575228e+02
9.917317035458127066e+03,1.151515709547472710e+02
9.917317057103809930e+03,1.151407341327948615e+02
9.917317078749492794e+03,1.151298976392344144e+02
9.917317100395175657e+03,1.151190614741000076e+02
9.917317122040858521e+03,1.151082256374259742e+02
9.917317143686541385e+03,1.150973901292464063e+02
9.917317165332224249e+03,1.150865549495955236e+02
9.917317186977908932e+03,1.150757200975969141e+02
9.917317208623591796e+03,1.150648855751058477e+02
9.917317230269274660e+03,1.150540513812458272e+02
9.917317251914957524e+03,1.150432175160512145e+02
9.917317273560640388e+03,1.150323839795561298e+02
9.917317295206323251e+03,1.150215507717945940e+02
9.917317316852006115e+03,1.150107178928010541e+02
9.917317338497688979e+03,1.149998853426093177e+02
9.917317360143371843e+03,1.149890531212538320e+02
9.917317381789056526e+03,1.149782212278583842e+02
9.917317403434739390e+03,1.149673896642777038e+02
9.917317425080422254e+03,1.149565584296355780e+02
9.917317446726105118e+03,1.149457275239664540e+02
9.917317468371787982e+03,1.149348969473040398e+02
9.917317490017470845e+03,1.149240666996828679e+02
9.917317511663153709e+03,1.149132367811369306e+02
9.917317533308836573e+03,1.149024071917003624e+02
9.917317554954521256e+03,1.148915779304974052e+02
9.917317576600204120e+03,1.148807489993822202e+02
9.917317598245886984e+03,1.148699203974789356e+02
9.917317619891569848e+03,1.148590921248216716e+02
9.917317641537252712e+03,1.148482641814445486e+02
9.917317663182935576e+03,1.148374365673817152e+02
9.917317684828618439e+03,1.148266092826675191e+02
9.917317706474301303e+03,1.148157823273357678e+02
9.917317728119985986e+03,1.148049557005110444e+02
9.917317749765668850e+03,1.147941294040470126e+02
9.917317771411351714e+03,1.147833034370681702e+02
9.917317793057034578e+03,1.147724777996083958e+02
9.917317814702717442e+03,1.147616524917021081e+02
9.917317836348400306e+03,1.147508275133831148e+02
9.917317857994083170e+03,1.147400028646858345e+02
9.917317879639766034e+03,1.147291785456443307e+02
9.917317901285450716e+03,1.147183545553831152e+02
9.917317922931133580e+03,1.147075308957554824e+02
9.917317944576816444e+03,1.146967075658860722e+02
9.917317966222499308e+03,1.146858845658089621e+02
9.917317987868182172e+03,1.146750618955583292e+02
9.917318009513865036e+03,1.146642395551681943e+02
9.917318031159547900e+03,1.146534175446727204e+02
9.917318052805230764e+03,1.146425958641061555e+02
9.917318074450915447e+03,1.146317745125931253e+02
9.917318096096598310e+03,1.146209534919866257e+02
9.917318117742281174e+03,1.146101328014112397e+02
9.917318139387964038e+03,1.145993124409013433e+02
9.917318161033646902e+03,1.145884924104907725e+02
9.917318182679329766e+03,1.145776727102138324e+02
9.917318204325012630e+03,1.145668533401046147e+02
9.917318225970695494e+03,1.145560343001971546e+02
9.917318247616380177e+03,1.145452155896165465e+02
9.917318269262063041e+03,1.145343972102152890e+02
9.917318290907745904e+03,1.145235791611180503e+02
9.917318312553428768e+03,1.145127614423591922e+02
9.917318334199111632e+03,1.145019440539727498e+02
9.917318355844794496e+03,1.144911269959927722e+02
9.917318377490477360e+03,1.144803102684535361e+02
9.917318399136160224e+03,1.144694938713890622e+02
9.917318420781843088e+03,1.144586778048334565e+02
9.917318442427527771e+03,1.144478620679119274e+02
9.917318464073210635e+03,1.144370466624764617e+02
9.917318485718893498e+03,1.144262315876520972e+02
9.917318507364576362e+03,1.144154168434731815e+02
9.917318529010259226e+03,1.144046024299735791e+02
9.917318550655942090e+03,1.143937883471874528e+02
9.917318572301624954e+03,1.143829745951491503e+02
9.917318593947307818e+03,1.143721611738924082e+02
9.917318615592992501e+03,1.143613480825429463e+02
9.917318637238675365e+03,1.143505353229521688e+02
9.917318658884358229e+03,1.143397228942452699e+02
9.917318680530041092e+03,1.143289107964566114e+02
9.917318702175723956e+03,1.143180990296201998e+02
9.917318723821406820e+03,1.143072875937700559e+02
9.917318745467089684e+03,1.142964764889404137e+02
9.917318767112772548e+03,1.142856657151652797e+02
9.917318788758457231e+03,1.142748552715703454e+02
9.917318810404140095e+03,1.142640451600066172e+02
9.917318832049822959e+03,1.142532353795997011e+02
9.917318853695505823e+03,1.142424259303835754e+02
9.917318875341188686e+03,1.142316168123925451e+02
9.917318896986871550e+03,1.142208080256606024e+02
9.917318918632554414e+03,1.142099995702217257e+02
9.917318940278237278e+03,1.141991914461103192e+02
9.917318961923921961e+03,1.141883836524519040e+02
9.917318983569604825e+03,1.141775761910970886e+02
9.917319005215287689e+03,1.141667690611718911e+02
9.917319026860970553e+03,1.141559622627102897e+02
9.917319048506653417e+03,1.141451557957462910e+02
9.917319070152336280e+03,1.141343496603141716e+02
9.917319091798019144e+03,1.141235438564477676e+02
9.917319113443702008e+03,1.141127383841813554e+02
9.917319135089386691e+03,1.141019332426409392e+02
9.917319156735069555e+03,1.140911284336766016e+02
9.917319178380752419e+03,1.140803239564143610e+02
9.917319200026435283e+03,1.140695198108884227e+02
9.917319221672118147e+03,1.140587159971327793e+02
9.917319243317801011e+03,1.140479125151814941e+02
9.917319264963483874e+03,1.140371093650686589e+02
9.917319286609166738e+03,1.140263065468282377e+02
9.917319308254851421e+03,1.140155040595867177e+02
9.917319329900534285e+03,1.140047019051937269e+02
9.917319351546217149e+03,1.139939000827752977e+02
9.917319373191900013e+03,1.139830985923656641e+02
9.917319394837582877e+03,1.139722974339990031e+02
9.917319416483265741e+03,1.139614966077091083e+02
9.917319438128948605e+03,1.139506961135303840e+02
9.917319459774631468e+03,1.139398959514965100e+02
9.917319481420314332e+03,1.139290961216418339e+02
9.917319503065999015e+03,1.139182966230927292e+02
9.917319524711681879e+03,1.139074974576984545e+02
9.917319546357364743e+03,1.138966986245853690e+02
9.917319568003047607e+03,1.138859001237876925e+02
9.917319589648730471e+03,1.138751019553394030e+02
9.917319611294413335e+03,1.138643041192745358e+02
9.917319632940096199e+03,1.138535066156271682e+02
9.917319654585779062e+03,1.138427094444313212e+02
9.917319676231463745e+03,1.138319126048137946e+02
9.917319697877146609e+03,1.138211160986232926e+02
9.917319719522829473e+03,1.138103199249864730e+02
9.917319741168512337e+03,1.137995240839373423e+02
9.917319762814195201e+03,1.137887285755101061e+02
9.917319784459878065e+03,1.137779333997386289e+02
9.917319806105560929e+03,1.137671385566570876e+02
9.917319827751243793e+03,1.137563440462994748e+02
9.917319849396928475e+03,1.137455498677927466e+02
9.917319871042611339e+03,1.137347560229850956e+02
9.917319892688294203e+03,1.137239625110036911e+02
9.917319914333977067e+03,1.137131693318821704e+02
9.917319935979659931e+03,1.137023764856548951e+02
9.917319957625342795e+03,1.136915839723557866e+02
9.917319979271025659e+03,1.136807917920188231e+02
9.917320000916708523e+03,1.136699999446781817e+02
9.917320022562393206e+03,1.136592084294609606e+02
9.917320044208076069e+03,1.136484172482149830e+02
9.917320065853758933e+03,1.136376264000673331e+02
9.917320087499441797e+03,1.136268358850520315e+02
9.917320109145124661e+03,1.136160457032031132e+02
9.917320130790807525e+03,1.136052558545547839e+02
9.917320152436490389e+03,1.135944663391407801e+02
9.917320174082173253e+03,1.135836771569952361e+02
9.917320195727857936e+03,1.135728883072457904e+02
9.917320217373540800e+03,1.135620997917394419e+02
9.917320239019223663e+03,1.135513116096036015e+02
9.917320260664906527e+03,1.135405237608725173e+02
9.917320282310589391e+03,1.135297362455799259e+02
9.917320303956272255e+03,1.135189490637600329e+02
9.917320325601955119e+03,1.135081622154467880e+02
9.917320347247637983e+03,1.134973757006741408e+02
9.917320368893322666e+03,1.134865895185698861e+02
9.917320390539005530e+03,1.134758036709807953e+02
9.917320412184688394e+03,1.134650181570344074e+02
9.917320433830371257e+03,1.134542329767647857e+02
9.917320455476054121e+03,1.134434481302059226e+02
9.917320477121736985e+03,1.134326636173917393e+02
9.917320498767419849e+03,1.134218794383564273e+02
9.917320520413102713e+03,1.134110955931339362e+02
9.917320542058787396e+03,1.134003120808520464e+02
9.917320563704470260e+03,1.133895289033571032e+02
9.917320585350153124e+03,1.133787460597771712e+02
9.917320606995835988e+03,1.133679635501458876e+02
9.917320628641518852e+03,1.133571813744975003e+02
9.917320650287201715e+03,1.133463995328659877e+02
9.917320671932884579e+03,1.133356180252852141e+02
9.917320693578567443e+03,1.133248368517894562e+02
9.917320715224250307e+03,1.133140560124123510e+02
9.917320736869934990e+03,1.133032755062822616e+02
9.917320758515617854e+03,1.132924953352449933e+02
9.917320780161300718e+03,1.132817154984285395e+02
9.917320801806983582e+03,1.132709359958668784e+02
9.917320823452666446e+03,1.132601568275941020e+02
9.917320845098349309e+03,1.132493779936442024e+02
9.917320866744032173e+03,1.132385994940510585e+02
9.917320888389715037e+03,1.132278213288487763e+02
9.917320910035399720e+03,1.132170434971655908e+02
9.917320931681082584e+03,1.132062660008468384e+02
9.917320953326765448e+03,1.131954888390210670e+02
9.917320974972448312e+03,1.131847120117218992e+02
9.917320996618131176e+03,1.131739355189835550e+02
9.917321018263814040e+03,1.131631593608399982e+02
9.917321039909496903e+03,1.131523835373250648e+02
9.917321061555179767e+03,1.131416080484730458e+02
9.917321083200864450e+03,1.131308328934121477e+02
9.917321104846547314e+03,1.131200580739873800e+02
9.917321126492230178e+03,1.131092835893272337e+02
9.917321148137913042e+03,1.130985094394659569e+02
9.917321169783595906e+03,1.130877356244371157e+02
9.917321191429278770e+03,1.130769621442749724e+02
9.917321213074961634e+03,1.130661889990134057e+02
9.917321234720644497e+03,1.130554161886864080e+02
9.917321256366329180e+03,1.130446437124226833e+02
9.917321278012012044e+03,1.130338715720667437e+02
9.917321299657694908e+03,1.130230997667471655e+02
9.917321321303377772e+03,1.130123282964981684e+02
9.917321342949060636e+03,1.130015571613535741e+02
9.917321364594743500e+03,1.129907863613472756e+02
9.917321386240426364e+03,1.129800158965135211e+02
9.917321407886109228e+03,1.129692457668859191e+02
9.917321429531793910e+03,1.129584759715936713e+02
9.917321451177476774e+03,1.129477065124807353e+02
9.917321472823159638e+03,1.129369373886760428e+02
9.917321494468842502e+03,1.129261686002133871e+02
9.917321516114525366e+03,1.129154001471271300e+02
9.917321537760208230e+03,1.129046320294507666e+02
9.917321559405891094e+03,1.128938642472185876e+02
9.917321581051573958e+03,1.128830968004644149e+02
9.917321602697258641e+03,1.128723296883173930e+02
9.917321624342941504e+03,1.128615629126211104e+02
9.917321645988624368e+03,1.128507964725047827e+02
9.917321667634307232e+03,1.128400303680023313e+02
9.917321689279990096e+03,1.128292645991476775e+02
9.917321710925672960e+03,1.128184991659747567e+02
9.917321732571355824e+03,1.128077340685174903e+02
9.917321754217038688e+03,1.127969693068100838e+02
9.917321775862721552e+03,1.127862048808860465e+02
9.917321797508406235e+03,1.127754407898751623e+02
9.917321819154089098e+03,1.127646770356203092e+02
9.917321840799771962e+03,1.127539136172509586e+02
9.917321862445454826e+03,1.127431505348009040e+02
9.917321884091137690e+03,1.127323877883043508e+02
9.917321905736820554e+03,1.127216253777949220e+02
9.917321927382503418e+03,1.127108633033068088e+02
9.917321949028186282e+03,1.127001015648738758e+02
9.917321970673870965e+03,1.126893401616257222e+02
9.917321992319553829e+03,1.126785790954048565e+02
9.917322013965236692e+03,1.126678183653410628e+02
9.917322035610919556e+03,1.126570579714682054e+02
9.917322057256602420e+03,1.126462979138202201e+02
9.917322078902285284e+03,1.126355381924310137e+02
9.917322100547968148e+03,1.126247788073344367e+02
9.917322122193651012e+03,1.126140197585646519e+02
9.917322143839335695e+03,1.126032610452512870e+02
9.917322165485018559e+03,1.125925026692365805e+02
9.917322187130701423e+03,1.125817446296502595e+02
9.917322208776384286e+03,1.125709869265264871e+02
