Time (BJD_TBD - 2450000), F_star + F_e (mJy)
1.061386530092591420e+04,3.658171305357909464e+00
1.061386531688121431e+04,3.658171308762028673e+00
1.061386533283651261e+04,3.658171312166158984e+00
1.061386534879181272e+04,3.658171315570303506e+00
1.061386536474711102e+04,3.658171318974459130e+00
1.061386538070241113e+04,3.658171322378626744e+00
1.061386539665770943e+04,3.658171325782807681e+00
1.061386541261300954e+04,3.658171329186999721e+00
1.061386542856830783e+04,3.658171332591205083e+00
1.061386544452360795e+04,3.658171335995422435e+00
1.061386546047890624e+04,3.658171339399651778e+00
1.061386547643420636e+04,3.658171342803893555e+00
1.061386549238950465e+04,3.658171346208147323e+00
1.061386550834480477e+04,3.658171349612414414e+00
1.061386552430010306e+04,3.658171353016692606e+00
1.061386554025540318e+04,3.658171356420984122e+00
1.061386555621070147e+04,3.658171359825286739e+00
1.061386557216600158e+04,3.658171363229602235e+00
1.061386558812129988e+04,3.658171366633930166e+00
1.061386560407659999e+04,3.658171370038270975e+00
1.061386562003189829e+04,3.658171373442622443e+00
1.061386563598719840e+04,3.658171376846987233e+00
1.061386565194249670e+04,3.658171380251364013e+00
1.061386566789779681e+04,3.658171383655753672e+00
1.061386568385309511e+04,3.658171387060154434e+00
1.061386569980839522e+04,3.658171390464568518e+00
1.061386571576369352e+04,3.658171393868994592e+00
1.061386573171899363e+04,3.658171397273432657e+00
1.061386574767429192e+04,3.658171400677883156e+00
1.061386576362959204e+04,3.658171404082345646e+00
1.061386577958489033e+04,3.658171407486820570e+00
1.061386579554019045e+04,3.658171410891308373e+00
1.061386581149549056e+04,3.658171414295808610e+00
1.061386582745078886e+04,3.658171417700319950e+00
1.061386584340608897e+04,3.658171421104844168e+00
1.061386585936138727e+04,3.658171424509379932e+00
1.061386587531668738e+04,3.658171427913929463e+00
1.061386589127198567e+04,3.658171431318489653e+00
1.061386590722728579e+04,3.658171434723062720e+00
1.061386592318258408e+04,3.658171438127648223e+00
1.061386593913788420e+04,3.658171441532246604e+00
1.061386595509318249e+04,3.658171444936856087e+00
1.061386597104848261e+04,3.658171448341478893e+00
1.061386598700378090e+04,3.658171451746112801e+00
1.061386600295908102e+04,3.658171455150759588e+00
1.061386601891437931e+04,3.658171458555418365e+00
1.061386603486967942e+04,3.658171461960089577e+00
1.061386605082497772e+04,3.658171465364773223e+00
1.061386606678027783e+04,3.658171468769468859e+00
1.061386608273557613e+04,3.658171472174176930e+00
1.061386609869087624e+04,3.658171475578896992e+00
1.061386611464617454e+04,3.658171478983629488e+00
1.061386613060147465e+04,3.658171482388373974e+00
1.061386614655677295e+04,3.658171485793130451e+00
1.061386616251207306e+04,3.658171489197900250e+00
1.061386617846737136e+04,3.658171492602681152e+00
1.061386619442267147e+04,3.658171496007475376e+00
1.061386621037796976e+04,3.658171499412280703e+00
1.061386622633326988e+04,3.658171502817098908e+00
1.061386624228856817e+04,3.658171506221929548e+00
1.061386625824386829e+04,3.658171509626772622e+00
1.061386627419916658e+04,3.658171513031626798e+00
