Time (BJD_TBD - 2450000), F_star + F_e (mJy)
9.913946643518749624e+03,3.860601461880927232e+00
9.913946661622412648e+03,3.860601462649465354e+00
9.913946679726073853e+03,3.860601463417927537e+00
9.913946697829736877e+03,3.860601464186313336e+00
9.913946715933398082e+03,3.860601464954622308e+00
9.913946734037061105e+03,3.860601465722854009e+00
9.913946752140722310e+03,3.860601466491010658e+00
9.913946770244385334e+03,3.860601467259090036e+00
9.913946788348046539e+03,3.860601468027093475e+00
9.913946806451709563e+03,3.860601468795019198e+00
9.913946824555372586e+03,3.860601469562869870e+00
9.913946842659033791e+03,3.860601470330643270e+00
9.913946860762696815e+03,3.860601471098340287e+00
9.913946878866358020e+03,3.860601471865960477e+00
9.913946896970021044e+03,3.860601472633504727e+00
9.913946915073682248e+03,3.860601473400972150e+00
9.913946933177345272e+03,3.860601474168363190e+00
9.913946951281006477e+03,3.860601474935677402e+00
9.913946969384669501e+03,3.860601475702916119e+00
9.913946987488332525e+03,3.860601476470077120e+00
9.913947005591993729e+03,3.860601477237162626e+00
9.913947023695656753e+03,3.860601478004171305e+00
9.913947041799317958e+03,3.860601478771103157e+00
9.913947059902980982e+03,3.860601479537958625e+00
9.913947078006642187e+03,3.860601480304737709e+00
9.913947096110305210e+03,3.860601481071440411e+00
9.913947114213966415e+03,3.860601481838066285e+00
9.913947132317629439e+03,3.860601482604615331e+00
9.913947150421292463e+03,3.860601483371088882e+00
9.913947168524953668e+03,3.860601484137485606e+00
9.913947186628616691e+03,3.860601484903805947e+00
9.913947204732277896e+03,3.860601485670049460e+00
9.913947222835940920e+03,3.860601486436216589e+00
9.913947240939602125e+03,3.860601487202306892e+00
9.913947259043265149e+03,3.860601487968321255e+00
9.913947277146926353e+03,3.860601488734258790e+00
9.913947295250589377e+03,3.860601489500119943e+00
9.913947313354252401e+03,3.860601490265903823e+00
9.913947331457913606e+03,3.860601491031612653e+00
9.913947349561576630e+03,3.860601491797243767e+00
9.913947367665237834e+03,3.860601492562798942e+00
9.913947385768900858e+03,3.860601493328276845e+00
9.913947403872562063e+03,3.860601494093679698e+00
9.913947421976225087e+03,3.860601494859005278e+00
9.913947440079888111e+03,3.860601495624254476e+00
9.913947458183549315e+03,3.860601496389426401e+00
9.913947476287212339e+03,3.860601497154522832e+00
9.913947494390873544e+03,3.860601497919542435e+00
9.913947512494536568e+03,3.860601498684485655e+00
9.913947530598197773e+03,3.860601499449351603e+00
9.913947548701860796e+03,3.860601500214141168e+00
9.913947566805522001e+03,3.860601500978854794e+00
9.913947584909185025e+03,3.860601501743492037e+00
9.913947603012848049e+03,3.860601502508052896e+00
9.913947621116509254e+03,3.860601503272536483e+00
9.913947639220172277e+03,3.860601504036944132e+00
9.913947657323833482e+03,3.860601504801275397e+00
9.913947675427496506e+03,3.860601505565529390e+00
9.913947693531157711e+03,3.860601506329707888e+00
9.913947711634820735e+03,3.860601507093809115e+00
9.913947729738481939e+03,3.860601507857833514e+00
9.913947747842144963e+03,3.860601508621782418e+00
9.913947765945807987e+03,3.860601509385654495e+00
9.913947784049469192e+03,3.860601510149449744e+00
9.913947802153132216e+03,3.860601510913168166e+00
9.913947820256793420e+03,3.860601511676811093e+00
9.913947838360456444e+03,3.860601512440376748e+00
9.913947856464117649e+03,3.860601513203866464e+00
9.913947874567780673e+03,3.860601513967278464e+00
9.913947892671441878e+03,3.860601514730615413e+00
9.913947910775104901e+03,3.860601515493875091e+00
9.913947928878767925e+03,3.860601516257058829e+00
9.913947946982429130e+03,3.860601517020165296e+00
9.913947965086092154e+03,3.860601517783195824e+00
9.913947983189753359e+03,3.860601518546149968e+00
9.913948001293416382e+03,3.860601519309026397e+00
9.913948019397077587e+03,3.860601520071827775e+00
9.913948037500740611e+03,3.860601520834551881e+00
9.913948055604401816e+03,3.860601521597199604e+00
9.913948073708064840e+03,3.860601522359770943e+00
9.913948091811727863e+03,3.860601523122265455e+00
9.913948109915389068e+03,3.860601523884683584e+00
9.913948128019052092e+03,3.860601524647025329e+00
9.913948146122713297e+03,3.860601525409290691e+00
9.913948164226376321e+03,3.860601526171479225e+00
9.913948182330037525e+03,3.860601526933590932e+00
9.913948200433700549e+03,3.860601527695627144e+00
9.913948218537361754e+03,3.860601528457585641e+00
9.913948236641024778e+03,3.860601529219468642e+00
9.913948254744687802e+03,3.860601529981274815e+00
9.913948272848349006e+03,3.860601530743004606e+00
9.913948290952012030e+03,3.860601531504657569e+00
9.913948309055673235e+03,3.860601532266233704e+00
9.913948327159336259e+03,3.860601533027733900e+00
9.913948345262997464e+03,3.860601533789157713e+00
9.913948363366660487e+03,3.860601534550504255e+00
9.913948381470321692e+03,3.860601535311774857e+00
9.913948399573984716e+03,3.860601536072968631e+00
9.913948417677647740e+03,3.860601536834086467e+00
9.913948435781308945e+03,3.860601537595127031e+00
9.913948453884971968e+03,3.860601538356091655e+00
9.913948471988633173e+03,3.860601539116979897e+00
9.913948490092296197e+03,3.860601539877790866e+00
9.913948508195957402e+03,3.860601540638525453e+00
9.913948526299620426e+03,3.860601541399183656e+00
9.913948544403281630e+03,3.860601542159765920e+00
9.913948562506944654e+03,3.860601542920270912e+00
9.913948580610607678e+03,3.860601543680699521e+00
9.913948598714268883e+03,3.860601544441051747e+00
9.913948616817931907e+03,3.860601545201328033e+00
9.913948634921593111e+03,3.860601545961527048e+00
9.913948653025256135e+03,3.860601546721649679e+00
9.913948671128917340e+03,3.860601547481695039e+00
9.913948689232580364e+03,3.860601548241665348e+00
9.913948707336243388e+03,3.860601549001558386e+00
9.913948725439904592e+03,3.860601549761375040e+00
9.913948743543567616e+03,3.860601550521114422e+00
