Time (BJD_TBD - 2450000), F_star + F_g (mJy)
1.065014266203716397e+04,3.658222719553834601e+00
1.065014268332748725e+04,3.658222718666559903e+00
1.065014270461781052e+04,3.658222717779274991e+00
1.065014272590813380e+04,3.658222716891978976e+00
1.065014274719845707e+04,3.658222716004671415e+00
1.065014276848878217e+04,3.658222715117353641e+00
1.065014278977910544e+04,3.658222714230023875e+00
1.065014281106942872e+04,3.658222713342684340e+00
1.065014283235975199e+04,3.658222712455332815e+00
1.065014285365007527e+04,3.658222711567971075e+00
1.065014287494039854e+04,3.658222710680598677e+00
1.065014289623072182e+04,3.658222709793213845e+00
1.065014291752104509e+04,3.658222708905819687e+00
1.065014293881136837e+04,3.658222708018413538e+00
1.065014296010169346e+04,3.658222707130996731e+00
1.065014298139201674e+04,3.658222706243568823e+00
1.065014300268234001e+04,3.658222705356129811e+00
1.065014302397266329e+04,3.658222704468680142e+00
1.065014304526298656e+04,3.658222703581219371e+00
1.065014306655330984e+04,3.658222702693747941e+00
1.065014308784363311e+04,3.658222701806264965e+00
1.065014310913395639e+04,3.658222700918771331e+00
1.065014313042427966e+04,3.658222700031266594e+00
1.065014315171460476e+04,3.658222699143751200e+00
1.065014317300492803e+04,3.658222698256224259e+00
1.065014319429525131e+04,3.658222697368687104e+00
1.065014321558557458e+04,3.658222696481138403e+00
1.065014323687589786e+04,3.658222695593579044e+00
1.065014325816622113e+04,3.658222694706008582e+00
1.065014327945654441e+04,3.658222693818426574e+00
1.065014330074686768e+04,3.658222692930834796e+00
1.065014332203719096e+04,3.658222692043231028e+00
1.065014334332751605e+04,3.658222691155616157e+00
1.065014336461783932e+04,3.658222690267991517e+00
1.065014338590816260e+04,3.658222689380354886e+00
1.065014340719848587e+04,3.658222688492708041e+00
1.065014342848880915e+04,3.658222687605049650e+00
1.065014344977913242e+04,3.658222686717380601e+00
1.065014347106945570e+04,3.658222685829700449e+00
1.065014349235977897e+04,3.658222684942009639e+00
1.065014351365010225e+04,3.658222684054307283e+00
1.065014353494042734e+04,3.658222683166593825e+00
1.065014355623075062e+04,3.658222682278869708e+00
1.065014357752107389e+04,3.658222681391134934e+00
1.065014359881139717e+04,3.658222680503389057e+00
1.065014362010172044e+04,3.658222679615632078e+00
1.065014364139204372e+04,3.658222678727863997e+00
1.065014366268236699e+04,3.658222677840084813e+00
1.065014368397269027e+04,3.658222676952295860e+00
1.065014370526301354e+04,3.658222676064494472e+00
1.065014372655333864e+04,3.658222675176682426e+00
1.065014374784366191e+04,3.658222674288860166e+00
1.065014376913398519e+04,3.658222673401026359e+00
1.065014379042430846e+04,3.658222672513181006e+00
1.065014381171463174e+04,3.658222671625326328e+00
1.065014383300495501e+04,3.658222670737459215e+00
1.065014385429527829e+04,3.658222669849581443e+00
1.065014387558560156e+04,3.658222668961693458e+00
1.065014389687592484e+04,3.658222668073793482e+00
1.065014391816624993e+04,3.658222667185882848e+00
1.065014393945657321e+04,3.658222666297961112e+00
1.065014396074689648e+04,3.658222665410029162e+00
1.065014398203721976e+04,3.658222664522085665e+00
1.065014400332754303e+04,3.658222663634131511e+00
1.065014402461786631e+04,3.658222662746166254e+00
1.065014404590818958e+04,3.658222661858189451e+00
1.065014406719851286e+04,3.658222660970202433e+00
1.065014408848883613e+04,3.658222660082204314e+00
1.065014410977916123e+04,3.658222659194195092e+00
1.065014413106948450e+04,3.658222658306175212e+00
1.065014415235980778e+04,3.658222657418144230e+00
1.065014417365013105e+04,3.658222656530101702e+00
1.065014419494045433e+04,3.658222655642048515e+00
1.065014421623077760e+04,3.658222654753985115e+00
1.065014423752110088e+04,3.658222653865909724e+00
1.065014425881142415e+04,3.658222652977823675e+00
1.065014428010174743e+04,3.658222652089726523e+00
1.065014430139207252e+04,3.658222651201619158e+00
1.065014432268239580e+04,3.658222650313500246e+00
1.065014434397271907e+04,3.658222649425370676e+00
1.065014436526304235e+04,3.658222648537230004e+00
1.065014438655336562e+04,3.658222647649077786e+00
1.065014440784368890e+04,3.658222646760914909e+00
1.065014442913401217e+04,3.658222645872741374e+00
1.065014445042433545e+04,3.658222644984556737e+00
1.065014447171465872e+04,3.658222644096361442e+00
1.065014449300498381e+04,3.658222643208154157e+00
1.065014451429530709e+04,3.658222642319937101e+00
1.065014453558563036e+04,3.658222641431708499e+00
1.065014455687595364e+04,3.658222640543469240e+00
1.065014457816627691e+04,3.658222639655218877e+00
1.065014459945660019e+04,3.658222638766956969e+00
1.065014462074692347e+04,3.658222637878684846e+00
1.065014464203724674e+04,3.658222636990401622e+00
1.065014466332757002e+04,3.658222636102107295e+00
1.065014468461789511e+04,3.658222635213802310e+00
1.065014470590821838e+04,3.658222634325486222e+00
1.065014472719854166e+04,3.658222633437158589e+00
1.065014474848886493e+04,3.658222632548820297e+00
1.065014476977918821e+04,3.658222631660471791e+00
1.065014479106951148e+04,3.658222630772111739e+00
1.065014481235983476e+04,3.658222629883741028e+00
1.065014483365015803e+04,3.658222628995358772e+00
1.065014485494048131e+04,3.658222628106965413e+00
1.065014487623080640e+04,3.658222627218561396e+00
