Time (BJD_TBD - 2450000), F_c/F_star (ppm)
1.062594917016014733e+04,5.501980163876052075e+02
1.062594918883793980e+04,5.502037835158945427e+02
1.062594920751573409e+04,5.502095500289706251e+02
1.062594922619352838e+04,5.502153159262581994e+02
1.062594924487132084e+04,5.502210812071822374e+02
1.062594926354911513e+04,5.502268458728523228e+02
1.062594928222690942e+04,5.502326099226932001e+02
1.062594930090470189e+04,5.502383733561302961e+02
1.062594931958249617e+04,5.502441361742725121e+02
1.062594933826029046e+04,5.502498983765450475e+02
1.062594935693808293e+04,5.502556599623732154e+02
1.062594937561587722e+04,5.502614209328656898e+02
1.062594939429367150e+04,5.502671812874480111e+02
1.062594941297146579e+04,5.502729410261065368e+02
1.062594943164925826e+04,5.502787001482668074e+02
1.062594945032705255e+04,5.502844586550370423e+02
1.062594946900484683e+04,5.502902165458430090e+02
1.062594948768263930e+04,5.502959738201103619e+02
1.062594950636043359e+04,5.503017304789469790e+02
1.062594952503822788e+04,5.503074865217786282e+02
1.062594954371602034e+04,5.503132419480314184e+02
1.062594956239381463e+04,5.503189967588127729e+02
1.062594958107160892e+04,5.503247509535485733e+02
1.062594959974940139e+04,5.503305045316650421e+02
1.062594961842719567e+04,5.503362574942694891e+02
1.062594963710498996e+04,5.503420098407877958e+02
1.062594965578278243e+04,5.503477615706465258e+02
1.062594967446057672e+04,5.503535126849524204e+02
1.062594969313837100e+04,5.503592631831317021e+02
1.062594971181616347e+04,5.503650130646110483e+02
1.062594973049395776e+04,5.503707623304968592e+02
1.062594974917175205e+04,5.503765109802154711e+02
1.062594976784954451e+04,5.503822590131939023e+02
1.062594978652733880e+04,5.503880064305380984e+02
1.062594980520513309e+04,5.503937532316748502e+02
1.062594982388292556e+04,5.503994994160308352e+02
1.062594984256071984e+04,5.504052449847119988e+02
1.062594986123851413e+04,5.504109899371451320e+02
1.062594987991630842e+04,5.504167342733167061e+02
1.062594989859410089e+04,5.504224779926540805e+02
1.062594991727189517e+04,5.504282210962622912e+02
1.062594993594968946e+04,5.504339635835685840e+02
1.062594995462748193e+04,5.504397054540000909e+02
1.062594997330527622e+04,5.504454467086620753e+02
1.062594999198307050e+04,5.504511873469815555e+02
1.062595001066086297e+04,5.504569273683861184e+02
1.062595002933865726e+04,5.504626667739803452e+02
1.062595004801645155e+04,5.504684055631917090e+02
1.062595006669424401e+04,5.504741437354481377e+02
1.062595008537203830e+04,5.504798812918534168e+02
1.062595010404983259e+04,5.504856182318354740e+02
1.062595012272762506e+04,5.504913545548220100e+02
1.062595014140541934e+04,5.504970902619172648e+02
1.062595016008321363e+04,5.505028253525485979e+02
1.062595017876100610e+04,5.505085598261445057e+02
1.062595019743880039e+04,5.505142936838082051e+02
1.062595021611659467e+04,5.505200269249678513e+02
1.062595023479438714e+04,5.505257595490515996e+02
1.062595025347218143e+04,5.505314915571627807e+02
1.062595027214997572e+04,5.505372229487294362e+02
1.062595029082776819e+04,5.505429537231800623e+02
1.062595030950556247e+04,5.505486838816174213e+02
1.062595032818335676e+04,5.505544134234700095e+02
1.062595034686115105e+04,5.505601423487242982e+02
1.062595036553894352e+04,5.505658706568090111e+02
1.062595038421673780e+04,5.505715983488262282e+02
1.062595040289453209e+04,5.505773254242049006e+02
1.062595042157232456e+04,5.505830518823739794e+02
1.062595044025011885e+04,5.505887777244350900e+02
1.062595045892791313e+04,5.505945029498170697e+02
1.062595047760570560e+04,5.506002275579494381e+02
1.062595049628349989e+04,5.506059515499332520e+02
1.062595051496129418e+04,5.506116749251978035e+02
1.062595053363908664e+04,5.506173976831722712e+02
1.062595055231688093e+04,5.506231198249579393e+02
1.062595057099467522e+04,5.506288413499839862e+02
1.062595058967246769e+04,5.506345622576798178e+02
1.062595060835026197e+04,5.506402825491463773e+02
1.062595062702805626e+04,5.506460022238129568e+02
1.062595064570584873e+04,5.506517212811091895e+02
1.062595066438364302e+04,5.506574397221356776e+02
1.062595068306143730e+04,5.506631575463219406e+02
1.062595070173922977e+04,5.506688747530977253e+02
1.062595072041702406e+04,5.506745913435632929e+02
1.062595073909481835e+04,5.506803073171483902e+02
1.062595075777261081e+04,5.506860226732828778e+02
1.062595077645040510e+04,5.506917374130667895e+02
1.062595079512819939e+04,5.506974515359299858e+02
1.062595081380599368e+04,5.507031650418588242e+02
1.062595083248378614e+04,5.507088779302838475e+02
1.062595085116158043e+04,5.507145902023041799e+02
1.062595086983937472e+04,5.507203018573501367e+02
1.062595088851716719e+04,5.507260128948521469e+02
1.062595090719496147e+04,5.507317233159089938e+02
1.062595092587275576e+04,5.507374331199513335e+02
1.062595094455054823e+04,5.507431423064095952e+02
1.062595096322834252e+04,5.507488508763823347e+02
1.062595098190613680e+04,5.507545588293002083e+02
1.062595100058392927e+04,5.507602661645940998e+02
1.062595101926172356e+04,5.507659728833619965e+02
1.062595103793951785e+04,5.507716789850350096e+02
1.062595105661731031e+04,5.507773844690437954e+02
1.062595107529510460e+04,5.507830893364864551e+02
1.062595109397289889e+04,5.507887935867937585e+02
1.062595111265069136e+04,5.507944972193969306e+02
1.062595113132848564e+04,5.508002002353937314e+02
1.062595115000627993e+04,5.508059026342148172e+02
1.062595116868407240e+04,5.508116044152919812e+02
1.062595118736186669e+04,5.508173055797220741e+02
1.062595120603966097e+04,5.508230061269366615e+02
1.062595122471745344e+04,5.508287060563671957e+02
1.062595124339524773e+04,5.508344053691105273e+02
1.062595126207304202e+04,5.508401040645978810e+02
1.062595128075083630e+04,5.508458021428161828e+02
1.062595129942862877e+04,5.508514996031971123e+02
1.062595131810642306e+04,5.508571964468369515e+02
1.062595133678421735e+04,5.508628926731676074e+02
1.062595135546200981e+04,5.508685882816208732e+02
1.062595137413980410e+04,5.508742832732928036e+02
1.062595139281759839e+04,5.508799776476153056e+02
1.062595141149539086e+04,5.508856714040205134e+02
1.062595143017318514e+04,5.508913645436041406e+02
1.062595144885097943e+04,5.508970570657983217e+02
1.062595146752877190e+04,5.509027489700353044e+02
1.062595148620656619e+04,5.509084402574102342e+02
1.062595150488436047e+04,5.509141309273555862e+02
1.062595152356215294e+04,5.509198209793038359e+02
1.062595154223994723e+04,5.509255104143499011e+02
1.062595156091774152e+04,5.509311992319262572e+02
1.062595157959553399e+04,5.509368874314657205e+02
1.062595159827332827e+04,5.509425750140626405e+02
1.062595161695112256e+04,5.509482619791498337e+02
1.062595163562891503e+04,5.509539483261601163e+02
1.062595165430670932e+04,5.509596340561877241e+02
1.062595167298450360e+04,5.509653191686653599e+02
1.062595169166229607e+04,5.509710036630264085e+02
1.062595171034009036e+04,5.509766875403645372e+02
1.062595172901788465e+04,5.509823708001126761e+02
1.062595174769567893e+04,5.509880534422576375e+02
1.062595176637347140e+04,5.509937354662328062e+02
1.062595178505126569e+04,5.509994168731312811e+02
1.062595180372905998e+04,5.510050976623866745e+02
1.062595182240685244e+04,5.510107778334321438e+02
1.062595184108464673e+04,5.510164573873610152e+02
1.062595185976244102e+04,5.510221363236065599e+02
1.062595187844023349e+04,5.510278146416025038e+02
1.062595189711802777e+04,5.510334923424414910e+02
1.062595191579582206e+04,5.510391694255573611e+02
1.062595193447361453e+04,5.510448458903837263e+02
1.062595195315140882e+04,5.510505217380128897e+02
1.062595197182920310e+04,5.510561969678789183e+02
1.062595199050699557e+04,5.510618715794157652e+02
1.062595200918478986e+04,5.510675455737152788e+02
1.062595202786258415e+04,5.510732189502117535e+02
1.062595204654037661e+04,5.510788917083390288e+02
1.062595206521817090e+04,5.510845638491889531e+02
1.062595208389596519e+04,5.510902353721958207e+02
1.062595210257375766e+04,5.510959062767938121e+02
1.062595212125155194e+04,5.511015765640742075e+02
1.062595213992934623e+04,5.511072462334715283e+02
1.062595215860713870e+04,5.511129152844202963e+02
1.062595217728493299e+04,5.511185837180114504e+02
1.062595219596272727e+04,5.511242515336795122e+02
1.062595221464052156e+04,5.511299187314111805e+02
1.062595223331831403e+04,5.511355853106413178e+02
1.062595225199610832e+04,5.511412512724601811e+02
1.062595227067390260e+04,5.511469166163028603e+02
1.062595228935169507e+04,5.511525813416043320e+02
1.062595230802948936e+04,5.511582454494545118e+02
1.062595232670728365e+04,5.511639089392884898e+02
1.062595234538507611e+04,5.511695718105414699e+02
1.062595236406287040e+04,5.511752340643032539e+02
1.062595238274066469e+04,5.511808957000087048e+02
1.062595240141845716e+04,5.511865567170935947e+02
1.062595242009625144e+04,5.511922171166471571e+02
1.062595243877404573e+04,5.511978768981047097e+02
1.062595245745183820e+04,5.512035360609019108e+02
1.062595247612963249e+04,5.512091946061275394e+02
1.062595249480742677e+04,5.512148525332174813e+02
1.062595251348521924e+04,5.512205098416072815e+02
1.062595253216301353e+04,5.512261665323857187e+02
1.062595255084080782e+04,5.512318226049883378e+02
1.062595256951860028e+04,5.512374780588512522e+02
1.062595258819639457e+04,5.512431328950626721e+02
1.062595260687418886e+04,5.512487871130585972e+02
1.062595262555198133e+04,5.512544407122750272e+02
1.062595264422977561e+04,5.512600936937999450e+02
1.062595266290756990e+04,5.512657460570696912e+02
1.062595268158536419e+04,5.512713978020707373e+02
1.062595270026315666e+04,5.512770489282393100e+02
1.062595271894095094e+04,5.512826994366632789e+02
1.062595273761874523e+04,5.512883493267786434e+02
1.062595275629653770e+04,5.512939985980223128e+02
1.062595277497433199e+04,5.512996472514810193e+02
1.062595279365212627e+04,5.513052952865915586e+02
1.062595281232991874e+04,5.513109427027906122e+02
1.062595283100771303e+04,5.513165895011647990e+02
1.062595284968550732e+04,5.513222356811510281e+02
1.062595286836329979e+04,5.513278812421862085e+02
1.062595288704109407e+04,5.513335261853565044e+02
1.062595290571888836e+04,5.513391705100991658e+02
1.062595292439668083e+04,5.513448142158509881e+02
1.062595294307447512e+04,5.513504573036982492e+02
1.062595296175226940e+04,5.513560997730779718e+02
1.062595298043006187e+04,5.513617416234274060e+02
1.062595299910785616e+04,5.513673828558322612e+02
1.062595301778565045e+04,5.513730234697297874e+02
1.062595303646344291e+04,5.513786634645575759e+02
1.062595305514123720e+04,5.513843028414006540e+02
1.062595307381903149e+04,5.513899415996968401e+02
1.062595309249682396e+04,5.513955797388837254e+02
1.062595311117461824e+04,5.514012172600461099e+02
1.062595312985241253e+04,5.514068541626216984e+02
1.062595314853020682e+04,5.514124904465973032e+02
1.062595316720799929e+04,5.514181261114108565e+02
1.062595318588579357e+04,5.514237611581468173e+02
1.062595320456358786e+04,5.514293955862431176e+02
1.062595322324138033e+04,5.514350293951378035e+02
1.062595324191917462e+04,5.514406625859149926e+02
1.062595326059696890e+04,5.514462951580127310e+02
1.062595327927476137e+04,5.514519271108695193e+02
1.062595329795255566e+04,5.514575584455690205e+02
1.062595331663034995e+04,5.514631891615491668e+02
1.062595333530814241e+04,5.514688192582490274e+02
1.062595335398593670e+04,5.514744487367515831e+02
1.062595337266373099e+04,5.514800775964954482e+02
1.062595339134152346e+04,5.514857058369192373e+02
1.062595341001931774e+04,5.514913334591060448e+02
1.062595342869711203e+04,5.514969604624944850e+02
1.062595344737490450e+04,5.515025868465233998e+02
1.062595346605269879e+04,5.515082126122755426e+02
1.062595348473049307e+04,5.515138377591894141e+02
1.062595350340828554e+04,5.515194622867046519e+02
1.062595352208607983e+04,5.515250861959029862e+02
1.062595354076387412e+04,5.515307094862238273e+02
1.062595355944166658e+04,5.515363321571062443e+02
1.062595357811946087e+04,5.515419542096321948e+02
1.062595359679725516e+04,5.515475756432409753e+02
1.062595361547504945e+04,5.515531964579192845e+02
1.062595363415284191e+04,5.515588166531066463e+02
1.062595365283063620e+04,5.515644362298844499e+02
1.062595367150843049e+04,5.515700551876923328e+02
1.062595369018622296e+04,5.515756735259695915e+02
1.062595370886401724e+04,5.515812912457979564e+02
1.062595372754181153e+04,5.515869083466164966e+02
1.062595374621960400e+04,5.515925248278653044e+02
1.062595376489739829e+04,5.515981406906252005e+02
1.062595378357519257e+04,5.516037559343358225e+02
1.062595380225298504e+04,5.516093705584372628e+02
1.062595382093077933e+04,5.516149845640101148e+02
1.062595383960857362e+04,5.516205979504941297e+02
1.062595385828636608e+04,5.516262107173296272e+02
1.062595387696416037e+04,5.516318228655967459e+02
1.062595389564195466e+04,5.516374343947354646e+02
1.062595391431974713e+04,5.516430453041864439e+02
1.062595393299754141e+04,5.516486555950291404e+02
1.062595395167533570e+04,5.516542652667041011e+02
1.062595397035312817e+04,5.516598743186519869e+02
1.062595398903092246e+04,5.516654827519517994e+02
1.062595400770871674e+04,5.516710905660444269e+02
1.062595402638651103e+04,5.516766977609164542e+02
1.062595404506430350e+04,5.516823043360088832e+02
1.062595406374209779e+04,5.516879102924006020e+02
1.062595408241989207e+04,5.516935156295321576e+02
1.062595410109768454e+04,5.516991203468450067e+02
1.062595411977547883e+04,5.517047244454172414e+02
1.062595413845327312e+04,5.517103279246899774e+02
1.062595415713106559e+04,5.517159307841045575e+02
1.062595417580885987e+04,5.517215330247390739e+02
1.062595419448665416e+04,5.517271346460345285e+02
1.062595421316444663e+04,5.517327356474326052e+02
1.062595423184224092e+04,5.517383360300108279e+02
1.062595425052003520e+04,5.517439357932106532e+02
1.062595426919782767e+04,5.517495349364737649e+02
1.062595428787562196e+04,5.517551334608773459e+02
1.062595430655341625e+04,5.517607313658631938e+02
1.062595432523120871e+04,5.517663286508729925e+02
1.062595434390900300e+04,5.517719253169838112e+02
1.062595436258679729e+04,5.517775213636372200e+02
1.062595438126458976e+04,5.517831167902755851e+02
1.062595439994238404e+04,5.517887115979751798e+02
1.062595441862017833e+04,5.517943057861781426e+02
1.062595443729797080e+04,5.517998993543264987e+02
1.062595445597576509e+04,5.518054923034967487e+02
1.062595447465355937e+04,5.518110846331308039e+02
1.062595449333135366e+04,5.518166763432157040e+02
1.062595451200914613e+04,5.518222674331938151e+02
1.062595453068694042e+04,5.518278579041408420e+02
1.062595454936473470e+04,5.518334477554993782e+02
1.062595456804252717e+04,5.518390369867119034e+02
1.062595458672032146e+04,5.518446255988538951e+02
1.062595460539811575e+04,5.518502135913678330e+02
1.062595462407590821e+04,5.518558009636965380e+02
1.062595464275370250e+04,5.518613877169152602e+02
1.062595466143149679e+04,5.518669738504665929e+02
1.062595468010928926e+04,5.518725593637936981e+02
1.062595469878708354e+04,5.518781442579709164e+02
1.062595471746487783e+04,5.518837285324416371e+02
1.062595473614267030e+04,5.518893121866487945e+02
1.062595475482046459e+04,5.518948952216668431e+02
1.062595477349825887e+04,5.519004776369388310e+02
1.062595479217605134e+04,5.519060594319080337e+02
1.062595481085384563e+04,5.519116406076487920e+02
1.062595482953163992e+04,5.519172211636041538e+02
1.062595484820943238e+04,5.519228010992175086e+02
1.062595486688722667e+04,5.519283804155629696e+02
1.062595488556502096e+04,5.519339591120835848e+02
1.062595490424281343e+04,5.519395371882233121e+02
1.062595492292060771e+04,5.519451146450555825e+02
1.062595494159840200e+04,5.519506914820236716e+02
1.062595496027619629e+04,5.519562676991148464e+02
1.062595497895398876e+04,5.519618432957729510e+02
1.062595499763178304e+04,5.519674182730707344e+02
1.062595501630957733e+04,5.519729926304521541e+02
1.062595503498736980e+04,5.519785663673615090e+02
1.062595505366516409e+04,5.519841394848712071e+02
1.062595507234295837e+04,5.519897119824252059e+02
1.062595509102075084e+04,5.519952838594679179e+02
1.062595510969854513e+04,5.520008551170716373e+02
1.062595512837633942e+04,5.520064257546804356e+02
1.062595514705413188e+04,5.520119957717389525e+02
1.062595516573192617e+04,5.520175651693189138e+02
1.062595518440972046e+04,5.520231339468647320e+02
1.062595520308751293e+04,5.520287021038211606e+02
1.062595522176530721e+04,5.520342696412596979e+02
1.062595524044310150e+04,5.520398365586248701e+02
1.062595525912089397e+04,5.520454028553616581e+02
1.062595527779868826e+04,5.520509685325412192e+02
1.062595529647648254e+04,5.520565335896080796e+02
1.062595531515427501e+04,5.520620980260075612e+02
1.062595533383206930e+04,5.520676618428102529e+02
1.062595535250986359e+04,5.520732250394612493e+02
1.062595537118765606e+04,5.520787876154057585e+02
1.062595538986545034e+04,5.520843495717143696e+02
1.062595540854324463e+04,5.520899109078318361e+02
1.062595542722103892e+04,5.520954716237454249e+02
1.062595544589883139e+04,5.521010317189004581e+02
1.062595546457662567e+04,5.521065911943669562e+02
1.062595548325441996e+04,5.521121500495904684e+02
1.062595550193221243e+04,5.521177082840163166e+02
1.062595552061000672e+04,5.521232658987144077e+02
1.062595553928780100e+04,5.521288228931301774e+02
1.062595555796559347e+04,5.521343792667094021e+02
1.062595557664338776e+04,5.521399350205215342e+02
1.062595559532118205e+04,5.521454901540121227e+02
1.062595561399897451e+04,5.521510446666275129e+02
1.062595563267676880e+04,5.521565985594361337e+02
1.062595565135456309e+04,5.521621518318842163e+02
1.062595567003235556e+04,5.521677044834181061e+02
1.062595568871014984e+04,5.521732565151060044e+02
1.062595570738794413e+04,5.521788079263942564e+02
1.062595572606573660e+04,5.521843587167293208e+02
1.062595574474353089e+04,5.521899088871790582e+02
1.062595576342132517e+04,5.521954584371902683e+02
1.062595578209911764e+04,5.522010073662091827e+02
1.062595580077691193e+04,5.522065556753035480e+02
1.062595581945470622e+04,5.522121033639202778e+02
1.062595583813249868e+04,5.522176504315058310e+02
1.062595585681029297e+04,5.522231968791276131e+02
1.062595587548808726e+04,5.522287427062325378e+02
1.062595589416588155e+04,5.522342879128074173e+02
1.062595591284367401e+04,5.522398324982993927e+02
1.062595593152146830e+04,5.522453764637754148e+02
1.062595595019926259e+04,5.522509198086823972e+02
1.062595596887705506e+04,5.522564625324674807e+02
1.062595598755484934e+04,5.522620046361973891e+02
1.062595600623264363e+04,5.522675461193192632e+02
1.062595602491043610e+04,5.522730869812803576e+02
1.062595604358823039e+04,5.522786272231470548e+02
1.062595606226602467e+04,5.522841668443667231e+02
1.062595608094381714e+04,5.522897058443867309e+02
1.062595609962161143e+04,5.522952442242731195e+02
1.062595611829940572e+04,5.523007819834733709e+02
1.062595613697719818e+04,5.523063191214351946e+02
1.062595615565499247e+04,5.523118556392242908e+02
1.062595617433278676e+04,5.523173915362882553e+02
1.062595619301057923e+04,5.523229268120750248e+02
1.062595621168837351e+04,5.523284614676496176e+02
1.062595623036616780e+04,5.523339955024601977e+02
1.062595624904396027e+04,5.523395289159548156e+02
1.062595626772175456e+04,5.523450617091981485e+02
1.062595628639954884e+04,5.523505938816383605e+02
1.062595630507734131e+04,5.523561254327239567e+02
1.062595632375513560e+04,5.523616563635189323e+02
1.062595634243292989e+04,5.523671866734720197e+02
1.062595636111072417e+04,5.523727163625700314e+02
1.062595637978851664e+04,5.523782454302615861e+02
1.062595639846631093e+04,5.523837738776104516e+02
1.062595641714410522e+04,5.523893017040653604e+02
1.062595643582189768e+04,5.523948289090750450e+02
1.062595645449969197e+04,5.524003554937030458e+02
1.062595647317748626e+04,5.524058814573980953e+02
1.062595649185527873e+04,5.524114067996091535e+02
1.062595651053307301e+04,5.524169315213994196e+02
1.062595652921086730e+04,5.524224556222178535e+02
1.062595654788865977e+04,5.524279791015135288e+02
1.062595656656645406e+04,5.524335019603493038e+02
1.062595658524424834e+04,5.524390241981743657e+02
1.062595660392204081e+04,5.524445458144377881e+02
1.062595662259983510e+04,5.524500668102024292e+02
1.062595664127762939e+04,5.524555871849172490e+02
1.062595665995542186e+04,5.524611069380320032e+02
1.062595667863321614e+04,5.524666260706086405e+02
1.062595669731101043e+04,5.524721445820969166e+02
1.062595671598880290e+04,5.524776624719460187e+02
1.062595673466659719e+04,5.524831797412182368e+02
1.062595675334439147e+04,5.524886963893629854e+02
1.062595677202218394e+04,5.524942124158301340e+02
1.062595679069997823e+04,5.524997278216810628e+02
1.062595680937777252e+04,5.525052426063658686e+02
1.062595682805556680e+04,5.525107567698713638e+02
1.062595684673335927e+04,5.525162703116476450e+02
1.062595686541115356e+04,5.525217832327559790e+02
1.062595688408894785e+04,5.525272955326460078e+02
1.062595690276674031e+04,5.525328072107682829e+02
1.062595692144453460e+04,5.525383182681833887e+02
1.062595694012232889e+04,5.525438287043416494e+02
1.062595695880012136e+04,5.525493385186933892e+02
1.062595697747791564e+04,5.525548477122990789e+02
1.062595699615570993e+04,5.525603562846089289e+02
1.062595701483350240e+04,5.525658642350738319e+02
1.062595703351129669e+04,5.525713715647534627e+02
1.062595705218909097e+04,5.525768782730986004e+02
1.062595707086688344e+04,5.525823843595601375e+02
1.062595708954467773e+04,5.525878898251974078e+02
1.062595710822247202e+04,5.525933946694614178e+02
1.062595712690026448e+04,5.525988988918031737e+02
1.062595714557805877e+04,5.526044024932817820e+02
1.062595716425585306e+04,5.526099054733483626e+02
1.062595718293364553e+04,5.526154078314540357e+02
1.062595720161143981e+04,5.526209095686576802e+02
1.062595722028923410e+04,5.526264106844105299e+02
1.062595723896702657e+04,5.526319111781638185e+02
1.062595725764482086e+04,5.526374110509760840e+02
1.062595727632261514e+04,5.526429103022989011e+02
1.062595729500040943e+04,5.526484089321190822e+02
1.062595731367820190e+04,5.526539069398884294e+02
1.062595733235599619e+04,5.526594043266650260e+02
1.062595735103379047e+04,5.526649010919002194e+02
1.062595736971158294e+04,5.526703972350460390e+02
1.062595738838937723e+04,5.526758927571601134e+02
1.062595740706717152e+04,5.526813876576942448e+02
1.062595742574496398e+04,5.526868819361004626e+02
1.062595744442275827e+04,5.526923755934359406e+02
1.062595746310055256e+04,5.526978686291527083e+02
1.062595748177834503e+04,5.527033610427031363e+02
1.062595750045613931e+04,5.527088528351440573e+02
1.062595751913393360e+04,5.527143440059273871e+02
1.062595753781172607e+04,5.527198345545059510e+02
1.062595755648952036e+04,5.527253244819361271e+02
1.062595757516731464e+04,5.527308137876700584e+02
1.062595759384510711e+04,5.527363024711606840e+02
1.062595761252290140e+04,5.527417905334641546e+02
1.062595763120069569e+04,5.527472779740327269e+02
1.062595764987848816e+04,5.527527647923194536e+02
1.062595766855628244e+04,5.527582509893800307e+02
1.062595768723407673e+04,5.527637365646672833e+02
1.062595770591186920e+04,5.527692215176340369e+02
1.062595772458966348e+04,5.527747058493359873e+02
1.062595774326745777e+04,5.527801895592258461e+02
1.062595776194525206e+04,5.527856726472908804e+02
1.062595778062304453e+04,5.527911551129842564e+02
1.062595779930083881e+04,5.527966369573609882e+02
1.062595781797863310e+04,5.528021181798741281e+02
1.062595783665642557e+04,5.528075987799771838e+02
1.062595785533421986e+04,5.528130787587249415e+02
1.062595787401201414e+04,5.528185581155703403e+02
1.062595789268980661e+04,5.528240368499673423e+02
1.062595791136760090e+04,5.528295149629700518e+02
1.062595793004539519e+04,5.528349924540319762e+02
1.062595794872318766e+04,5.528404693226071913e+02
1.062595796740098194e+04,5.528459455697492331e+02
1.062595798607877623e+04,5.528514211949119499e+02
1.062595800475656870e+04,5.528568961975495313e+02
1.062595802343436299e+04,5.528623705787151721e+02
1.062595804211215727e+04,5.528678443378629481e+02
1.062595806078994974e+04,5.528733174744470489e+02
1.062595807946774403e+04,5.528787899895206692e+02
1.062595809814553832e+04,5.528842618825378850e+02
1.062595811682333078e+04,5.528897331529528856e+02
1.062595813550112507e+04,5.528952038018187523e+02
1.062595815417891936e+04,5.529006738285896745e+02
1.062595817285671183e+04,5.529061432327201828e+02
1.062595819153450611e+04,5.529116120152626763e+02
1.062595821021230040e+04,5.529170801756716855e+02
1.062595822889009469e+04,5.529225477139343639e+02
1.062595824756788716e+04,5.529280146295054692e+02
1.062595826624568144e+04,5.529334809234369459e+02
1.062595828492347573e+04,5.529389465951836655e+02
1.062595830360126820e+04,5.529444116442004997e+02
1.062595832227906249e+04,5.529498760715391654e+02
1.062595834095685677e+04,5.529553398766543069e+02
1.062595835963464924e+04,5.529608030590013641e+02
1.062595837831244353e+04,5.529662656196314856e+02
1.062595839699023782e+04,5.529717275579996567e+02
1.062595841566803028e+04,5.529771888735615448e+02
1.062595843434582457e+04,5.529826495673677300e+02
1.062595845302361886e+04,5.529881096388736523e+02
1.062595847170141133e+04,5.529935690875347518e+02
1.062595849037920561e+04,5.529990279144016085e+02
1.062595850905699990e+04,5.530044861189297762e+02
1.062595852773479237e+04,5.530099437005748086e+02
1.062595854641258666e+04,5.530154006603871721e+02
1.062595856509038094e+04,5.530208569978220794e+02
1.062595858376817341e+04,5.530263127123357663e+02
1.062595860244596770e+04,5.530317678049780170e+02
1.062595862112376199e+04,5.530372222752046127e+02
1.062595863980155445e+04,5.530426761224715619e+02
1.062595865847934874e+04,5.530481293478285352e+02
1.062595867715714303e+04,5.530535819507313136e+02
1.062595869583493732e+04,5.530590339311673915e+02
1.062595871451272978e+04,5.530644852885928913e+02
1.062595873319052407e+04,5.530699360240566875e+02
1.062595875186831836e+04,5.530753861370153572e+02
1.062595877054611083e+04,5.530808356269253636e+02
1.062595878922390511e+04,5.530862844948350130e+02
1.062595880790169940e+04,5.530917327402012234e+02
1.062595882657949187e+04,5.530971803624803442e+02
1.062595884525728616e+04,5.531026273627207956e+02
1.062595886393508044e+04,5.531080737403792682e+02
1.062595888261287291e+04,5.531135194949125662e+02
1.062595890129066720e+04,5.531189646273685412e+02
1.062595891996846149e+04,5.531244091372042249e+02
1.062595893864625396e+04,5.531298530238765352e+02
1.062595895732404824e+04,5.531352962884330964e+02
1.062595897600184253e+04,5.531407389303309401e+02
1.062595899467963500e+04,5.531461809490272117e+02
1.062595901335742928e+04,5.531516223455694217e+02
1.062595903203522357e+04,5.531570631194142607e+02
