Time (BJD_TBD - 2450000), L_total/L_star (ppm)
1.027135253293954702e+04,6.970992676387179472e+02
1.027135269821070506e+04,6.968556536034508326e+02
1.027135286348186128e+04,6.966120601677383775e+02
1.027135302875301750e+04,6.963684874586463138e+02
1.027135319402417372e+04,6.961249356059221327e+02
1.027135335929533176e+04,6.958814047366338400e+02
1.027135352456648798e+04,6.956378949858915348e+02
1.027135368983764420e+04,6.953944064807636778e+02
1.027135385510880224e+04,6.951509393483217991e+02
1.027135402037995846e+04,6.949074937236746337e+02
1.027135418565111468e+04,6.946640697338930295e+02
1.027135435092227090e+04,6.944206675087283429e+02
1.027135451619342894e+04,6.941772871752534684e+02
1.027135468146458516e+04,6.939339288685766860e+02
1.027135484673574138e+04,6.936905927157707765e+02
1.027135501200689941e+04,6.934472788439089754e+02
1.027135517727805563e+04,6.932039873880994492e+02
1.027135534254921185e+04,6.929607184754149785e+02
1.027135550782036808e+04,6.927174722356065786e+02
1.027135567309152611e+04,6.924742487957487356e+02
1.027135583836268233e+04,6.922310482909454095e+02
1.027135600363383855e+04,6.919878708482706315e+02
1.027135616890499659e+04,6.917447165947977510e+02
1.027135633417615281e+04,6.915015856656289088e+02
1.027135649944730903e+04,6.912584781878364311e+02
1.027135666471846707e+04,6.910153942884929847e+02
1.027135682998962329e+04,6.907723341026979824e+02
1.027135699526077951e+04,6.905292977575222721e+02
1.027135716053193573e+04,6.902862853827112986e+02
1.027135732580309377e+04,6.900432971053373876e+02
1.027135749107424999e+04,6.898003330604925623e+02
1.027135765634540621e+04,6.895573933752463063e+02
1.027135782161656425e+04,6.893144781766678761e+02
1.027135798688772047e+04,6.890715875998447473e+02
1.027135815215887669e+04,6.888287217718437887e+02
1.027135831743003291e+04,6.885858808224041923e+02
1.027135848270119095e+04,6.883430648785908943e+02
1.027135864797234717e+04,6.881002740754847764e+02
1.027135881324350339e+04,6.878575085401486149e+02
1.027135897851466143e+04,6.876147683996440492e+02
1.027135914378581765e+04,6.873720537890461628e+02
1.027135930905697387e+04,6.871293648354134120e+02
1.027135947432813009e+04,6.868867016684743021e+02
1.027135963959928813e+04,6.866440644152858113e+02
1.027135980487044435e+04,6.864014532109133597e+02
1.027135997014160057e+04,6.861588681824094920e+02
1.027136013541275861e+04,6.859163094568266388e+02
1.027136030068391483e+04,6.856737771692229444e+02
1.027136046595507105e+04,6.854312714466459511e+02
1.027136063122622727e+04,6.851887924188110901e+02
1.027136079649738531e+04,6.849463402127629479e+02
1.027136096176854153e+04,6.847039149635492095e+02
1.027136112703969775e+04,6.844615167982099138e+02
1.027136129231085579e+04,6.842191458437836218e+02
1.027136145758201201e+04,6.839768022353093784e+02
1.027136162285316823e+04,6.837344860998209697e+02
1.027136178812432445e+04,6.834921975670165466e+02
1.027136195339548249e+04,6.832499367639263710e+02
1.027136211866663871e+04,6.830077038255770958e+02
1.027136228393779493e+04,6.827654988789927302e+02
1.027136244920895297e+04,6.825233220511954642e+02
1.027136261448010919e+04,6.822811734772020600e+02
1.027136277975126541e+04,6.820390532840287960e+02
1.027136294502242163e+04,6.817969616013548375e+02
1.027136311029357967e+04,6.815548985561924837e+02
1.027136327556473589e+04,6.813128642835434903e+02
1.027136344083589211e+04,6.810708589104129942e+02
1.027136360610705015e+04,6.808288825638051094e+02
1.027136377137820637e+04,6.805869353787093132e+02
1.027136393664936259e+04,6.803450174821224437e+02
1.027136410192052062e+04,6.801031290010394059e+02
1.027136426719167684e+04,6.798612700704378540e+02
1.027136443246283307e+04,6.796194408173049624e+02
1.027136459773398929e+04,6.793776413712865860e+02
1.027136476300514732e+04,6.791358718593648973e+02
1.027136492827630354e+04,6.788941324164997013e+02
1.027136509354745976e+04,6.786524231696655534e+02
1.027136525881861780e+04,6.784107442458335981e+02
1.027136542408977402e+04,6.781690957799505668e+02
1.027136558936093024e+04,6.779274778989795323e+02
1.027136575463208646e+04,6.776858907325399741e+02
1.027136591990324450e+04,6.774443344075882578e+02
1.027136608517440072e+04,6.772028090590526972e+02
1.027136625044555694e+04,6.769613148138809038e+02
1.027136641571671498e+04,6.767198517990178743e+02
1.027136658098787120e+04,6.764784201493769160e+02
1.027136674625902742e+04,6.762370199918940443e+02
1.027136691153018364e+04,6.759956514561579297e+02
1.027136707680134168e+04,6.757543146690973117e+02
1.027136724207249790e+04,6.755130097656051475e+02
1.027136740734365412e+04,6.752717368725996039e+02
1.027136757261481216e+04,6.750304961169969147e+02
1.027136773788596838e+04,6.747892876336724157e+02
1.027136790315712460e+04,6.745481115495327913e+02
1.027136806842828082e+04,6.743069679941332879e+02
1.027136823369943886e+04,6.740658570943720633e+02
1.027136839897059508e+04,6.738247789851023981e+02
1.027136856424175130e+04,6.735837337932108539e+02
1.027136872951290934e+04,6.733427216455812641e+02
1.027136889478406556e+04,6.731017426770495149e+02
1.027136906005522178e+04,6.728607970144878436e+02
