Time (BJD_TBD - 2450000), F_star + F_d (mJy)
9.908226643518544734e+03,3.658354852090044407e+00
9.908226666740774817e+03,3.658354844019215513e+00
9.908226689963004901e+03,3.658354835948252504e+00
9.908226713185233166e+03,3.658354827877155380e+00
9.908226736407463250e+03,3.658354819805924141e+00
9.908226759629693333e+03,3.658354811734558343e+00
9.908226782851923417e+03,3.658354803663058430e+00
9.908226806074151682e+03,3.658354795591425290e+00
9.908226829296381766e+03,3.658354787519657147e+00
9.908226852518611850e+03,3.658354779447755334e+00
9.908226875740841933e+03,3.658354771375719405e+00
9.908226898963070198e+03,3.658354763303549362e+00
9.908226922185300282e+03,3.658354755231245203e+00
9.908226945407530366e+03,3.658354747158806486e+00
9.908226968629760449e+03,3.658354739086234098e+00
9.908226991851988714e+03,3.658354731013528038e+00
9.908227015074218798e+03,3.658354722940687420e+00
9.908227038296448882e+03,3.658354714867712243e+00
9.908227061518678966e+03,3.658354706794604283e+00
9.908227084740907230e+03,3.658354698721361764e+00
9.908227107963137314e+03,3.658354690647985130e+00
9.908227131185367398e+03,3.658354682574474825e+00
9.908227154407597482e+03,3.658354674500829518e+00
9.908227177629825746e+03,3.658354666427051427e+00
9.908227200852055830e+03,3.658354658353139222e+00
9.908227224074285914e+03,3.658354650279092901e+00
9.908227247296515998e+03,3.658354642204911578e+00
9.908227270518744263e+03,3.658354634130598360e+00
9.908227293740974346e+03,3.658354626056149694e+00
9.908227316963204430e+03,3.658354617981567358e+00
9.908227340185434514e+03,3.658354609906850907e+00
9.908227363407662779e+03,3.658354601832002118e+00
9.908227386629892862e+03,3.658354593757017881e+00
9.908227409852122946e+03,3.658354585681899973e+00
9.908227433074353030e+03,3.658354577606648395e+00
9.908227456296581295e+03,3.658354569531263589e+00
9.908227479518811379e+03,3.658354561455744669e+00
9.908227502741041462e+03,3.658354553380091190e+00
9.908227525963271546e+03,3.658354545304304040e+00
9.908227549185499811e+03,3.658354537228384107e+00
9.908227572407729895e+03,3.658354529152329615e+00
9.908227595629959978e+03,3.658354521076141452e+00
9.908227618852190062e+03,3.658354512999819175e+00
9.908227642074418327e+03,3.658354504923364114e+00
9.908227665296648411e+03,3.658354496846774495e+00
9.908227688518878495e+03,3.658354488770051205e+00
9.908227711741108578e+03,3.658354480693193800e+00
9.908227734963336843e+03,3.658354472616203612e+00
9.908227758185566927e+03,3.658354464539079309e+00
9.908227781407797011e+03,3.658354456461821336e+00
9.908227804630027094e+03,3.658354448384429247e+00
9.908227827852255359e+03,3.658354440306904376e+00
9.908227851074485443e+03,3.658354432229244946e+00
9.908227874296715527e+03,3.658354424151451845e+00
9.908227897518945610e+03,3.658354416073525517e+00
9.908227920741173875e+03,3.658354407995465962e+00
9.908227943963403959e+03,3.658354399917272293e+00
9.908227967185634043e+03,3.658354391838944508e+00
9.908227990407864127e+03,3.658354383760483941e+00
9.908228013630092391e+03,3.658354375681889703e+00
9.908228036852322475e+03,3.658354367603161794e+00
9.908228060074552559e+03,3.658354359524300659e+00
9.908228083296782643e+03,3.658354351445304520e+00
9.908228106519010908e+03,3.658354343366176931e+00
9.908228129741240991e+03,3.658354335286914338e+00
9.908228152963471075e+03,3.658354327207518519e+00
9.908228176185701159e+03,3.658354319127988585e+00
9.908228199407929424e+03,3.658354311048326757e+00
9.908228222630159507e+03,3.658354302968529925e+00
9.908228245852389591e+03,3.658354294888600311e+00
9.908228269074619675e+03,3.658354286808537026e+00
9.908228292296847940e+03,3.658354278728340514e+00
9.908228315519078023e+03,3.658354270648009887e+00
9.908228338741308107e+03,3.658354262567546034e+00
9.908228361963538191e+03,3.658354254486948953e+00
9.908228385185766456e+03,3.658354246406218646e+00
9.908228408407996540e+03,3.658354238325355112e+00
9.908228431630226623e+03,3.658354230244357908e+00
9.908228454852456707e+03,3.658354222163226588e+00
9.908228478074684972e+03,3.658354214081963374e+00
9.908228501296915056e+03,3.658354206000565600e+00
9.908228524519145139e+03,3.658354197919034156e+00
9.908228547741375223e+03,3.658354189837369930e+00
