Time (BJD_TBD - 2450000), F_star + F_b (mJy)
9.896128576389048249e+03,3.862468058355331468e+00
9.896128599245501391e+03,3.862468139986120264e+00
9.896128622101952715e+03,3.862468221607907370e+00
9.896128644958405857e+03,3.862468303220704779e+00
9.896128667814857181e+03,3.862468384824499168e+00
9.896128690671310324e+03,3.862468466419303414e+00
9.896128713527761647e+03,3.862468548005102420e+00
9.896128736384214790e+03,3.862468629581909951e+00
9.896128759240666113e+03,3.862468711149710909e+00
9.896128782097119256e+03,3.862468792708519061e+00
9.896128804953570580e+03,3.862468874258318863e+00
9.896128827810023722e+03,3.862468955799123638e+00
9.896128850666476865e+03,3.862469037330927168e+00
9.896128873522928188e+03,3.862469118853719685e+00
9.896128896379381331e+03,3.862469200367515842e+00
9.896128919235832655e+03,3.862469281872299653e+00
9.896128942092285797e+03,3.862469363368085773e+00
9.896128964948737121e+03,3.862469444854858214e+00
9.896128987805190263e+03,3.862469526332632075e+00
9.896129010661641587e+03,3.862469607801390037e+00
9.896129033518094730e+03,3.862469689261147643e+00
9.896129056374546053e+03,3.862469770711889350e+00
9.896129079230999196e+03,3.862469852153627592e+00
9.896129102087450519e+03,3.862469933586348603e+00
9.896129124943903662e+03,3.862470015010064817e+00
9.896129147800356805e+03,3.862470096424769572e+00
9.896129170656808128e+03,3.862470177830454876e+00
9.896129193513261271e+03,3.862470259227133162e+00
9.896129216369712594e+03,3.862470340614791109e+00
9.896129239226165737e+03,3.862470421993440262e+00
9.896129262082617061e+03,3.862470503363067742e+00
9.896129284939070203e+03,3.862470584723684652e+00
9.896129307795521527e+03,3.862470666075279002e+00
9.896129330651974669e+03,3.862470747417861006e+00
9.896129353508425993e+03,3.862470828751417784e+00
9.896129376364879136e+03,3.862470910075962660e+00
9.896129399221332278e+03,3.862470991391487196e+00
9.896129422077783602e+03,3.862471072697984731e+00
9.896129444934236744e+03,3.862471153995466366e+00
9.896129467790688068e+03,3.862471235283919668e+00
9.896129490647141211e+03,3.862471316563356183e+00
9.896129513503592534e+03,3.862471397833763476e+00
9.896129536360045677e+03,3.862471479095151761e+00
9.896129559216497000e+03,3.862471560347509492e+00
9.896129582072950143e+03,3.862471641590846883e+00
9.896129604929401467e+03,3.862471722825151499e+00
9.896129627785854609e+03,3.862471804050435331e+00
9.896129650642307752e+03,3.862471885266690386e+00
9.896129673498759075e+03,3.862471966473910001e+00
9.896129696355212218e+03,3.862472047672107056e+00
9.896129719211663542e+03,3.862472128861267784e+00
9.896129742068116684e+03,3.862472210041402843e+00
9.896129764924568008e+03,3.862472291212500686e+00
9.896129787781021150e+03,3.862472372374571972e+00
9.896129810637472474e+03,3.862472453527603378e+00
9.896129833493925616e+03,3.862472534671606894e+00
9.896129856350376940e+03,3.862472615806570087e+00
9.896129879206830083e+03,3.862472696932504057e+00
9.896129902063283225e+03,3.862472778049401256e+00
9.896129924919734549e+03,3.862472859157255911e+00
9.896129947776187691e+03,3.862472940256078680e+00
9.896129970632639015e+03,3.862473021345856683e+00
9.896129993489092158e+03,3.862473102426601912e+00
9.896130016345543481e+03,3.862473183498301488e+00
9.896130039201996624e+03,3.862473264560966513e+00
9.896130062058447947e+03,3.862473345614583664e+00
9.896130084914901090e+03,3.862473426659165820e+00
9.896130107771352414e+03,3.862473507694697883e+00
9.896130130627805556e+03,3.862473588721193174e+00
9.896130153484256880e+03,3.862473669738637927e+00
9.896130176340710022e+03,3.862473750747044132e+00
9.896130199197163165e+03,3.862473831746404684e+00
9.896130222053614489e+03,3.862473912736712922e+00
9.896130244910067631e+03,3.862473993717979059e+00
9.896130267766518955e+03,3.862474074690191550e+00
9.896130290622972097e+03,3.862474155653362384e+00
9.896130313479423421e+03,3.862474236607476463e+00
9.896130336335876564e+03,3.862474317552547109e+00
9.896130359192327887e+03,3.862474398488560556e+00
9.896130382048781030e+03,3.862474479415529682e+00
9.896130404905232353e+03,3.862474560333438944e+00
9.896130427761685496e+03,3.862474641242302109e+00
9.896130450618138639e+03,3.862474722142111183e+00
9.896130473474589962e+03,3.862474803032859949e+00
9.896130496331043105e+03,3.862474883914559509e+00
9.896130519187494428e+03,3.862474964787196097e+00
9.896130542043947571e+03,3.862475045650783478e+00
9.896130564900398895e+03,3.862475126505306999e+00
9.896130587756852037e+03,3.862475207350777762e+00
9.896130610613303361e+03,3.862475288187184663e+00
9.896130633469756503e+03,3.862475369014537474e+00
9.896130656326207827e+03,3.862475449832823760e+00
9.896130679182660970e+03,3.862475530642055066e+00
9.896130702039114112e+03,3.862475611442224732e+00
9.896130724895565436e+03,3.862475692233325653e+00
9.896130747752018578e+03,3.862475773015369818e+00
9.896130770608469902e+03,3.862475853788343017e+00
9.896130793464923045e+03,3.862475934552258128e+00
9.896130816321374368e+03,3.862476015307101385e+00
9.896130839177827511e+03,3.862476096052885222e+00
9.896130862034278834e+03,3.862476176789595872e+00
9.896130884890731977e+03,3.862476257517245326e+00
9.896130907747183301e+03,3.862476338235818929e+00
