Time (BJD_TBD - 2450000), F_star + F_f (mJy)
1.014846018518507481e+04,2.652896024153812427e+00
1.014846020605984813e+04,2.652896024953968812e+00
1.014846022693461964e+04,2.652896025754161613e+00
1.014846024780939297e+04,2.652896026554390385e+00
1.014846026868416629e+04,2.652896027354656017e+00
1.014846028955893780e+04,2.652896028154957175e+00
1.014846031043371113e+04,2.652896028955295193e+00
1.014846033130848264e+04,2.652896029755668739e+00
1.014846035218325596e+04,2.652896030556079143e+00
1.014846037305802929e+04,2.652896031356525519e+00
1.014846039393280080e+04,2.652896032157007422e+00
1.014846041480757413e+04,2.652896032957526185e+00
1.014846043568234745e+04,2.652896033758081362e+00
1.014846045655711896e+04,2.652896034558672511e+00
1.014846047743189229e+04,2.652896035359299631e+00
1.014846049830666561e+04,2.652896036159963167e+00
1.014846051918143712e+04,2.652896036960663118e+00
1.014846054005621045e+04,2.652896037761399484e+00
1.014846056093098196e+04,2.652896038562171377e+00
1.014846058180575528e+04,2.652896039362979685e+00
1.014846060268052861e+04,2.652896040163823965e+00
1.014846062355530012e+04,2.652896040964705104e+00
1.014846064443007344e+04,2.652896041765621771e+00
1.014846066530484677e+04,2.652896042566575296e+00
1.014846068617961828e+04,2.652896043367564793e+00
1.014846070705439161e+04,2.652896044168590706e+00
1.014846072792916493e+04,2.652896044969652145e+00
1.014846074880393644e+04,2.652896045770750000e+00
1.014846076967870977e+04,2.652896046571884714e+00
1.014846079055348127e+04,2.652896047373054955e+00
1.014846081142825460e+04,2.652896048174261612e+00
1.014846083230302793e+04,2.652896048975505128e+00
1.014846085317779944e+04,2.652896049776783727e+00
1.014846087405257276e+04,2.652896050578099185e+00
1.014846089492734609e+04,2.652896051379450615e+00
1.014846091580211760e+04,2.652896052180838460e+00
1.014846093667689092e+04,2.652896052982262276e+00
1.014846095755166243e+04,2.652896053783722508e+00
1.014846097842643576e+04,2.652896054585219154e+00
1.014846099930120909e+04,2.652896055386751328e+00
1.014846102017598059e+04,2.652896056188320362e+00
1.014846104105075392e+04,2.652896056989925366e+00
