Time (BJD_TBD - 2450000), F_planets/F_star (ppm)
1.027128493703643835e+04,6.951549905628852457e+02
1.027128510230759457e+04,6.949349455869731855e+02
1.027128526757875261e+04,6.947148805708857253e+02
1.027128543284990883e+04,6.944947956302953571e+02
1.027128559812106505e+04,6.942746908736291971e+02
1.027128576339222309e+04,6.940545664093353935e+02
1.027128592866337931e+04,6.938344223531511261e+02
1.027128609393453553e+04,6.936142588135670621e+02
1.027128625920569357e+04,6.933940758990949007e+02
1.027128642447684979e+04,6.931738737255365095e+02
1.027128658974800601e+04,6.929536524014461065e+02
1.027128675501916223e+04,6.927334120378209263e+02
1.027128692029032027e+04,6.925131527432560006e+02
1.027128708556147649e+04,6.922928746336394852e+02
1.027128725083263271e+04,6.920725778176084759e+02
1.027128741610379075e+04,6.918522624038196227e+02
1.027128758137494697e+04,6.916319285082250872e+02
1.027128774664610319e+04,6.914115762395230149e+02
1.027128791191725941e+04,6.911912057088579786e+02
1.027128807718841745e+04,6.909708170249684827e+02
1.027128824245957367e+04,6.907504103038911580e+02
1.027128840773072989e+04,6.905299856544063459e+02
1.027128857300188793e+04,6.903095431853139416e+02
1.027128873827304415e+04,6.900890830127132176e+02
1.027128890354420037e+04,6.898686052454447690e+02
1.027128906881535659e+04,6.896481099947963003e+02
1.027128923408651463e+04,6.894275973696484243e+02
1.027128939935767085e+04,6.892070674861834050e+02
1.027128956462882707e+04,6.889865204533222141e+02
1.027128972989998510e+04,6.887659563800050364e+02
1.027128989517114132e+04,6.885453753824759815e+02
1.027129006044229754e+04,6.883247775697159341e+02
1.027129022571345376e+04,6.881041630531524333e+02
1.027129039098461180e+04,6.878835319418060408e+02
1.027129055625576802e+04,6.876628843520018108e+02
1.027129072152692424e+04,6.874422203927983901e+02
1.027129088679808228e+04,6.872215401732748887e+02
1.027129105206923850e+04,6.870008438098169563e+02
1.027129121734039472e+04,6.867801314115422429e+02
1.027129138261155094e+04,6.865594030900175540e+02
1.027129154788270898e+04,6.863386589543994205e+02
1.027129171315386520e+04,6.861178991211526181e+02
1.027129187842502142e+04,6.858971236994726723e+02
1.027129204369617946e+04,6.856763327985739807e+02
1.027129220896733568e+04,6.854555265349806632e+02
1.027129237423849190e+04,6.852347050179453163e+02
1.027129253950964812e+04,6.850138683591711697e+02
1.027129270478080616e+04,6.847930166679478816e+02
1.027129287005196238e+04,6.845721500608782435e+02
1.027129303532311860e+04,6.843512686472907944e+02
1.027129320059427664e+04,6.841303725365336277e+02
1.027129336586543286e+04,6.839094618452661507e+02
1.027129353113658908e+04,6.836885366828742008e+02
1.027129369640774712e+04,6.834675971587612366e+02
1.027129386167890334e+04,6.832466433896449871e+02
1.027129402695005956e+04,6.830256754849671097e+02
1.027129419222121578e+04,6.828046935566187585e+02
1.027129435749237382e+04,6.825836977140779709e+02
1.027129452276353004e+04,6.823626880741386458e+02
1.027129468803468626e+04,6.821416647463158824e+02
1.027129485330584430e+04,6.819206278401426289e+02
1.027129501857700052e+04,6.816995774724689454e+02
1.027129518384815674e+04,6.814785137528648420e+02
1.027129534911931296e+04,6.812574367933513031e+02
1.027129551439047100e+04,6.810363467035348322e+02
1.027129567966162722e+04,6.808152436003388175e+02
1.027129584493278344e+04,6.805941275934063697e+02
1.027129601020394148e+04,6.803729987923971976e+02
1.027129617547509770e+04,6.801518573142911919e+02
1.027129634074625392e+04,6.799307032687838728e+02
1.027129650601741014e+04,6.797095367680241225e+02
1.027129667128856818e+04,6.794883579217422493e+02
1.027129683655972440e+04,6.792671668469911310e+02
1.027129700183088062e+04,6.790459636535382515e+02
1.027129716710203866e+04,6.788247484511673520e+02
1.027129733237319488e+04,6.786035213569849702e+02
1.027129749764435110e+04,6.783822824808107725e+02
1.027129766291550732e+04,6.781610319349175597e+02
1.027129782818666536e+04,6.779397698291587631e+02
1.027129799345782158e+04,6.777184962807124293e+02
1.027129815872897780e+04,6.774972113994676874e+02
1.027129832400013584e+04,6.772759152953309467e+02
1.027129848927129206e+04,6.770546080855323225e+02
1.027129865454244828e+04,6.768332898800128987e+02
1.027129881981360450e+04,6.766119607911664389e+02
1.027129898508476253e+04,6.763906209289673370e+02
1.027129915035591875e+04,6.761692704107157397e+02
1.027129931562707498e+04,6.759479093464210564e+02
1.027129948089823301e+04,6.757265378461083856e+02
1.027129964616938923e+04,6.755051560271292601e+02
1.027129981144054545e+04,6.752837639995433392e+02
1.027129997671170167e+04,6.750623618758633029e+02
1.027130014198285971e+04,6.748409497661821206e+02
1.027130030725401593e+04,6.746195277879185142e+02
1.027130047252517215e+04,6.743980960511991043e+02
1.027130063779633019e+04,6.741766546661660868e+02
1.027130080306748641e+04,6.739552037502901385e+02
1.027130096833864263e+04,6.737337434137465380e+02
1.027130113360980067e+04,6.735122737667259116e+02
1.027130129888095689e+04,6.732907949267496406e+02
1.027130146415211311e+04,6.730693070040417751e+02
1.027130162942326933e+04,6.728478101112800687e+02
1.027130179469442737e+04,6.726263043587208585e+02
1.027130195996558359e+04,6.724047898639507821e+02
1.027130212523673981e+04,6.721832667372583501e+02
1.027130229050789785e+04,6.719617350889485579e+02
1.027130245577905407e+04,6.717401950366556775e+02
1.027130262105021029e+04,6.715186466907165368e+02
1.027130278632136651e+04,6.712970901639221211e+02
1.027130295159252455e+04,6.710755255666399535e+02
1.027130311686368077e+04,6.708539530165701308e+02
1.027130328213483699e+04,6.706323726241117811e+02
1.027130344740599503e+04,6.704107844996798349e+02
1.027130361267715125e+04,6.701891887610213416e+02
1.027130377794830747e+04,6.699675855185826094e+02
1.027130394321946369e+04,6.697459748852646726e+02
1.027130410849062173e+04,6.695243569715444210e+02
1.027130427376177795e+04,6.693027318952310907e+02
1.027130443903293417e+04,6.690810997668330629e+02
1.027130460430409221e+04,6.688594606968730432e+02
1.027130476957524843e+04,6.686378148032075615e+02
1.027130493484640465e+04,6.684161621963897915e+02
1.027130510011756087e+04,6.681945029894280879e+02
1.027130526538871891e+04,6.679728372929055240e+02
1.027130543065987513e+04,6.677511652247397933e+02
1.027130559593103135e+04,6.675294868955443235e+02
1.027130576120218939e+04,6.673078024159472079e+02
1.027130592647334561e+04,6.670861119039117284e+02
1.027130609174450183e+04,6.668644154700956506e+02
1.027130625701565805e+04,6.666427132276116936e+02
1.027130642228681609e+04,6.664210052871469543e+02
1.027130658755797231e+04,6.661992917667241727e+02
1.027130675282912853e+04,6.659775727770600042e+02
1.027130691810028657e+04,6.657558484288852014e+02
1.027130708337144279e+04,6.655341188402666148e+02
1.027130724864259901e+04,6.653123841219637598e+02
1.027130741391375523e+04,6.650906443871920146e+02
1.027130757918491327e+04,6.648688997467399986e+02
1.027130774445606949e+04,6.646471503187319740e+02
1.027130790972722571e+04,6.644253962139849818e+02
1.027130807499838374e+04,6.642036375433305011e+02
1.027130824026953997e+04,6.639818744249361089e+02
1.027130840554069619e+04,6.637601069696613649e+02
1.027130857081185241e+04,6.635383352908204415e+02
1.027130873608301044e+04,6.633165594993000695e+02
1.027130890135416666e+04,6.630947797133250106e+02
1.027130906662532288e+04,6.628729960438103035e+02
1.027130923189648092e+04,6.626512086016842886e+02
1.027130939716763714e+04,6.624294175052131095e+02
1.027130956243879336e+04,6.622076228653528460e+02
1.027130972770995140e+04,6.619858247930739026e+02
1.027130989298110762e+04,6.617640234066826679e+02
1.027131005825226384e+04,6.615422188171764901e+02
1.027131022352342006e+04,6.613204111380071026e+02
1.027131038879457810e+04,6.610986004801982290e+02
1.027131055406573432e+04,6.608767869621112823e+02
1.027131071933689054e+04,6.606549706947962477e+02
1.027131088460804858e+04,6.604331517893178898e+02
1.027131104987920480e+04,6.602113303640768436e+02
1.027131121515036102e+04,6.599895065301633394e+02
1.027131138042151724e+04,6.597676804011224476e+02
1.027131154569267528e+04,6.595458520880703190e+02
1.027131171096383150e+04,6.593240217094605669e+02
1.027131187623498772e+04,6.591021893764357173e+02
1.027131204150614576e+04,6.588803552001508024e+02
1.027131220677730198e+04,6.586585192990989981e+02
1.027131237204845820e+04,6.584366817844605748e+02
1.027131253731961442e+04,6.582148427698707565e+02
1.027131270259077246e+04,6.579930023665357339e+02
1.027131286786192868e+04,6.577711606929997288e+02
1.027131303313308490e+04,6.575493178604937157e+02
1.027131319840424294e+04,6.573274739802615159e+02
1.027131336367539916e+04,6.571056291708844128e+02
1.027131352894655538e+04,6.568837835436318073e+02
1.027131369421771160e+04,6.566619372122262348e+02
1.027131385948886964e+04,6.564400902879611976e+02
1.027131402476002586e+04,6.562182428894673194e+02
1.027131419003118208e+04,6.559963951280629999e+02
1.027131435530234012e+04,6.557745471150778940e+02
1.027131452057349634e+04,6.555526989691794597e+02
1.027131468584465256e+04,6.553308508017221357e+02
1.027131485111580878e+04,6.551090027265132676e+02
1.027131501638696682e+04,6.548871548549316230e+02
1.027131518165812304e+04,6.546653073056924086e+02
1.027131534692927926e+04,6.544434601901971291e+02
1.027131551220043730e+04,6.542216136198595677e+02
1.027131567747159352e+04,6.539997677134299465e+02
1.027131584274274974e+04,6.537779225823458091e+02
1.027131600801390596e+04,6.535560783404971517e+02
1.027131617328506400e+04,6.533342350993445962e+02
1.027131633855622022e+04,6.531123929776841806e+02
1.027131650382737644e+04,6.528905520869997190e+02
1.027131666909853448e+04,6.526687125387855986e+02
1.027131683436969070e+04,6.524468744518729864e+02
1.027131699964084692e+04,6.522250379377782110e+02
1.027131716491200496e+04,6.520032031080307888e+02
1.027131733018316118e+04,6.517813700814948561e+02
1.027131749545431740e+04,6.515595389697210749e+02
