Time (BJD_TBD - 2450000), F_star + F_g (mJy)
1.061386530092591420e+04,3.860346381473977573e+00
1.061386531688121431e+04,3.860346380516031850e+00
1.061386533283651261e+04,3.860346379558082575e+00
1.061386534879181272e+04,3.860346378600128858e+00
1.061386536474711102e+04,3.860346377642171589e+00
1.061386538070241113e+04,3.860346376684210323e+00
1.061386539665770943e+04,3.860346375726245505e+00
1.061386541261300954e+04,3.860346374768276689e+00
1.061386542856830783e+04,3.860346373810304765e+00
1.061386544452360795e+04,3.860346372852327956e+00
1.061386546047890624e+04,3.860346371894348927e+00
1.061386547643420636e+04,3.860346370936364124e+00
1.061386549238950465e+04,3.860346369978377101e+00
1.061386550834480477e+04,3.860346369020385637e+00
1.061386552430010306e+04,3.860346368062391065e+00
1.061386554025540318e+04,3.860346367104392051e+00
1.061386555621070147e+04,3.860346366146389485e+00
1.061386557216600158e+04,3.860346365188382478e+00
1.061386558812129988e+04,3.860346364230372362e+00
1.061386560407659999e+04,3.860346363272358694e+00
1.061386562003189829e+04,3.860346362314341029e+00
1.061386563598719840e+04,3.860346361356319367e+00
1.061386565194249670e+04,3.860346360398294596e+00
1.061386566789779681e+04,3.860346359440264941e+00
1.061386568385309511e+04,3.860346358482232176e+00
1.061386569980839522e+04,3.860346357524195415e+00
1.061386571576369352e+04,3.860346356566155546e+00
1.061386573171899363e+04,3.860346355608110791e+00
1.061386574767429192e+04,3.860346354650062928e+00
1.061386576362959204e+04,3.860346353692011512e+00
1.061386577958489033e+04,3.860346352733956099e+00
1.061386579554019045e+04,3.860346351775896689e+00
1.061386581149549056e+04,3.860346350817833283e+00
1.061386582745078886e+04,3.860346349859766768e+00
1.061386584340608897e+04,3.860346348901696700e+00
1.061386585936138727e+04,3.860346347943622192e+00
1.061386587531668738e+04,3.860346346985543242e+00
1.061386589127198567e+04,3.860346346027462072e+00
1.061386590722728579e+04,3.860346345069376017e+00
1.061386592318258408e+04,3.860346344111286410e+00
1.061386593913788420e+04,3.860346343153192805e+00
1.061386595509318249e+04,3.860346342195096092e+00
1.061386597104848261e+04,3.860346341236994938e+00
1.061386598700378090e+04,3.860346340278890676e+00
1.061386600295908102e+04,3.860346339320782860e+00
1.061386601891437931e+04,3.860346338362670604e+00
1.061386603486967942e+04,3.860346337404553907e+00
1.061386605082497772e+04,3.860346336446434989e+00
1.061386606678027783e+04,3.860346335488310743e+00
1.061386608273557613e+04,3.860346334530183832e+00
1.061386609869087624e+04,3.860346333572052924e+00
1.061386611464617454e+04,3.860346332613917575e+00
1.061386613060147465e+04,3.860346331655779561e+00
1.061386614655677295e+04,3.860346330697636663e+00
1.061386616251207306e+04,3.860346329739490656e+00
1.061386617846737136e+04,3.860346328781341096e+00
1.061386619442267147e+04,3.860346327823186652e+00
1.061386621037796976e+04,3.860346326865029987e+00
1.061386622633326988e+04,3.860346325906867992e+00
1.061386624228856817e+04,3.860346324948703334e+00
1.061386625824386829e+04,3.860346323990534678e+00
1.061386627419916658e+04,3.860346323032361582e+00
1.061386629015446670e+04,3.860346322074185377e+00
1.061386630610976681e+04,3.860346321116005175e+00
1.061386632206506511e+04,3.860346320157821864e+00
1.061386633802036522e+04,3.860346319199633225e+00
1.061386635397566351e+04,3.860346318241442365e+00
1.061386636993096363e+04,3.860346317283247064e+00
1.061386638588626192e+04,3.860346316325048210e+00
1.061386640184156204e+04,3.860346315366844916e+00
1.061386641779686033e+04,3.860346314408638513e+00
1.061386643375216045e+04,3.860346313450428557e+00
1.061386644970745874e+04,3.860346312492214604e+00
1.061386646566275886e+04,3.860346311533996211e+00
1.061386648161805715e+04,3.860346310575775153e+00
1.061386649757335726e+04,3.860346309617549654e+00
1.061386651352865556e+04,3.860346308659320158e+00
1.061386652948395567e+04,3.860346307701086666e+00
1.061386654543925397e+04,3.860346306742850508e+00
1.061386656139455408e+04,3.860346305784609466e+00
1.061386657734985238e+04,3.860346304826365316e+00
1.061386659330515249e+04,3.860346303868117612e+00
1.061386660926045079e+04,3.860346302909865912e+00
1.061386662521575090e+04,3.860346301951609771e+00
1.061386664117104920e+04,3.860346300993350965e+00
1.061386665712634931e+04,3.860346300035087719e+00
1.061386667308164760e+04,3.860346299076820475e+00
1.061386668903694772e+04,3.860346298118549679e+00
1.061386670499224601e+04,3.860346297160275331e+00
1.061386672094754613e+04,3.860346296201996985e+00
1.061386673690284442e+04,3.860346295243715087e+00
1.061386675285814454e+04,3.860346294285428748e+00
1.061386676881344283e+04,3.860346293327139300e+00
1.061386678476874295e+04,3.860346292368846299e+00
1.061386680072404306e+04,3.860346291410548858e+00
1.061386681667934135e+04,3.860346290452247864e+00
1.061386683263464147e+04,3.860346289493942873e+00
1.061386684858993976e+04,3.860346288535634329e+00
1.061386686454523988e+04,3.860346287577322677e+00
1.061386688050053817e+04,3.860346286619006140e+00
1.061386689645583829e+04,3.860346285660686494e+00
1.061386691241113658e+04,3.860346284702363739e+00
1.061386692836643670e+04,3.860346283744036100e+00
1.061386694432173499e+04,3.860346282785704464e+00
1.061386696027703510e+04,3.860346281827369719e+00
1.061386697623233340e+04,3.860346280869030977e+00
1.061386699218763351e+04,3.860346279910689127e+00
1.061386700814293181e+04,3.860346278952342836e+00
1.061386702409823192e+04,3.860346277993992548e+00
1.061386704005353022e+04,3.860346277035639595e+00
1.061386705600883033e+04,3.860346276077281313e+00
1.061386707196412863e+04,3.860346275118920367e+00
1.061386708791942874e+04,3.860346274160555424e+00
1.061386710387472704e+04,3.860346273202186040e+00
1.061386711983002715e+04,3.860346272243813104e+00
1.061386713578532544e+04,3.860346271285437059e+00
1.061386715174062556e+04,3.860346270327057461e+00
1.061386716769592385e+04,3.860346269368673422e+00
1.061386718365122397e+04,3.860346268410285386e+00
1.061386719960652226e+04,3.860346267451894242e+00
1.061386721556182238e+04,3.860346266493498657e+00
1.061386723151712067e+04,3.860346265535099963e+00
1.061386724747242079e+04,3.860346264576697273e+00
1.061386726342771908e+04,3.860346263618290141e+00
1.061386727938301919e+04,3.860346262659879901e+00
1.061386729533831931e+04,3.860346261701465664e+00
1.061386731129361760e+04,3.860346260743048319e+00
1.061386732724891772e+04,3.860346259784626977e+00
1.061386734320421601e+04,3.860346258826200749e+00
1.061386735915951613e+04,3.860346257867771413e+00
1.061386737511481442e+04,3.860346256909338969e+00
1.061386739107011454e+04,3.860346255950902528e+00
1.061386740702541283e+04,3.860346254992462089e+00
1.061386742298071294e+04,3.860346254034017210e+00
1.061386743893601124e+04,3.860346253075569223e+00
1.061386745489131135e+04,3.860346252117117238e+00
1.061386747084660965e+04,3.860346251158662589e+00
1.061386748680190976e+04,3.860346250200203055e+00
1.061386750275720806e+04,3.860346249241739525e+00
1.061386751871250817e+04,3.860346248283272441e+00
1.061386753466780647e+04,3.860346247324801805e+00
1.061386755062310658e+04,3.860346246366328060e+00
1.061386756657840488e+04,3.860346245407849874e+00
1.061386758253370499e+04,3.860346244449367248e+00
1.061386759848900329e+04,3.860346243490881513e+00
1.061386761444430340e+04,3.860346242532391781e+00
1.061386763039960169e+04,3.860346241573899384e+00
1.061386764635490181e+04,3.860346240615402102e+00
1.061386766231020010e+04,3.860346239656900824e+00
1.061386767826550022e+04,3.860346238698395993e+00
1.061386769422079851e+04,3.860346237739887609e+00
1.061386771017609863e+04,3.860346236781376117e+00
1.061386772613139692e+04,3.860346235822860184e+00
1.061386774208669704e+04,3.860346234864340254e+00
1.061386775804199533e+04,3.860346233905817215e+00
1.061386777399729544e+04,3.860346232947289291e+00
1.061386778995259556e+04,3.860346231988758703e+00
1.061386780590789385e+04,3.860346231030224118e+00
1.061386782186319397e+04,3.860346230071685092e+00
1.061386783781849226e+04,3.860346229113143401e+00
1.061386785377379238e+04,3.860346228154596826e+00
1.061386786972909067e+04,3.860346227196047142e+00
1.061386788568439079e+04,3.860346226237493461e+00
1.061386790163968908e+04,3.860346225278936672e+00
1.061386791759498919e+04,3.860346224320375441e+00
1.061386793355028749e+04,3.860346223361810658e+00
1.061386794950558760e+04,3.860346222403241434e+00
1.061386796546088590e+04,3.860346221444669101e+00
1.061386798141618601e+04,3.860346220486093216e+00
1.061386799737148431e+04,3.860346219527512890e+00
1.061386801332678442e+04,3.860346218568929011e+00
1.061386802928208272e+04,3.860346217610341135e+00
1.061386804523738283e+04,3.860346216651749707e+00
1.061386806119268113e+04,3.860346215693155170e+00
1.061386807714798124e+04,3.860346214734556192e+00
1.061386809310327953e+04,3.860346213775953661e+00
1.061386810905857965e+04,3.860346212817347578e+00
1.061386812501387794e+04,3.860346211858737497e+00
1.061386814096917806e+04,3.860346210900122976e+00
1.061386815692447635e+04,3.860346209941505791e+00
1.061386817287977647e+04,3.860346208982884608e+00
1.061386818883507476e+04,3.860346208024258985e+00
1.061386820479037488e+04,3.860346207065629809e+00
1.061386822074567317e+04,3.860346206106997524e+00
1.061386823670097328e+04,3.860346205148360799e+00
1.061386825265627158e+04,3.860346204189720520e+00
1.061386826861157169e+04,3.860346203231076689e+00
1.061386828456687181e+04,3.860346202272428862e+00
1.061386830052217010e+04,3.860346201313777481e+00
1.061386831647747022e+04,3.860346200355122104e+00
1.061386833243276851e+04,3.860346199396462730e+00
1.061386834838806863e+04,3.860346198437799359e+00
1.061386836434336692e+04,3.860346197479132879e+00
1.061386838029866703e+04,3.860346196520462403e+00
1.061386839625396533e+04,3.860346195561788818e+00
1.061386841220926544e+04,3.860346194603110348e+00
1.061386842816456374e+04,3.860346193644428769e+00
1.061386844411986385e+04,3.860346192685743194e+00
1.061386846007516215e+04,3.860346191727054066e+00
1.061386847603046226e+04,3.860346190768360941e+00
1.061386849198576056e+04,3.860346189809663819e+00
1.061386850794106067e+04,3.860346188850963589e+00
1.061386852389635897e+04,3.860346187892259362e+00
1.061386853985165908e+04,3.860346186933551582e+00
1.061386855580695737e+04,3.860346185974839361e+00
1.061386857176225749e+04,3.860346185016123588e+00
1.061386858771755578e+04,3.860346184057404706e+00
1.061386860367285590e+04,3.860346183098680939e+00
1.061386861962815419e+04,3.860346182139954507e+00
1.061386863558345431e+04,3.860346181181223191e+00
1.061386865153875260e+04,3.860346180222488766e+00
1.061386866749405272e+04,3.860346179263750788e+00
1.061386868344935101e+04,3.860346178305008813e+00
1.061386869940465112e+04,3.860346177346263286e+00
1.061386871535994942e+04,3.860346176387514205e+00
1.061386873131524953e+04,3.860346175428760684e+00
1.061386874727054783e+04,3.860346174470003167e+00
1.061386876322584794e+04,3.860346173511242984e+00
1.061386877918114624e+04,3.860346172552478361e+00
1.061386879513644635e+04,3.860346171593709741e+00
1.061386881109174647e+04,3.860346170634937568e+00
1.061386882704704476e+04,3.860346169676161843e+00
1.061386884300234487e+04,3.860346168717381676e+00
1.061386885895764317e+04,3.860346167758598401e+00
1.061386887491294328e+04,3.860346166799811574e+00
1.061386889086824158e+04,3.860346165841020749e+00
1.061386890682354169e+04,3.860346164882225484e+00
1.061386892277883999e+04,3.860346163923427554e+00
1.061386893873414010e+04,3.860346162964625183e+00
1.061386895468943840e+04,3.860346162005818815e+00
1.061386897064473851e+04,3.860346161047008895e+00
1.061386898660003681e+04,3.860346160088195422e+00
1.061386900255533692e+04,3.860346159129378840e+00
1.061386901851063521e+04,3.860346158170557818e+00
1.061386903446593533e+04,3.860346157211732354e+00
1.061386905042123362e+04,3.860346156252904226e+00
1.061386906637653374e+04,3.860346155294071213e+00
1.061386908233183203e+04,3.860346154335235536e+00
1.061386909828713215e+04,3.860346153376395861e+00
1.061386911424243044e+04,3.860346152417551746e+00
1.061386913019773056e+04,3.860346151458704966e+00
1.061386914615302885e+04,3.860346150499853746e+00
1.061386916210832896e+04,3.860346149540998528e+00
1.061386917806362726e+04,3.860346148582139758e+00
1.061386919401892737e+04,3.860346147623277435e+00
1.061386920997422567e+04,3.860346146664411116e+00
1.061386922592952578e+04,3.860346145705541243e+00
1.061386924188482408e+04,3.860346144746666930e+00
1.061386925784012419e+04,3.860346143787789952e+00
1.061386927379542249e+04,3.860346142828908089e+00
1.061386928975072260e+04,3.860346141870023562e+00
1.061386930570602271e+04,3.860346140911134150e+00
1.061386932166132101e+04,3.860346139952242073e+00
1.061386933761662112e+04,3.860346138993345555e+00
1.061386935357191942e+04,3.860346138034445485e+00
1.061386936952721953e+04,3.860346137075541417e+00
1.061386938548251783e+04,3.860346136116633797e+00
1.061386940143781794e+04,3.860346135157722625e+00
1.061386941739311624e+04,3.860346134198807455e+00
1.061386943334841635e+04,3.860346133239888733e+00
1.061386944930371465e+04,3.860346132280965570e+00
1.061386946525901476e+04,3.860346131322038854e+00
1.061386948121431305e+04,3.860346130363109030e+00
1.061386949716961317e+04,3.860346129404174764e+00
1.061386951312491146e+04,3.860346128445237390e+00
1.061386952908021158e+04,3.860346127486296020e+00
1.061386954503550987e+04,3.860346126527351096e+00
1.061386956099080999e+04,3.860346125568401288e+00
1.061386957694610828e+04,3.860346124609449259e+00
1.061386959290140840e+04,3.860346123650492789e+00
1.061386960885670669e+04,3.860346122691531878e+00
1.061386962481200680e+04,3.860346121732567415e+00
1.061386964076730510e+04,3.860346120773599843e+00
1.061386965672260521e+04,3.860346119814628274e+00
1.061386967267790351e+04,3.860346118855653597e+00
1.061386968863320362e+04,3.860346117896674034e+00
1.061386970458850192e+04,3.860346116937690919e+00
1.061386972054380203e+04,3.860346115978704251e+00
1.061386973649910033e+04,3.860346115019714475e+00
1.061386975245440044e+04,3.860346114060719369e+00
1.061386976840969874e+04,3.860346113101722043e+00
1.061386978436499885e+04,3.860346112142719832e+00
1.061386980032029896e+04,3.860346111183714513e+00
1.061386981627559726e+04,3.860346110224706084e+00
1.061386983223089737e+04,3.860346109265692771e+00
1.061386984818619567e+04,3.860346108306675461e+00
1.061386986414149578e+04,3.860346107347655487e+00
1.061386988009679408e+04,3.860346106388631515e+00
1.061386989605209419e+04,3.860346105429603103e+00
1.061386991200739249e+04,3.860346104470571138e+00
1.061386992796269260e+04,3.860346103511535620e+00
1.061386994391799089e+04,3.860346102552496106e+00
1.061386995987329101e+04,3.860346101593453039e+00
1.061386997582858930e+04,3.860346100634406419e+00
1.061386999178388942e+04,3.860346099675355802e+00
1.061387000773918771e+04,3.860346098716301633e+00
1.061387002369448783e+04,3.860346097757243022e+00
1.061387003964978612e+04,3.860346096798182192e+00
1.061387005560508624e+04,3.860346095839115588e+00
1.061387007156038453e+04,3.860346094880046319e+00
1.061387008751568465e+04,3.860346093920973054e+00
1.061387010347098294e+04,3.860346092961896680e+00
1.061387011942628305e+04,3.860346092002815865e+00
1.061387013538158135e+04,3.860346091043731498e+00
1.061387015133688146e+04,3.860346090084643134e+00
1.061387016729217976e+04,3.860346089125551217e+00
1.061387018324747987e+04,3.860346088166455303e+00
1.061387019920277817e+04,3.860346087207356280e+00
1.061387021515807828e+04,3.860346086248252373e+00
1.061387023111337658e+04,3.860346085289145801e+00
1.061387024706867669e+04,3.860346084330035232e+00
1.061387026302397499e+04,3.860346083370920223e+00
1.061387027897927510e+04,3.860346082411802549e+00
1.061387029493457521e+04,3.860346081452679545e+00
1.061387031088987351e+04,3.860346080493554322e+00
1.061387032684517362e+04,3.860346079534424657e+00
1.061387034280047192e+04,3.860346078575291884e+00
1.061387035875577203e+04,3.860346077616154226e+00
1.061387037471107033e+04,3.860346076657013459e+00
1.061387039066637044e+04,3.860346075697868695e+00
1.061387040662166874e+04,3.860346074738719935e+00
1.061387042257696885e+04,3.860346073779568066e+00
1.061387043853226714e+04,3.860346072820413088e+00
1.061387045448756726e+04,3.860346071861253225e+00
1.061387047044286555e+04,3.860346070902089366e+00
1.061387048639816567e+04,3.860346069942921954e+00
1.061387050235346396e+04,3.860346068983751433e+00
1.061387051830876408e+04,3.860346068024576915e+00
1.061387053426406237e+04,3.860346067065398401e+00
1.061387055021936249e+04,3.860346066106215890e+00
1.061387056617466078e+04,3.860346065147030714e+00
1.061387058212996089e+04,3.860346064187840209e+00
1.061387059808525919e+04,3.860346063228647040e+00
1.061387061404055930e+04,3.860346062269449430e+00
1.061387062999585760e+04,3.860346061310248711e+00
1.061387064595115771e+04,3.860346060351043995e+00
1.061387066190645601e+04,3.860346059391835283e+00
1.061387067786175612e+04,3.860346058432623462e+00
1.061387069381705442e+04,3.860346057473407200e+00
1.061387070977235453e+04,3.860346056514187829e+00
1.061387072572765283e+04,3.860346055554963574e+00
1.061387074168295294e+04,3.860346054595736209e+00
1.061387075763825123e+04,3.860346053636505737e+00
1.061387077359355135e+04,3.860346052677270379e+00
1.061387078954885146e+04,3.860346051718031912e+00
1.061387080550414976e+04,3.860346050758790337e+00
1.061387082145944987e+04,3.860346049799543877e+00
1.061387083741474817e+04,3.860346048840294308e+00
1.061387085337004828e+04,3.860346047881040299e+00
1.061387086932534658e+04,3.860346046921783181e+00
