Time (BJD_TBD - 2450000), F_star + F_h (mJy)
9.908226643518544734e+03,2.652946113476307044e+00
9.908226666740774817e+03,2.652946113221616997e+00
9.908226689963004901e+03,2.652946112966926062e+00
9.908226713185233166e+03,2.652946112712233351e+00
9.908226736407463250e+03,2.652946112457540195e+00
9.908226759629693333e+03,2.652946112202844819e+00
9.908226782851923417e+03,2.652946111948149444e+00
9.908226806074151682e+03,2.652946111693451847e+00
9.908226829296381766e+03,2.652946111438753363e+00
9.908226852518611850e+03,2.652946111184053990e+00
9.908226875740841933e+03,2.652946110929352841e+00
9.908226898963070198e+03,2.652946110674650804e+00
9.908226922185300282e+03,2.652946110419947434e+00
9.908226945407530366e+03,2.652946110165242732e+00
9.908226968629760449e+03,2.652946109910536698e+00
9.908226991851988714e+03,2.652946109655829776e+00
9.908227015074218798e+03,2.652946109401121522e+00
9.908227038296448882e+03,2.652946109146411491e+00
9.908227061518678966e+03,2.652946108891701460e+00
9.908227084740907230e+03,2.652946108636989209e+00
9.908227107963137314e+03,2.652946108382276069e+00
9.908227131185367398e+03,2.652946108127561597e+00
9.908227154407597482e+03,2.652946107872845793e+00
9.908227177629825746e+03,2.652946107618129101e+00
9.908227200852055830e+03,2.652946107363411077e+00
9.908227224074285914e+03,2.652946107108691720e+00
9.908227247296515998e+03,2.652946106853971031e+00
9.908227270518744263e+03,2.652946106599249454e+00
9.908227293740974346e+03,2.652946106344526989e+00
9.908227316963204430e+03,2.652946106089802747e+00
9.908227340185434514e+03,2.652946105835077173e+00
9.908227363407662779e+03,2.652946105580350711e+00
9.908227386629892862e+03,2.652946105325622472e+00
9.908227409852122946e+03,2.652946105070893790e+00
9.908227433074353030e+03,2.652946104816163331e+00
9.908227456296581295e+03,2.652946104561431984e+00
9.908227479518811379e+03,2.652946104306698860e+00
9.908227502741041462e+03,2.652946104051964848e+00
9.908227525963271546e+03,2.652946103797229949e+00
9.908227549185499811e+03,2.652946103542493272e+00
9.908227572407729895e+03,2.652946103287756152e+00
9.908227595629959978e+03,2.652946103033017256e+00
9.908227618852190062e+03,2.652946102778277471e+00
9.908227642074418327e+03,2.652946102523536354e+00
9.908227665296648411e+03,2.652946102268793460e+00
9.908227688518878495e+03,2.652946102014050123e+00
9.908227711741108578e+03,2.652946101759305009e+00
9.908227734963336843e+03,2.652946101504558563e+00
9.908227758185566927e+03,2.652946101249811672e+00
9.908227781407797011e+03,2.652946100995063006e+00
9.908227804630027094e+03,2.652946100740313007e+00
9.908227827852255359e+03,2.652946100485561676e+00
9.908227851074485443e+03,2.652946100230809456e+00
9.908227874296715527e+03,2.652946099976056349e+00
9.908227897518945610e+03,2.652946099721301465e+00
9.908227920741173875e+03,2.652946099466545693e+00
9.908227943963403959e+03,2.652946099211788145e+00
9.908227967185634043e+03,2.652946098957030152e+00
9.908227990407864127e+03,2.652946098702270827e+00
9.908228013630092391e+03,2.652946098447509726e+00
9.908228036852322475e+03,2.652946098192747293e+00
9.908228060074552559e+03,2.652946097937984415e+00
9.908228083296782643e+03,2.652946097683219762e+00
9.908228106519010908e+03,2.652946097428454220e+00
9.908228129741240991e+03,2.652946097173686901e+00
9.908228152963471075e+03,2.652946096918918695e+00
9.908228176185701159e+03,2.652946096664149600e+00
9.908228199407929424e+03,2.652946096409379173e+00
9.908228222630159507e+03,2.652946096154607414e+00
9.908228245852389591e+03,2.652946095899834322e+00
9.908228269074619675e+03,2.652946095645059899e+00
9.908228292296847940e+03,2.652946095390284587e+00
9.908228315519078023e+03,2.652946095135508386e+00
9.908228338741308107e+03,2.652946094880729966e+00
9.908228361963538191e+03,2.652946094625950657e+00
9.908228385185766456e+03,2.652946094371170904e+00
9.908228408407996540e+03,2.652946094116388931e+00
9.908228431630226623e+03,2.652946093861606069e+00
9.908228454852456707e+03,2.652946093606821876e+00
9.908228478074684972e+03,2.652946093352036794e+00
9.908228501296915056e+03,2.652946093097250380e+00
9.908228524519145139e+03,2.652946092842462633e+00
9.908228547741375223e+03,2.652946092587673999e+00
9.908228570963603488e+03,2.652946092332883588e+00
9.908228594185833572e+03,2.652946092078092288e+00
9.908228617408063656e+03,2.652946091823300101e+00
9.908228640630293739e+03,2.652946091568506137e+00
9.908228663852522004e+03,2.652946091313711285e+00
9.908228687074752088e+03,2.652946091058914657e+00
9.908228710296982172e+03,2.652946090804117141e+00
9.908228733519212255e+03,2.652946090549318292e+00
9.908228756741440520e+03,2.652946090294518999e+00
9.908228779963670604e+03,2.652946090039717930e+00
9.908228803185900688e+03,2.652946089784915529e+00
9.908228826408130772e+03,2.652946089530112239e+00
9.908228849630359036e+03,2.652946089275306729e+00
9.908228872852589120e+03,2.652946089020500775e+00
9.908228896074819204e+03,2.652946088765693933e+00
9.908228919297049288e+03,2.652946088510884870e+00
9.908228942519277552e+03,2.652946088256075807e+00
9.908228965741507636e+03,2.652946088001264968e+00
9.908228988963737720e+03,2.652946087746452797e+00
9.908229012185967804e+03,2.652946087491639293e+00
9.908229035408196069e+03,2.652946087236825345e+00
9.908229058630426152e+03,2.652946086982009177e+00
9.908229081852656236e+03,2.652946086727192121e+00
9.908229105074886320e+03,2.652946086472374176e+00
9.908229128297114585e+03,2.652946086217554456e+00
9.908229151519344668e+03,2.652946085962733846e+00
9.908229174741574752e+03,2.652946085707912349e+00
9.908229197963804836e+03,2.652946085453088632e+00
9.908229221186033101e+03,2.652946085198264470e+00
9.908229244408263185e+03,2.652946084943439420e+00
9.908229267630493268e+03,2.652946084688612149e+00
9.908229290852723352e+03,2.652946084433784435e+00
9.908229314074951617e+03,2.652946084178954944e+00
9.908229337297181701e+03,2.652946083924124565e+00
9.908229360519411784e+03,2.652946083669293298e+00
9.908229383741641868e+03,2.652946083414460254e+00
9.908229406963870133e+03,2.652946083159626323e+00
9.908229430186100217e+03,2.652946082904791059e+00
9.908229453408330301e+03,2.652946082649954462e+00
9.908229476630560384e+03,2.652946082395116534e+00
9.908229499852788649e+03,2.652946082140277717e+00
9.908229523075018733e+03,2.652946081885437124e+00
9.908229546297248817e+03,2.652946081630596087e+00
9.908229569519478900e+03,2.652946081375753717e+00
9.908229592741707165e+03,2.652946081120909572e+00
9.908229615963937249e+03,2.652946080866064982e+00
9.908229639186167333e+03,2.652946080611218171e+00
9.908229662408397417e+03,2.652946080356370473e+00
9.908229685630625681e+03,2.652946080101522330e+00
9.908229708852855765e+03,2.652946079846672411e+00
9.908229732075085849e+03,2.652946079591821160e+00
9.908229755297315933e+03,2.652946079336968577e+00
9.908229778519544197e+03,2.652946079082115105e+00
9.908229801741774281e+03,2.652946078827260301e+00
9.908229824964004365e+03,2.652946078572404609e+00
9.908229848186234449e+03,2.652946078317546696e+00
9.908229871408462714e+03,2.652946078062688340e+00
9.908229894630692797e+03,2.652946077807829095e+00
9.908229917852922881e+03,2.652946077552967630e+00
9.908229941075152965e+03,2.652946077298105720e+00
9.908229964297381230e+03,2.652946077043242479e+00
9.908229987519611313e+03,2.652946076788377461e+00
9.908230010741841397e+03,2.652946076533511999e+00
9.908230033964071481e+03,2.652946076278645204e+00
9.908230057186299746e+03,2.652946076023776634e+00
