Time (BJD_TBD - 2450000), L_f/L_star (ppm)
9.917312792904242087e+03,2.552336984234720774e+00
9.917312814549924951e+03,2.552137452672143869e+00
9.917312836195607815e+03,2.551937928630712893e+00
9.917312857841290679e+03,2.551738412110457155e+00
9.917312879486973543e+03,2.551538903111428613e+00
9.917312901132656407e+03,2.551339401633669901e+00
9.917312922778339271e+03,2.551139907677221430e+00
9.917312944424022135e+03,2.550940421242132050e+00
9.917312966069706818e+03,2.550740942311676029e+00
9.917312987715389681e+03,2.550541470919429621e+00
9.917313009361072545e+03,2.550342007048665760e+00
9.917313031006755409e+03,2.550142550699434629e+00
9.917313052652438273e+03,2.549943101871776197e+00
9.917313074298121137e+03,2.549743660565732650e+00
9.917313095943804001e+03,2.549544226781352840e+00
9.917313117589486865e+03,2.549344800518673626e+00
9.917313139235171548e+03,2.549145381760985263e+00
9.917313160880854412e+03,2.548945970541846684e+00
9.917313182526537275e+03,2.548746566844545480e+00
9.917313204172220139e+03,2.548547170669116735e+00
9.917313225817903003e+03,2.548347782015615071e+00
9.917313247463585867e+03,2.548148400884073350e+00
9.917313269109268731e+03,2.547949027274544420e+00
9.917313290754951595e+03,2.547749661187065140e+00
9.917313312400636278e+03,2.547550302604930650e+00
9.917313334046319142e+03,2.547350951561687449e+00
9.917313355692002006e+03,2.547151608040630233e+00
9.917313377337684869e+03,2.546952272041794973e+00
9.917313398983367733e+03,2.546752943565228300e+00
9.917313420629050597e+03,2.546553622610974621e+00
9.917313442274733461e+03,2.546354309179082787e+00
9.917313463920416325e+03,2.546155003269586548e+00
9.917313485566101008e+03,2.545955704865787705e+00
9.917313507211783872e+03,2.545756414001222101e+00
9.917313528857466736e+03,2.545557130659191092e+00
9.917313550503149600e+03,2.545357854839732425e+00
9.917313572148832463e+03,2.545158586542890511e+00
9.917313593794515327e+03,2.544959325768710645e+00
9.917313615440198191e+03,2.544760072517235017e+00
9.917313637085881055e+03,2.544560826788508034e+00
9.917313658731565738e+03,2.544361588565827947e+00
9.917313680377248602e+03,2.544162357882729708e+00
9.917313702022931466e+03,2.543963134722507125e+00
9.917313723668614330e+03,2.543763919085206382e+00
9.917313745314297194e+03,2.543564710970872778e+00
9.917313766959980057e+03,2.543365510379545835e+00
9.917313788605662921e+03,2.543166317311271740e+00
9.917313810251345785e+03,2.542967131766096234e+00
9.917313831897030468e+03,2.542767953727316232e+00
9.917313853542713332e+03,2.542568783228460028e+00
9.917313875188396196e+03,2.542369620252832974e+00
9.917313896834079060e+03,2.542170464800476815e+00
9.917313918479761924e+03,2.541971316871427966e+00
9.917313940125444788e+03,2.541772176465740607e+00
9.917313961771127651e+03,2.541573043583450708e+00
9.917313983416810515e+03,2.541373918224604456e+00
9.917314005062495198e+03,2.541174800372512532e+00
9.917314026708178062e+03,2.540975690060684133e+00
9.917314048353860926e+03,2.540776587272429943e+00
9.917314069999543790e+03,2.540577492007792149e+00
9.917314091645226654e+03,2.540378404266816048e+00
9.917314113290909518e+03,2.540179324049545606e+00
9.917314134936592382e+03,2.539980251356023011e+00
9.917314156582275245e+03,2.539781186186288231e+00
9.917314178227958109e+03,2.539582128540387895e+00
9.917314199873642792e+03,2.539383078401639349e+00
9.917314221519325656e+03,2.539184035803545569e+00
9.917314243165008520e+03,2.538985000729408359e+00
9.917314264810691384e+03,2.538785973179282340e+00
9.917314286456374248e+03,2.538586953153211478e+00
9.917314308102057112e+03,2.538387940651233077e+00
9.917314329747739976e+03,2.538188935673393321e+00
9.917314351393422839e+03,2.537989938219731290e+00
9.917314373039107522e+03,2.537790948273579428e+00
9.917314394684790386e+03,2.537591965868415400e+00
9.917314416330473250e+03,2.537392990987566765e+00
9.917314437976156114e+03,2.537194023631072604e+00
9.917314459621838978e+03,2.536995063798975547e+00
9.917314481267521842e+03,2.536796111491320449e+00
9.917314502913204706e+03,2.536597166708152162e+00
9.917314524558887570e+03,2.536398229449512431e+00
9.917314546204572252e+03,2.536199299698731924e+00
9.917314567850255116e+03,2.536000377489283863e+00
9.917314589495937980e+03,2.535801462804496254e+00
9.917314611141620844e+03,2.535602555644408174e+00
9.917314632787303708e+03,2.535403656009071582e+00
9.917314654432986572e+03,2.535204763898517566e+00
9.917314676078669436e+03,2.535005879312803856e+00
9.917314697724352300e+03,2.534807002251959762e+00
9.917314719370036983e+03,2.534608132699331939e+00
9.917314741015719846e+03,2.534409270688374960e+00
9.917314762661402710e+03,2.534210416202426153e+00
9.917314784307085574e+03,2.534011569241527706e+00
9.917314805952768438e+03,2.533812729805720920e+00
9.917314827598451302e+03,2.533613897895054201e+00
9.917314849244134166e+03,2.533415073509565296e+00
9.917314870889817030e+03,2.533216256649299503e+00
9.917314892535501713e+03,2.533017447297599034e+00
9.917314914181184577e+03,2.532818645487913578e+00
9.917314935826867440e+03,2.532619851203579131e+00
9.917314957472550304e+03,2.532421064444643655e+00
9.917314979118233168e+03,2.532222285211153334e+00
9.917315000763916032e+03,2.532023513503144141e+00
9.917315022409598896e+03,2.531824749320658263e+00
9.917315044055281760e+03,2.531625992663747660e+00
9.917315065700966443e+03,2.531427243515748771e+00
9.917315087346649307e+03,2.531228501910110396e+00
9.917315108992332171e+03,2.531029767830171640e+00
9.917315130638015034e+03,2.530831041275981796e+00
9.917315152283697898e+03,2.530632322247572841e+00
9.917315173929380762e+03,2.530433610744995843e+00
9.917315195575063626e+03,2.530234906768295211e+00
9.917315217220746490e+03,2.530036210317510914e+00
9.917315238866429354e+03,2.529837521392693134e+00
9.917315260512114037e+03,2.529638839977177867e+00
9.917315282157796901e+03,2.529440166104413024e+00
9.917315303803479765e+03,2.529241499757729716e+00
9.917315325449162629e+03,2.529042840937190118e+00
9.917315347094845492e+03,2.528844189642822649e+00
9.917315368740528356e+03,2.528645545874680156e+00
9.917315390386211220e+03,2.528446909632800388e+00
9.917315412031894084e+03,2.528248280917228641e+00
9.917315433677578767e+03,2.528049659711316011e+00
9.917315455323261631e+03,2.527851046048490868e+00
9.917315476968944495e+03,2.527652439912105642e+00
9.917315498614627359e+03,2.527453841302200299e+00
9.917315520260310223e+03,2.527255250218821025e+00
9.917315541905993086e+03,2.527056666662007789e+00
9.917315563551675950e+03,2.526858090631801890e+00
9.917315585197358814e+03,2.526659522128257951e+00
9.917315606843043497e+03,2.526460961134722627e+00
9.917315628488726361e+03,2.526262407684619404e+00
9.917315650134409225e+03,2.526063861761297602e+00
9.917315671780092089e+03,2.525865323364800741e+00
9.917315693425774953e+03,2.525666792495179003e+00
9.917315715071457817e+03,2.525468269152469247e+00
9.917315736717140680e+03,2.525269753336720324e+00
9.917315758362823544e+03,2.525071245047969537e+00
9.917315780008508227e+03,2.524872744269585301e+00
9.917315801654191091e+03,2.524674251034966233e+00
9.917315823299873955e+03,2.524475765327485632e+00
9.917315844945556819e+03,2.524277287147175919e+00
9.917315866591239683e+03,2.524078816494081945e+00
9.917315888236922547e+03,2.523880353368253449e+00
9.917315909882605411e+03,2.523681897769727289e+00
9.917315931528288274e+03,2.523483449698548320e+00
9.917315953173972957e+03,2.523285009138080071e+00
9.917315974819655821e+03,2.523086576121732261e+00
9.917315996465338685e+03,2.522888150632855098e+00
9.917316018111021549e+03,2.522689732671501428e+00
9.917316039756704413e+03,2.522491322237709443e+00
9.917316061402387277e+03,2.522292919331527550e+00
9.917316083048070141e+03,2.522094523952998379e+00
9.917316104693753005e+03,2.521896136102161012e+00
9.917316126339437687e+03,2.521697755762388304e+00
9.917316147985120551e+03,2.521499382967076652e+00
9.917316169630803415e+03,2.521301017699580260e+00
9.917316191276486279e+03,2.521102659959953751e+00
9.917316212922169143e+03,2.520904309748237537e+00
9.917316234567852007e+03,2.520705967064477804e+00
9.917316256213534871e+03,2.520507631908710522e+00
9.917316277859217735e+03,2.520309304280984541e+00
9.917316299504900599e+03,2.520110984181346492e+00
9.917316321150585281e+03,2.519912671593167008e+00
9.917316342796268145e+03,2.519714366549826945e+00
9.917316364441951009e+03,2.519516069034697381e+00
9.917316386087633873e+03,2.519317779047826722e+00
9.917316407733316737e+03,2.519119496589249607e+00
9.917316429378999601e+03,2.518921221659026877e+00
9.917316451024682465e+03,2.518722954257182955e+00
9.917316472670365329e+03,2.518524694383771578e+00
9.917316494316050012e+03,2.518326442022172706e+00
9.917316515961732875e+03,2.518128197205753427e+00
9.917316537607415739e+03,2.517929959917890592e+00
9.917316559253098603e+03,2.517731730158632608e+00
9.917316580898781467e+03,2.517533507928020331e+00
9.917316602544464331e+03,2.517335293226095505e+00
9.917316624190147195e+03,2.517137086052907424e+00
9.917316645835830059e+03,2.516938886408492948e+00
9.917316667481514742e+03,2.516740694276244028e+00
9.917316689127197606e+03,2.516542509689512652e+00
9.917316710772880469e+03,2.516344332631685443e+00
9.917316732418563333e+03,2.516146163102809030e+00
9.917316754064246197e+03,2.515948001102924270e+00
9.917316775709929061e+03,2.515749846632076014e+00
9.917316797355611925e+03,2.515551699690304677e+00
9.917316819001294789e+03,2.515353560277657330e+00
9.917316840646979472e+03,2.515155428377525038e+00
9.917316862292662336e+03,2.514957304023250462e+00
9.917316883938345200e+03,2.514759187198229551e+00
9.917316905584028063e+03,2.514561077902501385e+00
9.917316927229710927e+03,2.514362976136113037e+00
9.917316948875393791e+03,2.514164881899106696e+00
9.917316970521076655e+03,2.513966795191523218e+00
9.917316992166759519e+03,2.513768716013407900e+00
9.917317013812444202e+03,2.513570644348162020e+00
9.917317035458127066e+03,2.513372580229110476e+00
9.917317057103809930e+03,2.513174523639658542e+00
9.917317078749492794e+03,2.512976474579851516e+00
9.917317100395175657e+03,2.512778433049721816e+00
9.917317122040858521e+03,2.512580399049323621e+00
9.917317143686541385e+03,2.512382372578693346e+00
9.917317165332224249e+03,2.512184353637877177e+00
9.917317186977908932e+03,2.511986342210282608e+00
9.917317208623591796e+03,2.511788338329223880e+00
9.917317230269274660e+03,2.511590341978105823e+00
9.917317251914957524e+03,2.511392353156978174e+00
9.917317273560640388e+03,2.511194371865881791e+00
9.917317295206323251e+03,2.510996398104857530e+00
9.917317316852006115e+03,2.510798431873946690e+00
9.917317338497688979e+03,2.510600473173198122e+00
9.917317360143371843e+03,2.510402522002649572e+00
9.917317381789056526e+03,2.510204578345713422e+00
9.917317403434739390e+03,2.510006642235699914e+00
9.917317425080422254e+03,2.509808713656021428e+00
9.917317446726105118e+03,2.509610792606715268e+00
9.917317468371787982e+03,2.509412879087830728e+00
9.917317490017470845e+03,2.509214973099404666e+00
9.917317511663153709e+03,2.509017074641481937e+00
9.917317533308836573e+03,2.508819183714113610e+00
9.917317554954521256e+03,2.508621300300701851e+00
9.917317576600204120e+03,2.508423424434558235e+00
9.917317598245886984e+03,2.508225556099090703e+00
9.917317619891569848e+03,2.508027695294340997e+00
9.917317641537252712e+03,2.507829842020357969e+00
9.917317663182935576e+03,2.507631996277178921e+00
9.917317684828618439e+03,2.507434158064856256e+00
9.917317706474301303e+03,2.507236327383420171e+00
9.917317728119985986e+03,2.507038504216299923e+00
9.917317749765668850e+03,2.506840688596783551e+00
9.917317771411351714e+03,2.506642880508292759e+00
9.917317793057034578e+03,2.506445079950865740e+00
9.917317814702717442e+03,2.506247286924549567e+00
9.917317836348400306e+03,2.506049501429386872e+00
9.917317857994083170e+03,2.505851723465414072e+00
9.917317879639766034e+03,2.505653953032684900e+00
9.917317901285450716e+03,2.505456190114616621e+00
9.917317922931133580e+03,2.505258434744498608e+00
9.917317944576816444e+03,2.505060686905742351e+00
9.917317966222499308e+03,2.504862946598398477e+00
9.917317987868182172e+03,2.504665213822507397e+00
9.917318009513865036e+03,2.504467488578114853e+00
9.917318031159547900e+03,2.504269770865270139e+00
9.917318052805230764e+03,2.504072060684002121e+00
9.917318074450915447e+03,2.503874358017747159e+00
9.917318096096598310e+03,2.503676662899779970e+00
9.917318117742281174e+03,2.503478975313528920e+00
9.917318139387964038e+03,2.503281295259030426e+00
9.917318161033646902e+03,2.503083622736330227e+00
9.917318182679329766e+03,2.502885957745478063e+00
9.917318204325012630e+03,2.502688300286505907e+00
9.917318225970695494e+03,2.502490650359468383e+00
9.917318247616380177e+03,2.502293007947789860e+00
9.917318269262063041e+03,2.502095373084739283e+00
9.917318290907745904e+03,2.501897745753746349e+00
9.917318312553428768e+03,2.501700125954854137e+00
9.917318334199111632e+03,2.501502513688107499e+00
9.917318355844794496e+03,2.501304908953544626e+00
9.917318377490477360e+03,2.501107311751220141e+00
9.917318399136160224e+03,2.500909722081166020e+00
9.917318420781843088e+03,2.500712139943428891e+00
9.917318442427527771e+03,2.500514565321448668e+00
9.917318464073210635e+03,2.500316998248479639e+00
9.917318485718893498e+03,2.500119438707949282e+00
9.917318507364576362e+03,2.499921886699916218e+00
9.917318529010259226e+03,2.499724342224413309e+00
9.917318550655942090e+03,2.499526805281484965e+00
9.917318572301624954e+03,2.499329275871176925e+00
9.917318593947307818e+03,2.499131753993530491e+00
9.917318615592992501e+03,2.498934239631995347e+00
9.917318637238675365e+03,2.498736732819799133e+00
9.917318658884358229e+03,2.498539233540400417e+00
9.917318680530041092e+03,2.498341741793835169e+00
9.917318702175723956e+03,2.498144257580144689e+00
9.917318723821406820e+03,2.497946780899378716e+00
9.917318745467089684e+03,2.497749311751574108e+00
9.917318767112772548e+03,2.497551850136780605e+00
9.917318788758457231e+03,2.497354396038439894e+00
9.917318810404140095e+03,2.497156949489786726e+00
9.917318832049822959e+03,2.496959510474271671e+00
9.917318853695505823e+03,2.496762078991931588e+00
9.917318875341188686e+03,2.496564655042820657e+00
9.917318896986871550e+03,2.496367238626970853e+00
9.917318918632554414e+03,2.496169829744427027e+00
9.917318940278237278e+03,2.495972428395239806e+00
9.917318961923921961e+03,2.495775034562858430e+00
9.917318983569604825e+03,2.495577648280498551e+00
9.917319005215287689e+03,2.495380269531624950e+00
9.917319026860970553e+03,2.495182898316276709e+00
9.917319048506653417e+03,2.494985534634489799e+00
9.917319070152336280e+03,2.494788178486313512e+00
9.917319091798019144e+03,2.494590829871793147e+00
9.917319113443702008e+03,2.494393488790965563e+00
9.917319135089386691e+03,2.494196155227301759e+00
9.917319156735069555e+03,2.493998829213995627e+00
9.917319178380752419e+03,2.493801510734518612e+00
9.917319200026435283e+03,2.493604199788910680e+00
9.917319221672118147e+03,2.493406896377213577e+00
9.917319243317801011e+03,2.493209600499468603e+00
9.917319264963483874e+03,2.493012312155724164e+00
9.917319286609166738e+03,2.492815031346022447e+00
9.917319308254851421e+03,2.492617758053821131e+00
9.917319329900534285e+03,2.492420492312327429e+00
9.917319351546217149e+03,2.492223234105003016e+00
9.917319373191900013e+03,2.492025983431893632e+00
9.917319394837582877e+03,2.491828740293036137e+00
9.917319416483265741e+03,2.491631504688479382e+00
9.917319438128948605e+03,2.491434276618265109e+00
9.917319459774631468e+03,2.491237056082434620e+00
9.917319481420314332e+03,2.491039843081036764e+00
9.917319503065999015e+03,2.490842637597533660e+00
9.917319524711681879e+03,2.490645439665120087e+00
9.917319546357364743e+03,2.490448249267258163e+00
9.917319568003047607e+03,2.490251066404006064e+00
9.917319589648730471e+03,2.490053891075388215e+00
9.917319611294413335e+03,2.489856723281461903e+00
9.917319632940096199e+03,2.489659563022263544e+00
9.917319654585779062e+03,2.489462410297835326e+00
9.917319676231463745e+03,2.489265265091655799e+00
9.917319697877146609e+03,2.489068127436902422e+00
9.917319719522829473e+03,2.488870997317054190e+00
9.917319741168512337e+03,2.488673874732148406e+00
9.917319762814195201e+03,2.488476759682229922e+00
9.917319784459878065e+03,2.488279652167340483e+00
9.917319806105560929e+03,2.488082552187524943e+00
9.917319827751243793e+03,2.487885459742828154e+00
9.917319849396928475e+03,2.487688374816724668e+00
9.917319871042611339e+03,2.487491297442389282e+00
9.917319892688294203e+03,2.487294227603300101e+00
9.917319914333977067e+03,2.487097165299494872e+00
9.917319935979659931e+03,2.486900110531025554e+00
9.917319957625342795e+03,2.486703063297926342e+00
9.917319979271025659e+03,2.486506023600250970e+00
9.917320000916708523e+03,2.486308991438030525e+00
9.917320022562393206e+03,2.486111966794757766e+00
9.917320044208076069e+03,2.485914949703589283e+00
9.917320065853758933e+03,2.485717940148016947e+00
9.917320087499441797e+03,2.485520938128068735e+00
9.917320109145124661e+03,2.485323943643799272e+00
9.917320130790807525e+03,2.485126956695244083e+00
9.917320152436490389e+03,2.484929977282452906e+00
9.917320174082173253e+03,2.484733005405471484e+00
9.917320195727857936e+03,2.484536041047777921e+00
9.917320217373540800e+03,2.484339084242534579e+00
9.917320239019223663e+03,2.484142134973220006e+00
9.917320260664906527e+03,2.483945193239883054e+00
9.917320282310589391e+03,2.483748259042561024e+00
9.917320303956272255e+03,2.483551332381307652e+00
9.917320325601955119e+03,2.483354413256155357e+00
9.917320347247637983e+03,2.483157501667153877e+00
9.917320368893322666e+03,2.482960597597793306e+00
9.917320390539005530e+03,2.482763701081216468e+00
9.917320412184688394e+03,2.482566812100921005e+00
9.917320433830371257e+03,2.482369930656940671e+00
9.917320455476054121e+03,2.482173056749324758e+00
9.917320477121736985e+03,2.481976190378118119e+00
9.917320498767419849e+03,2.481779331543354061e+00
9.917320520413102713e+03,2.481582480245085875e+00
9.917320542058787396e+03,2.481385636466808098e+00
9.917320563704470260e+03,2.481188800241654668e+00
9.917320585350153124e+03,2.480991971553119679e+00
9.917320606995835988e+03,2.480795150401249316e+00
9.917320628641518852e+03,2.480598336786084435e+00
9.917320650287201715e+03,2.480401530707670332e+00
9.917320671932884579e+03,2.480204732166047421e+00
9.917320693578567443e+03,2.480007941161261886e+00
9.917320715224250307e+03,2.479811157693353696e+00
9.917320736869934990e+03,2.479614381745836038e+00
9.917320758515617854e+03,2.479417613351811323e+00
9.917320780161300718e+03,2.479220852494796290e+00
9.917320801806983582e+03,2.479024099174831797e+00
9.917320823452666446e+03,2.478827353391967137e+00
9.917320845098349309e+03,2.478630615146231619e+00
9.917320866744032173e+03,2.478433884437673651e+00
9.917320888389715037e+03,2.478237161266342969e+00
9.917320910035399720e+03,2.478040445615743881e+00
9.917320931681082584e+03,2.477843737518987233e+00
9.917320953326765448e+03,2.477647036959576887e+00
9.917320974972448312e+03,2.477450343937562582e+00
9.917320996618131176e+03,2.477253658452984730e+00
9.917321018263814040e+03,2.477056980505885075e+00
9.917321039909496903e+03,2.476860310096308915e+00
9.917321061555179767e+03,2.476663647224296660e+00
9.917321083200864450e+03,2.476466991873373491e+00
9.917321104846547314e+03,2.476270344076621388e+00
9.917321126492230178e+03,2.476073703817565086e+00
9.917321148137913042e+03,2.475877071096241888e+00
9.917321169783595906e+03,2.475680445912705085e+00
9.917321191429278770e+03,2.475483828266990649e+00
9.917321213074961634e+03,2.475287218159137215e+00
9.917321234720644497e+03,2.475090615589197629e+00
9.917321256366329180e+03,2.474894020540686856e+00
9.917321278012012044e+03,2.474697433046693540e+00
9.917321299657694908e+03,2.474500853090732644e+00
9.917321321303377772e+03,2.474304280672857903e+00
9.917321342949060636e+03,2.474107715793107065e+00
9.917321364594743500e+03,2.473911158451515657e+00
9.917321386240426364e+03,2.473714608648138302e+00
9.917321407886109228e+03,2.473518066383011416e+00
9.917321429531793910e+03,2.473321531639663728e+00
9.917321451177476774e+03,2.473125004451169229e+00
9.917321472823159638e+03,2.472928484801053539e+00
9.917321494468842502e+03,2.472731972689365065e+00
9.917321516114525366e+03,2.472535468116144663e+00
9.917321537760208230e+03,2.472338971081430525e+00
9.917321559405891094e+03,2.472142481585266172e+00
9.917321581051573958e+03,2.471945999627697788e+00
9.917321602697258641e+03,2.471749525192262098e+00
9.917321624342941504e+03,2.471553058312012663e+00
9.917321645988624368e+03,2.471356598970486651e+00
9.917321667634307232e+03,2.471160147167733356e+00
9.917321689279990096e+03,2.470963702903781201e+00
9.917321710925672960e+03,2.470767266178687915e+00
9.917321732571355824e+03,2.470570836992482811e+00
9.917321754217038688e+03,2.470374415345222285e+00
9.917321775862721552e+03,2.470178001236940091e+00
9.917321797508406235e+03,2.469981594651176504e+00
9.917321819154089098e+03,2.469785195620985530e+00
9.917321840799771962e+03,2.469588804129900783e+00
9.917321862445454826e+03,2.469392420177974223e+00
9.917321884091137690e+03,2.469196043765240045e+00
9.917321905736820554e+03,2.468999674891742657e+00
9.917321927382503418e+03,2.468803313557527357e+00
9.917321949028186282e+03,2.468606959762635444e+00
9.917321970673870965e+03,2.468410613490606753e+00
9.917321992319553829e+03,2.468214274774493067e+00
9.917322013965236692e+03,2.468017943597829778e+00
9.917322035610919556e+03,2.467821619960662183e+00
9.917322057256602420e+03,2.467625303863031583e+00
9.917322078902285284e+03,2.467428995304979278e+00
9.917322100547968148e+03,2.467232694286554118e+00
9.917322122193651012e+03,2.467036400807793850e+00
9.917322143839335695e+03,2.466840114852250743e+00
9.917322165485018559e+03,2.466643836452949934e+00
9.917322187130701423e+03,2.466447565593449909e+00
9.917322208776384286e+03,2.466251302273782198e+00
