Time (BJD_TBD - 2450000), F_g/F_star (ppm)
9.913948001293416382e+03,2.920873681368225672e-01
9.913948019397077587e+03,2.921283384633405755e-01
9.913948037500740611e+03,2.921693116547893765e-01
9.913948055604401816e+03,2.922102877029353896e-01
9.913948073708064840e+03,2.922512666160008155e-01
9.913948091811727863e+03,2.922922483898746093e-01
9.913948109915389068e+03,2.923332330204304053e-01
9.913948128019052092e+03,2.923742205158981200e-01
9.913948146122713297e+03,2.924152108680403983e-01
9.913948164226376321e+03,2.924562040850945399e-01
9.913948182330037525e+03,2.924972001588155845e-01
9.913948200433700549e+03,2.925381990974372792e-01
9.913948218537361754e+03,2.925792008927183274e-01
9.913948236641024778e+03,2.926202055528961399e-01
9.913948254744687802e+03,2.926612130738445172e-01
9.913948272848349006e+03,2.927022234514446986e-01
9.913948290952012030e+03,2.927432366939303754e-01
9.913948309055673235e+03,2.927842527930565319e-01
9.913948327159336259e+03,2.928252717570605790e-01
9.913948345262997464e+03,2.928662935776975562e-01
9.913948363366660487e+03,2.929073182632124239e-01
9.913948381470321692e+03,2.929483458053488976e-01
9.913948399573984716e+03,2.929893762123557677e-01
9.913948417677647740e+03,2.930304094801028936e-01
9.913948435781308945e+03,2.930714456044640759e-01
9.913948453884971968e+03,2.931124845936842749e-01
9.913948471988633173e+03,2.931535264395071505e-01
9.913948490092296197e+03,2.931945711501852680e-01
9.913948508195957402e+03,2.932356187174622875e-01
9.913948526299620426e+03,2.932766691495832245e-01
9.913948544403281630e+03,2.933177224382955139e-01
9.913948562506944654e+03,2.933587785918479462e-01
9.913948580610607678e+03,2.933998376061104363e-01
9.913948598714268883e+03,2.934408994769530099e-01
9.913948616817931907e+03,2.934819642126242911e-01
9.913948634921593111e+03,2.935230318048681064e-01
9.913948653025256135e+03,2.935641022619330798e-01
9.913948671128917340e+03,2.936051755755668125e-01
9.913948689232580364e+03,2.936462517540141537e-01
9.913948707336243388e+03,2.936873307931451849e-01
9.913948725439904592e+03,2.937284126888335400e-01
9.913948743543567616e+03,2.937694974493280098e-01
9.913948761647228821e+03,2.938105850663722540e-01
9.913948779750891845e+03,2.938516755482112885e-01
9.913948797854553050e+03,2.938927688865925480e-01
9.913948815958216073e+03,2.939338650897648786e-01
9.913948834061877278e+03,2.939749641494718291e-01
9.913948852165540302e+03,2.940160660739660203e-01
9.913948870269203326e+03,2.940571708591098177e-01
9.913948888372864531e+03,2.940982785007769662e-01
9.913948906476527554e+03,2.941393890072237505e-01
9.913948924580188759e+03,2.941805023701826172e-01
9.913948942683851783e+03,2.942216185979097398e-01
9.913948960787512988e+03,2.942627376821451701e-01
9.913948978891176012e+03,2.943038596311450816e-01
9.913948996994837216e+03,2.943449844366419210e-01
9.913949015098500240e+03,2.943861121068957476e-01
9.913949033202163264e+03,2.944272426377727014e-01
9.913949051305824469e+03,2.944683760251390336e-01
9.913949069409487493e+03,2.945095122772510288e-01
9.913949087513148697e+03,2.945506513858447972e-01
9.913949105616811721e+03,2.945917933591804538e-01
9.913949123720472926e+03,2.946329381889865595e-01
9.913949141824135950e+03,2.946740858835269483e-01
9.913949159927797155e+03,2.947152364345340114e-01
9.913949178031460178e+03,2.947563898502678637e-01
9.913949196135123202e+03,2.947975461265946451e-01
9.913949214238784407e+03,2.948387052593767765e-01
9.913949232342447431e+03,2.948798672568743173e-01
9.913949250446108636e+03,2.949210321108196031e-01
9.913949268549771659e+03,2.949621998294765790e-01
9.913949286653432864e+03,2.950033704045699756e-01
9.913949304757095888e+03,2.950445438443750068e-01
9.913949322860757093e+03,2.950857201406051900e-01
9.913949340964420117e+03,2.951268993015394027e-01
9.913949359068083140e+03,2.951680813230325717e-01
9.913949377171744345e+03,2.952092662009432877e-01
9.913949395275407369e+03,2.952504539435467645e-01
9.913949413379068574e+03,2.952916445425602388e-01
9.913949431482731597e+03,2.953328380062550940e-01
9.913949449586392802e+03,2.953740343263600021e-01
9.913949467690055826e+03,2.954152335111386862e-01
9.913949485793717031e+03,2.954564355523123242e-01
9.913949503897380055e+03,2.954976404581597937e-01
9.913949522001043078e+03,2.955388482245359660e-01
9.913949540104704283e+03,2.955800588472956569e-01
9.913949558208367307e+03,2.956212723347216298e-01
9.913949576312028512e+03,2.956624886785198525e-01
9.913949594415691536e+03,2.957037078869768076e-01
9.913949612519352740e+03,2.957449299517984076e-01
9.913949630623015764e+03,2.957861548812749652e-01
9.913949648726676969e+03,2.958273826671086737e-01
9.913949666830339993e+03,2.958686133175897348e-01
9.913949684934003017e+03,2.959098468285654704e-01
9.913949703037664221e+03,2.959510831958907517e-01
9.913949721141327245e+03,2.959923224278521170e-01
9.913949739244988450e+03,2.960335645161554785e-01
9.913949757348651474e+03,2.960748094690835441e-01
9.913949775452312679e+03,2.961160572783498313e-01
9.913949793555975702e+03,2.961573079522370477e-01
9.913949811659636907e+03,2.961985614824511615e-01
9.913949829763299931e+03,2.962398178772786550e-01
9.913949847866962955e+03,2.962810771325706249e-01
9.913949865970624160e+03,2.963223392441818871e-01
9.913949884074287183e+03,2.963636042203952048e-01
9.913949902177948388e+03,2.964048720529164904e-01
9.913949920281611412e+03,2.964461427500398871e-01
9.913949938385272617e+03,2.964874163034598720e-01
9.913949956488935641e+03,2.965286927214743629e-01
9.913949974592596845e+03,2.965699719957817226e-01
9.913949992696259869e+03,2.966112541346759834e-01
9.913950010799922893e+03,2.966525391340007478e-01
9.913950028903584098e+03,2.966938269896108316e-01
9.913950047007247122e+03,2.967351177097964920e-01
9.913950065110908326e+03,2.967764112862561476e-01
9.913950083214571350e+03,2.968177077272838305e-01
9.913950101318232555e+03,2.968590070245779033e-01
9.913950119421895579e+03,2.969003091864400590e-01
9.913950137525558603e+03,2.969416142087061838e-01
9.913950155629219807e+03,2.969829220872312048e-01
9.913950173732882831e+03,2.970242328303091539e-01
9.913950191836544036e+03,2.970655464296346193e-01
9.913950209940207060e+03,2.971068628935054634e-01
9.913950228043868265e+03,2.971481822136199935e-01
9.913950246147531288e+03,2.971895043982724083e-01
9.913950264251192493e+03,2.972308294391571848e-01
9.913950282354855517e+03,2.972721573445760157e-01
9.913950300458518541e+03,2.973134881103762228e-01
9.913950318562179746e+03,2.973548217323936926e-01
9.913950336665842769e+03,2.973961582189376118e-01
9.913950354769503974e+03,2.974374975616950745e-01
9.913950372873166998e+03,2.974788397689714370e-01
9.913950390976828203e+03,2.975201848324537934e-01
9.913950409080491227e+03,2.975615327604475002e-01
9.913950427184152431e+03,2.976028835446395959e-01
9.913950445287815455e+03,2.976442371933354925e-01
9.913950463391478479e+03,2.976855937023787368e-01
9.913950481495139684e+03,2.977269530676090459e-01
9.913950499598802708e+03,2.977683152973356062e-01
9.913950517702463912e+03,2.978096803832416262e-01
9.913950535806126936e+03,2.978510483336364034e-01
9.913950553909788141e+03,2.978924191402030908e-01
9.913950572013451165e+03,2.979337928112547051e-01
9.913950590117112370e+03,2.979751693384669053e-01
9.913950608220775393e+03,2.980165487301603133e-01
9.913950626324438417e+03,2.980579309821632106e-01
9.913950644428099622e+03,2.980993160903229189e-01
9.913950662531762646e+03,2.981407040629486804e-01
9.913950680635423851e+03,2.981820948917161540e-01
9.913950698739086874e+03,2.982234885849496808e-01
9.913950716842748079e+03,2.982648851343173702e-01
9.913950734946411103e+03,2.983062845481397329e-01
9.913950753050072308e+03,2.983476868180886532e-01
9.913950771153735332e+03,2.983890919524885277e-01
9.913950789257398355e+03,2.984304999471714681e-01
9.913950807361059560e+03,2.984719107979734720e-01
9.913950825464722584e+03,2.985133245132150503e-01
9.913950843568383789e+03,2.985547410845643679e-01
9.913950861672046813e+03,2.985961605203456548e-01
9.913950879775708017e+03,2.986375828122308507e-01
9.913950897879371041e+03,2.986790079685405774e-01
9.913950915983032246e+03,2.987204359809466081e-01
9.913950934086695270e+03,2.987618668577696202e-01
9.913950952190358294e+03,2.988033005948492193e-01
9.913950970294019498e+03,2.988447371880100789e-01
9.913950988397682522e+03,2.988861766455765401e-01
9.913951006501343727e+03,2.989276189592242061e-01
9.913951024605006751e+03,2.989690641372699242e-01
9.913951042708667956e+03,2.990105121713892977e-01
9.913951060812330979e+03,2.990519630699029485e-01
9.913951078915992184e+03,2.990934168244789304e-01
9.913951097019655208e+03,2.991348734434416401e-01
9.913951115123318232e+03,2.991763329226269641e-01
9.913951133226979437e+03,2.992177952578632394e-01
9.913951151330642460e+03,2.992592604574787485e-01
9.913951169434303665e+03,2.993007285131338846e-01
9.913951187537966689e+03,2.993421994331643687e-01
9.913951205641627894e+03,2.993836732092307606e-01
9.913951223745290918e+03,2.994251498496611208e-01
9.913951241848952122e+03,2.994666293461236695e-01
9.913951259952615146e+03,2.995081117069426369e-01
9.913951278056278170e+03,2.995495969279503012e-01
9.913951296159939375e+03,2.995910850049748886e-01
9.913951314263602399e+03,2.996325759463521754e-01
9.913951332367263603e+03,2.996740697437351719e-01
9.913951350470926627e+03,2.997155664054632629e-01
9.913951368574587832e+03,2.997570659231894585e-01
9.913951386678250856e+03,2.997985683052570294e-01
9.913951404781913880e+03,2.998400735474867629e-01
9.913951422885575084e+03,2.998815816457070516e-01
9.913951440989238108e+03,2.999230926082535609e-01
9.913951459092899313e+03,2.999646064267830758e-01
9.913951477196562337e+03,3.000061231096350367e-01
9.913951495300223542e+03,3.000476426484586234e-01
9.913951513403886565e+03,3.000891650516009368e-01
9.913951531507547770e+03,3.001306903107073820e-01
9.913951549611210794e+03,3.001722184341211186e-01
9.913951567714873818e+03,3.002137494176705945e-01
9.913951585818535023e+03,3.002552832571728225e-01
9.913951603922198046e+03,3.002968199609710731e-01
9.913951622025859251e+03,3.003383595207220758e-01
9.913951640129522275e+03,3.003799019447614960e-01
9.913951658233183480e+03,3.004214472247423995e-01
9.913951676336846504e+03,3.004629953690117206e-01
9.913951694440507708e+03,3.005045463692111452e-01
9.913951712544170732e+03,3.005461002336914933e-01
9.913951730647833756e+03,3.005876569582697222e-01
9.913951748751494961e+03,3.006292165387705051e-01
9.913951766855157985e+03,3.006707789835408873e-01
9.913951784958819189e+03,3.007123442842224437e-01
9.913951803062482213e+03,3.007539124491697691e-01
9.913951821166143418e+03,3.007954834700207192e-01
9.913951839269806442e+03,3.008370573551298888e-01
9.913951857373467647e+03,3.008786340961389638e-01
9.913951875477130670e+03,3.009202137013948786e-01
9.913951893580793694e+03,3.009617961667223063e-01
9.913951911684454899e+03,3.010033814879344849e-01
9.913951929788117923e+03,3.010449696733860092e-01
9.913951947891779128e+03,3.010865607147184542e-01
9.913951965995442151e+03,3.011281546202864701e-01
9.913951984099103356e+03,3.011697513817241378e-01
9.913952002202766380e+03,3.012113510073897715e-01
9.913952020306427585e+03,3.012529534889175076e-01
9.913952038410090609e+03,3.012945588346694348e-01
9.913952056513753632e+03,3.013361670404550718e-01
9.913952074617414837e+03,3.013777781020952617e-01
9.913952092721077861e+03,3.014193920279444883e-01
9.913952110824739066e+03,3.014610088096407181e-01
9.913952128928402090e+03,3.015026284555422653e-01
9.913952147032063294e+03,3.015442509572794361e-01
9.913952165135726318e+03,3.015858763232143192e-01
9.913952183239387523e+03,3.016275045449811065e-01
9.913952201343050547e+03,3.016691356309381122e-01
9.913952219446713571e+03,3.017107695768985187e-01
9.913952237550374775e+03,3.017524063786795052e-01
9.913952255654037799e+03,3.017940460446431050e-01
9.913952273757699004e+03,3.018356885664159051e-01
9.913952291861362028e+03,3.018773339523675436e-01
9.913952309965023233e+03,3.019189821941170582e-01
9.913952328068686256e+03,3.019606333000378617e-01
9.913952346172347461e+03,3.020022872617527665e-01
9.913952364276010485e+03,3.020439440876313553e-01
9.913952382379673509e+03,3.020856037734832578e-01
9.913952400483334713e+03,3.021272663151178262e-01
9.913952418586997737e+03,3.021689317209086401e-01
9.913952436690658942e+03,3.022105999824745703e-01
9.913952454794321966e+03,3.022522711081854219e-01
9.913952472897983171e+03,3.022939450896638403e-01
9.913952491001646194e+03,3.023356219352833496e-01
9.913952509105307399e+03,3.023773016366629318e-01
9.913952527208970423e+03,3.024189842021760000e-01
9.913952545312633447e+03,3.024606696276321283e-01
9.913952563416294652e+03,3.025023579088369496e-01
9.913952581519957675e+03,3.025440490541639882e-01
9.913952599623618880e+03,3.025857430552359451e-01
9.913952617727281904e+03,3.026274399204225141e-01
9.913952635830943109e+03,3.026691396413427326e-01
9.913952653934606133e+03,3.027108422263737886e-01
9.913952672038267337e+03,3.027525476671346638e-01
9.913952690141930361e+03,3.027942559719950522e-01
9.913952708245593385e+03,3.028359671367681916e-01
9.913952726349254590e+03,3.028776811572561067e-01
9.913952744452917614e+03,3.029193980418359300e-01
9.913952762556578818e+03,3.029611177821266987e-01
9.913952780660241842e+03,3.030028403865018816e-01
9.913952798763903047e+03,3.030445658465804604e-01
9.913952816867566071e+03,3.030862941707396230e-01
9.913952834971229095e+03,3.031280253547813386e-01
9.913952853074890299e+03,3.031697593945113511e-01
9.913952871178553323e+03,3.032114962983181727e-01
9.913952889282214528e+03,3.032532360578019670e-01
9.913952907385877552e+03,3.032949786813474713e-01
9.913952925489538757e+03,3.033367241605698927e-01
9.913952943593201780e+03,3.033784725038502494e-01
9.913952961696862985e+03,3.034202237027961990e-01
9.913952979800526009e+03,3.034619777657925899e-01
9.913952997904189033e+03,3.035037346886449994e-01
9.913953016007850238e+03,3.035454944671479582e-01
9.913953034111513261e+03,3.035872571096975281e-01
9.913953052215174466e+03,3.036290226078899868e-01
9.913953070318837490e+03,3.036707909701177321e-01
9.913953088422498695e+03,3.037125621879846471e-01
9.913953106526161719e+03,3.037543362698830185e-01
9.913953124629822923e+03,3.037961132074092352e-01
9.913953142733485947e+03,3.038378930089593588e-01
9.913953160837148971e+03,3.038796756703315838e-01
9.913953178940810176e+03,3.039214611873240490e-01
9.913953197044473200e+03,3.039632495683291524e-01
9.913953215148134404e+03,3.040050408049431718e-01
9.913953233251797428e+03,3.040468349055659991e-01
9.913953251355458633e+03,3.040886318617939121e-01
9.913953269459121657e+03,3.041304316820193643e-01
9.913953287562782862e+03,3.041722343578424081e-01
9.913953305666445885e+03,3.042140398976591609e-01
9.913953323770108909e+03,3.042558482972639866e-01
9.913953341873770114e+03,3.042976595524550798e-01
9.913953359977433138e+03,3.043394736716285021e-01
9.913953378081094343e+03,3.043812906463806423e-01
9.913953396184757366e+03,3.044231104851113368e-01
9.913953414288418571e+03,3.044649331794094249e-01
9.913953432392081595e+03,3.045067587376785734e-01
9.913953450495742800e+03,3.045485871515074550e-01
9.913953468599405824e+03,3.045904184293036221e-01
9.913953486703068847e+03,3.046322525668576642e-01
9.913953504806730052e+03,3.046740895599601151e-01
9.913953522910393076e+03,3.047159294170185273e-01
9.913953541014054281e+03,3.047577721296178543e-01
9.913953559117717305e+03,3.047996177061655376e-01
9.913953577221378509e+03,3.048414661382503055e-01
9.913953595325041533e+03,3.048833174342721608e-01
9.913953613428702738e+03,3.049251715858235512e-01
9.913953631532365762e+03,3.049670286013119735e-01
9.913953649636028786e+03,3.050088884765242425e-01
9.913953667739689990e+03,3.050507512072509475e-01
9.913953685843353014e+03,3.050926168019071349e-01
9.913953703947014219e+03,3.051344852520664341e-01
9.913953722050677243e+03,3.051763565661476663e-01
9.913953740154338448e+03,3.052182307357282354e-01
9.913953758258001471e+03,3.052601077692193576e-01
9.913953776361662676e+03,3.053019876582060421e-01
9.913953794465325700e+03,3.053438704110957858e-01
9.913953812568988724e+03,3.053857560236791224e-01
9.913953830672649929e+03,3.054276444917466415e-01
9.913953848776312952e+03,3.054695358237096703e-01
9.913953866879974157e+03,3.055114300111418379e-01
9.913953884983637181e+03,3.055533270624694042e-01
9.913953903087298386e+03,3.055952269692585599e-01
9.913953921190961410e+03,3.056371297399318454e-01
9.913953939294622614e+03,3.056790353660628901e-01
9.913953957398285638e+03,3.057209438560666848e-01
9.913953975501948662e+03,3.057628552057377047e-01
9.913953993605609867e+03,3.058047694108551595e-01
9.913954011709272891e+03,3.058466864798378149e-01
9.913954029812934095e+03,3.058886064042556363e-01
9.913954047916597119e+03,3.059305291925386028e-01
9.913954066020258324e+03,3.059724548362491858e-01
9.913954084123921348e+03,3.060143833438174199e-01
9.913954102227584372e+03,3.060563147110187954e-01
9.913954120331245576e+03,3.060982489336401824e-01
9.913954138434908600e+03,3.061401860201078962e-01
9.913954156538569805e+03,3.061821259619842972e-01
9.913954174642232829e+03,3.062240687676994200e-01
9.913954192745894034e+03,3.062660144288194553e-01
9.913954210849557057e+03,3.063079629537669435e-01
9.913954228953218262e+03,3.063499143341155140e-01
9.913954247056881286e+03,3.063918685782839879e-01
9.913954265160544310e+03,3.064338256820591244e-01
9.913954283264205515e+03,3.064757856412202996e-01
9.913954301367868538e+03,3.065177484641937733e-01
9.913954319471529743e+03,3.065597141425456806e-01
9.913954337575192767e+03,3.066016826847061116e-01
9.913954355678853972e+03,3.066436540822374268e-01
9.913954373782516996e+03,3.066856283435659969e-01
9.913954391886178200e+03,3.067276054602578461e-01
9.913954409989841224e+03,3.067695854407431200e-01
9.913954428093504248e+03,3.068115682808049138e-01
9.913954446197165453e+03,3.068535539762148323e-01
9.913954464300828477e+03,3.068955425354106814e-01
9.913954482404489681e+03,3.069375339499471611e-01
9.913954500508152705e+03,3.069795282282619664e-01
9.913954518611813910e+03,3.070215253619136275e-01
9.913954536715476934e+03,3.070635253593360647e-01
9.913954554819138139e+03,3.071055282120878083e-01
9.913954572922801162e+03,3.071475339286027229e-01
9.913954591026464186e+03,3.071895425046563544e-01
9.913954609130125391e+03,3.072315539360279679e-01
9.913954627233788415e+03,3.072735682311552030e-01
9.913954645337449620e+03,3.073155853815928706e-01
9.913954663441112643e+03,3.073576053957748355e-01
9.913954681544773848e+03,3.073996282652596834e-01
9.913954699648436872e+03,3.074416539984888286e-01
9.913954717752098077e+03,3.074836825870057022e-01
9.913954735855761101e+03,3.075257140392630983e-01
9.913954753959424124e+03,3.075677483510252386e-01
9.913954772063085329e+03,3.076097855180712770e-01
9.913954790166748353e+03,3.076518255488389642e-01
9.913954808270409558e+03,3.076938684348831110e-01
9.913954826374072582e+03,3.077359141846488511e-01
9.913954844477733786e+03,3.077779627896758408e-01
9.913954862581396810e+03,3.078200142584207599e-01
9.913954880685058015e+03,3.078620685824193792e-01
9.913954898788721039e+03,3.079041257701245482e-01
9.913954916892384063e+03,3.079461858173079269e-01
9.913954934996045267e+03,3.079882487197375118e-01
9.913954953099708291e+03,3.080303144858622666e-01
9.913954971203369496e+03,3.080723831072293972e-01
9.913954989307032520e+03,3.081144545922804290e-01
9.913955007410693725e+03,3.081565289325662871e-01
9.913955025514356748e+03,3.081986061365359908e-01
9.913955043618017953e+03,3.082406861957291966e-01
9.913955061721680977e+03,3.082827691185949237e-01
9.913955079825344001e+03,3.083248549009086070e-01
9.913955097929005206e+03,3.083669435384345237e-01
9.913955116032668229e+03,3.084090350396254121e-01
9.913955134136329434e+03,3.084511293960208733e-01
9.913955152239992458e+03,3.084932266160775316e-01
9.913955170343653663e+03,3.085353266913274384e-01
9.913955188447316687e+03,3.085774296302347675e-01
9.913955206550977891e+03,3.086195354243315703e-01
9.913955224654640915e+03,3.086616440820706964e-01
9.913955242758303939e+03,3.087037555992275806e-01
9.913955260861965144e+03,3.087458699715588395e-01
9.913955278965628167e+03,3.087879872075248722e-01
9.913955297069289372e+03,3.088301072986652240e-01
9.913955315172952396e+03,3.088722302534328001e-01
9.913955333276613601e+03,3.089143560633633712e-01
9.913955351380276625e+03,3.089564847369173917e-01
9.913955369483939648e+03,3.089986162698589722e-01
9.913955387587600853e+03,3.090407506579522234e-01
9.913955405691263877e+03,3.090828879096575443e-01
9.913955423794925082e+03,3.091250280165069864e-01
9.913955441898588106e+03,3.091671709869647788e-01
9.913955460002249310e+03,3.092093168125553126e-01
9.913955478105912334e+03,3.092514655017465919e-01
9.913955496209573539e+03,3.092936170460669487e-01
9.913955514313236563e+03,3.093357714539766712e-01
9.913955532416899587e+03,3.093779287212474749e-01
9.913955550520560791e+03,3.094200888436322017e-01
9.913955568624223815e+03,3.094622518295988001e-01
9.913955586727885020e+03,3.095044176706754913e-01
9.913955604831548044e+03,3.095465863753302793e-01
9.913955622935209249e+03,3.095887579350876107e-01
9.913955641038872272e+03,3.096309323584116591e-01
9.913955659142533477e+03,3.096731096368307568e-01
9.913955677246196501e+03,3.097152897788127968e-01
9.913955695349859525e+03,3.097574727801181704e-01
9.913955713453520730e+03,3.097996586365072136e-01
9.913955731557183753e+03,3.098418473564478748e-01
9.913955749660844958e+03,3.098840389314646560e-01
9.913955767764507982e+03,3.099262333700292249e-01
9.913955785868169187e+03,3.099684306636548703e-01
9.913955803971832211e+03,3.100106308208283035e-01
9.913955822075493415e+03,3.100528338330552081e-01
9.913955840179156439e+03,3.100950397088186317e-01
9.913955858282819463e+03,3.101372484438713051e-01
9.913955876386480668e+03,3.101794600339737307e-01
9.913955894490143692e+03,3.102216744875974652e-01
9.913955912593804896e+03,3.102638917962595722e-01
9.913955930697467920e+03,3.103061119684430991e-01
9.913955948801129125e+03,3.103483349956573378e-01
9.913955966904792149e+03,3.103905608863816723e-01
9.913955985008453354e+03,3.104327896321292246e-01
9.913956003112116377e+03,3.104750212413792676e-01
9.913956021215779401e+03,3.105172557098921371e-01
9.913956039319440606e+03,3.105594930334169557e-01
9.913956057423103630e+03,3.106017332204366599e-01
9.913956075526764835e+03,3.106439762624569334e-01
9.913956093630427858e+03,3.106862221679683178e-01
9.913956111734089063e+03,3.107284709284765523e-01
9.913956129837752087e+03,3.107707225524645178e-01
9.913956147941413292e+03,3.108129770314417839e-01
9.913956166045076316e+03,3.108552343738950063e-01
9.913956184148739339e+03,3.108974945755733632e-01
9.913956202252400544e+03,3.109397576322295853e-01
9.913956220356063568e+03,3.109820235523542697e-01
9.913956238459724773e+03,3.110242923274455507e-01
9.913956256563387797e+03,3.110665639659939141e-01
9.913956274667049001e+03,3.111088384595050993e-01
9.913956292770712025e+03,3.111511158164695923e-01
9.913956310874373230e+03,3.111933960283855827e-01
9.913956328978036254e+03,3.112356791037473314e-01
9.913956347081699278e+03,3.112779650383077357e-01
9.913956365185360482e+03,3.113202538278044273e-01
9.913956383289023506e+03,3.113625454807393833e-01
9.913956401392684711e+03,3.114048399886106822e-01
9.913956419496347735e+03,3.114471373599088655e-01
9.913956437600008940e+03,3.114894375861320119e-01
9.913956455703671963e+03,3.115317406757820984e-01
9.913956473807333168e+03,3.115740466203458237e-01
9.913956491910996192e+03,3.116163554283289394e-01
9.913956510014659216e+03,3.116586670954728522e-01
9.913956528118320421e+03,3.117009816175266290e-01
9.913956546221983444e+03,3.117432990029846973e-01
9.913956564325644649e+03,3.117856192433412499e-01
9.913956582429307673e+03,3.118279423470982636e-01
9.913956600532968878e+03,3.118702683057462677e-01
9.913956618636631902e+03,3.119125971277871834e-01
9.913956636740293106e+03,3.119549288047115398e-01
9.913956654843956130e+03,3.119972633450249777e-01
9.913956672947619154e+03,3.120396007444652953e-01
9.913956691051280359e+03,3.120819409987776738e-01
9.913956709154943383e+03,3.121242841164678095e-01
9.913956727258604587e+03,3.121666300890225121e-01
9.913956745362267611e+03,3.122089789249474223e-01
9.913956763465928816e+03,3.122513306157255197e-01
9.913956781569591840e+03,3.122936851698701055e-01
9.913956799673254864e+03,3.123360425831188114e-01
9.913956817776916068e+03,3.123784028512131550e-01
9.913956835880579092e+03,3.124207659826626071e-01
9.913956853984240297e+03,3.124631319689463727e-01
9.913956872087903321e+03,3.125055008185739225e-01
9.913956890191564526e+03,3.125478725230357857e-01
9.913956908295227549e+03,3.125902470908376030e-01
9.913956926398888754e+03,3.126326245134586346e-01
9.913956944502551778e+03,3.126750047994159010e-01
9.913956962606214802e+03,3.127173879444433147e-01
9.913956980709876007e+03,3.127597739442823377e-01
9.913956998813539030e+03,3.128021628074462712e-01
9.913957016917200235e+03,3.128445545254104898e-01
9.913957035020863259e+03,3.128869491066920139e-01
9.913957053124524464e+03,3.129293465427662735e-01
9.913957071228187488e+03,3.129717468421541193e-01
9.913957089331848692e+03,3.130141499963271512e-01
9.913957107435511716e+03,3.130565560138023340e-01
9.913957125539174740e+03,3.130989648903212408e-01
