Time (BJD_TBD - 2450000), F_star + F_c (mJy)
1.063802708333311602e+04,3.861734457032575563e+00
1.063802710516863226e+04,3.861734480174588757e+00
1.063802712700415032e+04,3.861734503314244282e+00
1.063802714883966655e+04,3.861734526451537697e+00
1.063802717067518279e+04,3.861734549586469889e+00
1.063802719251070084e+04,3.861734572719043523e+00
1.063802721434621708e+04,3.861734595849254603e+00
1.063802723618173331e+04,3.861734618977105793e+00
1.063802725801725137e+04,3.861734642102597093e+00
1.063802727985276761e+04,3.861734665225726726e+00
1.063802730168828566e+04,3.861734688346496025e+00
1.063802732352380190e+04,3.861734711464903658e+00
1.063802734535931813e+04,3.861734734580949624e+00
1.063802736719483619e+04,3.861734757694636144e+00
1.063802738903035242e+04,3.861734780805960110e+00
1.063802741086586866e+04,3.861734803914921965e+00
1.063802743270138672e+04,3.861734827021524818e+00
1.063802745453690295e+04,3.861734850125764673e+00
1.063802747637241919e+04,3.861734873227642417e+00
1.063802749820793724e+04,3.861734896327161159e+00
1.063802752004345348e+04,3.861734919424315571e+00
1.063802754187896971e+04,3.861734942519108760e+00
1.063802756371448777e+04,3.861734965611542059e+00
1.063802758555000401e+04,3.861734988701611027e+00
1.063802760738552206e+04,3.861735011789320549e+00
1.063802762922103830e+04,3.861735034874665740e+00
1.063802765105655453e+04,3.861735057957648820e+00
1.063802767289207259e+04,3.861735081038272455e+00
1.063802769472758882e+04,3.861735104116531314e+00
1.063802771656310506e+04,3.861735127192427619e+00
1.063802773839862311e+04,3.861735150265963590e+00
1.063802776023413935e+04,3.861735173337134785e+00
1.063802778206965559e+04,3.861735196405944315e+00
1.063802780390517364e+04,3.861735219472392622e+00
1.063802782574068988e+04,3.861735242536476154e+00
1.063802784757620611e+04,3.861735265598196687e+00
1.063802786941172417e+04,3.861735288657556442e+00
1.063802789124724040e+04,3.861735311714552310e+00
1.063802791308275846e+04,3.861735334769186068e+00
1.063802793491827470e+04,3.861735357821455050e+00
1.063802795675379093e+04,3.861735380871360590e+00
1.063802797858930899e+04,3.861735403918905796e+00
1.063802800042482522e+04,3.861735426964085338e+00
1.063802802226034146e+04,3.861735450006900994e+00
1.063802804409585951e+04,3.861735473047355427e+00
1.063802806593137575e+04,3.861735496085444641e+00
1.063802808776689199e+04,3.861735519121170412e+00
1.063802810960241004e+04,3.861735542154534517e+00
1.063802813143792628e+04,3.861735565185532959e+00
1.063802815327344251e+04,3.861735588214166182e+00
1.063802817510896057e+04,3.861735611240439514e+00
1.063802819694447680e+04,3.861735634264344963e+00
1.063802821877999486e+04,3.861735657285890078e+00
1.063802824061551109e+04,3.861735680305068197e+00
1.063802826245102733e+04,3.861735703321882873e+00
1.063802828428654539e+04,3.861735726336334107e+00
1.063802830612206162e+04,3.861735749348420121e+00
1.063802832795757786e+04,3.861735772358141361e+00
1.063802834979309591e+04,3.861735795365499158e+00
1.063802837162861215e+04,3.861735818370491291e+00
1.063802839346412838e+04,3.861735841373119094e+00
1.063802841529964644e+04,3.861735864373384342e+00
1.063802843713516268e+04,3.861735887371282150e+00
1.063802845897067891e+04,3.861735910366815183e+00
1.063802848080619697e+04,3.861735933359985218e+00
1.063802850264171320e+04,3.861735956350788701e+00
1.063802852447723126e+04,3.861735979339228741e+00
1.063802854631274749e+04,3.861736002325301786e+00
1.063802856814826373e+04,3.861736025309010056e+00
1.063802858998378179e+04,3.861736048290353995e+00
1.063802861181929802e+04,3.861736071269331827e+00
1.063802863365481426e+04,3.861736094245943551e+00
1.063802865549033231e+04,3.861736117220191833e+00
1.063802867732584855e+04,3.861736140192072231e+00
1.063802869916136478e+04,3.861736163161587410e+00
1.063802872099688284e+04,3.861736186128738257e+00
1.063802874283239908e+04,3.861736209093522110e+00
1.063802876466791531e+04,3.861736232055939855e+00
1.063802878650343337e+04,3.861736255015993713e+00
1.063802880833894960e+04,3.861736277973679687e+00
1.063802883017446766e+04,3.861736300929000443e+00
1.063802885200998389e+04,3.861736323881954203e+00
1.063802887384550013e+04,3.861736346832540967e+00
1.063802889568101818e+04,3.861736369780764289e+00
1.063802891751653442e+04,3.861736392726617950e+00
1.063802893935205066e+04,3.861736415670106393e+00
1.063802896118756871e+04,3.861736438611230060e+00
1.063802898302308495e+04,3.861736461549984067e+00
1.063802900485860118e+04,3.861736484486372856e+00
1.063802902669411924e+04,3.861736507420395981e+00
1.063802904852963547e+04,3.861736530352050778e+00
1.063802907036515171e+04,3.861736553281338136e+00
1.063802909220066977e+04,3.861736576208260718e+00
1.063802911403618600e+04,3.861736599132814529e+00
1.063802913587170406e+04,3.861736622055003121e+00
1.063802915770722029e+04,3.861736644974822497e+00
1.063802917954273653e+04,3.861736667892273989e+00
1.063802920137825458e+04,3.861736690807360262e+00
1.063802922321377082e+04,3.861736713720077763e+00
1.063802924504928706e+04,3.861736736630427824e+00
1.063802926688480511e+04,3.861736759538412223e+00
1.063802928872032135e+04,3.861736782444026517e+00
1.063802931055583758e+04,3.861736805347272927e+00
1.063802933239135564e+04,3.861736828248154119e+00
1.063802935422687187e+04,3.861736851146665650e+00
