Time (BJD_TBD - 2450000), F_d/F_star (ppm)
1.063803077353546905e+04,1.223081770245966915e+01
1.063803079537098711e+04,1.222950489070359481e+01
1.063803081720650334e+04,1.222819214249943975e+01
1.063803083904201958e+04,1.222687945773936846e+01
1.063803086087753763e+04,1.222556683631549035e+01
1.063803088271305387e+04,1.222425427844804524e+01
1.063803090454857011e+04,1.222294178402917986e+01
1.063803092638408816e+04,1.222162935295108710e+01
1.063803094821960440e+04,1.222031698543390199e+01
1.063803097005512245e+04,1.221900468126050221e+01
1.063803099189063869e+04,1.221769244065102988e+01
1.063803101372615492e+04,1.221638026349766903e+01
1.063803103556167298e+04,1.221506814969263743e+01
1.063803105739718922e+04,1.221375609945602214e+01
1.063803107923270545e+04,1.221244411268003205e+01
1.063803110106822351e+04,1.221113218925690980e+01
1.063803112290373974e+04,1.220982032940670337e+01
1.063803114473925598e+04,1.220850853302164651e+01
1.063803116657477403e+04,1.220719679999396412e+01
1.063803118841029027e+04,1.220588513054371660e+01
1.063803121024580651e+04,1.220457352456313060e+01
1.063803123208132456e+04,1.220326198194447542e+01
1.063803125391684080e+04,1.220195050290773686e+01
1.063803127575235885e+04,1.220063908723593293e+01
1.063803129758787509e+04,1.219932773514905833e+01
1.063803131942339132e+04,1.219801644653937878e+01
1.063803134125890938e+04,1.219670522129917067e+01
1.063803136309442561e+04,1.219539405964838785e+01
1.063803138492994185e+04,1.219408296147929605e+01
1.063803140676545991e+04,1.219277192668422671e+01
1.063803142860097614e+04,1.219146095548306974e+01
1.063803145043649238e+04,1.219015004776812638e+01
1.063803147227201043e+04,1.218883920343170679e+01
1.063803149410752667e+04,1.218752842269371506e+01
1.063803151594304290e+04,1.218621770544645244e+01
1.063803153777856096e+04,1.218490705158225929e+01
1.063803155961407720e+04,1.218359646132097929e+01
1.063803158144959525e+04,1.218228593444576546e+01
1.063803160328511149e+04,1.218097547117647927e+01
1.063803162512062772e+04,1.217966507140544330e+01
1.063803164695614578e+04,1.217835473502502097e+01
1.063803166879166201e+04,1.217704446225500803e+01
1.063803169062717825e+04,1.217573425298775014e+01
1.063803171246269631e+04,1.217442410711564094e+01
1.063803173429821254e+04,1.217311402485842287e+01
1.063803175613372878e+04,1.217180400610848423e+01
1.063803177796924683e+04,1.217049405075819379e+01
1.063803179980476307e+04,1.216918415902731354e+01
1.063803182164027930e+04,1.216787433080821756e+01
1.063803184347579736e+04,1.216656456599332614e+01
1.063803186531131360e+04,1.216525486480231244e+01
1.063803188714683165e+04,1.216394522701849112e+01
1.063803190898234789e+04,1.216263565286159221e+01
1.063803193081786412e+04,1.216132614222397201e+01
1.063803195265338218e+04,1.216001669499807214e+01
1.063803197448889841e+04,1.215870731140356931e+01
1.063803199632441465e+04,1.215739799133287136e+01
1.063803201815993270e+04,1.215608873467842876e+01
1.063803203999544894e+04,1.215477954165986496e+01
1.063803206183096518e+04,1.215347041216961088e+01
1.063803208366648323e+04,1.215216134610012411e+01
1.063803210550199947e+04,1.215085234367101208e+01
1.063803212733751570e+04,1.214954340477472172e+01
1.063803214917303376e+04,1.214823452930374081e+01
1.063803217100854999e+04,1.214692571747760930e+01
1.063803219284406623e+04,1.214561696918881317e+01
1.063803221467958429e+04,1.214430828432984377e+01
1.063803223651510052e+04,1.214299966312021439e+01
1.063803225835061858e+04,1.214169110534340845e+01
1.063803228018613481e+04,1.214038261121895701e+01
1.063803230202165105e+04,1.213907418063934074e+01
1.063803232385716910e+04,1.213776581349709360e+01
1.063803234569268534e+04,1.213645751001166317e+01
1.063803236752820158e+04,1.213514927007558342e+01
1.063803238936371963e+04,1.213384109358136875e+01
1.063803241119923587e+04,1.213253298074849873e+01
