Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
1.014846018518507481e+04,3.863573525955544596e+00
1.014846020605984813e+04,3.863573638458358772e+00
1.014846022693461964e+04,3.863573750953332109e+00
1.014846024780939297e+04,3.863573863440482370e+00
1.014846026868416629e+04,3.863573975919802450e+00
1.014846028955893780e+04,3.863574088391271033e+00
1.014846031043371113e+04,3.863574200854916540e+00
1.014846033130848264e+04,3.863574313310721209e+00
1.014846035218325596e+04,3.863574425758695696e+00
1.014846037305802929e+04,3.863574538198832897e+00
1.014846039393280080e+04,3.863574650631118601e+00
1.014846041480757413e+04,3.863574763055577677e+00
1.014846043568234745e+04,3.863574875472203018e+00
1.014846045655711896e+04,3.863574987880973310e+00
1.014846047743189229e+04,3.863575100281916974e+00
1.014846049830666561e+04,3.863575212675012693e+00
1.014846051918143712e+04,3.863575325060264021e+00
1.014846054005621045e+04,3.863575437437678062e+00
1.014846056093098196e+04,3.863575549807244158e+00
1.014846058180575528e+04,3.863575662168972968e+00
1.014846060268052861e+04,3.863575774522857387e+00
1.014846062355530012e+04,3.863575886868890308e+00
1.014846064443007344e+04,3.863575999207082390e+00
1.014846066530484677e+04,3.863576111537430080e+00
1.014846068617961828e+04,3.863576223859922720e+00
1.014846070705439161e+04,3.863576336174574521e+00
1.014846072792916493e+04,3.863576448481381931e+00
1.014846074880393644e+04,3.863576560780327185e+00
1.014846076967870977e+04,3.863576673071435152e+00
1.014846079055348127e+04,3.863576785354684517e+00
1.014846081142825460e+04,3.863576897630085938e+00
1.014846083230302793e+04,3.863577009897642967e+00
1.014846085317779944e+04,3.863577122157334287e+00
1.014846087405257276e+04,3.863577234409184769e+00
1.014846089492734609e+04,3.863577346653180200e+00
1.014846091580211760e+04,3.863577458889313476e+00
1.014846093667689092e+04,3.863577571117602361e+00
1.014846095755166243e+04,3.863577683338021984e+00
1.014846097842643576e+04,3.863577795550597216e+00
1.014846099930120909e+04,3.863577907755317398e+00
1.014846102017598059e+04,3.863578019952171871e+00
1.014846104105075392e+04,3.863578132141178401e+00
1.014846106192552725e+04,3.863578244322319222e+00
1.014846108280029875e+04,3.863578356495597887e+00
1.014846110367507208e+04,3.863578468661025056e+00
1.014846112454984541e+04,3.863578580818586516e+00
1.014846114542461692e+04,3.863578692968285822e+00
1.014846116629939024e+04,3.863578805110126524e+00
1.014846118717416175e+04,3.863578917244097966e+00
1.014846120804893508e+04,3.863579029370214357e+00
1.014846122892370840e+04,3.863579141488472146e+00
1.014846124979847991e+04,3.863579253598850016e+00
1.014846127067325324e+04,3.863579365701376389e+00
1.014846129154802657e+04,3.863579477796029948e+00
1.014846131242279807e+04,3.863579589882810694e+00
1.014846133329757140e+04,3.863579701961739943e+00
1.014846135417234473e+04,3.863579814032796378e+00
1.014846137504711623e+04,3.863579926095976447e+00
1.014846139592188956e+04,3.863580038151301466e+00
1.014846141679666107e+04,3.863580150198739460e+00
1.014846143767143440e+04,3.863580262238318852e+00
1.014846145854620772e+04,3.863580374270025430e+00
1.014846147942097923e+04,3.863580486293855643e+00
1.014846150029575256e+04,3.863580598309823699e+00
1.014846152117052588e+04,3.863580710317915390e+00
1.014846154204529739e+04,3.863580822318123609e+00
1.014846156292007072e+04,3.863580934310469672e+00
1.014846158379484405e+04,3.863581046294939370e+00
1.014846160466961555e+04,3.863581158271525595e+00
1.014846162554438888e+04,3.863581270240249665e+00
1.014846164641916039e+04,3.863581382201079606e+00
1.014846166729393371e+04,3.863581494154043838e+00
1.014846168816870704e+04,3.863581606099131704e+00
1.014846170904347855e+04,3.863581718036328994e+00
1.014846172991825188e+04,3.863581829965660575e+00
1.014846175079302520e+04,3.863581941887108684e+00
1.014846177166779671e+04,3.863582053800673322e+00
1.014846179254257004e+04,3.863582165706358040e+00
1.014846181341734336e+04,3.863582277604162840e+00
1.014846183429211487e+04,3.863582389494080616e+00
1.014846185516688820e+04,3.863582501376118472e+00
1.014846187604165971e+04,3.863582613250265752e+00
1.014846189691643303e+04,3.863582725116536665e+00
1.014846191779120636e+04,3.863582836974927659e+00
1.014846193866597787e+04,3.863582948825417418e+00
1.014846195954075120e+04,3.863583060668030811e+00
1.014846198041552452e+04,3.863583172502760732e+00
1.014846200129029603e+04,3.863583284329589418e+00
1.014846202216506936e+04,3.863583396148545290e+00
1.014846204303984086e+04,3.863583507959599928e+00
1.014846206391461419e+04,3.863583619762767540e+00
1.014846208478938752e+04,3.863583731558055234e+00
1.014846210566415903e+04,3.863583843345434587e+00
1.014846212653893235e+04,3.863583955124937575e+00
1.014846214741370568e+04,3.863584066896546432e+00
1.014846216828847719e+04,3.863584178660250501e+00
1.014846218916325051e+04,3.863584290416078204e+00
1.014846221003802384e+04,3.863584402164004672e+00
1.014846223091279535e+04,3.863584513904029905e+00
1.014846225178756868e+04,3.863584625636171666e+00
1.014846227266234018e+04,3.863584737360401533e+00
1.014846229353711351e+04,3.863584849076747929e+00
1.014846231441188684e+04,3.863584960785193090e+00
1.014846233528665834e+04,3.863585072485737015e+00
1.014846235616143167e+04,3.863585184178390364e+00
1.014846237703620500e+04,3.863585295863142477e+00
1.014846239791097651e+04,3.863585407539989802e+00
1.014846241878574983e+04,3.863585519208939445e+00
1.014846243966052316e+04,3.863585630869991405e+00
1.014846246053529467e+04,3.863585742523127919e+00
1.014846248141006799e+04,3.863585854168377409e+00
1.014846250228483950e+04,3.863585965805707900e+00
1.014846252315961283e+04,3.863586077435151367e+00
1.014846254403438616e+04,3.863586189056686493e+00
1.014846256490915766e+04,3.863586300670309726e+00
1.014846258578393099e+04,3.863586412276035276e+00
1.014846260665870432e+04,3.863586523873856038e+00
1.014846262753347582e+04,3.863586635463754249e+00
1.014846264840824915e+04,3.863586747045761882e+00
1.014846266928302248e+04,3.863586858619854070e+00
1.014846269015779399e+04,3.863586970186030811e+00
1.014846271103256731e+04,3.863587081744313423e+00
1.014846273190733882e+04,3.863587193294666378e+00
1.014846275278211215e+04,3.863587304837125203e+00
1.014846277365688547e+04,3.863587416371672134e+00
1.014846279453165698e+04,3.863587527898296514e+00
1.014846281540643031e+04,3.863587639417012554e+00
1.014846283628120364e+04,3.863587750927827358e+00
1.014846285715597514e+04,3.863587862430701847e+00
1.014846287803074847e+04,3.863587973925685759e+00
1.014846289890552180e+04,3.863588085412750672e+00
1.014846291978029330e+04,3.863588196891885929e+00
1.014846294065506663e+04,3.863588308363119950e+00
1.014846296152983814e+04,3.863588419826424314e+00
1.014846298240461147e+04,3.863588531281820337e+00
1.014846300327938479e+04,3.863588642729293809e+00
1.014846302415415630e+04,3.863588754168841177e+00
1.014846304502892963e+04,3.863588865600483757e+00
1.014846306590370295e+04,3.863588977024200233e+00
1.014846308677847446e+04,3.863589088439987052e+00
1.014846310765324779e+04,3.863589199847865530e+00
1.014846312852802112e+04,3.863589311247814351e+00
1.014846314940279262e+04,3.863589422639837068e+00
1.014846317027756595e+04,3.863589534023944339e+00
1.014846319115233746e+04,3.863589645400114847e+00
1.014846321202711079e+04,3.863589756768373462e+00
1.014846323290188411e+04,3.863589868128702420e+00
1.014846325377665562e+04,3.863589979481101722e+00
1.014846327465142895e+04,3.863590090825578471e+00
1.014846329552620227e+04,3.863590202162132670e+00
1.014846331640097378e+04,3.863590313490743000e+00
1.014846333727574711e+04,3.863590424811437885e+00
1.014846335815051862e+04,3.863590536124192454e+00
1.014846337902529194e+04,3.863590647429028024e+00
1.014846339990006527e+04,3.863590758725930385e+00
1.014846342077483678e+04,3.863590870014895984e+00
1.014846344164961010e+04,3.863590981295935478e+00
1.014846346252438343e+04,3.863591092569045315e+00
1.014846348339915494e+04,3.863591203834211285e+00
1.014846350427392827e+04,3.863591315091451150e+00
1.014846352514870159e+04,3.863591426340757806e+00
1.014846354602347310e+04,3.863591537582120594e+00
1.014846356689824643e+04,3.863591648815557278e+00
1.014846358777301793e+04,3.863591760041046541e+00
1.014846360864779126e+04,3.863591871258606147e+00
1.014846362952256459e+04,3.863591982468232544e+00
1.014846365039733610e+04,3.863592093669911520e+00
1.014846367127210942e+04,3.863592204863657287e+00
1.014846369214688275e+04,3.863592316049466291e+00
1.014846371302165426e+04,3.863592427227324322e+00
1.014846373389642758e+04,3.863592538397249143e+00
1.014846375477120091e+04,3.863592649559233649e+00
