Time (BJD_TBD - 2450000), F_star + F_e (mJy)
1.013184277777792886e+04,2.739386731080629911e+00
1.013184279854968190e+04,2.739386735802852080e+00
1.013184281932143494e+04,2.739386740525112884e+00
1.013184284009318799e+04,2.739386745247412769e+00
1.013184286086494103e+04,2.739386749969749957e+00
1.013184288163669407e+04,2.739386754692125781e+00
1.013184290240844712e+04,2.739386759414539796e+00
1.013184292318020016e+04,2.739386764136992003e+00
1.013184294395195320e+04,2.739386768859482846e+00
1.013184296472370625e+04,2.739386773582011880e+00
1.013184298549545929e+04,2.739386778304579106e+00
1.013184300626721233e+04,2.739386783027184968e+00
1.013184302703896537e+04,2.739386787749828134e+00
1.013184304781071842e+04,2.739386792472510379e+00
1.013184306858247146e+04,2.739386797195230816e+00
1.013184308935422450e+04,2.739386801917989445e+00
1.013184311012597936e+04,2.739386806640786709e+00
1.013184313089773241e+04,2.739386811363621277e+00
1.013184315166948545e+04,2.739386816086494925e+00
1.013184317244123849e+04,2.739386820809406764e+00
1.013184319321299154e+04,2.739386825532356795e+00
1.013184321398474458e+04,2.739386830255344574e+00
1.013184323475649762e+04,2.739386834978370988e+00
1.013184325552825067e+04,2.739386839701435594e+00
1.013184327630000371e+04,2.739386844424538392e+00
1.013184329707175675e+04,2.739386849147679825e+00
1.013184331784350979e+04,2.739386853870859007e+00
1.013184333861526284e+04,2.739386858594076379e+00
1.013184335938701588e+04,2.739386863317332388e+00
1.013184338015876892e+04,2.739386868040626588e+00
1.013184340093052197e+04,2.739386872763958980e+00
1.013184342170227501e+04,2.739386877487329119e+00
1.013184344247402805e+04,2.739386882210738339e+00
1.013184346324578109e+04,2.739386886934184862e+00
1.013184348401753414e+04,2.739386891657670020e+00
1.013184350478928718e+04,2.739386896381193814e+00
1.013184352556104022e+04,2.739386901104755356e+00
1.013184354633279327e+04,2.739386905828354646e+00
1.013184356710454631e+04,2.739386910551993459e+00
1.013184358787629935e+04,2.739386915275669576e+00
1.013184360864805240e+04,2.739386919999383885e+00
1.013184362941980544e+04,2.739386924723136385e+00
1.013184365019155848e+04,2.739386929446927521e+00
1.013184367096331152e+04,2.739386934170756405e+00
1.013184369173506457e+04,2.739386938894623924e+00
1.013184371250681761e+04,2.739386943618529635e+00
1.013184373327857065e+04,2.739386948342473094e+00
1.013184375405032551e+04,2.739386953066455188e+00
1.013184377482207856e+04,2.739386957790475918e+00
1.013184379559383160e+04,2.739386962514533952e+00
1.013184381636558464e+04,2.739386967238630621e+00
1.013184383713733769e+04,2.739386971962765482e+00
1.013184385790909073e+04,2.739386976686938091e+00
1.013184387868084377e+04,2.739386981411149335e+00
1.013184389945259682e+04,2.739386986135398327e+00
1.013184392022434986e+04,2.739386990859685955e+00
1.013184394099610290e+04,2.739386995584011331e+00
1.013184396176785594e+04,2.739387000308374898e+00
1.013184398253960899e+04,2.739387005032777100e+00
1.013184400331136203e+04,2.739387009757217495e+00
1.013184402408311507e+04,2.739387014481695637e+00
1.013184404485486812e+04,2.739387019206211971e+00
1.013184406562662116e+04,2.739387023930766940e+00
1.013184408639837420e+04,2.739387028655359657e+00
1.013184410717012724e+04,2.739387033379990566e+00
1.013184412794188029e+04,2.739387038104659222e+00
1.013184414871363333e+04,2.739387042829366514e+00
1.013184416948538637e+04,2.739387047554111998e+00
1.013184419025713942e+04,2.739387052278895673e+00
1.013184421102889246e+04,2.739387057003717540e+00
1.013184423180064550e+04,2.739387061728577155e+00
1.013184425257239855e+04,2.739387066453475406e+00
1.013184427334415159e+04,2.739387071178410960e+00
