Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
9.903683680555783212e+03,2.597144155825759526e+00
9.903683703452748887e+03,2.597144268589140381e+00
9.903683726349714561e+03,2.597144381344868691e+00
9.903683749246680236e+03,2.597144494092933797e+00
9.903683772143645911e+03,2.597144606833346359e+00
9.903683795040611585e+03,2.597144719566092164e+00
9.903683817937577260e+03,2.597144832291185423e+00
9.903683840834542934e+03,2.597144945008615480e+00
9.903683863731508609e+03,2.597145057718382333e+00
9.903683886628474283e+03,2.597145170420489535e+00
9.903683909525439958e+03,2.597145283114929981e+00
9.903683932422405633e+03,2.597145395801707224e+00
9.903683955319371307e+03,2.597145508480817711e+00
9.903683978216336982e+03,2.597145621152268546e+00
9.903684001113302656e+03,2.597145733816045521e+00
9.903684024010268331e+03,2.597145846472159292e+00
9.903684046907234006e+03,2.597145959120606307e+00
9.903684069804199680e+03,2.597146071761379460e+00
9.903684092701163536e+03,2.597146184394475199e+00
9.903684115598129210e+03,2.597146297019907735e+00
9.903684138495094885e+03,2.597146409637673514e+00
9.903684161392060560e+03,2.597146522247761879e+00
9.903684184289026234e+03,2.597146634850179936e+00
9.903684207185991909e+03,2.597146747444924131e+00
9.903684230082957583e+03,2.597146860031994464e+00
9.903684252979923258e+03,2.597146972611390936e+00
9.903684275876888933e+03,2.597147085183106441e+00
9.903684298773854607e+03,2.597147197747144531e+00
9.903684321670820282e+03,2.597147310303505208e+00
9.903684344567785956e+03,2.597147422852184917e+00
9.903684367464751631e+03,2.597147535393190765e+00
9.903684390361717305e+03,2.597147647926512093e+00
9.903684413258682980e+03,2.597147760452152454e+00
9.903684436155648655e+03,2.597147872970111848e+00
9.903684459052614329e+03,2.597147985480386723e+00
9.903684481949580004e+03,2.597148097982977077e+00
9.903684504846545678e+03,2.597148210477882913e+00
9.903684527743511353e+03,2.597148322965104228e+00
9.903684550640477028e+03,2.597148435444637471e+00
9.903684573537442702e+03,2.597148547916486194e+00
9.903684596434408377e+03,2.597148660380646845e+00
9.903684619331374051e+03,2.597148772837119424e+00
9.903684642228339726e+03,2.597148885285896824e+00
9.903684665125305401e+03,2.597148997726986153e+00
9.903684688022271075e+03,2.597149110160390961e+00
9.903684710919236750e+03,2.597149222586093487e+00
9.903684733816202424e+03,2.597149335004107940e+00
9.903684756713168099e+03,2.597149447414430767e+00
9.903684779610133774e+03,2.597149559817058417e+00
9.903684802507099448e+03,2.597149672211990890e+00
9.903684825404065123e+03,2.597149784599224631e+00
9.903684848301030797e+03,2.597149896978759642e+00
9.903684871197996472e+03,2.597150009350599476e+00
9.903684894094960327e+03,2.597150121714729920e+00
9.903684916991926002e+03,2.597150234071175845e+00
9.903684939888891677e+03,2.597150346419915934e+00
9.903684962785857351e+03,2.597150458760957292e+00
9.903684985682823026e+03,2.597150571094292815e+00
9.903685008579788700e+03,2.597150683419929607e+00
9.903685031476754375e+03,2.597150795737864115e+00
9.903685054373720050e+03,2.597150908048089235e+00
9.903685077270685724e+03,2.597151020350612072e+00
9.903685100167651399e+03,2.597151132645429072e+00
9.903685123064617073e+03,2.597151244932540237e+00
9.903685145961582748e+03,2.597151357211945566e+00
9.903685168858548423e+03,2.597151469483637953e+00
9.903685191755514097e+03,2.597151581747617399e+00
9.903685214652479772e+03,2.597151694003898115e+00
9.903685237549445446e+03,2.597151806252458783e+00
9.903685260446411121e+03,2.597151918493310063e+00
9.903685283343376796e+03,2.597152030726451954e+00
9.903685306240342470e+03,2.597152142951873799e+00
9.903685329137308145e+03,2.597152255169586255e+00
9.903685352034273819e+03,2.597152367379585769e+00
9.903685374931239494e+03,2.597152479581868789e+00
9.903685397828205168e+03,2.597152591776431763e+00
9.903685420725170843e+03,2.597152703963278242e+00
9.903685443622136518e+03,2.597152816142408227e+00
9.903685466519102192e+03,2.597152928313818165e+00
9.903685489416067867e+03,2.597153040477508057e+00
9.903685512313033541e+03,2.597153152633474349e+00
9.903685535209999216e+03,2.597153264781724147e+00
9.903685558106964891e+03,2.597153376922246792e+00
9.903685581003930565e+03,2.597153489055049391e+00
9.903685603900896240e+03,2.597153601180128391e+00
9.903685626797861914e+03,2.597153713297480238e+00
9.903685649694827589e+03,2.597153825407112038e+00
9.903685672591793264e+03,2.597153937509009580e+00
9.903685695488757119e+03,2.597154049603176418e+00
9.903685718385722794e+03,2.597154161689623209e+00
9.903685741282688468e+03,2.597154273768339294e+00
