Time (BJD_TBD - 2450000), F_star + F_g (mJy)
9.913946643518749624e+03,2.739235696391403074e+00
9.913946661622412648e+03,2.739235696579422008e+00
9.913946679726073853e+03,2.739235696767454264e+00
9.913946697829736877e+03,2.739235696955499400e+00
9.913946715933398082e+03,2.739235697143557413e+00
9.913946734037061105e+03,2.739235697331629638e+00
9.913946752140722310e+03,2.739235697519713852e+00
9.913946770244385334e+03,2.739235697707812278e+00
9.913946788348046539e+03,2.739235697895923138e+00
9.913946806451709563e+03,2.739235698084047321e+00
9.913946824555372586e+03,2.739235698272185271e+00
9.913946842659033791e+03,2.739235698460336543e+00
9.913946860762696815e+03,2.739235698648500250e+00
9.913946878866358020e+03,2.739235698836677280e+00
9.913946896970021044e+03,2.739235699024867632e+00
9.913946915073682248e+03,2.739235699213071307e+00
9.913946933177345272e+03,2.739235699401288304e+00
9.913946951281006477e+03,2.739235699589518180e+00
9.913946969384669501e+03,2.739235699777761379e+00
9.913946987488332525e+03,2.739235699966017901e+00
9.913947005591993729e+03,2.739235700154287301e+00
9.913947023695656753e+03,2.739235700342570023e+00
9.913947041799317958e+03,2.739235700530866069e+00
9.913947059902980982e+03,2.739235700719175437e+00
9.913947078006642187e+03,2.739235700907498128e+00
9.913947096110305210e+03,2.739235701095833253e+00
9.913947114213966415e+03,2.739235701284182145e+00
9.913947132317629439e+03,2.739235701472543916e+00
9.913947150421292463e+03,2.739235701660919453e+00
9.913947168524953668e+03,2.739235701849307869e+00
9.913947186628616691e+03,2.739235702037709164e+00
9.913947204732277896e+03,2.739235702226124225e+00
9.913947222835940920e+03,2.739235702414552165e+00
9.913947240939602125e+03,2.739235702602993427e+00
9.913947259043265149e+03,2.739235702791447569e+00
9.913947277146926353e+03,2.739235702979915477e+00
9.913947295250589377e+03,2.739235703168395819e+00
9.913947313354252401e+03,2.739235703356889928e+00
9.913947331457913606e+03,2.739235703545396916e+00
9.913947349561576630e+03,2.739235703733917227e+00
9.913947367665237834e+03,2.739235703922450860e+00
9.913947385768900858e+03,2.739235704110997816e+00
9.913947403872562063e+03,2.739235704299558094e+00
9.913947421976225087e+03,2.739235704488131251e+00
9.913947440079888111e+03,2.739235704676717287e+00
9.913947458183549315e+03,2.739235704865316645e+00
9.913947476287212339e+03,2.739235705053929326e+00
9.913947494390873544e+03,2.739235705242555774e+00
9.913947512494536568e+03,2.739235705431194656e+00
9.913947530598197773e+03,2.739235705619846861e+00
9.913947548701860796e+03,2.739235705808512833e+00
9.913947566805522001e+03,2.739235705997191239e+00
9.913947584909185025e+03,2.739235706185882968e+00
9.913947603012848049e+03,2.739235706374588464e+00
9.913947621116509254e+03,2.739235706563306838e+00
9.913947639220172277e+03,2.739235706752038535e+00
9.913947657323833482e+03,2.739235706940783110e+00
9.913947675427496506e+03,2.739235707129540565e+00
9.913947693531157711e+03,2.739235707318312230e+00
9.913947711634820735e+03,2.739235707507096773e+00
9.913947729738481939e+03,2.739235707695893751e+00
9.913947747842144963e+03,2.739235707884704940e+00
9.913947765945807987e+03,2.739235708073528563e+00
9.913947784049469192e+03,2.739235708262365954e+00
9.913947802153132216e+03,2.739235708451215778e+00
9.913947820256793420e+03,2.739235708640079370e+00
9.913947838360456444e+03,2.739235708828956284e+00
9.913947856464117649e+03,2.739235709017846521e+00
9.913947874567780673e+03,2.739235709206749192e+00
9.913947892671441878e+03,2.739235709395665630e+00
9.913947910775104901e+03,2.739235709584595391e+00
9.913947928878767925e+03,2.739235709773537586e+00
9.913947946982429130e+03,2.739235709962493548e+00
9.913947965086092154e+03,2.739235710151462833e+00
9.913947983189753359e+03,2.739235710340445440e+00
9.913948001293416382e+03,2.739235710529440926e+00
9.913948019397077587e+03,2.739235710718449734e+00
9.913948037500740611e+03,2.739235710907470978e+00
9.913948055604401816e+03,2.739235711096506876e+00
9.913948073708064840e+03,2.739235711285554764e+00
9.913948091811727863e+03,2.739235711474615975e+00
9.913948109915389068e+03,2.739235711663690953e+00
9.913948128019052092e+03,2.739235711852778810e+00
9.913948146122713297e+03,2.739235712041879545e+00
9.913948164226376321e+03,2.739235712230994046e+00
9.913948182330037525e+03,2.739235712420121427e+00
9.913948200433700549e+03,2.739235712609262130e+00
9.913948218537361754e+03,2.739235712798415712e+00
9.913948236641024778e+03,2.739235712987583504e+00
9.913948254744687802e+03,2.739235713176763731e+00
9.913948272848349006e+03,2.739235713365956837e+00
9.913948290952012030e+03,2.739235713555163709e+00
9.913948309055673235e+03,2.739235713744383460e+00
9.913948327159336259e+03,2.739235713933616534e+00
9.913948345262997464e+03,2.739235714122862930e+00
9.913948363366660487e+03,2.739235714312122205e+00
9.913948381470321692e+03,2.739235714501394803e+00
9.913948399573984716e+03,2.739235714690681167e+00
9.913948417677647740e+03,2.739235714879979966e+00
9.913948435781308945e+03,2.739235715069292088e+00
9.913948453884971968e+03,2.739235715258617088e+00
9.913948471988633173e+03,2.739235715447956299e+00
9.913948490092296197e+03,2.739235715637307944e+00
9.913948508195957402e+03,2.739235715826673356e+00
9.913948526299620426e+03,2.739235716016051203e+00
9.913948544403281630e+03,2.739235716205442372e+00
9.913948562506944654e+03,2.739235716394847309e+00
9.913948580610607678e+03,2.739235716584264679e+00
9.913948598714268883e+03,2.739235716773696261e+00
9.913948616817931907e+03,2.739235716963140721e+00
9.913948634921593111e+03,2.739235717152597616e+00
9.913948653025256135e+03,2.739235717342068721e+00
9.913948671128917340e+03,2.739235717531552261e+00
9.913948689232580364e+03,2.739235717721049124e+00
9.913948707336243388e+03,2.739235717910559309e+00
9.913948725439904592e+03,2.739235718100082817e+00
9.913948743543567616e+03,2.739235718289619648e+00
9.913948761647228821e+03,2.739235718479168913e+00
9.913948779750891845e+03,2.739235718668731945e+00
9.913948797854553050e+03,2.739235718858308299e+00
9.913948815958216073e+03,2.739235719047897977e+00
9.913948834061877278e+03,2.739235719237500088e+00
9.913948852165540302e+03,2.739235719427115967e+00
9.913948870269203326e+03,2.739235719616745168e+00
9.913948888372864531e+03,2.739235719806387248e+00
9.913948906476527554e+03,2.739235719996042207e+00
9.913948924580188759e+03,2.739235720185710932e+00
9.913948942683851783e+03,2.739235720375392980e+00
9.913948960787512988e+03,2.739235720565087906e+00
9.913948978891176012e+03,2.739235720754796155e+00
9.913948996994837216e+03,2.739235720944517283e+00
9.913949015098500240e+03,2.739235721134251733e+00
9.913949033202163264e+03,2.739235721323999506e+00
9.913949051305824469e+03,2.739235721513760602e+00
9.913949069409487493e+03,2.739235721703535020e+00
9.913949087513148697e+03,2.739235721893322317e+00
9.913949105616811721e+03,2.739235722083122493e+00
9.913949123720472926e+03,2.739235722272936435e+00
9.913949141824135950e+03,2.739235722462763256e+00
9.913949159927797155e+03,2.739235722652603400e+00
9.913949178031460178e+03,2.739235722842456422e+00
9.913949196135123202e+03,2.739235723032323655e+00
9.913949214238784407e+03,2.739235723222202878e+00
9.913949232342447431e+03,2.739235723412095869e+00
9.913949250446108636e+03,2.739235723602001737e+00
9.913949268549771659e+03,2.739235723791920929e+00
9.913949286653432864e+03,2.739235723981853887e+00
9.913949304757095888e+03,2.739235724171799724e+00
9.913949322860757093e+03,2.739235724361758439e+00
9.913949340964420117e+03,2.739235724551730922e+00
9.913949359068083140e+03,2.739235724741715838e+00
9.913949377171744345e+03,2.739235724931714078e+00
9.913949395275407369e+03,2.739235725121726084e+00
9.913949413379068574e+03,2.739235725311750969e+00
9.913949431482731597e+03,2.739235725501788732e+00
9.913949449586392802e+03,2.739235725691840262e+00
9.913949467690055826e+03,2.739235725881904671e+00
9.913949485793717031e+03,2.739235726071982402e+00
9.913949503897380055e+03,2.739235726262073012e+00
9.913949522001043078e+03,2.739235726452177389e+00
9.913949540104704283e+03,2.739235726642295088e+00
9.913949558208367307e+03,2.739235726832425222e+00
9.913949576312028512e+03,2.739235727022569122e+00
9.913949594415691536e+03,2.739235727212725457e+00
9.913949612519352740e+03,2.739235727402895559e+00
9.913949630623015764e+03,2.739235727593078540e+00
9.913949648726676969e+03,2.739235727783275287e+00
9.913949666830339993e+03,2.739235727973484913e+00
9.913949684934003017e+03,2.739235728163707417e+00
9.913949703037664221e+03,2.739235728353943689e+00
9.913949721141327245e+03,2.739235728544193282e+00
9.913949739244988450e+03,2.739235728734455755e+00
9.913949757348651474e+03,2.739235728924731106e+00
9.913949775452312679e+03,2.739235729115019780e+00
