Time (BJD_TBD - 2450000), F_star + F_d (mJy)
1.013335255787055939e+04,3.658288596068517418e+00
1.013335257878931770e+04,3.658288603984434229e+00
1.013335259970807601e+04,3.658288611900311516e+00
1.013335262062683432e+04,3.658288619816149723e+00
1.013335264154559445e+04,3.658288627731949738e+00
1.013335266246435276e+04,3.658288635647709786e+00
1.013335268338311107e+04,3.658288643563430753e+00
1.013335270430186938e+04,3.658288651479112197e+00
1.013335272522062769e+04,3.658288659394754561e+00
1.013335274613938600e+04,3.658288667310358289e+00
1.013335276705814431e+04,3.658288675225922493e+00
1.013335278797690262e+04,3.658288683141447173e+00
1.013335280889566275e+04,3.658288691056933661e+00
1.013335282981442106e+04,3.658288698972380182e+00
1.013335285073317937e+04,3.658288706887788067e+00
1.013335287165193768e+04,3.658288714803155983e+00
1.013335289257069599e+04,3.658288722718484820e+00
1.013335291348945429e+04,3.658288730633774577e+00
1.013335293440821260e+04,3.658288738549024810e+00
1.013335295532697091e+04,3.658288746464236407e+00
1.013335297624573104e+04,3.658288754379408481e+00
1.013335299716448935e+04,3.658288762294541918e+00
1.013335301808324766e+04,3.658288770209634944e+00
1.013335303900200597e+04,3.658288778124688889e+00
1.013335305992076428e+04,3.658288786039703311e+00
1.013335308083952259e+04,3.658288793954678653e+00
1.013335310175828090e+04,3.658288801869615359e+00
1.013335312267703921e+04,3.658288809784512097e+00
1.013335314359579934e+04,3.658288817699369755e+00
1.013335316451455765e+04,3.658288825614188777e+00
1.013335318543331596e+04,3.658288833528966943e+00
1.013335320635207427e+04,3.658288841443706918e+00
1.013335322727083258e+04,3.658288849358406036e+00
1.013335324818959089e+04,3.658288857273067407e+00
1.013335326910834920e+04,3.658288865187688810e+00
1.013335329002710751e+04,3.658288873102270244e+00
1.013335331094586763e+04,3.658288881016813932e+00
1.013335333186462594e+04,3.658288888931316762e+00
1.013335335278338425e+04,3.658288896845780513e+00
1.013335337370214256e+04,3.658288904760204741e+00
1.013335339462090087e+04,3.658288912674589444e+00
1.013335341553965918e+04,3.658288920588935067e+00
1.013335343645841749e+04,3.658288928503241166e+00
1.013335345737717762e+04,3.658288936417508630e+00
1.013335347829593593e+04,3.658288944331735237e+00
1.013335349921469424e+04,3.658288952245922765e+00
1.013335352013345255e+04,3.658288960160070769e+00
1.013335354105221086e+04,3.658288968074179692e+00
1.013335356197096917e+04,3.658288975988248648e+00
1.013335358288972748e+04,3.658288983902278080e+00
1.013335360380848579e+04,3.658288991816268432e+00
1.013335362472724591e+04,3.658288999730219704e+00
1.013335364564600422e+04,3.658289007644130120e+00
1.013335366656476253e+04,3.658289015558001900e+00
1.013335368748352084e+04,3.658289023471833712e+00
1.013335370840227915e+04,3.658289031385626000e+00
1.013335372932103746e+04,3.658289039299379208e+00
1.013335375023979577e+04,3.658289047213091560e+00
1.013335377115855408e+04,3.658289055126765277e+00
1.013335379207731421e+04,3.658289063040400357e+00
1.013335381299607252e+04,3.658289070953994582e+00
1.013335383391483083e+04,3.658289078867549282e+00
1.013335385483358914e+04,3.658289086781064459e+00
1.013335387575234745e+04,3.658289094694540555e+00
1.013335389667110576e+04,3.658289102607976240e+00
1.013335391758986407e+04,3.658289110521372844e+00
1.013335393850862238e+04,3.658289118434729481e+00
1.013335395942738251e+04,3.658289126348047482e+00
1.013335398034614082e+04,3.658289134261324627e+00
1.013335400126489913e+04,3.658289142174561803e+00
1.013335402218365743e+04,3.658289150087760344e+00
1.013335404310241574e+04,3.658289158000918029e+00
1.013335406402117405e+04,3.658289165914036634e+00
1.013335408493993236e+04,3.658289173827115714e+00
1.013335410585869067e+04,3.658289181740154827e+00
1.013335412677745080e+04,3.658289189653154860e+00
1.013335414769620911e+04,3.658289197566114481e+00
1.013335416861496742e+04,3.658289205479035022e+00
1.013335418953372573e+04,3.658289213391915151e+00
1.013335421045248404e+04,3.658289221304755312e+00
1.013335423137124235e+04,3.658289229217556393e+00
1.013335425229000066e+04,3.658289237130317062e+00
1.013335427320876079e+04,3.658289245043038651e+00
1.013335429412751910e+04,3.658289252955720272e+00
1.013335431504627741e+04,3.658289260868361481e+00
1.013335433596503572e+04,3.658289268780963610e+00
1.013335435688379403e+04,3.658289276693525327e+00
1.013335437780255234e+04,3.658289284606047964e+00
1.013335439872131064e+04,3.658289292518529745e+00
1.013335441964006895e+04,3.658289300430972002e+00
1.013335444055882908e+04,3.658289308343375179e+00
1.013335446147758739e+04,3.658289316255738832e+00
1.013335448239634570e+04,3.658289324168061629e+00
1.013335450331510401e+04,3.658289332080344458e+00
1.013335452423386232e+04,3.658289339992587763e+00
1.013335454515262063e+04,3.658289347904791100e+00
1.013335456607137894e+04,3.658289355816953581e+00
1.013335458699013725e+04,3.658289363729077426e+00
1.013335460790889738e+04,3.658289371641161303e+00
1.013335462882765569e+04,3.658289379553204768e+00
1.013335464974641400e+04,3.658289387465208264e+00
1.013335467066517231e+04,3.658289395377172237e+00
1.013335469158393062e+04,3.658289403289096242e+00
1.013335471250268893e+04,3.658289411200980279e+00
1.013335473342144724e+04,3.658289419112823904e+00
1.013335475434020555e+04,3.658289427024627560e+00
1.013335477525896567e+04,3.658289434936392581e+00
1.013335479617772398e+04,3.658289442848115858e+00
1.013335481709648229e+04,3.658289450759800054e+00
1.013335483801524060e+04,3.658289458671443839e+00
1.013335485893399891e+04,3.658289466583047655e+00
1.013335487985275722e+04,3.658289474494611060e+00
1.013335490077151553e+04,3.658289482406135384e+00
1.013335492169027384e+04,3.658289490317619297e+00
1.013335494260903397e+04,3.658289498229063241e+00
1.013335496352779228e+04,3.658289506140467218e+00
1.013335498444655059e+04,3.658289514051830782e+00
1.013335500536530890e+04,3.658289521963154378e+00
1.013335502628406721e+04,3.658289529874437562e+00
1.013335504720282552e+04,3.658289537785680778e+00
1.013335506812158383e+04,3.658289545696884471e+00
