Time (BJD_TBD - 2450000), F_star + F_d (mJy)
1.063802708333311602e+04,2.739282159837922226e+00
1.063802710516863226e+04,2.739282154758293952e+00
1.063802712700415032e+04,2.739282149678907707e+00
1.063802714883966655e+04,2.739282144599764379e+00
1.063802717067518279e+04,2.739282139520863968e+00
1.063802719251070084e+04,2.739282134442205585e+00
1.063802721434621708e+04,2.739282129363789675e+00
1.063802723618173331e+04,2.739282124285616682e+00
1.063802725801725137e+04,2.739282119207685717e+00
1.063802727985276761e+04,2.739282114129998114e+00
1.063802730168828566e+04,2.739282109052552538e+00
1.063802732352380190e+04,2.739282103975348992e+00
1.063802734535931813e+04,2.739282098898389251e+00
1.063802736719483619e+04,2.739282093821670649e+00
1.063802738903035242e+04,2.739282088745195853e+00
1.063802741086586866e+04,2.739282083668963086e+00
1.063802743270138672e+04,2.739282078592972791e+00
1.063802745453690295e+04,2.739282073517225857e+00
1.063802747637241919e+04,2.739282068441720952e+00
1.063802749820793724e+04,2.739282063366458519e+00
1.063802752004345348e+04,2.739282058291439004e+00
1.063802754187896971e+04,2.739282053216661961e+00
1.063802756371448777e+04,2.739282048142127834e+00
1.063802758555000401e+04,2.739282043067836181e+00
1.063802760738552206e+04,2.739282037993786556e+00
1.063802762922103830e+04,2.739282032919980292e+00
1.063802765105655453e+04,2.739282027846416057e+00
1.063802767289207259e+04,2.739282022773094738e+00
1.063802769472758882e+04,2.739282017700016780e+00
1.063802771656310506e+04,2.739282012627181295e+00
1.063802773839862311e+04,2.739282007554587839e+00
1.063802776023413935e+04,2.739282002482237299e+00
1.063802778206965559e+04,2.739281997410129676e+00
1.063802780390517364e+04,2.739281992338264526e+00
1.063802782574068988e+04,2.739281987266642293e+00
1.063802784757620611e+04,2.739281982195262533e+00
1.063802786941172417e+04,2.739281977124125245e+00
1.063802789124724040e+04,2.739281972053230874e+00
1.063802791308275846e+04,2.739281966982578975e+00
1.063802793491827470e+04,2.739281961912170438e+00
1.063802795675379093e+04,2.739281956842004373e+00
1.063802797858930899e+04,2.739281951772080781e+00
1.063802800042482522e+04,2.739281946702400550e+00
1.063802802226034146e+04,2.739281941632962791e+00
1.063802804409585951e+04,2.739281936563767506e+00
1.063802806593137575e+04,2.739281931494815137e+00
1.063802808776689199e+04,2.739281926426106129e+00
1.063802810960241004e+04,2.739281921357638705e+00
1.063802813143792628e+04,2.739281916289415086e+00
1.063802815327344251e+04,2.739281911221433941e+00
1.063802817510896057e+04,2.739281906153695267e+00
1.063802819694447680e+04,2.739281901086199511e+00
1.063802821877999486e+04,2.739281896018946227e+00
1.063802824061551109e+04,2.739281890951936749e+00
1.063802826245102733e+04,2.739281885885169299e+00
1.063802828428654539e+04,2.739281880818645210e+00
1.063802830612206162e+04,2.739281875752363149e+00
1.063802832795757786e+04,2.739281870686324893e+00
1.063802834979309591e+04,2.739281865620528222e+00
1.063802837162861215e+04,2.739281860554975800e+00
1.063802839346412838e+04,2.739281855489665407e+00
1.063802841529964644e+04,2.739281850424597931e+00
1.063802843713516268e+04,2.739281845359773371e+00
1.063802845897067891e+04,2.739281840295192172e+00
1.063802848080619697e+04,2.739281835230853002e+00
1.063802850264171320e+04,2.739281830166757192e+00
1.063802852447723126e+04,2.739281825102904300e+00
1.063802854631274749e+04,2.739281820039293880e+00
1.063802856814826373e+04,2.739281814975926821e+00
1.063802858998378179e+04,2.739281809912802235e+00
1.063802861181929802e+04,2.739281804849921009e+00
1.063802863365481426e+04,2.739281799787282701e+00
1.063802865549033231e+04,2.739281794724886865e+00
1.063802867732584855e+04,2.739281789662734390e+00
1.063802869916136478e+04,2.739281784600824388e+00
1.063802872099688284e+04,2.739281779539157302e+00
1.063802874283239908e+04,2.739281774477733578e+00
1.063802876466791531e+04,2.739281769416553214e+00
1.063802878650343337e+04,2.739281764355614879e+00
1.063802880833894960e+04,2.739281759294920349e+00
1.063802883017446766e+04,2.739281754234467847e+00
1.063802885200998389e+04,2.739281749174258707e+00
1.063802887384550013e+04,2.739281744114292483e+00
